,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20130101,9.92,0.94,1.47,0.52,0.0,36.71
20130102,5.56,-0.49,0.0,0.52,0.0,41.65
20130103,8.61,-2.77,0.29,0.52,0.0,28.12
20130104,6.79,-0.34,5.46,0.52,0.0,27.52
20130105,13.37,1.12,0.67,0.52,0.0,64.34
20130106,14.01,-1.49,0.0,0.52,0.0,75.42
20130107,10.39,-1.77,0.0,0.52,0.0,50.9
20130108,14.2,5.26,41.75,0.55,0.0,15.48
20130109,13.02,6.94,26.21,0.64,0.01,18.09
20130110,16.69,3.58,0.0,0.63,0.2,66.41
20130111,20.47,6.44,0.24,0.62,0.29,57.99
20130112,22.21,1.01,0.7,0.62,0.21,34.15
20130113,8.97,-2.0,0.0,0.61,0.03,78.12
20130114,8.16,-4.2,0.01,0.61,0.02,67.47
20130115,4.51,-3.76,0.61,0.61,0.0,21.48
20130116,8.9,-4.67,0.0,0.6,0.02,78.29
20130117,16.11,-0.23,0.0,0.6,0.13,73.05
20130118,16.7,-0.13,0.0,0.6,0.14,76.5
20130119,17.38,2.76,0.0,0.59,0.11,72.68
20130120,20.85,2.59,0.0,0.59,0.19,80.49
20130121,20.15,5.08,0.0,0.59,0.18,75.42
20130122,20.4,5.78,0.0,0.59,0.14,72.48
20130123,22.88,8.26,0.0,0.59,0.17,77.46
20130124,25.42,11.58,0.0,0.59,0.21,75.12
20130125,25.69,8.98,0.0,0.59,0.17,75.03
20130126,21.56,7.43,0.01,0.58,0.06,36.45
20130127,23.77,13.4,0.03,0.58,0.12,54.91
20130128,25.69,16.52,0.04,0.58,0.15,42.66
20130129,24.96,9.26,0.77,0.58,0.16,51.99
20130130,12.37,2.05,0.0,0.57,0.04,88.96
20130131,18.69,1.06,0.01,0.57,0.09,86.92
20130201,19.72,5.13,0.0,0.57,0.09,89.71
20130202,22.28,6.35,0.0,0.57,0.1,86.55
20130203,20.16,5.14,0.0,0.56,0.08,80.02
20130204,24.41,10.62,0.15,0.56,0.09,69.2
20130205,21.51,7.29,0.0,0.56,0.06,88.8
20130206,21.59,9.47,0.59,0.56,0.04,73.79
20130207,26.61,9.74,0.03,0.56,0.11,89.24
20130208,19.32,5.79,0.0,0.56,0.06,93.94
20130209,20.17,8.37,6.66,0.56,0.02,19.62
20130210,19.49,10.16,2.84,0.57,0.11,57.75
20130211,18.55,8.95,2.66,0.57,0.08,34.02
20130212,20.52,4.27,1.19,0.58,0.14,81.59
20130213,16.45,0.49,0.0,0.57,0.09,99.4
20130214,20.73,1.69,0.0,0.57,0.12,98.02
20130215,15.36,1.61,0.0,0.56,0.04,67.84
20130216,17.87,-0.96,0.0,0.56,0.07,97.65
20130217,19.51,2.95,0.0,0.56,0.07,101.24
20130218,25.33,9.56,0.0,0.56,0.11,95.38
20130219,16.81,3.8,0.01,0.55,0.04,88.57
20130220,19.27,9.4,0.87,0.55,0.01,18.13
20130221,20.43,6.66,0.69,0.55,0.08,104.08
20130222,16.46,3.01,0.0,0.55,0.03,87.97
20130223,20.66,-0.04,0.0,0.55,0.05,107.05
20130224,22.02,3.35,0.22,0.55,0.05,98.36
20130225,13.39,4.69,0.47,0.55,0.02,88.57
20130226,19.0,0.73,0.0,0.55,0.03,105.98
20130227,15.85,2.6,0.0,0.55,0.02,107.7
20130228,15.76,-0.1,0.0,0.55,0.02,101.4
20130301,19.76,2.51,0.0,0.54,0.03,108.27
20130302,17.42,0.3,0.0,0.54,0.02,111.92
20130303,23.37,4.72,0.0,0.54,0.03,111.67
20130304,30.38,8.22,0.0,0.54,0.04,93.27
20130305,16.92,1.87,0.0,0.53,0.01,109.8
20130306,13.94,-1.22,0.0,0.53,0.0,93.73
20130307,20.62,4.98,0.0,0.53,0.01,92.41
20130308,19.71,11.6,0.73,0.53,0.0,25.81
20130309,25.48,13.42,12.4,0.54,0.02,38.65
20130310,16.19,3.48,11.96,0.58,0.15,119.96
20130311,19.01,0.3,0.01,0.57,0.16,110.39
20130312,25.17,4.08,0.0,0.56,0.23,120.53
20130313,23.76,4.12,0.0,0.56,0.17,120.55
