,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20160101,-0.01,-8.38,0.0,0.41,0.0,29.52
20160102,-1.18,-10.0,0.0,0.41,0.0,29.94
20160103,-3.17,-10.38,0.01,0.41,0.0,30.68
20160104,-1.47,-10.29,0.0,0.41,0.0,29.72
20160105,-5.27,-11.95,0.05,0.41,0.0,28.02
20160106,-3.41,-9.49,0.44,0.41,0.0,24.35
20160107,-3.64,-10.0,0.34,0.41,0.0,19.54
20160108,-10.38,-17.61,0.36,0.41,0.0,22.85
20160109,-15.43,-21.35,0.07,0.41,0.0,29.6
20160110,-12.33,-21.19,0.07,0.41,0.0,26.98
20160111,-10.99,-17.8,0.07,0.41,0.0,26.57
20160112,-8.18,-17.77,0.09,0.41,0.0,25.69
20160113,-1.91,-9.49,1.16,0.41,0.0,25.78
20160114,-3.93,-10.78,2.01,0.41,0.0,25.21
20160115,-11.02,-20.16,0.6,0.41,0.0,30.37
20160116,-20.91,-28.15,0.06,0.41,0.0,32.55
20160117,-15.07,-27.55,0.0,0.41,0.0,33.59
20160118,-12.27,-23.58,1.35,0.41,0.0,26.17
20160119,-5.63,-15.59,1.31,0.41,0.0,28.09
20160120,-8.05,-12.23,0.16,0.41,0.0,29.48
20160121,-6.22,-14.14,0.21,0.41,0.0,34.49
20160122,-0.25,-10.75,0.04,0.41,0.0,32.36
20160123,1.47,-7.47,0.07,0.41,0.0,36.51
20160124,-3.39,-8.37,0.12,0.41,0.0,30.59
20160125,-1.17,-11.45,0.06,0.41,0.0,26.77
20160126,-0.24,-11.64,0.07,0.41,0.0,31.73
20160127,5.59,-3.81,0.0,0.42,0.0,41.63
20160128,4.56,-6.02,0.02,0.43,0.0,34.45
20160129,7.34,-0.33,0.03,0.43,0.0,38.32
20160130,5.87,-3.21,0.0,0.43,0.0,41.88
20160131,2.71,-5.12,0.04,0.43,0.0,39.61
20160201,-0.66,-10.45,0.2,0.43,0.0,35.97
20160202,-1.31,-12.18,0.02,0.43,0.0,41.88
20160203,-2.07,-10.15,0.54,0.42,0.0,33.27
20160204,0.39,-11.54,0.09,0.42,0.0,41.52
20160205,3.98,-8.66,0.03,0.42,0.0,45.35
20160206,10.02,-1.54,0.21,0.42,0.0,42.36
20160207,1.33,-3.7,0.39,0.42,0.0,42.33
20160208,0.79,-5.06,0.1,0.42,0.0,44.55
20160209,3.5,-5.42,0.38,0.42,0.0,39.16
20160210,0.77,-6.05,0.09,0.42,0.0,30.92
20160211,-2.66,-10.81,0.64,0.42,0.0,46.46
20160212,-8.42,-16.03,0.38,0.42,0.0,50.3
20160213,-3.45,-12.72,3.5,0.41,0.0,31.04
20160214,3.23,-7.66,1.07,0.42,0.0,38.82
20160215,4.33,-4.05,0.74,0.42,0.0,34.02
20160216,0.39,-7.37,0.71,0.42,0.0,34.77
20160217,5.55,-6.52,0.31,0.42,0.0,41.83
20160218,6.51,-2.66,0.95,0.42,0.0,38.56
20160219,6.78,-2.81,0.44,0.43,0.0,48.17
20160220,4.59,-5.3,0.51,0.43,0.0,36.29
20160221,4.26,-7.23,0.1,0.43,0.0,36.88
20160222,7.44,-3.81,0.0,0.43,0.0,62.32
20160223,5.66,-3.75,0.03,0.42,0.0,62.88
20160224,1.63,-7.14,0.1,0.42,0.0,49.73
20160225,2.96,-8.5,0.0,0.42,0.0,62.93
20160226,11.87,-3.72,0.0,0.42,0.0,66.83
20160227,13.58,-3.14,0.0,0.42,0.01,57.46
20160228,9.17,-11.32,0.01,0.42,0.0,63.8
20160229,-7.6,-13.49,0.23,0.42,0.0,37.29
20160301,2.33,-11.57,0.14,0.41,0.0,36.57
20160302,2.51,-4.85,0.15,0.41,0.0,34.82
20160303,4.29,-6.51,0.29,0.41,0.0,39.9
20160304,6.8,-2.09,0.04,0.41,0.0,42.91
20160305,13.22,-1.68,0.0,0.41,0.01,70.57
