,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20030101,10.51,-2.11,0.01,0.48,0.04,52.94
20030102,8.69,-3.35,0.0,0.47,0.01,56.73
20030103,13.72,-2.24,0.0,0.47,0.07,60.88
20030104,15.46,1.4,0.01,0.46,0.12,58.37
20030105,14.98,0.51,0.08,0.46,0.1,51.3
20030106,6.11,-3.26,0.0,0.46,0.0,27.49
20030107,13.46,-4.27,0.0,0.46,0.06,62.37
20030108,17.84,1.15,0.0,0.46,0.14,61.75
20030109,12.55,0.05,0.0,0.45,0.08,63.02
20030110,6.51,-3.77,0.0,0.45,0.0,63.84
20030111,5.87,-4.76,0.1,0.45,0.0,57.98
20030112,5.15,-1.7,0.43,0.45,0.0,26.87
20030113,9.99,-1.24,0.08,0.45,0.02,51.63
20030114,10.18,-1.76,0.09,0.45,0.03,60.55
20030115,8.32,-3.67,0.32,0.45,0.0,15.04
20030116,3.24,-6.18,0.0,0.45,0.0,64.53
20030117,3.27,-6.22,0.01,0.45,0.0,56.6
20030118,8.33,-3.77,0.0,0.45,0.01,67.61
20030119,14.52,-2.66,0.0,0.45,0.08,68.27
20030120,17.37,0.73,0.0,0.45,0.13,69.54
20030121,6.18,-3.23,0.01,0.45,0.0,63.39
20030122,2.41,-7.24,0.0,0.45,0.0,24.02
20030123,-1.5,-8.82,0.0,0.45,0.0,64.1
20030124,-0.8,-7.36,0.0,0.45,0.0,39.78
20030125,7.56,-4.99,0.0,0.45,0.0,63.91
20030126,2.53,-4.18,0.0,0.45,0.0,70.12
20030127,10.33,-4.17,0.0,0.45,0.01,55.11
20030128,18.65,1.83,0.0,0.45,0.11,72.6
20030129,8.3,-2.62,0.0,0.45,0.01,36.84
20030130,11.61,-3.09,0.0,0.45,0.05,67.57
20030131,15.73,2.53,0.0,0.45,0.15,74.58
20030201,20.98,2.85,0.0,0.45,0.25,70.71
20030202,23.16,4.51,0.0,0.45,0.3,60.34
20030203,11.86,-2.53,0.37,0.44,0.02,68.25
20030204,8.93,-5.37,0.0,0.44,0.05,78.52
20030205,6.86,-2.88,0.9,0.44,0.0,36.21
20030206,3.48,-6.64,6.02,0.45,0.0,19.91
20030207,1.44,-8.13,0.0,0.45,0.0,80.42
20030208,7.51,-5.2,0.23,0.45,0.0,69.23
20030209,6.14,-1.7,5.61,0.45,0.0,19.89
20030210,12.16,-4.07,0.0,0.46,0.09,83.54
20030211,14.69,-2.57,0.05,0.46,0.13,84.65
20030212,15.76,-1.1,0.01,0.45,0.17,83.8
20030213,15.23,5.23,2.18,0.45,0.02,22.45
20030214,23.79,8.75,0.29,0.45,0.44,83.43
20030215,7.48,-1.52,0.02,0.45,0.01,24.16
20030216,7.59,-3.92,0.0,0.45,0.01,83.33
20030217,14.26,-4.09,0.0,0.45,0.12,83.18
20030218,11.55,1.63,0.08,0.45,0.02,35.62
20030219,12.83,1.69,0.05,0.45,0.08,52.12
20030220,13.76,-0.56,0.79,0.45,0.13,75.27
20030221,11.44,4.08,6.4,0.45,0.03,26.3
20030222,11.86,2.7,0.13,0.46,0.13,68.35
20030223,4.05,-8.09,0.76,0.46,0.0,30.2
20030224,-6.02,-9.61,0.16,0.45,0.0,37.47
20030225,-1.07,-10.25,0.02,0.45,-0.0,56.08
20030226,4.48,-4.61,0.15,0.45,0.0,37.9
20030227,3.62,-3.81,0.13,0.45,0.0,37.58
20030228,5.58,-3.99,0.03,0.45,0.0,33.33
20030301,5.82,-1.61,0.03,0.45,0.0,25.22
20030302,9.18,-2.63,0.01,0.45,0.07,47.61
20030303,15.21,-3.66,0.0,0.45,0.17,95.16
20030304,22.01,-4.82,0.03,0.45,0.34,84.13
20030305,4.98,-7.32,0.0,0.45,0.0,68.06
20030306,12.73,-6.04,0.0,0.45,0.12,105.88
20030307,19.33,0.76,0.01,0.45,0.34,103.48
20030308,21.62,1.91,0.04,0.44,0.48,102.45
20030309,9.59,-4.77,0.01,0.44,0.06,105.45
20030310,12.01,-4.65,0.0,0.44,0.18,64.41
20030311,21.96,1.28,0.21,0.44,0.28,59.41
20030312,25.6,11.99,5.0,0.44,0.52,98.23
20030313,21.05,6.3,0.19,0.45,0.5,106.71
20030314,23.37,3.8,0.0,0.44,0.68,112.71
20030315,25.43,6.89,0.03,0.44,0.65,93.73
20030316,24.91,13.81,0.43,0.43,0.6,106.73
20030317,22.99,13.78,4.5,0.43,0.31,58.94
20030318,14.21,8.15,5.66,0.45,0.09,39.72
20030319,16.51,7.46,2.25,0.45,0.19,42.54
20030320,12.38,4.51,0.12,0.45,0.11,33.11
20030321,16.73,3.36,0.0,0.45,0.49,111.33
20030322,18.71,4.75,0.09,0.45,0.36,85.03
20030323,23.37,7.02,0.0,0.44,0.84,120.74
20030324,26.91,9.05,0.91,0.44,0.97,122.27
20030325,17.78,6.09,0.32,0.43,0.3,78.99
20030326,21.3,5.06,0.0,0.43,0.79,123.16
20030327,23.8,2.5,4.94,0.43,0.71,82.75
20030328,11.12,1.51,4.7,0.44,0.13,99.2
20030329,11.44,-1.49,0.0,0.44,0.18,126.66
20030330,15.54,-0.38,0.0,0.44,0.45,126.01
20030331,25.25,3.23,0.0,0.43,1.03,127.81
20030401,27.28,8.42,0.0,0.42,1.14,130.36
20030402,27.85,11.25,0.0,0.42,1.09,124.15
20030403,26.78,15.99,0.18,0.41,0.73,76.47
20030404,21.01,8.33,0.13,0.41,0.75,128.84
20030405,21.58,3.77,2.83,0.41,0.56,97.34
20030406,23.73,7.14,5.83,0.42,1.01,124.45
20030407,16.8,2.0,0.0,0.42,0.44,133.93
20030408,10.98,0.42,0.0,0.41,0.15,126.23
20030409,18.78,-1.45,0.0,0.41,0.59,135.84
20030410,24.82,1.7,0.0,0.41,0.91,138.1
20030411,24.48,7.25,0.01,0.41,0.84,119.86
20030412,26.2,7.57,0.02,0.41,1.15,137.05
20030413,28.74,11.57,0.0,0.4,1.09,132.38
20030414,29.64,15.12,0.48,0.4,1.15,134.7
20030415,22.17,14.53,11.66,0.4,0.24,47.78
20030416,25.21,10.81,0.0,0.41,1.1,98.62
20030417,20.64,7.64,0.05,0.41,0.51,98.43
20030418,29.6,11.95,3.24,0.41,1.49,139.95
20030419,27.21,11.9,11.27,0.43,1.34,129.7
20030420,21.44,7.73,0.0,0.42,0.96,144.14
20030421,24.12,6.64,0.2,0.41,1.25,141.42
20030422,23.63,9.38,0.9,0.41,0.86,68.96
20030423,22.55,12.35,10.07,0.42,0.19,36.55
20030424,25.73,8.1,0.06,0.43,1.45,137.96
20030425,22.53,8.54,0.01,0.42,0.96,123.54
20030426,25.58,7.51,0.0,0.41,1.2,143.17
20030427,31.53,13.11,0.0,0.41,1.6,138.12
20030428,25.21,15.47,0.05,0.41,0.62,112.12
20030429,29.5,14.65,0.13,0.4,1.2,143.93
20030430,31.11,17.31,0.0,0.4,1.28,137.88
20030501,25.83,14.58,0.02,0.39,0.94,88.62
20030502,25.1,12.45,0.01,0.39,0.7,110.77
20030503,27.62,12.39,0.06,0.39,0.62,63.37
20030504,33.4,16.05,0.01,0.38,1.44,142.34
20030505,32.62,13.42,0.0,0.38,1.17,154.51
20030506,30.76,12.63,0.0,0.38,0.74,140.8
20030507,31.57,11.86,3.11,0.38,0.62,131.86
20030508,34.98,18.06,5.99,0.39,1.22,110.43
20030509,34.29,14.39,4.52,0.38,1.29,128.35
20030510,31.16,14.74,1.68,0.39,1.42,153.47
20030511,25.8,10.0,0.0,0.38,0.79,156.22
20030512,30.18,11.27,0.0,0.38,0.9,143.79
20030513,32.09,17.18,6.56,0.38,0.59,124.26
20030514,27.23,19.51,3.86,0.39,0.57,115.8
20030515,26.93,18.18,8.16,0.4,0.47,76.24
20030516,25.52,14.41,3.84,0.41,0.93,74.27
20030517,26.55,12.3,0.05,0.41,1.3,133.24
20030518,31.53,14.46,0.0,0.4,1.54,136.83
20030519,33.18,13.88,13.21,0.4,1.27,105.7
20030520,20.67,12.23,2.51,0.41,0.59,104.29
20030521,23.19,12.09,5.02,0.41,0.87,100.22
20030522,26.45,11.9,0.09,0.41,1.45,77.55
20030523,28.92,14.35,2.75,0.41,1.42,97.44
20030524,30.17,18.46,12.29,0.41,1.1,123.16
20030525,23.18,15.06,3.89,0.43,0.56,99.55
20030526,25.44,12.08,0.26,0.42,1.18,123.56
20030527,27.48,12.76,0.02,0.41,1.76,153.33
20030528,31.46,13.51,0.01,0.41,1.89,156.39
20030529,34.83,18.96,0.0,0.4,2.25,160.14
20030530,38.84,19.73,0.02,0.38,1.85,156.3
20030531,31.42,17.95,0.0,0.38,0.94,152.65
20030601,32.31,15.33,5.97,0.38,0.65,142.06
20030602,30.75,19.76,1.39,0.38,1.0,141.98
20030603,29.4,17.94,5.07,0.39,0.73,111.9
20030604,20.96,15.58,23.56,0.41,0.15,80.23
20030605,21.64,15.29,25.17,0.46,0.12,67.66
