,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20090101,13.17,-2.67,0.0,0.42,0.03,54.45
20090102,13.44,-2.67,0.0,0.42,0.03,57.16
20090103,18.7,-4.16,0.0,0.42,0.08,58.0
20090104,0.26,-6.84,0.0,0.42,0.0,47.76
20090105,4.76,-5.43,0.0,0.42,0.0,58.02
20090106,6.03,-4.04,0.0,0.42,0.0,42.56
20090107,14.68,-3.15,0.0,0.42,0.03,59.27
20090108,17.14,-1.83,0.0,0.42,0.06,60.66
20090109,16.68,-2.21,0.0,0.42,0.06,59.96
20090110,4.42,-6.71,0.0,0.42,0.0,61.7
20090111,11.82,-2.72,0.0,0.42,0.02,61.19
20090112,7.96,-5.74,0.0,0.42,0.0,36.76
20090113,10.21,-6.51,0.0,0.42,0.01,61.23
20090114,11.22,-6.94,0.0,0.42,0.01,45.42
20090115,-4.12,-8.36,0.01,0.42,0.0,28.16
20090116,11.17,-6.42,0.0,0.42,0.01,63.25
20090117,12.78,-0.13,0.0,0.42,0.02,64.55
20090118,16.39,0.44,0.0,0.42,0.05,60.18
20090119,16.17,0.91,0.0,0.41,0.05,66.84
20090120,12.18,-1.01,0.0,0.41,0.02,67.92
20090121,17.76,-0.11,0.0,0.41,0.06,66.74
20090122,17.79,-1.95,0.0,0.41,0.05,62.24
20090123,7.57,-5.98,0.0,0.41,0.0,41.8
20090124,-0.48,-8.19,0.0,0.41,0.0,68.12
20090125,-1.06,-6.17,0.0,0.41,0.0,58.55
20090126,-5.49,-8.33,0.34,0.41,0.0,8.68
20090127,-3.53,-10.45,0.08,0.41,0.0,21.34
20090128,10.37,-10.55,0.0,0.41,0.01,71.13
20090129,6.81,-2.64,0.0,0.41,0.0,68.47
20090130,14.43,-1.69,0.0,0.41,0.03,70.04
20090131,18.3,0.09,0.0,0.41,0.07,74.02
20090201,9.22,-2.1,0.0,0.41,0.01,69.19
20090202,13.41,-3.44,0.0,0.41,0.02,67.26
20090203,10.08,-4.31,0.0,0.41,0.02,74.96
20090204,16.5,-4.77,0.02,0.41,0.04,74.59
20090205,22.52,1.37,0.0,0.41,0.12,77.19
20090206,23.65,2.33,0.01,0.41,0.12,68.4
20090207,20.11,3.34,0.0,0.41,0.1,71.12
20090208,17.48,8.15,1.22,0.41,0.04,27.08
20090209,18.27,6.25,2.74,0.41,0.1,80.86
20090210,20.21,2.83,0.77,0.41,0.12,74.8
20090211,13.07,3.07,0.46,0.41,0.04,81.27
20090212,11.11,2.09,0.0,0.41,0.01,51.8
20090213,10.65,-3.1,0.0,0.41,0.02,80.19
20090214,5.17,-6.27,0.0,0.41,0.0,83.68
20090215,6.53,-5.69,0.0,0.41,0.01,84.52
20090216,12.65,-3.0,0.0,0.41,0.03,81.95
20090217,23.4,3.64,0.0,0.41,0.16,87.5
20090218,12.67,-1.39,0.0,0.41,0.05,84.3
20090219,13.98,-4.46,0.0,0.41,0.04,75.01
20090220,19.22,-1.31,0.0,0.41,0.09,88.52
20090221,7.15,-5.38,0.0,0.41,0.0,92.71
20090222,15.96,-2.44,0.0,0.41,0.06,82.82
20090223,16.19,0.07,0.0,0.41,0.05,58.91
20090224,17.08,2.03,0.0,0.41,0.08,92.73
20090225,18.53,3.1,0.0,0.41,0.08,82.21
20090226,19.71,2.39,0.01,0.41,0.09,69.49
20090227,7.63,-5.24,0.0,0.4,0.01,92.91
20090228,3.26,-5.91,0.0,0.4,0.0,99.09
20090301,6.88,-5.74,0.0,0.4,0.01,96.62
20090302,14.65,-4.45,0.0,0.4,0.03,71.48
20090303,14.98,0.09,0.0,0.4,0.04,72.88
20090304,27.19,3.74,0.0,0.4,0.17,93.49
20090305,29.33,8.98,0.0,0.4,0.22,94.62
20090306,20.72,6.44,0.0,0.4,0.07,72.02
20090307,22.76,9.15,0.85,0.4,0.05,58.34
20090308,21.01,2.22,0.0,0.4,0.1,104.59
20090309,24.13,9.24,0.88,0.4,0.06,48.78
20090310,22.03,-1.92,0.02,0.4,0.07,90.67
20090311,3.77,-6.15,0.0,0.39,0.0,86.03
20090312,4.42,-3.83,0.67,0.4,0.0,47.49
20090313,7.37,-1.24,0.3,0.4,0.0,30.8
20090314,12.94,-0.64,0.0,0.4,0.04,96.94
20090315,21.26,1.06,0.01,0.4,0.1,111.21
20090316,26.01,2.6,0.0,0.4,0.17,113.8
20090317,29.54,4.69,0.0,0.39,0.2,113.91
20090318,20.48,6.8,0.0,0.39,0.07,102.43
20090319,17.91,5.63,0.0,0.39,0.05,107.48
20090320,23.33,7.96,0.62,0.39,0.06,72.33
20090321,27.19,11.51,0.01,0.39,0.12,96.78
20090322,24.35,13.76,0.0,0.39,0.07,55.25
20090323,25.58,10.13,0.14,0.39,0.14,115.84
20090324,17.04,2.76,0.0,0.39,0.04,120.24
20090325,17.24,2.31,0.01,0.38,0.03,92.73
20090326,12.99,3.09,0.51,0.38,0.01,38.62
20090327,4.62,-3.02,18.68,0.39,0.0,26.41
20090328,4.76,-3.93,2.31,0.4,0.0,88.5
20090329,19.01,-2.94,0.0,0.42,0.15,79.5
20090330,19.72,1.82,1.78,0.42,0.32,111.77
20090331,14.75,-1.48,0.04,0.42,0.16,110.32
20090401,22.46,0.83,0.0,0.42,0.28,84.88
20090402,13.34,1.35,0.89,0.41,0.11,104.63
20090403,21.52,1.09,0.0,0.41,0.3,127.05
20090404,22.4,3.51,0.0,0.41,0.44,128.82
20090405,9.94,-0.61,0.0,0.41,0.04,125.9
20090406,9.76,-3.29,0.0,0.41,0.03,133.56
20090407,26.6,-3.9,0.0,0.41,0.33,133.65
20090408,24.97,3.35,0.0,0.4,0.31,125.12
20090409,25.87,5.35,1.37,0.4,0.29,97.85
20090410,17.6,1.88,0.0,0.4,0.12,130.54
20090411,19.36,2.48,2.66,0.4,0.09,74.71
20090412,9.55,4.81,19.22,0.43,0.0,34.41
20090413,17.1,3.02,0.25,0.44,0.3,94.3
20090414,25.0,4.76,0.0,0.43,0.71,133.34
20090415,21.25,8.54,0.0,0.43,0.32,88.65
20090416,20.42,10.71,7.58,0.43,0.26,29.41
20090417,20.13,10.12,9.32,0.45,0.16,33.25
20090418,19.42,6.22,10.2,0.46,0.44,90.5
20090419,19.11,7.52,0.31,0.46,0.49,107.32
20090420,23.71,6.13,0.0,0.45,0.92,124.51
20090421,27.35,7.8,0.0,0.45,1.12,142.09
20090422,31.68,12.56,0.0,0.43,1.4,140.53
20090423,29.34,13.15,0.0,0.42,0.96,130.98
20090424,31.25,14.78,0.0,0.41,1.21,137.41
20090425,25.65,18.37,10.51,0.42,0.52,93.85
20090426,26.28,17.8,30.65,0.46,0.33,48.84
20090427,17.37,7.49,0.58,0.48,0.44,87.51
20090428,18.49,6.28,3.45,0.48,0.3,61.45
20090429,25.62,13.5,9.38,0.49,0.54,107.37
20090430,28.26,16.05,0.95,0.48,1.54,94.91
20090501,15.74,9.31,3.88,0.48,0.21,43.59
20090502,12.65,8.97,2.45,0.48,0.07,42.21
20090503,14.71,8.84,0.69,0.48,0.13,55.45
20090504,17.33,7.31,7.18,0.48,0.18,42.13
20090505,17.88,10.26,3.39,0.48,0.14,31.21
20090506,28.91,11.87,0.33,0.48,1.6,146.23
20090507,30.17,15.48,0.03,0.46,1.83,145.38
20090508,25.8,13.45,0.02,0.45,1.09,134.64
20090509,19.23,9.95,0.67,0.45,0.58,111.77
20090510,19.68,8.37,3.09,0.44,0.42,45.58
20090511,18.76,8.07,1.69,0.45,0.35,78.35
20090512,29.4,12.73,0.11,0.44,1.05,79.46
20090513,32.09,15.22,0.29,0.43,1.76,147.43
20090514,25.48,12.12,1.01,0.42,0.94,69.59
20090515,32.96,16.8,4.75,0.42,1.15,105.68
20090516,20.85,9.46,0.0,0.42,0.56,127.51
20090517,24.98,7.96,0.0,0.41,0.95,156.59
20090518,30.07,10.9,0.0,0.41,1.09,156.86
20090519,29.75,12.55,0.0,0.41,0.96,148.67
20090520,29.65,12.56,0.0,0.4,0.74,137.55
20090521,30.61,13.02,0.0,0.4,0.58,146.67
20090522,28.19,14.62,1.07,0.39,0.4,124.29
20090523,29.36,16.64,2.65,0.39,0.39,127.87
20090524,29.23,15.82,0.57,0.39,0.43,139.09
20090525,25.72,15.89,11.91,0.41,0.23,97.85
20090526,27.75,11.88,0.18,0.41,0.88,135.11
20090527,24.48,10.49,0.0,0.41,0.69,124.56
20090528,29.36,9.98,0.0,0.41,0.97,159.2
20090529,32.2,13.56,0.0,0.4,0.94,161.49
20090530,35.84,16.78,0.0,0.39,0.72,156.84
20090531,35.66,18.49,0.01,0.39,0.46,146.31
20090601,32.15,21.16,0.32,0.38,0.18,142.09
20090602,29.86,15.29,2.62,0.38,0.17,85.08
20090603,25.63,14.22,0.26,0.39,0.18,123.23
20090604,30.11,14.01,0.0,0.38,0.29,154.71
20090605,33.49,16.12,0.65,0.38,0.24,149.95
20090606,39.28,19.58,0.0,0.38,0.27,146.77
20090607,38.87,21.14,0.62,0.38,0.18,97.02
20090608,29.11,16.48,0.0,0.38,0.08,137.81
20090609,35.58,19.07,0.07,0.38,0.1,108.44
20090610,29.95,16.13,6.37,0.38,0.06,73.13
20090611,29.59,14.37,5.29,0.39,0.27,127.08
20090612,32.77,17.55,1.61,0.4,0.62,143.13
20090613,30.43,17.26,3.27,0.4,0.37,130.95
20090614,31.78,21.44,3.3,0.4,0.45,82.8
20090615,37.01,19.74,1.5,0.4,1.01,141.47
20090616,36.64,19.19,0.02,0.39,0.74,161.31
20090617,41.15,22.85,0.01,0.39,0.56,140.58
20090618,38.37,23.88,0.47,0.38,0.31,144.92
20090619,31.04,23.36,2.25,0.38,0.1,86.77
20090620,32.62,21.7,16.16,0.41,0.6,88.91
20090621,36.87,22.56,0.08,0.41,1.57,157.0
20090622,39.52,23.59,0.0,0.4,1.41,151.24
20090623,39.17,23.84,0.0,0.39,0.84,152.13
20090624,39.69,24.71,0.01,0.38,0.5,154.01
20090625,40.52,24.96,0.0,0.38,0.3,158.44
20090626,39.87,24.04,0.0,0.38,0.19,160.66
20090627,37.45,23.76,4.14,0.38,0.09,127.71
20090628,35.02,21.01,0.01,0.38,0.15,153.59
20090629,38.2,20.71,0.0,0.38,0.13,146.48
20090630,37.62,22.54,0.03,0.38,0.09,160.98
20090701,37.37,19.85,0.0,0.38,0.06,154.95
20090702,39.93,22.19,0.0,0.37,0.05,158.4
20090703,38.82,23.55,2.87,0.37,0.03,143.55
20090704,35.19,23.83,2.52,0.38,0.03,125.66
20090705,30.86,20.1,0.16,0.38,0.04,132.89
20090706,31.9,18.81,0.35,0.38,0.04,126.04
20090707,35.76,20.94,0.11,0.38,0.04,152.2
20090708,40.08,23.82,0.52,0.37,0.04,158.15
20090709,45.69,23.5,0.0,0.37,0.03,155.33
20090710,45.41,28.05,0.11,0.37,0.02,146.75
20090711,44.2,26.41,0.0,0.37,0.01,147.88
20090712,43.19,25.65,0.0,0.37,0.01,158.41
20090713,42.8,26.12,0.02,0.36,0.01,153.6
20090714,43.3,26.9,0.01,0.36,0.01,155.42
20090715,40.42,25.55,9.09,0.37,0.01,134.2
20090716,38.71,23.92,0.44,0.38,0.12,147.42
20090717,31.73,21.47,1.09,0.38,0.06,119.54
20090718,27.94,20.54,1.39,0.38,0.03,104.9
20090719,35.81,19.79,0.07,0.38,0.11,153.49
20090720,36.62,23.3,6.03,0.38,0.09,123.6
20090721,33.58,21.08,0.06,0.38,0.13,128.88
20090722,32.85,18.9,0.12,0.38,0.1,133.19
20090723,35.69,18.05,0.03,0.38,0.08,155.71
20090724,38.53,21.04,0.01,0.38,0.05,155.95
20090725,41.0,23.95,0.86,0.37,0.04,145.04
20090726,30.83,21.96,2.15,0.38,0.01,114.75
20090727,33.34,22.35,3.62,0.38,0.04,115.16
20090728,33.8,20.52,2.46,0.38,0.06,138.09
20090729,29.28,18.9,13.48,0.39,0.07,77.22
20090730,28.17,17.8,3.7,0.41,0.45,129.77
20090731,31.71,17.74,2.31,0.41,0.79,119.61
20090801,29.33,18.3,2.56,0.41,0.7,142.63
20090802,33.48,16.15,3.25,0.41,0.72,148.84
20090803,38.99,22.22,1.11,0.4,0.99,147.95
20090804,40.72,23.02,0.01,0.39,0.76,146.46
20090805,38.37,23.45,0.02,0.39,0.37,143.55
20090806,34.01,24.15,0.01,0.38,0.19,131.86
20090807,39.23,23.44,0.0,0.38,0.22,146.63
20090808,40.08,25.12,0.0,0.38,0.13,146.41
20090809,38.32,24.27,2.77,0.38,0.08,134.98
20090810,33.25,24.2,14.24,0.39,0.07,130.2
20090811,32.46,21.37,0.48,0.4,0.68,127.98
20090812,33.07,21.12,0.37,0.4,0.51,140.43
20090813,34.0,19.86,0.08,0.39,0.39,140.15
20090814,32.72,21.3,1.26,0.39,0.2,108.1
20090815,37.4,23.3,0.33,0.39,0.29,137.1
20090816,35.55,23.71,1.06,0.38,0.21,135.62
20090817,35.1,22.71,13.05,0.39,0.16,103.87
20090818,28.55,21.31,35.11,0.45,0.75,91.42
20090819,32.73,19.08,11.74,0.48,1.31,126.08
20090820,29.19,17.65,0.87,0.47,1.46,137.32
20090821,31.76,17.05,0.0,0.45,1.72,132.2
20090822,30.39,15.53,0.0,0.45,1.38,137.56
20090823,35.48,18.3,0.0,0.43,1.43,137.57
20090824,37.83,22.79,0.0,0.42,1.53,137.16
20090825,38.56,21.9,0.2,0.41,1.35,132.78
20090826,33.15,21.85,0.88,0.41,0.69,114.51
20090827,30.37,18.95,0.09,0.4,0.51,109.86
20090828,33.48,16.15,0.0,0.4,0.51,134.35
20090829,29.42,17.94,0.01,0.39,0.3,117.8
20090830,26.55,15.34,0.14,0.39,0.19,115.48
20090831,26.53,15.11,0.14,0.39,0.13,103.59
20090901,33.08,15.23,0.0,0.38,0.14,110.02
20090902,36.88,19.55,0.0,0.38,0.17,99.79
20090903,27.25,17.14,0.0,0.38,0.04,103.23
20090904,32.55,17.82,0.02,0.38,0.1,108.38
20090905,30.12,17.89,0.04,0.38,0.06,68.94
20090906,32.34,17.48,0.0,0.38,0.06,106.74
20090907,33.94,19.65,0.38,0.38,0.05,107.95
20090908,35.35,21.88,0.16,0.38,0.05,111.12
20090909,31.41,21.08,0.34,0.38,0.03,83.16
20090910,29.4,19.01,0.19,0.38,0.02,75.21
20090911,29.11,19.15,5.81,0.38,0.02,77.6
20090912,20.86,17.37,16.0,0.41,0.03,47.38
20090913,24.6,16.92,2.96,0.42,0.26,61.35
20090914,24.26,15.58,0.02,0.42,0.35,80.75
20090915,26.69,15.98,0.06,0.41,0.5,77.99
20090916,24.92,17.23,0.05,0.41,0.25,57.59
20090917,22.52,16.0,0.01,0.41,0.11,52.04
20090918,24.45,14.22,0.01,0.41,0.31,100.61
20090919,27.36,13.76,0.01,0.41,0.47,106.2
20090920,30.29,16.3,0.44,0.4,0.36,108.67
20090921,24.84,12.88,1.12,0.4,0.22,91.22
20090922,21.42,10.4,1.34,0.4,0.19,96.98
20090923,20.86,8.0,0.0,0.4,0.15,84.12
20090924,23.26,8.51,0.12,0.39,0.13,75.42
20090925,23.79,10.12,3.49,0.4,0.1,62.42
20090926,29.46,9.83,0.0,0.4,0.3,110.95
20090927,38.01,15.14,0.02,0.39,0.41,108.49
20090928,23.06,10.92,0.01,0.39,0.12,109.18
20090929,26.94,10.48,0.0,0.39,0.12,107.89
20090930,34.51,13.7,0.01,0.38,0.12,103.19
20091001,24.33,9.51,0.0,0.38,0.06,108.38
20091002,22.73,7.3,0.0,0.38,0.05,105.2
20091003,20.94,5.15,0.01,0.38,0.03,68.91
20091004,18.38,9.93,0.34,0.38,0.01,28.84
20091005,23.36,11.01,0.45,0.38,0.02,38.15
20091006,18.01,9.9,0.02,0.38,0.01,70.14
20091007,21.98,6.71,8.03,0.39,0.02,43.07
20091008,15.66,4.33,23.31,0.42,0.02,14.82
20091009,14.94,2.2,0.42,0.45,0.2,95.05
20091010,7.25,0.33,0.21,0.44,0.01,25.04
20091011,8.08,0.16,1.31,0.44,0.0,25.72
20091012,17.55,5.07,1.07,0.44,0.14,34.27
20091013,13.62,7.84,4.03,0.44,0.02,17.93
20091014,15.16,5.65,1.34,0.44,0.07,33.91
20091015,22.94,6.82,0.05,0.44,0.4,90.08
20091016,19.76,6.07,0.02,0.43,0.28,68.82
20091017,16.14,6.28,0.0,0.42,0.19,92.52
20091018,24.86,5.23,0.0,0.42,0.33,91.31
20091019,29.4,11.28,0.0,0.41,0.47,86.2
20091020,26.52,15.37,0.46,0.41,0.35,82.67
20091021,19.76,6.87,18.72,0.43,0.06,16.44
20091022,10.61,2.96,0.11,0.45,0.02,36.88
20091023,15.29,2.24,0.0,0.45,0.13,86.05
20091024,20.04,4.62,0.0,0.44,0.18,53.9
20091025,16.26,5.45,1.76,0.44,0.11,49.7
20091026,13.6,2.74,0.01,0.43,0.11,77.39
20091027,17.72,1.75,0.01,0.43,0.18,80.78
20091028,20.36,6.75,9.7,0.43,0.15,46.04
20091029,16.1,2.71,15.0,0.48,0.15,27.12
20091030,13.09,0.29,0.0,0.47,0.09,73.4
20091031,22.15,3.9,0.0,0.46,0.37,80.82
20091101,23.48,6.76,0.0,0.45,0.44,78.85
20091102,19.8,6.11,0.0,0.45,0.25,78.23
20091103,20.06,3.79,0.0,0.44,0.22,77.15
20091104,18.45,6.03,0.0,0.44,0.23,74.52
20091105,24.69,5.64,0.0,0.43,0.35,75.49
20091106,27.53,8.44,0.0,0.43,0.43,71.62
20091107,25.9,9.77,0.0,0.42,0.34,68.81
20091108,22.67,10.18,0.84,0.42,0.19,48.8
20091109,20.66,11.44,5.77,0.42,0.13,30.55
20091110,18.78,9.19,0.38,0.43,0.17,33.23
20091111,19.06,8.83,0.01,0.43,0.13,29.97
20091112,21.54,9.69,0.0,0.43,0.21,42.55
20091113,25.55,10.06,0.0,0.42,0.27,45.02
20091114,11.72,5.63,0.18,0.42,0.03,19.58
20091115,9.61,1.34,2.96,0.42,0.01,13.9
20091116,7.39,0.23,0.04,0.43,0.0,37.76
20091117,12.62,-1.49,0.0,0.42,0.05,66.88
20091118,16.05,-2.43,0.0,0.42,0.1,65.9
20091119,13.23,-1.01,0.0,0.42,0.05,61.76
20091120,13.1,0.84,0.0,0.42,0.04,63.59
20091121,16.73,4.13,0.0,0.42,0.09,59.28
20091122,13.4,4.13,0.0,0.41,0.06,47.91
20091123,17.44,1.25,0.0,0.41,0.09,60.34
20091124,11.4,0.29,0.0,0.41,0.03,64.82
20091125,11.46,-0.4,0.0,0.41,0.03,61.98
20091126,15.38,-1.89,0.0,0.41,0.06,63.6
20091127,21.76,1.86,0.0,0.41,0.12,62.23
20091128,19.04,4.27,0.0,0.41,0.1,59.05
20091129,5.87,-1.16,0.04,0.41,0.0,16.52
20091130,14.25,-2.12,0.0,0.41,0.05,61.91
20091201,11.37,0.25,0.01,0.41,0.01,49.62
20091202,4.94,-2.7,0.0,0.41,0.0,60.07
20091203,1.47,-6.6,0.0,0.41,0.0,57.88
20091204,3.04,-6.76,0.0,0.41,0.0,60.12
20091205,6.69,-5.46,0.0,0.41,0.0,51.92
20091206,3.11,-6.12,0.0,0.41,0.0,13.55
20091207,-3.52,-6.55,0.02,0.41,0.0,23.84
20091208,6.44,-9.31,0.33,0.41,0.0,13.65
20091209,-4.69,-12.3,0.0,0.41,0.0,59.0
20091210,0.9,-12.92,0.0,0.41,0.0,54.49
20091211,6.08,-7.33,0.0,0.41,0.0,50.05
20091212,12.01,-2.54,0.0,0.41,0.01,51.21
20091213,14.38,-1.98,0.0,0.41,0.02,50.5
20091214,6.31,-6.34,0.0,0.41,0.0,42.6
20091215,0.33,-8.84,0.0,0.41,0.0,56.44
20091216,12.19,-3.92,0.0,0.41,0.01,56.93
20091217,11.15,-1.7,0.0,0.41,0.01,54.59
20091218,11.99,-1.09,0.05,0.41,0.02,55.8
20091219,7.86,-3.13,0.0,0.41,0.0,56.39
20091220,14.15,-2.49,0.0,0.41,0.03,54.55
20091221,13.73,-1.6,0.0,0.41,0.02,47.46
20091222,7.65,0.36,0.15,0.41,0.0,31.48
20091223,7.11,-2.48,0.16,0.41,0.0,19.87
20091224,-2.74,-5.69,0.4,0.41,0.0,30.95
20091225,0.65,-6.07,0.01,0.41,0.0,54.27
20091226,0.42,-4.91,0.01,0.41,0.0,50.19
20091227,2.79,-5.74,0.0,0.41,0.0,49.26
20091228,6.94,-6.02,0.0,0.41,0.0,55.28
20091229,1.88,-2.16,0.83,0.41,0.0,23.44
20091230,5.75,-1.74,0.2,0.41,0.0,40.02
20091231,3.62,-2.81,0.56,0.41,0.0,51.13
