,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20110101,-13.19,-21.03,0.54,0.52,0.0,38.97
20110102,-8.34,-19.98,0.13,0.52,0.0,36.59
20110103,-13.46,-19.21,0.43,0.52,0.0,32.59
20110104,-11.04,-20.73,0.03,0.52,0.0,27.23
20110105,-3.86,-10.99,0.15,0.52,0.0,29.81
20110106,-3.92,-11.12,1.5,0.52,0.0,24.65
20110107,-6.06,-16.28,0.58,0.52,0.0,31.12
20110108,-14.77,-22.92,0.01,0.52,0.0,41.98
20110109,-15.02,-23.51,4.97,0.52,0.0,34.3
20110110,-11.24,-15.78,5.17,0.52,0.0,32.49
20110111,-13.43,-16.77,0.69,0.52,0.0,43.52
20110112,-11.81,-18.08,0.05,0.52,0.0,34.08
20110113,-9.27,-16.24,0.02,0.52,0.0,34.04
20110114,-6.68,-14.29,0.34,0.52,0.0,31.08
20110115,-12.92,-23.67,0.09,0.52,0.0,40.64
20110116,-9.17,-22.93,0.16,0.52,0.0,42.45
20110117,-6.35,-19.81,0.18,0.52,0.0,45.58
20110118,-18.62,-25.6,0.36,0.52,0.0,40.46
20110119,-14.1,-28.71,0.01,0.52,0.0,46.48
20110120,-13.56,-29.21,0.04,0.52,0.0,48.77
20110121,-12.6,-29.5,0.13,0.52,0.0,40.71
20110122,-16.43,-27.44,0.01,0.52,0.0,38.15
20110123,-12.1,-28.52,0.06,0.52,0.0,41.02
20110124,-3.67,-17.57,0.07,0.52,0.0,36.55
20110125,-3.24,-18.9,0.01,0.52,0.0,37.73
20110126,-2.11,-13.16,0.04,0.52,0.0,51.85
20110127,-0.47,-5.42,0.22,0.52,0.0,49.83
20110128,0.78,-5.29,0.14,0.52,0.0,49.98
20110129,-3.66,-16.13,0.3,0.52,0.0,42.28
20110130,-13.45,-21.96,4.48,0.52,0.0,50.42
20110131,-12.87,-17.82,5.76,0.52,0.0,43.98
20110201,-18.25,-23.82,0.4,0.52,0.0,51.12
20110202,-16.53,-27.49,0.0,0.52,0.0,57.8
