,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,1.68,-7.55,1.73,0.43,0.0,29.4
20000102,-8.17,-11.63,2.98,0.43,0.0,14.1
20000103,-11.9,-18.28,0.39,0.43,0.0,15.5
20000104,-3.13,-20.35,0.41,0.43,0.0,17.0
20000105,-1.59,-9.78,0.05,0.43,0.0,21.2
20000106,-6.33,-11.74,0.02,0.43,0.0,30.1
20000107,4.35,-8.38,0.0,0.43,0.0,28.2
20000108,3.93,-4.71,0.05,0.43,0.0,34.4
20000109,3.0,-3.67,0.99,0.44,0.0,30.2
20000110,-1.61,-11.81,0.35,0.44,0.0,23.8
20000111,-10.95,-14.79,0.14,0.44,0.0,28.2
20000112,-10.92,-16.84,1.01,0.43,0.0,21.9
20000113,-5.2,-15.49,0.03,0.43,0.0,26.6
20000114,-1.16,-10.88,0.12,0.43,0.0,25.0
20000115,-5.49,-16.74,0.09,0.43,0.0,28.9
20000116,-8.05,-17.56,0.05,0.43,0.0,28.0
20000117,5.16,-9.12,0.01,0.43,0.0,36.8
20000118,-1.83,-11.49,0.16,0.44,0.0,38.1
20000119,-8.02,-13.34,0.84,0.44,0.0,28.0
20000120,-8.05,-15.36,0.04,0.43,0.0,32.1
20000121,3.4,-15.24,0.04,0.44,0.0,40.0
20000122,-6.61,-13.52,0.11,0.44,0.0,27.8
20000123,-3.45,-15.44,0.02,0.43,0.0,40.3
20000124,-3.95,-12.9,0.0,0.43,0.0,32.4
20000125,-2.7,-14.38,0.0,0.43,0.0,44.9
20000126,-0.26,-11.48,0.01,0.43,0.0,28.6
20000127,2.6,-7.94,0.04,0.43,0.0,39.9
20000128,0.02,-9.1,0.01,0.43,0.0,44.2
20000129,-1.06,-10.23,0.04,0.43,0.0,35.3
20000130,1.05,-11.67,0.01,0.43,0.0,41.8
20000131,-2.99,-11.74,0.01,0.43,0.0,45.6
20000201,2.7,-11.29,0.02,0.43,0.0,29.5
20000202,7.33,-2.44,0.0,0.44,0.0,45.1
20000203,-0.43,-10.21,0.0,0.44,0.0,47.4
20000204,1.74,-11.69,0.0,0.44,0.0,48.9
20000205,-2.77,-9.09,0.0,0.44,0.0,29.7
20000206,2.98,-9.96,0.0,0.43,0.0,51.7
20000207,5.82,-11.34,0.09,0.43,0.0,51.9
20000208,11.76,-1.95,0.01,0.43,0.0,48.3
20000209,-1.29,-11.18,1.89,0.43,0.0,17.8
20000210,-10.27,-16.66,0.22,0.43,0.0,34.1
20000211,-8.68,-18.67,0.16,0.43,0.0,53.9
20000212,-6.86,-15.95,0.33,0.43,0.0,39.0
20000213,-9.73,-17.22,1.4,0.43,0.0,32.0
20000214,-3.85,-13.7,1.34,0.43,0.0,49.9
20000215,-5.27,-12.25,4.15,0.43,0.0,29.0
20000216,-5.03,-12.74,0.17,0.43,0.0,47.5
20000217,-6.22,-13.51,0.06,0.43,0.0,47.2
