,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20020101,1.15,-4.58,0.22,0.37,0.0,30.42
20020102,-2.64,-10.84,0.08,0.37,0.0,56.8
20020103,4.15,-10.55,0.22,0.37,0.0,55.11
20020104,6.12,-5.24,0.13,0.37,0.0,48.88
20020105,8.21,-1.87,0.22,0.37,0.0,60.17
20020106,6.77,-3.51,0.0,0.37,0.0,55.53
20020107,11.78,-3.52,0.0,0.37,0.0,54.27
20020108,20.33,0.99,0.0,0.37,0.02,57.46
20020109,21.02,4.19,0.0,0.37,0.02,45.34
20020110,8.25,-0.47,0.02,0.37,0.0,27.66
20020111,14.05,-3.86,0.0,0.37,0.01,62.02
20020112,9.56,-1.6,0.01,0.37,0.0,62.28
20020113,14.6,-0.09,0.0,0.37,0.01,60.71
20020114,9.44,-1.67,0.0,0.37,0.0,63.18
20020115,11.72,-3.58,0.0,0.37,0.0,48.29
20020116,5.01,-2.46,0.0,0.37,0.0,53.34
20020117,6.47,-4.85,0.0,0.37,0.0,60.14
20020118,3.14,-4.6,0.2,0.37,0.0,22.23
20020119,6.87,-4.68,0.0,0.37,0.0,64.84
20020120,9.96,-3.47,0.02,0.37,0.0,65.95
20020121,14.94,-3.51,0.0,0.37,0.01,67.76
20020122,20.76,1.73,0.03,0.37,0.01,67.18
20020123,8.02,-1.72,0.04,0.36,0.0,53.3
20020124,8.65,-3.65,0.0,0.36,0.0,69.99
20020125,15.4,-2.89,0.0,0.36,0.01,70.66
20020126,20.17,-2.08,0.0,0.36,0.01,70.27
20020127,19.76,0.46,0.04,0.36,0.01,52.38
20020128,13.46,-1.86,0.04,0.36,0.0,66.6
20020129,6.37,-2.44,3.86,0.36,0.0,22.06
20020130,-2.79,-6.74,15.55,0.37,0.0,12.73
20020131,-0.77,-11.54,0.93,0.37,0.0,32.43
20020201,4.76,-11.54,0.0,0.38,0.0,64.43
20020202,6.44,-5.71,0.63,0.38,0.0,38.49
20020203,7.32,-3.82,0.0,0.39,0.0,76.67
20020204,7.3,-2.38,1.83,0.39,0.0,51.84
20020205,1.71,-2.35,7.81,0.4,0.0,13.12
20020206,6.02,-3.57,0.25,0.4,0.0,59.6
20020207,12.71,-5.17,0.0,0.41,0.03,80.02
20020208,19.82,-0.79,0.63,0.41,0.08,81.09
20020209,8.26,-1.38,0.39,0.4,0.0,38.4
20020210,6.51,-4.16,0.0,0.4,0.0,82.68
20020211,17.75,-4.47,0.0,0.4,0.06,77.71
20020212,7.6,-1.04,0.0,0.39,0.0,68.69
20020213,10.35,-2.28,0.0,0.39,0.03,84.96
20020214,17.57,-1.3,0.0,0.39,0.03,65.32
20020215,11.8,-0.35,0.0,0.38,0.02,87.52
20020216,16.46,-2.76,0.0,0.38,0.05,86.52
20020217,18.52,0.44,0.0,0.38,0.06,84.24
20020218,16.49,5.28,2.13,0.38,0.02,46.41
20020219,12.94,2.16,0.01,0.38,0.02,68.07
20020220,18.19,0.09,0.0,0.38,0.07,86.3
20020221,12.3,0.99,0.0,0.38,0.02,74.55
20020222,17.78,-1.45,0.0,0.38,0.05,90.46
20020223,25.69,3.78,0.0,0.38,0.11,73.0
20020224,14.65,-0.52,0.0,0.38,0.03,93.63
20020225,1.17,-8.22,0.0,0.38,0.0,47.44
20020226,-2.28,-8.99,0.0,0.38,0.0,98.05
20020227,9.12,-5.99,0.0,0.38,0.0,94.95
20020228,12.16,-3.52,0.0,0.38,0.01,97.88
20020301,10.08,-10.31,0.88,0.37,0.01,66.16
20020302,-2.03,-11.27,0.15,0.37,0.0,86.38
20020303,1.17,-12.06,0.0,0.37,0.0,92.16
20020304,12.29,-8.17,0.0,0.37,0.01,102.36
20020305,19.95,-1.39,0.0,0.37,0.03,102.13
20020306,21.15,-0.54,0.03,0.37,0.05,103.19
20020307,24.25,-2.95,0.0,0.37,0.04,93.04
20020308,26.08,-4.67,0.0,0.37,0.04,92.18
20020309,8.87,-6.94,0.0,0.37,0.0,109.45
20020310,14.73,-4.0,0.0,0.36,0.01,106.53
