,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20040101,11.29,-1.49,0.0,0.43,0.01,45.98
20040102,14.77,0.31,0.0,0.43,0.02,41.04
20040103,0.87,-5.49,0.46,0.42,0.0,9.42
20040104,-5.6,-11.35,4.71,0.43,0.0,20.54
20040105,-11.95,-17.35,0.01,0.42,0.0,37.68
20040106,-3.38,-18.37,0.0,0.42,0.0,43.98
20040107,-0.32,-10.33,0.0,0.42,0.0,29.53
20040108,6.02,-5.34,0.0,0.43,0.0,46.25
20040109,-0.39,-8.33,0.0,0.43,0.0,40.98
20040110,6.95,-6.96,0.0,0.43,0.0,51.88
20040111,11.37,-1.93,0.0,0.43,0.01,50.63
20040112,7.92,-2.14,0.0,0.43,0.0,52.27
20040113,7.29,-2.99,0.0,0.43,0.0,53.27
20040114,10.03,-3.92,0.0,0.43,0.01,51.72
20040115,9.87,-4.06,0.0,0.43,0.0,48.55
20040116,11.66,1.86,0.46,0.43,0.0,17.52
20040117,4.32,-3.42,0.01,0.43,0.0,16.75
20040118,-3.4,-8.24,0.0,0.43,0.0,57.69
20040119,-3.52,-12.46,0.0,0.43,0.0,52.16
20040120,4.15,-5.98,0.0,0.43,0.0,39.27
20040121,9.4,-4.17,0.0,0.42,0.0,56.16
20040122,0.76,-6.06,0.0,0.42,0.0,42.84
20040123,12.29,-2.92,0.0,0.42,0.01,57.4
20040124,2.36,-3.63,0.19,0.42,0.0,41.49
20040125,-1.02,-4.45,10.87,0.42,0.0,12.87
20040126,-4.95,-15.63,9.41,0.42,0.0,34.62
20040127,-7.8,-22.9,0.0,0.42,0.0,57.74
20040128,-13.13,-17.53,0.0,0.42,0.0,53.89
20040129,-13.23,-18.53,0.0,0.42,0.0,45.03
20040130,-11.66,-19.34,0.0,0.42,0.0,38.04
20040131,-5.01,-13.4,1.18,0.42,0.0,17.39
20040201,-5.93,-9.85,8.79,0.42,0.0,18.17
20040202,-5.12,-15.63,1.39,0.42,0.0,64.05
20040203,-4.67,-16.49,0.37,0.42,0.0,50.31
20040204,-2.68,-9.09,4.59,0.42,0.0,13.61
20040205,-3.89,-9.21,6.67,0.42,0.0,16.74
20040206,-7.42,-13.74,0.34,0.42,0.0,43.72
20040207,-8.48,-19.74,0.0,0.42,0.0,72.28
20040208,1.11,-19.54,0.25,0.43,0.0,57.84
20040209,0.31,-12.93,0.0,0.43,0.0,72.39
