,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,9.88,-0.32,0.0,0.44,0.02,50.67
20120102,7.02,-4.08,0.0,0.44,0.0,61.48
20120103,13.92,-2.42,0.0,0.44,0.06,59.8
20120104,14.07,2.3,0.0,0.44,0.07,60.91
20120105,18.15,1.59,0.0,0.43,0.13,62.43
20120106,16.69,0.87,0.0,0.43,0.11,62.63
20120107,12.08,-0.45,0.0,0.43,0.05,60.7
20120108,11.47,-0.27,0.0,0.43,0.03,41.8
20120109,10.01,-3.48,0.02,0.43,0.02,48.22
20120110,12.54,-1.45,0.07,0.43,0.06,56.56
20120111,10.25,-2.63,0.0,0.43,0.02,47.77
20120112,2.13,-5.72,0.0,0.42,0.0,64.57
20120113,9.55,-4.1,0.0,0.42,0.01,63.22
20120114,11.67,-0.85,0.0,0.42,0.04,65.72
20120115,13.76,-1.54,0.0,0.42,0.05,50.42
20120116,21.12,5.13,0.0,0.42,0.18,52.47
20120117,5.77,-5.62,0.0,0.42,0.0,67.78
20120118,9.53,-5.74,0.0,0.42,0.0,53.85
20120119,10.09,-3.23,0.0,0.42,0.02,65.64
20120120,7.45,-4.44,0.0,0.42,0.0,67.26
20120121,4.91,-5.91,0.0,0.42,0.0,69.03
20120122,19.13,-0.54,0.04,0.41,0.14,66.52
20120123,13.26,-0.19,0.03,0.41,0.08,69.44
20120124,16.94,1.46,11.5,0.42,0.08,42.07
20120125,9.01,2.27,16.89,0.48,0.0,43.6
20120126,14.32,-1.49,0.0,0.47,0.1,72.73
20120127,16.63,0.55,0.0,0.46,0.14,68.03
20120128,9.64,-4.24,0.0,0.46,0.04,66.96
20120129,14.7,-2.12,0.0,0.45,0.11,72.96
20120130,16.8,1.4,0.0,0.45,0.11,63.93
20120131,17.56,4.54,0.0,0.45,0.2,74.61
20120201,16.0,2.7,0.0,0.45,0.12,73.66
20120202,15.97,3.52,6.3,0.45,0.06,49.98
20120203,16.72,3.49,34.69,0.51,0.03,28.84
20120204,8.94,-0.56,0.0,0.52,0.02,31.05
20120205,9.23,-3.38,0.0,0.51,0.04,78.13
20120206,11.77,-2.31,0.02,0.5,0.12,77.56
