,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,-4.35,-10.24,0.0,0.41,0.01,21.16
20120102,-9.17,-17.11,0.0,0.41,0.0,31.84
20120103,2.05,-12.22,0.0,0.41,0.0,29.55
20120104,3.81,-5.1,0.0,0.41,0.0,31.01
20120105,8.41,-1.56,0.0,0.41,0.0,29.65
20120106,5.55,-3.93,0.0,0.42,0.0,31.58
20120107,4.26,-4.02,0.0,0.42,0.0,34.05
20120108,4.43,-3.71,0.0,0.42,0.0,31.01
20120109,7.69,-0.97,0.0,0.42,0.0,35.01
20120110,6.97,-0.23,0.46,0.41,0.0,31.02
20120111,0.44,-11.1,1.41,0.41,0.0,23.25
20120112,-11.1,-16.81,0.01,0.41,0.0,27.7
20120113,-6.82,-17.83,0.27,0.41,0.0,33.71
20120114,2.15,-8.11,0.27,0.41,0.0,23.25
20120115,4.01,-7.85,0.0,0.41,0.0,34.4
20120116,-4.85,-12.31,0.06,0.41,0.0,19.87
20120117,-12.67,-17.34,0.0,0.41,0.0,36.96
20120118,-14.27,-21.96,0.17,0.41,0.0,24.0
20120119,-14.1,-24.96,0.0,0.41,0.0,37.77
20120120,-10.35,-17.39,0.18,0.41,0.0,25.68
20120121,-5.25,-16.85,0.03,0.41,0.0,22.99
20120122,-2.68,-7.2,4.57,0.41,0.0,11.4
20120123,-4.14,-13.1,0.63,0.41,0.0,10.25
20120124,-1.37,-14.02,0.22,0.41,0.0,18.37
20120125,-0.11,-8.53,0.08,0.41,0.0,14.92
20120126,3.83,-5.09,0.03,0.41,0.0,43.02
20120127,0.91,-4.93,0.23,0.41,0.0,36.78
20120128,0.36,-9.56,0.74,0.41,0.01,37.3
20120129,-4.97,-13.38,0.41,0.41,0.0,36.8
20120130,1.99,-5.95,0.05,0.41,0.0,32.83
20120131,6.44,-1.65,0.03,0.41,0.0,29.54
20120201,7.19,-1.97,0.0,0.41,0.0,41.63
20120202,2.98,-2.78,0.03,0.41,0.0,30.41
20120203,1.04,-4.83,0.07,0.41,0.0,27.99
20120204,2.94,-5.3,0.05,0.41,0.0,19.01
20120205,5.06,-6.29,0.01,0.41,0.0,44.86
20120206,2.58,-8.59,0.0,0.41,0.0,31.66
20120207,-6.66,-12.42,0.03,0.41,0.01,52.08
20120208,0.59,-13.88,0.0,0.41,0.0,54.03
20120209,3.15,-13.05,0.0,0.41,0.0,45.29
20120210,-13.7,-21.83,0.0,0.41,0.0,54.64
20120211,-8.24,-20.72,0.0,0.41,0.0,55.22
20120212,-1.01,-18.0,0.0,0.41,0.0,58.12
20120213,2.6,-13.02,0.0,0.41,0.0,56.32
20120214,5.41,-7.17,0.04,0.41,0.0,31.46
20120215,3.87,-4.7,0.19,0.41,0.0,30.26
20120216,4.77,-6.92,0.03,0.41,0.0,57.94
20120217,1.58,-6.47,0.01,0.41,0.0,48.2
20120218,4.28,-8.15,0.0,0.41,0.0,63.59
20120219,8.12,-6.11,0.0,0.41,0.01,52.82
20120220,1.23,-1.42,7.87,0.41,0.01,13.14
20120221,3.27,-4.27,0.02,0.41,0.0,38.32
20120222,4.56,-3.99,0.03,0.41,0.0,31.06
20120223,3.28,-5.08,0.8,0.41,0.0,45.52
20120224,-4.92,-10.75,0.03,0.41,0.0,63.54
20120225,-3.99,-13.44,1.98,0.41,0.0,67.48
20120226,-1.49,-8.51,4.44,0.41,0.01,58.02
20120227,-4.76,-15.81,0.11,0.41,0.0,75.16
20120228,1.14,-10.08,4.9,0.41,0.0,58.2
20120229,0.18,-4.38,5.18,0.41,0.0,31.38
20120301,1.12,-8.2,0.23,0.41,0.0,49.96
20120302,0.33,-7.18,0.21,0.42,0.0,54.79
20120303,-2.69,-13.24,0.02,0.42,0.0,82.66
20120304,-0.35,-11.07,1.76,0.42,0.0,65.57
20120305,6.48,-10.54,0.4,0.42,0.0,78.25
20120306,10.81,-3.67,0.01,0.43,0.0,74.17
20120307,1.02,-3.92,0.17,0.43,0.0,79.42
20120308,7.08,-5.63,0.11,0.43,0.0,82.91
20120309,7.08,-8.39,0.0,0.43,0.0,70.12
20120310,18.43,1.86,0.0,0.43,0.04,83.56
20120311,20.65,-0.45,0.04,0.42,0.07,85.44
20120312,17.12,0.91,4.74,0.43,0.03,69.02
20120313,21.48,0.09,0.0,0.43,0.08,81.74
20120314,15.74,1.73,0.0,0.42,0.07,86.55
20120315,17.65,-0.2,0.07,0.41,0.08,78.99
20120316,25.83,0.12,0.0,0.41,0.15,91.99
20120317,26.23,6.53,0.0,0.41,0.18,67.23
20120318,27.06,10.62,0.04,0.41,0.23,74.84
20120319,24.95,11.22,0.98,0.41,0.16,59.91
20120320,15.46,4.23,0.0,0.41,0.08,86.3
20120321,20.71,1.74,0.0,0.41,0.15,98.35
20120322,21.57,4.61,1.2,0.41,0.11,45.06
20120323,22.32,9.84,1.24,0.41,0.14,68.38
20120324,19.91,1.29,0.0,0.41,0.13,75.62
20120325,8.87,-3.88,0.02,0.4,0.02,91.8
20120326,14.4,2.69,0.39,0.4,0.05,62.28
20120327,13.02,2.44,0.23,0.4,0.04,37.92
20120328,12.39,-0.4,0.01,0.4,0.08,70.55
20120329,12.12,2.44,7.41,0.41,0.01,32.91
20120330,18.25,1.59,0.09,0.41,0.12,97.66
20120331,23.3,6.08,0.0,0.41,0.26,94.98
20120401,22.27,8.27,0.0,0.41,0.27,104.52
20120402,11.99,5.53,0.88,0.41,0.06,20.32
20120403,16.43,1.15,0.0,0.41,0.16,114.52
20120404,17.05,-0.57,0.0,0.41,0.17,109.7
20120405,17.79,3.69,0.0,0.4,0.13,100.7
20120406,19.51,3.24,0.0,0.4,0.17,96.11
20120407,13.67,4.09,0.04,0.4,0.12,74.8
20120408,14.83,1.97,0.0,0.39,0.14,91.81
20120409,8.37,-2.13,0.0,0.39,0.03,100.55
20120410,6.16,-6.38,0.0,0.39,0.02,112.4
20120411,9.52,-5.1,0.0,0.39,0.08,122.34
20120412,15.73,-0.67,1.27,0.39,0.09,82.24
20120413,10.87,5.76,18.19,0.42,0.0,24.02
20120414,21.3,3.33,0.75,0.43,0.34,101.19
20120415,14.76,2.78,24.06,0.45,0.04,23.32
20120416,9.33,-1.36,0.01,0.46,0.06,94.86
20120417,17.73,-2.13,4.54,0.45,0.19,107.74
20120418,14.82,4.61,0.88,0.45,0.2,72.89
20120419,14.1,3.66,0.24,0.45,0.18,85.26
20120420,13.86,2.27,0.45,0.44,0.18,83.63
20120421,14.98,3.36,2.33,0.44,0.15,59.0
20120422,16.86,-0.09,0.0,0.43,0.34,114.63
20120423,23.47,3.77,0.0,0.42,0.59,126.11
20120424,24.99,7.36,0.6,0.41,0.65,121.82
20120425,24.39,8.1,0.08,0.41,0.64,130.47
20120426,15.67,1.45,0.02,0.41,0.28,128.58
20120427,11.15,4.23,7.67,0.41,0.01,26.36
20120428,9.22,4.3,4.84,0.43,0.0,29.48
20120429,16.41,4.45,3.03,0.43,0.17,60.12
20120430,20.51,6.19,0.13,0.43,0.54,127.13
