,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20170101,14.65,1.7,0.07,0.52,0.0,27.6
20170102,19.24,8.82,0.68,0.52,0.01,38.04
20170103,8.71,-2.49,0.04,0.52,0.0,18.49
20170104,2.37,-5.28,0.0,0.52,0.0,59.91
20170105,-1.77,-6.27,0.06,0.52,0.0,34.4
20170106,-5.41,-7.85,0.47,0.52,0.0,24.14
20170107,1.83,-11.06,0.0,0.52,0.0,53.04
20170108,4.88,-7.65,1.37,0.52,0.0,52.08
20170109,11.26,-2.69,0.59,0.52,0.0,37.04
20170110,21.08,8.73,0.09,0.52,0.03,45.78
20170111,22.48,7.56,0.01,0.52,0.03,55.73
20170112,17.68,1.21,0.06,0.52,0.0,27.2
20170113,5.86,1.02,8.0,0.52,0.0,15.47
20170114,3.48,0.93,12.4,0.54,0.0,14.66
20170115,10.62,1.12,9.37,0.55,0.0,19.32
20170116,14.18,2.51,10.25,0.59,0.06,58.17
20170117,10.57,-0.17,0.0,0.58,0.03,37.23
20170118,13.82,2.45,0.28,0.57,0.04,30.05
20170119,15.24,6.65,0.19,0.57,0.04,31.27
20170120,19.31,8.09,0.02,0.57,0.1,66.7
20170121,16.81,5.06,3.35,0.57,0.03,32.6
20170122,12.35,3.87,4.03,0.58,0.02,28.09
20170123,13.55,-0.17,0.04,0.58,0.07,68.67
20170124,21.15,4.07,0.05,0.58,0.12,66.22
20170125,9.02,-0.29,0.01,0.57,0.02,63.59
20170126,6.33,-4.24,0.0,0.57,0.0,70.3
20170127,9.35,-4.15,0.0,0.57,0.01,73.62
20170128,11.2,-2.85,0.0,0.57,0.02,72.91
20170129,14.92,-0.02,0.0,0.56,0.05,72.88
20170130,19.99,1.47,0.0,0.56,0.09,70.68
20170131,20.65,3.47,0.0,0.56,0.09,72.99
20170201,16.9,2.81,0.0,0.56,0.06,70.6
20170202,4.66,-0.71,0.0,0.56,0.0,32.37
20170203,7.08,-3.42,0.0,0.56,0.0,73.09
20170204,9.9,-1.92,0.0,0.55,0.0,23.02
20170205,16.76,3.58,0.0,0.55,0.03,57.7
20170206,23.4,10.38,0.01,0.55,0.08,41.1
20170207,22.46,10.86,0.0,0.55,0.12,72.91
20170208,13.91,-1.35,0.0,0.55,0.01,77.29
20170209,10.89,-4.22,0.0,0.55,0.02,76.02
20170210,21.01,3.76,0.0,0.55,0.08,78.95
20170211,27.37,14.98,0.0,0.55,0.14,82.14
20170212,16.98,7.26,0.0,0.55,0.06,76.19
20170213,13.75,3.69,0.29,0.55,0.02,32.49
20170214,7.35,4.12,50.33,0.61,0.0,19.03
20170215,11.77,0.11,0.0,0.62,0.11,81.27
20170216,16.89,-0.36,0.0,0.62,0.22,89.48
20170217,18.62,4.27,0.0,0.61,0.19,47.34
20170218,20.16,7.05,0.24,0.61,0.25,40.12
20170219,23.71,8.83,3.46,0.6,0.31,43.62
20170220,19.3,10.42,9.06,0.62,0.07,29.09
20170221,21.05,7.37,0.02,0.62,0.37,76.17
20170222,24.33,7.82,0.0,0.61,0.49,92.61
20170223,25.0,11.21,0.0,0.61,0.41,86.53
20170224,17.1,0.5,0.0,0.6,0.15,88.62
20170225,9.3,-4.38,0.0,0.6,0.09,94.3
20170226,12.97,0.18,0.0,0.6,0.03,47.88
20170227,21.62,5.88,0.23,0.6,0.2,45.07
20170228,21.97,15.05,1.68,0.6,0.06,35.84
20170301,21.31,3.69,0.21,0.6,0.26,100.31
20170302,16.76,0.41,0.0,0.59,0.3,102.7
20170303,19.17,0.72,0.0,0.59,0.31,97.55
20170304,19.48,5.8,0.0,0.59,0.28,75.04
20170305,18.96,10.07,0.01,0.59,0.15,25.84
20170306,24.28,13.43,9.67,0.59,0.19,52.7
20170307,17.23,4.41,1.15,0.6,0.38,108.67
20170308,21.49,3.09,0.0,0.59,0.43,104.38
20170309,24.37,10.55,3.3,0.59,0.27,83.94
20170310,18.36,5.64,0.01,0.59,0.31,108.2
20170311,10.08,2.74,6.25,0.59,0.0,19.26
20170312,12.83,1.37,0.78,0.59,0.17,92.66
