,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20040101,11.4,0.86,0.0,0.45,0.01,45.98
20040102,13.87,1.29,0.0,0.45,0.02,41.04
20040103,2.48,-4.42,0.22,0.45,0.0,9.42
20040104,-4.45,-9.13,2.14,0.45,0.0,20.54
20040105,-9.56,-16.35,0.0,0.45,0.0,37.68
20040106,-3.02,-17.56,0.0,0.45,0.0,43.98
20040107,0.05,-10.01,0.0,0.45,0.0,29.53
20040108,6.68,-5.08,0.03,0.45,0.0,46.25
20040109,0.05,-5.86,0.0,0.45,0.0,40.98
20040110,7.28,-7.04,0.0,0.45,0.0,51.88
20040111,10.81,-2.22,0.0,0.45,0.01,50.63
20040112,8.04,-2.13,0.0,0.45,0.0,52.27
20040113,7.64,-2.41,0.0,0.45,0.0,53.27
20040114,10.87,-3.77,0.0,0.45,0.01,51.72
20040115,9.23,-4.13,0.0,0.45,0.0,48.55
20040116,12.56,3.2,1.43,0.45,0.01,17.52
20040117,6.06,-2.13,0.43,0.45,0.01,16.75
20040118,-2.9,-7.73,0.0,0.45,0.0,57.69
20040119,-3.32,-11.65,0.02,0.45,0.0,52.16
20040120,3.43,-5.92,0.01,0.45,0.0,39.27
20040121,9.42,-4.49,0.0,0.45,0.0,56.16
20040122,0.14,-5.56,0.0,0.45,0.0,42.84
20040123,12.44,-3.1,0.0,0.45,0.01,57.4
20040124,3.94,-2.82,0.26,0.45,0.01,41.49
20040125,-0.85,-3.58,13.06,0.45,0.01,12.87
20040126,-3.91,-13.62,5.91,0.45,0.0,34.62
20040127,-8.71,-23.13,0.0,0.45,0.0,57.74
20040128,-12.36,-17.13,0.01,0.45,0.0,53.89
20040129,-12.48,-18.54,0.04,0.45,0.0,45.03
20040130,-10.17,-18.74,0.0,0.45,0.0,38.04
20040131,-3.43,-13.49,2.0,0.45,0.0,17.39
20040201,-4.31,-8.48,12.1,0.45,0.0,18.17
20040202,-5.31,-12.8,3.73,0.45,0.0,64.05
20040203,-4.56,-16.81,0.58,0.45,0.0,50.31
20040204,-2.13,-8.14,3.82,0.45,0.0,13.61
20040205,-3.09,-8.94,4.42,0.45,0.0,16.74
20040206,-6.71,-13.59,0.16,0.45,0.0,43.72
20040207,-8.81,-19.49,0.0,0.45,0.0,72.28
20040208,1.26,-19.7,1.02,0.45,0.0,57.84
20040209,0.3,-13.31,0.01,0.45,0.0,72.39
20040210,1.04,-13.81,0.02,0.45,-0.0,74.35
20040211,-0.23,-14.38,0.06,0.46,0.0,54.57
20040212,-9.07,-18.99,0.0,0.46,0.0,68.81
20040213,1.54,-18.49,0.0,0.46,0.0,68.12
20040214,-2.54,-13.26,0.07,0.46,0.0,69.39
20040215,-4.74,-19.71,0.0,0.46,0.0,66.88
20040216,3.66,-10.71,0.36,0.47,0.0,44.27
20040217,7.0,-5.75,0.01,0.48,0.0,60.2
20040218,12.85,-0.4,0.02,0.48,0.03,63.65
20040219,17.58,2.26,2.1,0.48,0.07,72.91
20040220,10.97,-1.7,0.44,0.48,0.03,78.07
20040221,9.61,-3.75,0.0,0.48,0.02,66.13
20040222,16.21,2.58,0.01,0.48,0.11,76.72
20040223,7.62,-4.27,0.0,0.48,0.01,35.9
20040224,5.32,-4.42,0.0,0.48,0.0,53.46
20040225,6.4,-4.2,0.0,0.48,0.01,47.66
20040226,9.71,-4.51,0.0,0.48,0.03,86.7
20040227,15.44,-1.49,0.0,0.47,0.11,73.26
20040228,10.05,2.39,0.0,0.47,0.0,45.3
20040229,11.45,4.91,20.0,0.49,0.0,12.95
20040301,8.87,-1.17,4.87,0.51,0.0,50.29
20040302,8.15,-3.42,0.43,0.5,0.04,70.24
20040303,6.48,0.5,8.0,0.51,0.0,19.17
20040304,4.85,0.74,40.82,0.53,0.0,13.5
20040305,4.69,-3.29,5.15,0.57,0.0,40.6
20040306,15.44,-4.24,0.2,0.56,0.13,94.49
20040307,10.44,-2.66,0.0,0.55,0.08,99.38
20040308,19.58,-1.75,0.0,0.55,0.27,95.49
20040309,13.08,-0.5,0.0,0.54,0.18,94.38
20040310,16.05,-0.24,0.02,0.53,0.16,74.09
20040311,9.73,-2.97,0.0,0.53,0.06,101.62
20040312,14.94,-4.19,0.0,0.53,0.17,101.58
20040313,11.44,5.2,2.54,0.52,0.04,38.48
20040314,12.6,-1.74,0.0,0.53,0.16,102.91
20040315,9.73,-1.18,6.75,0.54,0.02,56.73
20040316,7.23,-2.91,0.08,0.54,0.0,68.2
20040317,18.85,2.9,0.01,0.53,0.31,102.68
20040318,14.94,3.94,0.0,0.53,0.27,104.61
20040319,22.86,1.8,0.0,0.52,0.37,65.98
20040320,16.51,2.8,0.0,0.52,0.37,107.75
20040321,8.43,-3.51,0.0,0.52,0.09,108.38
20040322,13.47,-3.54,0.0,0.52,0.17,110.02
20040323,23.58,4.73,0.06,0.51,0.48,88.41
20040324,20.76,12.51,0.14,0.51,0.16,60.33
20040325,22.13,14.38,0.72,0.51,0.23,33.85
20040326,25.26,13.97,7.97,0.52,0.44,66.73
