,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20030101,0.72,-3.64,3.42,0.38,0.0,13.77
20030102,7.34,-4.34,0.0,0.38,0.0,43.83
20030103,14.01,-0.65,0.01,0.38,0.0,49.48
20030104,12.47,-1.6,0.0,0.38,0.01,44.27
20030105,12.16,-3.1,0.06,0.38,0.01,49.02
20030106,9.12,-4.13,0.0,0.38,0.0,45.97
20030107,16.11,-0.53,0.0,0.38,0.01,54.79
20030108,17.33,1.25,0.0,0.38,0.01,56.17
20030109,4.71,-5.38,0.0,0.38,0.0,56.46
20030110,-1.68,-7.24,0.0,0.38,0.0,46.73
20030111,-0.51,-6.32,0.04,0.38,0.0,26.57
20030112,9.66,-5.27,0.0,0.38,0.0,54.63
20030113,14.63,-0.94,0.0,0.38,0.0,57.15
20030114,5.47,-4.3,0.0,0.38,0.0,53.23
20030115,4.34,-6.13,0.0,0.38,0.0,13.34
20030116,0.79,-7.48,0.0,0.38,0.0,55.02
20030117,4.3,-5.17,0.0,0.38,0.0,49.56
20030118,5.98,-5.73,0.09,0.38,0.0,57.48
20030119,14.59,-1.74,0.06,0.38,0.0,59.66
20030120,15.84,-2.74,0.0,0.38,0.01,59.98
20030121,3.16,-5.97,0.01,0.38,0.0,17.87
20030122,-5.31,-10.35,0.07,0.38,0.0,19.62
20030123,0.6,-10.95,0.01,0.38,0.0,31.99
20030124,7.19,-7.08,0.0,0.38,0.0,46.2
20030125,9.4,-4.48,0.0,0.38,0.0,58.5
20030126,5.76,-4.59,0.0,0.38,0.0,42.12
20030127,18.4,-0.49,0.0,0.38,0.01,62.4
20030128,7.41,-1.88,0.0,0.38,0.0,32.31
20030129,9.54,-2.09,0.0,0.38,0.0,47.57
20030130,18.81,-1.9,0.02,0.38,0.01,44.21
20030131,15.74,-1.06,0.0,0.38,0.01,63.54
20030201,24.11,4.97,0.0,0.38,0.03,56.57
20030202,12.89,-0.55,1.96,0.37,0.01,42.42
20030203,1.67,-6.5,3.13,0.37,0.0,41.52
20030204,4.02,-7.32,0.03,0.38,0.0,55.85
20030205,1.4,-5.67,0.1,0.38,0.0,53.51
20030206,-4.13,-7.82,0.01,0.38,0.0,44.54
20030207,0.51,-10.8,0.0,0.38,0.0,69.86
20030208,2.66,-8.61,0.03,0.38,0.0,61.46
20030209,1.85,-4.88,0.05,0.38,0.0,49.93
20030210,10.82,-5.2,0.01,0.38,0.0,72.91
20030211,10.38,-3.65,0.0,0.38,0.0,48.85
20030212,10.9,-4.23,0.0,0.38,0.0,78.01
20030213,11.15,0.39,0.03,0.38,0.0,34.37
