,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20200101,10.89,-2.95,0.0,0.75,0.01,48.32
20200102,9.62,1.55,0.0,0.75,0.0,39.82
20200103,9.12,-2.95,0.0,0.75,0.01,46.28
20200104,6.07,-4.81,0.0,0.75,0.0,50.63
20200105,9.92,-2.29,0.0,0.74,0.01,50.83
20200106,7.63,-3.16,0.0,0.74,0.0,34.97
20200107,10.59,-3.95,0.0,0.74,0.01,50.04
20200108,10.29,-3.0,0.0,0.74,0.01,49.09
20200109,14.65,3.26,1.38,0.74,0.06,42.09
20200110,2.85,-6.85,18.03,0.74,0.0,6.48
20200111,-4.43,-9.69,1.89,0.75,0.0,36.79
20200112,0.15,-11.87,1.01,0.75,0.0,12.79
20200113,4.1,-6.24,0.35,0.75,0.0,20.41
20200114,6.27,-2.77,0.28,0.76,0.0,39.11
20200115,5.26,-8.57,0.14,0.77,0.0,23.42
20200116,-4.04,-10.49,0.15,0.76,0.0,39.19
20200117,2.44,-4.12,11.91,0.76,0.0,9.11
20200118,2.41,-7.09,0.19,0.77,0.0,53.01
20200119,-6.44,-12.97,0.0,0.77,0.0,54.66
20200120,-7.11,-14.06,0.03,0.76,0.0,44.9
20200121,-1.02,-14.95,0.03,0.76,0.0,47.52
20200122,0.9,-0.87,8.34,0.77,0.0,15.02
20200123,2.36,-0.85,1.95,0.77,0.0,11.81
20200124,1.14,-3.32,0.81,0.77,0.0,13.19
20200125,1.98,-5.27,0.0,0.77,0.0,22.69
20200126,5.24,-2.12,0.0,0.77,0.0,40.62
20200127,5.39,-1.99,0.0,0.77,0.0,32.98
20200128,1.9,-1.85,0.69,0.77,0.0,22.52
20200129,2.65,-3.24,0.75,0.77,0.0,32.55
20200130,2.8,-3.29,0.02,0.77,0.0,30.34
20200131,5.99,-2.3,0.0,0.77,0.0,26.87
20200201,10.34,-2.42,0.0,0.77,0.01,64.86
20200202,14.98,0.15,0.0,0.77,0.04,63.45
20200203,8.31,-0.63,0.02,0.77,0.01,24.55
20200204,2.41,-3.17,0.17,0.77,0.0,29.13
20200205,-1.34,-4.05,0.15,0.77,0.0,19.97
20200206,3.03,-5.18,0.0,0.77,0.0,68.93
20200207,3.3,-4.0,0.0,0.77,0.0,43.38
20200208,5.42,-5.35,0.0,0.77,0.0,70.66
20200209,8.01,-3.07,0.02,0.77,0.0,49.51
20200210,5.13,-3.57,0.0,0.77,0.0,69.99
20200211,5.92,-2.1,0.0,0.77,0.0,63.34
20200212,2.4,-7.17,8.9,0.77,0.0,13.02
20200213,-8.24,-15.15,0.0,0.77,0.0,69.36
20200214,-1.51,-14.85,0.0,0.77,0.0,48.22
20200215,7.48,-3.45,0.4,0.77,0.0,62.05
20200216,9.62,-2.19,0.0,0.77,0.01,71.73
20200217,14.33,-0.82,0.0,0.77,0.03,59.55
20200218,6.09,-2.6,0.0,0.77,0.0,79.02
20200219,4.95,-4.14,0.3,0.77,0.0,58.52
20200220,0.03,-6.05,0.14,0.76,0.0,80.02
20200221,5.55,-5.54,0.0,0.76,0.0,81.86
20200222,9.33,-2.13,0.0,0.76,0.01,64.45
20200223,14.57,2.0,4.91,0.76,0.04,59.45
20200224,8.83,0.01,10.81,0.78,0.0,35.81
20200225,5.56,-2.4,0.11,0.77,0.0,46.45
20200226,3.63,-3.88,0.01,0.77,0.0,86.38
20200227,7.19,-3.54,0.18,0.77,0.0,54.95
20200228,13.03,-2.59,0.0,0.77,0.08,82.86
20200229,16.26,-2.7,0.0,0.77,0.14,87.03
20200301,16.73,4.32,0.0,0.76,0.09,65.23
20200302,11.33,0.04,0.0,0.76,0.07,75.73
20200303,15.22,-0.83,0.0,0.76,0.18,94.2
20200304,15.01,0.43,0.0,0.75,0.14,84.63
20200305,12.75,0.75,0.0,0.75,0.15,97.2
20200306,12.47,-3.88,0.0,0.75,0.13,98.53
20200307,17.37,0.79,0.0,0.74,0.22,84.6
20200308,18.77,5.14,3.33,0.74,0.25,93.62
20200309,15.25,0.14,28.6,0.78,0.02,16.49
20200310,12.97,-2.56,0.01,0.78,0.11,74.38
20200311,19.15,5.07,1.35,0.77,0.24,98.2
20200312,17.59,3.9,1.09,0.77,0.16,63.9
20200313,10.29,0.58,0.29,0.77,0.06,35.69
20200314,5.84,0.14,9.43,0.77,0.0,25.85
20200315,5.98,-0.7,0.62,0.77,0.01,24.09
20200316,7.59,1.46,3.47,0.77,0.01,30.17
20200317,11.01,1.99,0.82,0.77,0.05,51.42
20200318,18.4,7.26,5.86,0.78,0.18,45.76
20200319,23.8,7.65,8.62,0.79,0.44,79.95
20200320,5.4,-4.36,0.04,0.78,0.0,109.4
20200321,8.93,-5.82,0.0,0.77,0.06,107.27
20200322,7.38,0.8,10.38,0.78,0.0,22.38
20200323,15.13,3.97,0.25,0.79,0.17,40.9
20200324,15.54,6.13,0.89,0.78,0.17,50.73
20200325,22.21,7.15,0.03,0.78,0.32,79.53
20200326,15.41,10.27,3.03,0.78,0.14,43.22
20200327,17.3,10.14,2.95,0.78,0.12,27.98
20200328,18.45,6.42,0.21,0.78,0.46,95.77
20200329,18.51,4.1,0.0,0.77,0.45,116.55
20200330,20.69,4.18,0.1,0.77,0.41,96.72
20200331,18.77,9.04,0.06,0.77,0.42,103.97
20200401,20.26,6.23,0.0,0.76,0.45,108.91
20200402,19.94,3.4,0.65,0.76,0.3,49.33
20200403,5.19,-2.76,4.71,0.76,0.0,51.51
20200404,8.1,-5.32,0.06,0.76,0.03,86.85
20200405,15.33,-0.92,0.04,0.76,0.26,111.21
20200406,21.97,9.74,0.04,0.76,0.41,40.91
20200407,25.91,13.87,0.0,0.75,0.71,124.4
20200408,26.95,7.55,0.0,0.74,1.01,119.21
20200409,15.01,0.55,0.0,0.73,0.44,117.11
20200410,13.46,-3.04,0.0,0.73,0.3,111.16
20200411,23.48,7.65,6.74,0.73,0.58,111.51
20200412,16.62,-1.59,8.68,0.74,0.05,25.45
20200413,8.11,-4.32,0.0,0.74,0.1,127.27
20200414,10.78,-1.42,0.0,0.74,0.23,112.23
20200415,13.07,-1.14,0.01,0.73,0.36,127.9
20200416,11.8,1.55,17.04,0.74,0.05,34.9
20200417,9.71,-0.52,2.36,0.76,0.15,98.42
20200418,17.01,-0.63,0.0,0.75,0.48,132.42
20200419,18.36,6.82,1.02,0.74,0.42,115.59
20200420,20.41,6.3,1.5,0.74,0.71,110.41
20200421,21.94,5.23,0.0,0.73,1.05,135.19
20200422,17.63,9.92,5.6,0.73,0.08,51.05
20200423,23.88,8.45,0.54,0.73,1.15,131.04
20200424,19.1,11.49,30.93,0.75,0.12,24.74
20200425,19.0,8.58,1.33,0.77,0.68,122.23
20200426,21.59,6.53,4.32,0.77,0.94,111.58
20200427,22.68,12.21,0.04,0.76,1.05,136.2
20200428,21.22,10.58,1.92,0.75,0.42,60.54
20200429,19.79,8.82,0.05,0.75,0.94,115.68
20200430,22.87,6.94,0.0,0.74,1.25,146.66
20200501,23.83,12.19,0.0,0.73,0.68,112.7
20200502,26.26,14.69,0.86,0.73,1.39,114.73
20200503,23.27,12.68,1.48,0.73,1.41,138.7
20200504,20.87,10.69,27.25,0.74,0.29,42.66
20200505,20.8,8.32,0.2,0.76,1.26,151.88
20200506,17.33,5.99,0.01,0.74,0.85,109.77
20200507,17.37,7.68,6.96,0.74,0.38,54.09
20200508,15.57,6.86,0.81,0.74,0.8,149.84
20200509,16.67,3.07,0.02,0.73,0.53,117.19
20200510,15.08,1.87,0.01,0.73,0.65,152.4
20200511,13.0,2.48,2.99,0.73,0.41,62.51
20200512,11.29,3.25,0.37,0.73,0.13,80.15
20200513,20.3,7.61,3.05,0.73,0.31,44.76
20200514,26.88,16.63,9.39,0.73,1.11,108.23
