,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20220101,9.92,-8.11,3.02,0.35,0.0,40.43
20220102,6.89,-8.15,0.0,0.35,0.0,61.27
20220103,12.08,-4.35,0.7,0.35,0.0,64.79
20220104,19.17,-2.4,0.0,0.35,0.0,55.48
20220105,11.5,-1.56,0.01,0.35,0.0,64.53
20220106,2.08,-7.82,0.0,0.35,0.0,53.2
20220107,14.3,-6.24,0.0,0.35,0.0,64.8
20220108,21.62,1.79,0.0,0.35,0.0,64.8
20220109,8.25,-2.2,0.0,0.35,0.0,52.81
20220110,12.18,-3.9,0.0,0.35,0.0,65.9
20220111,13.83,-1.78,0.0,0.34,0.0,66.77
20220112,18.15,-2.62,0.0,0.34,0.0,66.4
20220113,20.6,0.21,0.0,0.34,0.0,67.77
20220114,20.5,3.33,0.0,0.34,0.0,46.58
20220115,5.66,-2.92,0.0,0.34,0.0,71.07
20220116,17.79,-3.67,0.0,0.34,0.0,70.54
20220117,15.73,0.48,0.0,0.34,0.0,70.11
20220118,19.85,3.19,0.0,0.34,0.0,71.55
20220119,5.82,-5.22,0.0,0.34,0.0,64.48
20220120,-0.6,-7.11,0.01,0.34,0.0,37.57
20220121,6.9,-6.63,0.0,0.34,0.0,69.48
20220122,9.14,-5.02,0.03,0.34,0.0,71.38
20220123,13.11,-3.06,0.0,0.34,0.0,74.93
20220124,17.22,-1.63,0.0,0.34,0.0,73.74
20220125,10.38,-4.2,0.02,0.34,0.0,71.6
20220126,0.44,-5.93,0.7,0.34,0.0,26.93
20220127,8.34,-4.81,0.02,0.34,0.0,69.34
20220128,10.5,-4.67,0.21,0.34,0.0,78.06
20220129,16.63,-2.92,0.0,0.34,0.0,79.6
20220130,14.03,-3.1,0.0,0.34,0.0,58.27
20220131,18.53,-0.08,0.07,0.34,0.0,80.3
20220201,13.08,1.35,0.0,0.34,0.0,68.23
20220202,0.87,-8.86,0.37,0.34,0.0,23.2
20220203,-4.07,-9.4,0.49,0.34,0.0,29.92
20220204,4.59,-10.67,0.0,0.34,0.0,77.66
20220205,9.9,-6.35,0.46,0.34,0.0,85.12
20220206,11.25,-3.39,0.0,0.34,0.0,83.55
20220207,11.49,-4.01,0.0,0.34,0.0,85.58
20220208,17.94,-2.02,0.0,0.34,0.0,83.69
20220209,17.51,-1.81,0.0,0.34,0.0,85.42
20220210,16.26,2.62,0.0,0.34,0.0,87.81
20220211,16.35,2.12,0.0,0.34,0.0,87.15
20220212,8.38,-1.55,0.28,0.34,0.0,87.67
20220213,16.23,-3.35,0.0,0.34,0.0,89.32
20220214,20.58,-0.85,0.0,0.34,0.0,90.51
20220215,22.9,0.52,0.0,0.34,0.0,91.3
20220216,22.98,7.15,0.27,0.34,0.0,93.42
20220217,10.16,-4.01,0.01,0.34,0.0,83.8
20220218,13.82,-5.12,0.0,0.34,0.0,95.91
20220219,16.64,-1.49,0.0,0.34,0.0,94.62
20220220,22.75,1.66,0.0,0.34,0.0,95.91
20220221,22.1,5.62,0.2,0.34,0.0,68.09
20220222,11.77,-7.05,0.0,0.34,0.0,94.16
20220223,-2.33,-10.33,0.01,0.34,0.0,70.39
20220224,10.82,-8.31,0.08,0.34,0.0,98.8
20220225,1.87,-8.82,0.01,0.34,0.0,76.2
20220226,9.16,-5.95,0.0,0.34,0.0,100.12
20220227,14.83,-4.23,0.0,0.34,0.0,101.16
20220228,15.71,-2.35,0.0,0.34,0.0,78.13
20220301,19.18,2.72,0.0,0.34,0.0,104.49
20220302,23.83,3.48,0.0,0.34,0.0,100.0
20220303,24.81,4.21,0.0,0.34,0.0,98.79
20220304,26.18,10.58,0.0,0.34,0.0,85.27
20220305,21.65,7.77,0.0,0.34,0.0,108.12
20220306,21.46,1.31,0.03,0.34,0.0,59.49
20220307,8.49,-5.01,0.0,0.34,0.0,109.52
20220308,11.66,-2.56,0.01,0.34,0.0,105.11
20220309,16.11,-4.1,0.0,0.34,0.0,107.15
20220310,7.95,-6.26,0.0,0.34,0.0,92.19
20220311,4.62,-6.64,0.52,0.34,0.0,89.12
20220312,15.9,-4.95,0.0,0.34,0.0,116.38
20220313,21.92,-1.22,0.0,0.34,0.0,118.28
20220314,17.59,3.76,0.02,0.34,0.0,101.47
20220315,22.6,-0.1,0.0,0.34,0.0,116.47
20220316,27.98,4.9,0.0,0.34,0.0,107.61
20220317,18.51,2.3,0.0,0.34,0.0,91.32
20220318,16.53,-0.11,0.0,0.34,0.0,120.27
20220319,22.65,1.44,0.01,0.34,0.0,121.56
20220320,25.15,5.4,0.0,0.34,0.0,112.77
20220321,21.55,2.66,2.51,0.34,0.0,67.86
20220322,11.41,2.11,0.06,0.34,0.0,107.23
20220323,12.58,0.07,0.01,0.34,0.0,98.34
20220324,22.9,-0.68,0.0,0.34,0.0,126.96
20220325,27.82,8.75,0.0,0.34,0.0,125.64
20220326,29.8,5.17,0.0,0.34,0.0,127.4
20220327,32.44,9.9,0.0,0.34,0.0,111.24
20220328,31.5,10.5,0.0,0.34,0.0,101.77
20220329,30.37,12.58,0.01,0.34,0.0,118.52
20220330,16.24,4.62,1.3,0.34,0.0,108.2
20220331,20.27,0.83,0.15,0.34,0.0,132.84
20220401,26.21,7.5,0.37,0.34,0.0,93.13
20220402,25.69,4.03,0.0,0.34,0.0,133.03
20220403,31.54,9.65,0.0,0.34,0.0,120.98
20220404,22.78,8.88,0.01,0.34,0.0,102.43
20220405,32.89,11.26,0.0,0.34,0.0,137.38
20220406,19.28,5.54,0.0,0.34,0.0,139.1
20220407,19.31,2.58,0.0,0.34,0.0,139.65
20220408,21.56,2.06,0.0,0.34,0.0,140.33
20220409,30.24,6.23,0.0,0.34,0.0,140.61
20220410,31.58,11.66,0.0,0.33,0.0,114.39
20220411,27.81,9.09,0.0,0.33,0.0,140.34
20220412,31.45,13.9,0.0,0.33,0.0,140.9
20220413,19.73,9.25,0.0,0.33,0.0,144.74
20220414,25.62,4.57,0.0,0.33,0.0,144.82
20220415,32.23,10.2,0.0,0.33,0.0,144.78
20220416,20.39,6.0,0.0,0.33,0.0,126.13
20220417,29.87,6.61,0.0,0.33,0.0,145.39
20220418,22.5,7.83,0.0,0.33,0.0,133.38
20220419,22.65,10.21,0.03,0.33,0.0,60.54
20220420,33.8,12.55,0.0,0.33,0.0,145.25
20220421,35.48,12.65,0.0,0.33,0.0,147.3
20220422,30.8,18.91,0.1,0.33,0.0,99.16
20220423,27.51,14.16,0.0,0.33,0.0,123.19
20220424,23.52,9.39,0.0,0.33,0.0,149.1
20220425,21.3,7.7,0.0,0.33,0.0,137.28
20220426,24.8,5.3,0.0,0.33,0.0,149.6
20220427,27.51,12.06,0.0,0.33,0.0,123.86
20220428,34.62,13.98,0.0,0.33,0.0,149.64
20220429,32.38,14.75,0.0,0.33,0.0,154.32
20220430,27.11,9.98,0.0,0.33,0.0,152.25
20220501,24.08,12.75,1.2,0.33,0.0,108.73
20220502,33.08,11.18,0.09,0.34,0.0,148.27
20220503,25.21,5.65,0.0,0.34,0.0,143.77
20220504,28.45,15.24,0.25,0.34,0.0,84.82
20220505,26.46,10.31,0.01,0.34,0.0,154.43
20220506,35.19,9.86,0.0,0.33,0.0,152.59
20220507,38.87,14.58,0.0,0.33,0.0,149.34
20220508,38.19,18.23,0.0,0.33,0.0,154.47
20220509,37.49,19.17,0.0,0.33,0.0,160.63
20220510,35.98,16.3,6.01,0.33,0.0,140.55
20220511,34.33,19.25,4.9,0.35,0.03,146.43
20220512,35.88,17.66,0.0,0.34,0.03,135.28
20220513,34.35,12.69,0.0,0.34,0.02,157.88
20220514,36.47,15.34,0.0,0.34,0.01,157.49
20220515,38.65,15.66,0.0,0.34,0.0,154.95
20220516,34.44,18.05,2.19,0.34,0.0,134.15
20220517,38.9,17.73,0.0,0.34,0.0,142.82
20220518,37.12,17.44,0.01,0.34,0.0,153.85
20220519,39.03,17.12,0.03,0.34,0.0,156.05
20220520,35.99,17.69,0.0,0.34,0.0,143.52
20220521,24.57,10.91,0.02,0.33,0.0,157.98
20220522,24.6,7.29,0.0,0.33,0.0,148.25
20220523,23.03,12.34,22.18,0.34,0.0,77.77
20220524,21.57,9.67,29.06,0.42,0.29,91.01
20220525,23.23,7.85,0.01,0.43,0.6,142.41
20220526,30.05,9.92,0.0,0.41,1.09,162.72
20220527,34.15,12.55,0.0,0.4,1.03,162.96
20220528,38.87,19.57,0.0,0.39,0.98,141.42
20220529,36.37,20.19,0.0,0.38,0.57,149.79
20220530,34.94,17.39,0.03,0.37,0.32,160.05
20220531,35.71,18.22,4.59,0.37,0.18,150.54
20220601,27.01,14.33,3.19,0.37,0.07,42.8
20220602,23.57,13.57,11.76,0.38,0.14,77.45
20220603,24.73,15.59,1.09,0.39,0.16,137.02
20220604,32.75,17.13,0.07,0.38,0.49,143.02
20220605,37.67,17.69,0.0,0.38,0.54,150.89
20220606,36.08,20.02,0.0,0.37,0.34,155.83
20220607,33.74,19.55,0.02,0.37,0.19,111.98
20220608,32.37,19.81,0.28,0.36,0.13,127.99
20220609,35.28,17.98,0.79,0.36,0.11,148.31
20220610,39.51,20.19,0.0,0.35,0.12,162.64
20220611,42.19,22.95,0.0,0.35,0.09,161.97
20220612,42.54,24.29,0.0,0.34,0.05,161.76
20220613,39.37,22.69,0.0,0.34,0.02,159.18
20220614,41.56,23.72,0.0,0.34,0.01,157.34
20220615,39.36,24.13,0.0,0.34,0.01,162.27
20220616,37.22,22.84,0.0,0.34,0.0,162.8
20220617,37.19,21.63,0.0,0.34,0.0,156.42
20220618,35.78,20.71,0.0,0.34,0.0,145.91
20220619,36.35,22.05,0.0,0.34,0.0,151.79
20220620,35.81,22.58,0.13,0.34,0.0,153.03
20220621,36.22,21.65,0.06,0.34,0.0,150.71
20220622,36.98,21.99,0.0,0.34,0.0,150.31
20220623,37.68,23.76,0.0,0.34,0.0,151.54
20220624,39.53,22.8,0.0,0.34,0.0,164.15
20220625,39.3,23.33,0.61,0.33,0.0,146.17
20220626,31.42,18.29,1.0,0.34,0.0,101.92
20220627,32.68,16.05,0.02,0.34,0.0,141.09
20220628,28.73,18.15,0.38,0.34,0.0,137.15
20220629,34.63,18.83,0.0,0.34,0.0,154.54
20220630,38.05,21.01,0.0,0.34,0.0,162.78
20220701,39.26,22.35,0.0,0.34,0.0,149.42
