,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20070101,1.07,-12.73,0.01,0.48,0.0,37.79
20070102,3.91,-5.63,0.2,0.48,0.0,51.18
20070103,7.0,-4.21,0.09,0.48,0.0,52.41
20070104,8.68,-0.7,0.54,0.48,0.0,52.35
20070105,4.69,-3.49,1.2,0.47,0.0,11.72
20070106,5.96,-7.13,0.0,0.47,0.0,53.0
20070107,3.96,-3.7,0.0,0.46,0.0,54.7
20070108,9.3,-3.95,0.0,0.46,0.01,52.01
20070109,3.94,-4.49,0.01,0.45,0.0,53.98
20070110,11.62,-2.7,0.0,0.45,0.01,52.35
20070111,6.95,-8.2,0.02,0.45,0.0,50.04
20070112,-7.45,-11.69,0.01,0.45,0.0,29.05
20070113,-7.5,-12.11,0.79,0.45,0.0,19.09
20070114,-6.55,-9.85,2.63,0.44,0.0,19.07
20070115,-5.6,-12.62,0.02,0.44,0.0,53.11
20070116,-0.22,-12.3,0.0,0.44,0.0,54.54
20070117,2.69,-10.5,0.2,0.44,0.0,48.2
20070118,3.33,-6.15,0.01,0.44,0.0,56.67
20070119,3.03,-8.6,0.05,0.44,0.0,38.83
20070120,0.13,-4.95,13.63,0.44,0.0,10.65
20070121,0.76,-7.31,2.14,0.44,0.0,22.44
20070122,0.01,-11.02,1.09,0.44,0.0,47.97
20070123,3.3,-8.85,0.46,0.45,0.0,50.73
20070124,5.87,-3.04,0.37,0.45,0.0,63.87
20070125,8.73,-3.66,0.01,0.46,0.0,63.71
20070126,9.19,-3.26,0.0,0.46,0.0,62.59
20070127,1.26,-7.01,0.0,0.46,0.0,58.7
20070128,3.63,-10.77,0.0,0.45,0.0,65.53
20070129,6.14,-5.84,0.0,0.45,0.0,63.49
20070130,-3.73,-11.27,0.0,0.45,0.0,64.78
20070131,-0.52,-8.29,0.39,0.45,0.0,16.09
20070201,1.49,-10.57,0.01,0.45,0.0,58.43
20070202,-2.87,-14.99,0.0,0.45,0.0,63.7
20070203,-6.56,-13.42,0.09,0.45,0.0,37.78
20070204,1.47,-11.27,0.0,0.44,0.0,64.0
20070205,6.69,-7.62,0.0,0.44,0.0,66.62
20070206,15.26,-2.85,0.01,0.44,0.03,69.39
20070207,1.25,-5.49,0.0,0.44,0.0,50.56
20070208,0.78,-5.75,0.0,0.44,0.0,41.74
20070209,-3.12,-7.24,0.0,0.44,0.0,26.95
20070210,1.23,-9.13,0.0,0.44,0.0,54.27
20070211,6.75,-6.31,0.07,0.44,0.0,21.63
20070212,1.25,-2.98,10.0,0.44,0.0,13.27
20070213,-3.56,-12.9,0.16,0.44,0.0,39.3
20070214,-11.58,-15.33,0.14,0.44,0.0,59.72
20070215,-11.24,-18.34,0.0,0.44,0.0,78.66
20070216,6.33,-17.77,1.93,0.44,0.0,32.04
20070217,5.37,-3.08,0.0,0.45,0.0,76.86
20070218,12.56,-2.3,0.0,0.45,0.03,81.27
20070219,13.8,0.29,0.0,0.45,0.06,82.81
20070220,11.62,-2.21,0.0,0.45,0.05,84.03
20070221,19.17,-0.17,0.0,0.45,0.15,85.48
20070222,13.34,-1.81,0.0,0.45,0.06,79.34
20070223,21.43,0.62,4.5,0.44,0.12,82.8
20070224,15.3,0.48,15.96,0.47,0.07,59.45
20070225,6.91,-2.31,0.22,0.48,0.0,80.04
20070226,10.69,-3.82,0.43,0.47,0.04,89.66
20070227,13.59,-0.94,0.0,0.46,0.09,88.65
20070228,11.89,0.64,1.17,0.46,0.05,86.39
20070301,9.41,-1.58,1.53,0.46,0.02,92.84
20070302,6.51,-3.17,0.05,0.45,0.0,89.05
20070303,3.2,-5.3,0.0,0.45,0.0,95.78
20070304,12.72,-5.09,0.0,0.45,0.07,95.5
20070305,17.58,-1.88,0.0,0.45,0.18,91.19
20070306,17.33,-3.17,0.0,0.45,0.16,91.83
20070307,9.08,-1.44,0.02,0.45,0.02,46.29
20070308,17.88,-1.58,0.27,0.44,0.16,96.3
20070309,17.36,4.47,0.22,0.44,0.21,96.77
20070310,17.4,1.41,2.08,0.44,0.14,80.82
20070311,11.15,5.41,8.62,0.45,0.01,43.49
20070312,21.65,5.4,0.43,0.45,0.32,92.01
20070313,23.28,8.4,0.02,0.45,0.41,101.13
20070314,16.01,4.18,0.0,0.45,0.21,99.52
20070315,11.94,1.51,0.17,0.45,0.03,52.91
20070316,14.6,-3.49,0.0,0.45,0.16,101.23
20070317,19.6,3.36,0.0,0.44,0.31,107.2
20070318,23.51,1.38,0.0,0.44,0.3,108.16
20070319,16.83,7.93,0.03,0.44,0.18,80.23
20070320,16.21,7.57,2.27,0.44,0.04,37.67
20070321,27.61,10.11,0.18,0.44,0.6,100.73
20070322,16.45,6.6,0.01,0.43,0.11,59.28
20070323,24.55,11.59,6.23,0.44,0.37,70.39
20070324,23.94,14.14,3.31,0.45,0.35,65.77
