,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20210101,8.42,2.8,1.37,0.45,0.0,12.76
20210102,7.99,4.49,2.8,0.45,0.0,11.57
20210103,10.01,4.33,3.23,0.45,0.01,32.3
20210104,11.66,4.62,5.17,0.45,0.01,10.51
20210105,8.47,1.47,0.33,0.45,0.0,17.44
20210106,8.45,3.6,2.79,0.45,0.0,10.45
20210107,8.19,2.26,1.14,0.45,0.0,19.82
20210108,5.27,-1.36,2.15,0.45,0.0,10.01
20210109,6.71,-1.58,0.03,0.45,0.0,16.66
20210110,8.18,1.15,0.0,0.45,0.0,19.63
20210111,8.69,0.54,0.04,0.45,0.0,15.55
20210112,11.49,5.42,13.16,0.45,0.0,15.69
20210113,12.71,3.01,2.2,0.47,0.01,36.41
20210114,11.81,0.12,0.0,0.46,0.01,28.9
20210115,7.28,0.43,0.69,0.46,0.0,23.27
20210116,7.23,-0.41,0.05,0.45,0.0,27.18
20210117,11.02,0.58,0.57,0.45,0.01,30.68
20210118,7.13,-1.06,0.1,0.45,0.0,38.75
20210119,5.54,-2.17,0.0,0.45,0.0,31.62
20210120,5.17,-1.37,0.19,0.45,0.0,25.18
20210121,3.19,-0.39,2.56,0.45,0.0,19.06
20210122,3.82,-3.49,0.05,0.45,0.0,28.93
20210123,2.22,-4.95,0.0,0.45,0.0,40.8
20210124,3.28,-2.44,0.2,0.45,0.0,24.66
20210125,1.36,-2.56,1.53,0.45,0.0,20.17
20210126,5.09,-3.82,0.41,0.45,0.0,36.73
20210127,9.31,0.65,1.44,0.45,0.0,34.6
20210128,10.6,0.65,0.26,0.45,0.01,27.88
20210129,5.23,-1.6,0.72,0.45,0.0,15.86
20210130,11.87,0.12,0.06,0.45,0.01,36.29
20210131,10.88,5.02,0.61,0.45,0.0,21.18
20210201,15.01,3.95,0.4,0.45,0.03,24.5
20210202,9.27,1.2,2.73,0.45,0.0,28.0
20210203,5.65,0.62,1.31,0.45,0.0,31.46
20210204,7.73,-0.52,1.05,0.45,0.01,37.46
20210205,12.56,3.19,1.46,0.45,0.03,49.75
20210206,9.67,1.69,0.47,0.45,0.01,41.49
20210207,6.94,1.21,0.77,0.45,0.01,41.48
20210208,5.02,-1.11,0.34,0.45,0.0,37.59
20210209,4.29,-3.17,0.0,0.45,0.0,39.62
20210210,4.4,-3.42,0.0,0.45,0.0,51.03
20210211,1.23,-3.89,3.53,0.45,0.0,35.55
20210212,-4.24,-6.77,6.23,0.45,0.0,19.32
20210213,-4.92,-8.21,7.58,0.45,0.0,30.59
20210214,-1.33,-8.18,6.18,0.45,0.0,15.02
20210215,0.98,-4.83,14.73,0.45,0.0,15.44
20210216,2.08,-1.66,4.73,0.47,0.0,24.2
20210217,2.51,-4.95,1.03,0.48,0.0,33.89
