,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20220101,12.22,-9.34,13.36,0.41,0.0,33.01
20220102,1.96,-9.01,0.02,0.42,0.0,63.29
20220103,10.8,-4.16,0.26,0.41,0.02,61.06
20220104,14.8,-2.32,0.01,0.41,0.05,49.71
20220105,6.83,-3.76,0.0,0.41,0.0,60.52
20220106,-1.74,-7.36,0.0,0.41,0.0,51.05
20220107,2.94,-7.27,0.0,0.41,0.0,55.88
20220108,16.46,-0.18,0.29,0.41,0.04,47.2
20220109,6.39,-3.96,0.01,0.41,0.0,57.09
20220110,11.65,-4.68,0.0,0.41,0.03,64.75
20220111,14.29,-2.64,0.0,0.41,0.06,64.58
20220112,15.04,-0.64,0.0,0.41,0.06,63.96
20220113,20.5,2.7,0.0,0.41,0.14,64.24
20220114,14.29,1.94,0.0,0.41,0.02,40.87
20220115,0.31,-4.52,0.0,0.4,0.0,28.14
20220116,10.26,-5.78,0.0,0.4,0.01,67.91
20220117,14.73,-1.72,0.0,0.4,0.06,68.21
20220118,17.76,1.6,0.0,0.4,0.09,62.4
20220119,3.66,-6.38,0.02,0.4,0.0,39.02
20220120,-3.88,-7.71,0.0,0.4,0.0,54.91
20220121,3.16,-6.56,0.0,0.4,0.0,69.07
20220122,8.87,-4.05,0.0,0.4,0.01,68.8
20220123,13.64,-1.63,0.0,0.4,0.04,71.2
20220124,17.23,-0.95,0.0,0.4,0.09,71.09
20220125,6.09,-4.07,0.0,0.4,0.0,60.66
20220126,2.48,-5.5,1.11,0.4,0.0,25.13
20220127,6.24,-4.57,0.8,0.4,0.0,45.74
20220128,10.47,-3.6,0.23,0.4,0.02,75.39
20220129,17.12,-2.26,0.04,0.4,0.08,75.56
20220130,18.23,-1.81,0.0,0.4,0.1,75.2
20220131,19.54,1.44,0.0,0.4,0.12,75.71
20220201,16.98,2.67,0.49,0.4,0.05,36.83
20220202,1.47,-7.19,8.92,0.4,0.0,23.2
20220203,-4.58,-8.58,0.89,0.4,0.0,31.15
20220204,2.65,-10.02,0.0,0.4,0.0,79.06
20220205,6.15,-6.92,1.84,0.41,0.0,81.75
20220206,8.72,-5.7,0.93,0.41,0.01,78.39
20220207,11.93,-3.63,0.43,0.41,0.05,83.64
20220208,17.49,-2.31,0.12,0.41,0.11,83.0
20220209,18.65,-0.61,0.0,0.41,0.18,83.24
20220210,17.24,4.55,0.0,0.41,0.17,83.67
20220211,17.59,3.4,0.0,0.41,0.15,82.34
20220212,6.3,-2.48,0.0,0.41,0.0,86.31
20220213,14.52,-3.17,0.0,0.4,0.1,87.38
20220214,20.15,-0.1,0.0,0.4,0.2,87.08
20220215,19.85,3.12,0.0,0.4,0.16,73.74
