,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20160101,4.53,-8.26,0.01,0.51,0.0,50.65
20160102,5.64,-7.92,0.0,0.51,0.0,51.06
20160103,3.81,-6.5,0.0,0.51,0.0,49.3
20160104,0.1,-7.52,0.0,0.51,0.0,25.1
20160105,3.26,-7.38,1.17,0.51,0.0,35.12
20160106,2.09,-0.88,1.19,0.51,0.0,11.09
20160107,3.56,0.55,8.22,0.52,0.0,12.66
20160108,3.21,-2.67,0.85,0.52,0.0,18.36
20160109,-2.77,-12.8,0.12,0.52,0.0,36.0
20160110,-1.99,-15.7,0.0,0.52,0.0,49.9
20160111,5.19,-5.38,0.01,0.52,0.0,44.72
20160112,0.33,-6.2,0.0,0.52,0.0,50.77
20160113,8.8,-5.35,0.0,0.52,0.0,53.07
20160114,10.28,-1.98,0.0,0.52,0.01,51.05
20160115,3.61,-3.8,0.0,0.52,0.0,30.31
20160116,2.44,-4.61,0.0,0.52,0.0,44.98
20160117,-5.58,-12.95,0.01,0.52,0.0,39.69
20160118,-0.51,-10.88,0.0,0.52,0.0,49.21
20160119,-0.96,-5.9,0.14,0.52,0.0,15.12
20160120,-0.1,-6.2,6.42,0.52,0.0,30.7
20160121,-1.06,-6.33,2.36,0.51,0.0,16.05
20160122,-1.46,-7.17,0.12,0.51,0.0,15.19
20160123,2.25,-7.05,0.08,0.52,0.0,13.25
20160124,4.55,-4.24,0.09,0.52,0.0,32.34
20160125,2.44,-3.92,0.07,0.52,0.0,28.67
20160126,4.58,-6.38,0.0,0.52,0.0,62.36
20160127,7.44,-5.81,0.0,0.52,0.0,54.7
20160128,10.59,-0.77,0.0,0.52,0.01,55.53
20160129,13.79,-0.34,0.01,0.52,0.03,58.6
20160130,11.02,-0.85,0.0,0.52,0.01,52.31
20160131,10.75,0.01,0.01,0.52,0.02,56.22
20160201,7.62,-0.98,0.63,0.52,0.0,22.41
20160202,2.54,-3.42,14.45,0.52,0.0,15.34
20160203,0.43,-7.14,0.01,0.52,0.0,62.43
20160204,3.31,-9.22,0.0,0.52,0.0,65.93
20160205,4.08,-3.77,0.02,0.52,0.0,45.93
20160206,7.47,-5.11,0.0,0.52,0.0,67.85
20160207,9.19,-1.9,0.02,0.52,0.01,58.49
20160208,4.01,-2.45,0.0,0.52,0.0,70.45
20160209,2.08,-3.28,0.0,0.52,0.0,63.55
20160210,13.71,-3.85,0.0,0.52,0.04,70.89
20160211,4.8,-3.49,0.0,0.52,0.0,34.73
20160212,3.54,-4.4,0.0,0.52,0.0,35.39
20160213,1.56,-5.99,0.0,0.52,0.0,35.05
20160214,11.68,-6.17,0.01,0.52,0.04,70.4
20160215,13.03,-1.11,0.85,0.52,0.07,71.95
20160216,10.18,0.27,0.03,0.52,0.04,64.38
20160217,16.58,-0.39,0.08,0.52,0.14,74.8
20160218,23.43,6.21,0.0,0.51,0.33,75.12
20160219,19.5,6.77,0.0,0.51,0.3,78.25
20160220,18.82,4.69,0.0,0.5,0.25,83.08
20160221,13.26,0.45,0.02,0.5,0.11,81.79
20160222,11.17,-0.64,0.01,0.5,0.1,79.2
20160223,9.44,-0.6,0.21,0.5,0.0,71.61
20160224,10.75,-4.28,0.05,0.5,0.05,85.04
20160225,6.66,-2.8,0.0,0.5,0.0,40.89
20160226,14.34,-3.9,0.0,0.49,0.12,88.19
20160227,21.48,-0.7,0.0,0.49,0.37,90.48
20160228,16.23,5.27,0.0,0.49,0.25,89.56
20160229,20.23,1.7,0.0,0.48,0.27,85.49
20160301,7.83,-3.35,0.0,0.48,0.02,88.73
20160302,15.48,-1.31,0.58,0.48,0.09,58.64
20160303,12.91,1.46,0.07,0.48,0.14,87.83
20160304,18.51,-0.49,0.0,0.48,0.15,63.72
20160305,19.52,1.59,0.0,0.48,0.36,91.62
20160306,21.78,7.58,0.02,0.48,0.33,69.28
20160307,24.25,12.18,0.01,0.48,0.47,82.73
20160308,16.6,7.91,0.28,0.48,0.09,49.16
20160309,15.25,3.8,0.0,0.48,0.15,84.89
20160310,21.05,2.79,0.0,0.47,0.45,98.66
20160311,20.98,5.87,0.0,0.47,0.48,100.17
20160312,19.33,9.0,0.63,0.47,0.17,26.45
20160313,18.13,9.91,1.61,0.47,0.13,50.48
20160314,24.97,8.58,0.34,0.47,0.53,99.64
20160315,18.51,4.62,0.02,0.47,0.4,79.79
20160316,14.68,2.14,0.0,0.46,0.13,92.59
20160317,17.06,0.16,0.45,0.46,0.36,75.27
20160318,5.78,-0.27,4.73,0.47,0.0,72.3
20160319,5.93,-4.3,0.0,0.47,0.0,66.7
20160320,9.33,-4.09,0.0,0.46,0.11,110.01
20160321,20.18,-1.81,0.03,0.46,0.4,109.12
20160322,23.87,7.33,0.0,0.46,0.43,72.17
20160323,23.41,2.82,0.22,0.45,0.64,95.44
20160324,11.7,0.3,0.34,0.45,0.14,114.44
20160325,16.07,-1.61,0.01,0.45,0.18,80.43
20160326,13.06,1.89,7.0,0.46,0.13,42.88
20160327,13.87,-0.43,1.82,0.46,0.22,120.27
20160328,19.26,-0.47,0.58,0.46,0.51,113.5
20160329,18.33,6.58,0.0,0.45,0.26,54.57
20160330,23.84,9.99,0.06,0.45,0.6,94.12
20160331,16.35,3.98,0.01,0.45,0.37,84.16
