,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20200101,7.18,-5.21,0.0,0.53,0.0,47.44
20200102,7.39,-2.3,0.0,0.53,0.0,48.8
20200103,6.63,-3.98,0.0,0.52,0.0,44.92
20200104,8.46,-4.24,0.0,0.52,0.0,48.62
20200105,8.61,-1.06,0.0,0.52,0.0,50.34
20200106,8.23,-2.77,0.0,0.52,0.0,51.02
20200107,10.65,-3.49,0.0,0.52,0.01,51.95
20200108,10.79,-3.57,0.0,0.52,0.01,44.21
20200109,10.78,-0.06,0.0,0.51,0.01,41.9
20200110,-0.06,-8.92,3.4,0.51,0.0,13.63
20200111,-2.66,-11.25,0.0,0.51,0.0,48.03
20200112,-0.85,-7.73,0.19,0.51,0.0,13.16
20200113,2.83,-6.42,0.05,0.51,0.0,30.26
20200114,4.78,-6.87,0.0,0.51,0.0,44.09
20200115,0.94,-10.24,0.0,0.51,0.0,50.73
20200116,-6.32,-12.74,1.37,0.51,0.0,40.69
20200117,1.73,-5.9,7.09,0.52,0.0,13.04
20200118,2.06,-5.8,0.01,0.52,0.0,53.06
20200119,-3.02,-10.73,0.0,0.52,0.0,53.85
20200120,-4.81,-13.24,0.0,0.52,0.0,52.68
20200121,1.65,-14.19,6.0,0.52,0.0,41.16
20200122,2.39,-1.65,8.36,0.52,0.0,21.59
20200123,1.98,-3.8,3.99,0.53,0.0,19.03
20200124,1.38,-5.6,0.04,0.53,0.0,30.25
20200125,3.29,-6.22,0.03,0.53,0.0,38.02
20200126,9.55,-1.64,0.0,0.54,0.0,58.53
20200127,4.61,-1.86,0.0,0.54,0.0,29.43
20200128,0.92,-3.11,2.05,0.53,0.0,24.51
20200129,3.92,-3.27,0.06,0.53,0.0,51.52
20200130,7.21,-2.31,0.04,0.53,0.0,46.23
20200131,5.82,-1.69,0.0,0.53,0.0,64.76
20200201,13.17,-2.06,0.0,0.53,0.02,60.18
20200202,16.83,0.41,0.0,0.52,0.06,65.85
20200203,2.44,-4.4,0.0,0.52,0.0,19.82
20200204,-2.02,-4.93,0.0,0.52,0.0,34.61
20200205,-1.16,-5.21,0.09,0.52,0.0,55.28
20200206,5.45,-8.93,0.0,0.52,0.0,67.3
20200207,3.94,-3.77,0.1,0.52,0.0,52.71
