,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20160101,2.58,-4.31,0.44,0.41,0.0,43.44
20160102,7.23,-4.49,0.36,0.41,0.0,51.72
20160103,10.17,-4.1,0.0,0.41,0.02,59.59
20160104,7.49,-2.25,0.02,0.41,0.0,58.18
20160105,5.5,-2.88,1.17,0.41,0.0,23.49
20160106,11.72,-0.04,1.58,0.42,0.01,48.81
20160107,12.05,-0.42,0.0,0.42,0.03,61.29
20160108,9.89,-1.38,1.78,0.42,0.01,38.62
20160109,4.48,-5.74,1.12,0.42,0.0,52.57
20160110,4.59,-6.15,0.05,0.42,0.0,34.03
20160111,8.13,-3.78,0.0,0.42,0.01,64.75
20160112,12.26,-4.42,0.0,0.42,0.02,67.69
20160113,12.5,-4.62,0.0,0.42,0.03,68.61
20160114,16.4,-2.49,0.0,0.41,0.06,66.57
20160115,12.78,-4.05,0.0,0.41,0.04,57.17
20160116,7.51,-3.05,0.11,0.41,0.0,34.34
20160117,12.71,-3.85,0.0,0.41,0.04,66.39
20160118,13.66,-3.63,0.0,0.41,0.03,61.69
20160119,14.3,0.71,0.0,0.41,0.05,70.17
20160120,16.3,-0.92,0.0,0.41,0.05,67.44
20160121,9.44,-1.99,0.0,0.41,0.01,70.81
20160122,11.83,-4.2,0.0,0.41,0.04,73.9
20160123,18.24,-2.53,0.0,0.41,0.08,66.18
20160124,21.01,0.92,0.0,0.41,0.12,56.52
20160125,12.42,0.5,0.0,0.41,0.04,67.51
20160126,8.15,-1.21,0.0,0.41,0.01,60.36
20160127,12.87,-3.99,0.0,0.41,0.04,75.33
20160128,17.82,-0.8,0.0,0.4,0.1,76.65
20160129,21.41,2.75,0.0,0.4,0.14,76.08
20160130,22.23,3.23,0.0,0.4,0.14,77.64
20160131,18.89,4.13,0.0,0.4,0.09,78.24
20160201,17.83,0.55,0.02,0.4,0.06,52.1
20160202,8.5,-1.34,0.0,0.4,0.01,74.35
20160203,5.6,-5.65,0.0,0.4,0.01,69.48
20160204,8.31,-5.82,0.0,0.4,0.01,82.14
20160205,7.8,-3.82,0.0,0.4,0.0,76.44
20160206,13.03,-4.41,0.0,0.39,0.05,80.93
20160207,15.72,-1.65,0.0,0.39,0.06,83.48
20160208,12.51,-4.27,0.0,0.39,0.04,84.46
20160209,17.47,-1.46,0.0,0.39,0.08,86.08
20160210,21.93,0.97,0.0,0.39,0.12,85.32
20160211,19.05,1.08,0.0,0.39,0.1,86.98
20160212,21.05,0.84,0.0,0.39,0.11,87.71
20160213,21.47,1.18,0.0,0.39,0.08,87.14
20160214,15.82,4.33,0.0,0.39,0.06,76.64
20160215,18.01,-0.42,0.0,0.39,0.08,83.81
20160216,17.28,4.89,0.0,0.39,0.07,89.98
20160217,23.97,3.27,0.0,0.38,0.12,92.55
20160218,28.05,7.15,0.0,0.38,0.18,94.91
20160219,25.44,9.3,0.0,0.38,0.1,58.04
20160220,25.88,8.45,0.0,0.38,0.15,95.92
20160221,15.44,4.84,0.0,0.38,0.03,83.52
20160222,11.47,1.46,2.82,0.38,0.01,68.56
20160223,5.5,-1.09,1.48,0.38,0.0,48.52
20160224,14.25,-4.27,0.0,0.39,0.05,99.94
20160225,10.94,-3.27,0.01,0.39,0.04,100.13
20160226,17.78,-2.88,0.0,0.39,0.07,100.87
20160227,22.71,1.08,0.0,0.38,0.14,100.15
20160228,21.24,5.16,0.0,0.38,0.12,103.02
20160229,24.71,3.57,0.0,0.38,0.13,97.26
20160301,16.85,4.19,0.0,0.38,0.08,97.93
20160302,26.52,4.71,0.0,0.38,0.15,104.62
20160303,19.66,5.53,0.0,0.38,0.09,103.08
20160304,25.1,5.98,0.0,0.38,0.1,92.67
20160305,20.79,4.67,0.0,0.38,0.05,92.53
20160306,23.38,11.87,0.0,0.38,0.06,72.0
20160307,22.04,6.76,0.01,0.38,0.08,93.2
20160308,20.84,8.91,1.46,0.38,0.1,95.42
20160309,18.3,6.57,3.09,0.38,0.05,87.55
20160310,19.58,4.41,0.0,0.38,0.1,113.23
20160311,20.67,3.41,0.0,0.38,0.12,114.38
20160312,22.54,7.01,0.03,0.38,0.1,106.04
20160313,24.4,7.73,0.0,0.38,0.13,114.26
20160314,25.75,7.49,0.0,0.38,0.13,112.39
20160315,22.15,8.89,0.0,0.38,0.1,118.41
20160316,24.01,4.07,0.0,0.38,0.11,117.49
20160317,23.11,2.01,0.0,0.38,0.09,120.73
20160318,13.45,-1.12,0.0,0.38,0.03,64.34
20160319,13.59,-3.51,0.0,0.38,0.03,88.32
20160320,15.06,-2.02,0.0,0.37,0.04,120.14
20160321,25.33,1.69,0.0,0.37,0.08,121.95
20160322,27.66,7.76,0.0,0.37,0.11,96.04
20160323,18.26,3.81,0.0,0.37,0.04,125.35
20160324,17.36,0.51,0.0,0.37,0.04,125.44
20160325,22.88,2.62,0.0,0.37,0.06,116.97
20160326,21.94,3.08,0.06,0.37,0.05,122.95
20160327,17.54,-0.72,0.01,0.37,0.04,127.77
20160328,24.44,2.2,0.0,0.37,0.05,123.48
20160329,27.62,9.93,0.0,0.36,0.07,116.93
20160330,23.25,7.91,0.0,0.36,0.05,123.07
20160331,18.7,2.09,0.22,0.36,0.03,126.88
20160401,7.76,1.72,5.28,0.37,0.0,69.84
20160402,19.39,-0.4,0.0,0.38,0.08,134.65
20160403,23.9,3.57,0.0,0.37,0.09,135.42
20160404,28.17,5.8,0.0,0.37,0.13,135.65
20160405,29.52,8.67,0.0,0.37,0.1,115.05
20160406,24.14,4.19,0.0,0.37,0.08,136.84
20160407,24.75,7.67,0.0,0.36,0.06,117.68
20160408,19.9,8.39,0.02,0.36,0.03,81.73
20160409,25.23,9.75,1.76,0.37,0.06,127.53
20160410,28.29,8.73,2.0,0.37,0.09,111.9
20160411,21.03,5.74,0.05,0.37,0.05,60.51
20160412,19.81,5.31,6.36,0.37,0.05,57.91
20160413,23.08,7.43,0.47,0.38,0.16,132.76
20160414,27.43,7.47,0.0,0.38,0.2,137.95
20160415,27.33,11.32,0.16,0.38,0.15,103.89
20160416,24.46,11.85,0.11,0.38,0.14,125.52
20160417,20.23,6.13,0.81,0.37,0.1,117.16
20160418,21.55,4.06,0.36,0.37,0.09,137.42
20160419,19.18,7.68,10.11,0.38,0.04,90.73
20160420,25.26,6.27,0.8,0.39,0.28,125.06
20160421,24.33,9.65,1.24,0.39,0.31,145.66
20160422,26.8,8.87,0.0,0.38,0.34,143.95
20160423,28.97,11.12,0.0,0.38,0.27,136.23
20160424,29.26,12.19,0.0,0.38,0.28,152.09
20160425,30.77,9.83,0.0,0.38,0.25,146.3
20160426,27.44,10.75,0.0,0.37,0.16,132.02
20160427,25.28,8.02,0.0,0.37,0.11,148.87
20160428,29.11,8.61,0.89,0.37,0.11,137.58
20160429,24.33,9.13,4.58,0.37,0.13,124.22
20160430,23.32,4.52,0.01,0.37,0.13,138.43
20160501,16.19,4.65,0.36,0.37,0.04,45.16
