,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20180101,-8.02,-15.49,0.0,0.41,0.0,57.23
20180102,-5.53,-9.76,0.01,0.41,0.0,37.55
20180103,2.58,-9.17,0.0,0.41,0.0,58.91
20180104,3.34,-6.71,0.0,0.41,0.0,58.2
20180105,6.67,-5.41,0.0,0.41,0.0,57.48
20180106,5.3,-5.23,0.0,0.41,0.0,50.52
20180107,6.55,0.32,0.37,0.41,0.0,14.71
20180108,10.86,-2.06,0.0,0.41,0.02,57.92
20180109,12.57,0.08,0.0,0.41,0.02,41.57
20180110,15.34,3.22,0.56,0.41,0.03,38.09
20180111,8.18,-7.7,1.97,0.41,0.0,30.8
20180112,-3.07,-8.2,0.0,0.41,0.0,52.58
20180113,-0.91,-10.32,0.0,0.41,0.0,55.34
20180114,6.26,-3.88,0.01,0.41,0.0,58.41
20180115,1.0,-12.26,0.21,0.41,0.0,19.02
20180116,-6.77,-14.81,0.0,0.41,0.0,63.5
20180117,1.12,-13.19,0.0,0.41,0.0,62.43
20180118,9.23,-7.52,0.0,0.41,0.0,64.14
20180119,11.74,-2.82,0.0,0.41,0.01,57.73
20180120,15.51,2.41,0.0,0.41,0.04,56.15
20180121,16.17,3.51,0.0,0.41,0.03,42.89
20180122,6.67,-0.99,0.21,0.41,0.0,29.72
20180123,9.59,-4.42,0.0,0.41,0.01,67.04
20180124,12.32,-2.92,0.0,0.41,0.04,67.32
20180125,17.09,-1.84,0.0,0.41,0.09,68.29
20180126,16.4,3.38,0.14,0.41,0.07,52.01
20180127,13.81,-2.45,0.2,0.41,0.07,67.25
20180128,15.02,-3.45,0.0,0.41,0.07,65.06
20180129,4.08,-5.85,0.0,0.41,0.0,71.29
20180130,13.37,-3.7,0.0,0.41,0.03,67.23
20180131,16.46,0.66,0.0,0.4,0.09,57.6
20180201,5.68,-5.88,0.0,0.4,0.0,65.17
20180202,5.52,-5.69,0.0,0.4,0.0,73.2
20180203,11.87,-1.2,0.0,0.4,0.02,62.09
20180204,3.95,-7.95,0.0,0.4,0.0,54.2
20180205,6.85,-8.36,0.0,0.4,0.0,60.25
20180206,-0.08,-6.91,0.0,0.4,0.0,56.64
20180207,3.4,-9.17,0.0,0.4,0.0,77.88
20180208,12.61,-4.25,0.0,0.4,0.03,78.31
20180209,6.71,-4.6,0.0,0.4,0.0,68.27
20180210,-2.52,-7.17,0.01,0.4,0.0,23.9
