,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20070101,8.65,-4.52,0.0,0.59,0.02,63.95
20070102,9.94,-3.7,0.0,0.59,0.04,56.98
20070103,12.96,-1.05,0.08,0.59,0.07,47.05
20070104,14.43,5.0,3.24,0.59,0.08,28.09
20070105,13.33,3.79,0.33,0.59,0.05,31.28
20070106,10.6,1.49,0.0,0.59,0.06,42.27
20070107,11.12,-1.52,0.0,0.59,0.07,65.32
20070108,13.26,-3.22,0.0,0.59,0.09,65.0
20070109,12.69,0.07,0.0,0.59,0.11,65.27
20070110,15.82,-0.08,0.0,0.59,0.15,60.59
20070111,18.54,8.55,0.03,0.58,0.08,41.51
20070112,15.55,-2.85,16.61,0.59,0.01,11.8
20070113,-0.94,-3.56,2.19,0.59,0.0,10.52
20070114,-0.95,-4.56,8.8,0.59,0.0,17.27
20070115,-3.21,-10.67,0.4,0.59,0.0,64.31
20070116,-2.16,-10.55,0.02,0.59,0.0,26.33
20070117,-1.08,-8.42,0.09,0.59,0.0,32.07
20070118,3.23,-4.1,0.36,0.59,0.0,31.92
20070119,2.93,-2.93,2.52,0.6,0.0,25.4
20070120,0.42,-0.93,30.29,0.61,0.0,13.88
20070121,1.72,-6.03,0.04,0.62,0.0,51.99
20070122,1.6,-8.23,0.03,0.64,0.0,55.98
20070123,5.02,-7.56,0.0,0.65,0.0,67.48
20070124,7.65,-1.64,0.0,0.66,0.0,54.84
20070125,12.7,-3.16,0.0,0.66,0.07,68.28
20070126,14.98,-1.72,0.01,0.66,0.12,69.19
20070127,9.87,-2.09,0.25,0.66,0.01,22.43
20070128,4.65,-5.1,0.0,0.65,0.0,75.78
20070129,8.73,-2.89,0.0,0.65,0.0,44.86
20070130,5.21,-4.1,0.0,0.65,0.0,76.12
20070131,2.36,-4.27,0.98,0.65,0.0,14.06
20070201,1.66,-2.81,1.22,0.65,0.0,17.61
20070202,1.28,-5.45,0.22,0.65,0.0,74.7
20070203,10.33,-5.41,0.0,0.65,0.02,72.82
20070204,9.69,-2.82,0.01,0.64,0.04,76.28
20070205,14.86,-3.35,0.0,0.64,0.12,74.33
20070206,19.33,3.42,0.0,0.64,0.21,81.62
20070207,17.7,3.63,0.02,0.64,0.22,79.5
20070208,3.28,-0.02,0.05,0.63,0.0,17.7
20070209,5.8,-1.07,0.01,0.63,0.0,31.13
20070210,5.83,-2.94,0.0,0.63,0.02,32.84
20070211,8.87,-1.04,0.22,0.63,0.01,23.11
20070212,13.06,6.4,5.17,0.63,0.01,15.83
20070213,8.78,-4.62,1.44,0.64,0.0,37.12
20070214,-1.1,-5.42,0.03,0.63,0.0,50.43
20070215,-0.55,-6.63,0.0,0.63,0.0,67.81
20070216,9.09,-7.67,0.0,0.63,0.0,87.23
20070217,10.15,-1.83,0.0,0.63,0.06,92.62
20070218,15.15,-2.53,0.0,0.62,0.2,92.35
20070219,20.24,2.41,0.0,0.62,0.34,92.16
20070220,22.64,7.11,0.0,0.62,0.57,93.16
20070221,21.98,4.14,0.0,0.61,0.48,91.33
20070222,23.19,5.8,0.0,0.61,0.54,94.53
20070223,19.86,10.38,1.34,0.6,0.24,57.91
20070224,17.09,4.97,5.02,0.61,0.48,81.44
20070225,14.81,0.58,0.0,0.6,0.29,99.64
20070226,17.83,3.05,0.0,0.6,0.45,99.82
20070227,22.45,2.09,0.0,0.59,0.46,98.21
20070228,24.37,12.8,0.0,0.59,0.42,78.38
20070301,14.4,3.78,0.0,0.59,0.31,103.63
20070302,14.58,0.77,0.01,0.58,0.34,103.84
20070303,9.8,-1.97,0.0,0.58,0.11,105.35
20070304,13.1,-5.22,0.0,0.57,0.23,105.75
20070305,20.5,-0.77,0.0,0.57,0.53,105.9
20070306,20.55,3.91,0.0,0.56,0.42,90.76
20070307,21.69,3.61,0.0,0.56,0.42,94.34
20070308,23.95,4.46,0.02,0.55,0.56,100.87
20070309,24.61,11.01,0.32,0.55,0.64,104.42
20070310,24.86,6.97,0.0,0.55,0.67,103.55
20070311,20.85,12.81,9.95,0.55,0.17,42.95
20070312,18.91,13.38,1.87,0.56,0.08,67.02
20070313,24.5,13.38,5.08,0.56,0.52,80.7
20070314,20.55,11.76,0.17,0.56,0.26,76.29
20070315,23.33,9.45,0.01,0.56,0.67,92.27
20070316,16.98,6.51,0.0,0.55,0.46,116.29
20070317,23.29,4.26,0.0,0.55,0.59,106.55
20070318,25.01,10.09,0.0,0.55,0.61,88.85
20070319,26.93,16.2,0.0,0.54,0.64,51.99
20070320,24.52,16.56,0.0,0.54,0.39,50.7
20070321,26.82,16.33,0.01,0.53,0.53,74.0
20070322,22.74,16.21,0.12,0.53,0.19,51.41
20070323,22.23,16.77,0.0,0.53,0.16,62.12
20070324,25.14,15.97,0.0,0.52,0.47,87.33
20070325,23.42,16.84,0.45,0.52,0.2,57.23
20070326,20.69,16.3,16.03,0.53,0.13,44.48
20070327,23.83,14.94,3.24,0.55,0.7,65.83
20070328,26.12,16.05,1.69,0.55,0.64,79.43
20070329,23.36,17.71,31.81,0.56,0.2,13.21
20070330,21.25,11.29,68.85,0.63,0.12,15.05
20070331,19.32,5.82,0.2,0.69,0.82,126.69
20070401,25.73,6.73,0.01,0.67,1.22,125.22
20070402,26.08,12.15,0.1,0.66,1.05,125.69
20070403,25.48,11.17,0.0,0.65,1.48,122.0
20070404,16.74,5.33,0.0,0.64,0.8,128.09
20070405,16.26,3.08,0.0,0.63,0.73,59.91
20070406,9.82,1.44,0.0,0.62,0.2,59.52
20070407,6.71,-0.18,0.08,0.62,0.02,102.55
20070408,11.64,-0.41,0.03,0.62,0.52,66.08
20070409,13.55,1.95,0.06,0.62,0.28,58.44
20070410,24.47,8.8,0.82,0.61,0.9,59.65
20070411,19.82,5.83,0.0,0.61,1.25,135.49
20070412,21.01,4.05,0.06,0.6,1.22,119.82
20070413,21.44,7.07,14.22,0.6,0.28,21.37
20070414,13.39,3.27,0.62,0.62,0.37,56.42
20070415,20.08,2.56,0.0,0.61,1.31,138.73
20070416,21.55,5.54,0.0,0.6,1.15,117.55
20070417,17.85,9.65,10.71,0.6,0.22,26.54
20070418,20.64,11.36,0.43,0.61,1.12,99.57
20070419,23.3,8.91,0.0,0.6,1.18,124.07
20070420,25.44,15.02,0.0,0.59,1.64,130.41
20070421,24.75,12.77,0.0,0.59,1.8,139.91
20070422,27.09,16.05,0.02,0.57,1.98,116.41
20070423,26.48,17.81,0.01,0.56,1.28,64.66
20070424,24.29,18.65,18.01,0.57,0.31,37.59
20070425,20.17,10.62,0.05,0.59,1.17,79.35
20070426,21.2,8.16,0.0,0.58,1.4,131.07
20070427,26.07,9.27,0.12,0.57,1.78,107.32
20070428,25.92,13.29,0.05,0.56,1.87,148.29
20070429,28.23,13.6,0.16,0.55,1.78,133.71
20070430,24.87,16.75,11.55,0.55,0.44,104.87
20070501,26.05,17.6,13.26,0.58,0.91,85.46
20070502,26.78,14.77,1.91,0.58,1.87,105.3
20070503,25.39,17.79,5.55,0.58,0.69,118.77
20070504,29.26,18.54,0.27,0.58,1.93,114.0
20070505,27.61,20.73,0.2,0.57,1.09,58.8
20070506,27.09,21.56,4.4,0.56,0.94,78.12
20070507,26.26,20.62,11.34,0.57,0.49,53.98
20070508,27.11,19.12,13.8,0.59,1.13,103.07
20070509,24.17,17.99,11.52,0.6,0.86,98.26
20070510,25.2,16.98,11.8,0.62,1.1,96.2
20070511,26.79,14.78,1.48,0.62,2.26,129.12
20070512,27.08,16.55,0.56,0.6,1.9,143.16
20070513,28.06,17.36,0.2,0.59,2.4,140.79
20070514,29.14,17.47,1.03,0.59,2.53,144.14
20070515,26.85,15.26,0.42,0.58,2.13,95.48
20070516,22.93,10.83,0.0,0.56,1.93,150.62
20070517,24.76,11.09,0.0,0.55,1.99,145.34
20070518,24.8,12.93,0.15,0.55,0.98,107.77
20070519,24.65,14.07,0.78,0.55,1.23,84.66
20070520,26.66,14.44,0.68,0.54,1.38,118.55
20070521,26.32,16.94,1.36,0.54,0.91,78.26
20070522,27.68,19.04,0.09,0.53,0.88,115.25
20070523,27.75,19.35,0.02,0.52,1.0,96.48
20070524,25.87,20.12,25.65,0.55,0.35,32.13
20070525,23.73,18.58,5.84,0.57,0.46,79.98
20070526,24.16,18.77,33.59,0.6,0.98,61.67
20070527,24.51,18.66,14.97,0.63,0.71,79.29
20070528,24.69,18.83,15.38,0.65,0.74,72.34
