,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20040101,-3.66,-8.17,6.04,0.48,0.0,5.05
20040102,-2.08,-8.86,0.31,0.48,0.0,18.47
20040103,-9.24,-16.04,1.62,0.48,0.0,16.52
20040104,-15.89,-27.57,0.02,0.48,0.0,30.61
20040105,-15.28,-27.39,0.2,0.48,0.0,29.84
20040106,-12.47,-22.46,3.22,0.48,0.0,8.81
20040107,-5.95,-12.31,6.14,0.48,0.0,11.34
20040108,0.34,-7.66,1.61,0.48,0.0,11.14
20040109,0.46,-1.74,0.71,0.49,0.0,13.09
20040110,0.9,-0.83,1.3,0.5,0.0,16.36
20040111,0.7,-2.92,0.08,0.5,0.0,12.9
20040112,0.78,-5.14,0.18,0.5,0.0,17.53
20040113,1.12,-3.71,0.14,0.5,0.0,15.23
20040114,2.01,-4.35,0.06,0.51,0.0,15.64
20040115,1.01,-1.57,1.74,0.51,0.0,9.02
20040116,1.01,-3.22,0.27,0.51,0.0,14.05
20040117,2.21,-4.81,0.04,0.51,0.0,9.14
20040118,0.69,-4.19,2.75,0.51,0.0,11.8
20040119,1.08,-3.7,0.39,0.51,0.0,10.96
20040120,2.35,-6.91,0.36,0.51,0.0,17.17
20040121,1.76,-4.24,0.28,0.52,0.0,15.2
20040122,-0.62,-6.01,0.59,0.52,0.0,12.31
20040123,0.83,-2.81,6.86,0.51,0.0,17.8
20040124,0.73,-3.99,3.12,0.52,0.0,30.17
20040125,-0.95,-10.42,0.51,0.52,0.0,25.52
20040126,0.92,-3.77,0.84,0.52,0.0,38.4
20040127,1.81,-3.77,0.14,0.52,0.0,25.27
20040128,2.58,-1.63,2.2,0.52,-0.0,16.32
20040129,5.73,1.15,4.99,0.54,-0.0,27.34
20040130,5.48,-2.32,1.63,0.55,0.0,29.69
20040131,2.51,-2.98,0.81,0.54,0.0,26.63
20040201,2.64,-3.21,2.02,0.54,0.0,35.38
20040202,0.45,-4.69,0.11,0.53,0.0,25.42
20040203,2.26,-5.86,0.06,0.53,0.0,21.72
20040204,2.3,-4.74,1.92,0.53,0.0,19.27
20040205,2.76,-7.75,0.19,0.53,0.0,31.46
20040206,1.55,-5.41,4.21,0.53,0.0,23.52
20040207,3.12,-3.74,0.65,0.53,0.0,21.86
20040208,4.44,-4.41,0.15,0.53,0.0,33.88
20040209,5.03,-5.73,0.0,0.53,0.0,41.03
20040210,3.54,-5.31,0.06,0.53,0.0,36.07
20040211,5.69,-6.84,0.01,0.53,0.0,51.91
20040212,4.1,-7.24,0.0,0.53,0.0,53.59
20040213,3.47,-7.97,0.02,0.53,0.0,45.02
20040214,2.36,-3.49,1.82,0.53,0.0,20.69
20040215,3.49,-2.26,1.34,0.53,0.0,22.16
20040216,2.33,-3.53,7.76,0.54,0.0,10.77
