,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20110101,4.15,-7.0,0.0,0.31,0.0,67.02
20110102,8.9,-6.04,0.0,0.31,0.0,67.48
20110103,14.03,-3.29,0.0,0.31,0.01,66.52
20110104,13.52,-5.27,0.0,0.31,0.01,67.19
20110105,14.58,-2.16,0.0,0.31,0.02,69.46
20110106,13.59,-3.31,0.0,0.31,0.01,58.47
20110107,14.06,-1.24,0.0,0.31,0.01,56.74
20110108,13.52,-2.42,0.0,0.31,0.01,65.48
20110109,15.09,-2.48,0.0,0.31,0.01,68.23
20110110,7.17,-7.87,0.0,0.31,0.01,34.78
20110111,3.29,-8.35,0.0,0.31,0.0,69.95
20110112,-0.28,-5.11,0.0,0.31,0.01,26.66
20110113,8.81,-5.42,0.0,0.31,0.01,70.68
20110114,15.52,-2.7,0.0,0.31,0.01,69.05
20110115,14.33,-2.63,0.0,0.31,0.02,72.16
20110116,14.54,-1.49,0.0,0.31,0.02,71.45
20110117,21.55,0.6,0.0,0.31,0.03,68.59
20110118,16.51,1.56,0.0,0.31,0.02,73.2
20110119,21.95,0.11,0.0,0.31,0.03,73.5
20110120,5.56,-4.17,0.0,0.31,0.01,74.71
20110121,13.06,-4.19,0.0,0.31,0.01,74.41
20110122,18.0,-2.27,0.0,0.31,0.02,70.66
20110123,9.9,-0.38,0.0,0.31,0.01,73.44
20110124,11.52,-2.29,0.05,0.31,0.02,75.47
20110125,10.11,-5.06,0.0,0.31,0.01,77.83
20110126,11.3,-3.7,0.08,0.31,0.01,78.42
20110127,15.45,-2.44,0.0,0.31,0.01,80.58
20110128,19.49,-0.52,0.0,0.31,0.02,80.97
20110129,20.43,-0.79,0.0,0.31,0.02,80.76
20110130,13.75,-1.45,0.0,0.31,0.02,79.9
20110131,18.2,-5.08,0.57,0.3,0.02,49.64
20110201,-3.95,-11.95,0.63,0.31,0.01,53.27
20110202,-9.62,-14.2,0.28,0.31,0.01,54.84
20110203,-5.45,-13.58,0.39,0.31,0.0,45.16
20110204,4.0,-12.57,0.42,0.31,0.0,71.17
20110205,12.86,-2.2,0.06,0.31,0.01,79.33
20110206,2.45,-3.92,4.27,0.31,0.0,29.98
20110207,8.1,-5.88,0.0,0.32,0.01,86.48
20110208,11.19,-10.03,0.05,0.32,0.02,77.43
20110209,-2.76,-11.85,0.04,0.32,0.0,89.26
20110210,6.79,-11.05,0.0,0.32,0.0,91.16
20110211,11.18,-5.2,0.0,0.32,0.01,89.68
20110212,15.62,-2.65,0.0,0.32,0.02,93.39
20110213,21.82,-2.18,0.0,0.32,0.04,93.57
20110214,15.83,0.76,0.0,0.31,0.03,77.91
20110215,24.33,1.34,0.0,0.31,0.06,95.26
20110216,26.71,3.83,0.0,0.31,0.07,96.17
20110217,25.58,7.51,0.0,0.31,0.07,94.17
20110218,25.77,5.37,0.0,0.31,0.07,95.78
20110219,24.9,7.26,0.0,0.31,0.06,87.21
20110220,22.96,8.19,0.0,0.31,0.04,56.06
20110221,16.22,3.38,0.0,0.3,0.02,92.14
20110222,16.82,-1.35,0.0,0.3,0.02,81.78
20110223,23.74,6.01,0.19,0.3,0.04,101.61
20110224,17.64,4.01,0.2,0.3,0.03,102.85
20110225,20.28,-2.47,0.0,0.3,0.02,103.32
20110226,24.46,2.25,0.0,0.3,0.04,96.75
20110227,21.1,4.88,0.0,0.3,0.04,101.21
20110228,17.85,0.3,0.0,0.3,0.03,101.31
20110301,21.16,0.57,0.0,0.3,0.03,106.32
20110302,26.01,4.08,0.0,0.3,0.04,105.51
20110303,26.42,6.7,0.0,0.3,0.04,95.05
20110304,21.37,5.14,3.53,0.3,0.04,106.41
20110305,14.06,0.24,0.67,0.3,0.02,108.7
20110306,18.8,-1.47,0.0,0.3,0.02,94.5
20110307,23.51,7.38,0.0,0.3,0.04,79.02
20110308,18.51,3.1,0.0,0.3,0.03,111.9
20110309,18.5,-1.38,0.0,0.3,0.03,111.84
20110310,20.19,-0.2,0.0,0.3,0.03,115.27
20110311,27.26,2.9,0.0,0.3,0.04,101.34
20110312,23.72,6.25,0.0,0.3,0.03,88.99
20110313,23.45,4.37,0.0,0.3,0.03,93.74
20110314,18.38,1.42,0.0,0.3,0.03,110.82
20110315,23.99,4.15,0.0,0.3,0.04,107.13
20110316,29.2,8.43,0.0,0.3,0.04,110.9
20110317,31.23,9.28,0.0,0.3,0.05,121.05
20110318,24.65,8.05,0.0,0.3,0.04,120.61
20110319,27.43,9.21,1.89,0.3,0.04,67.7
20110320,29.18,8.94,0.03,0.3,0.05,122.91
20110321,27.45,12.55,0.0,0.3,0.04,93.62
20110322,24.07,9.25,0.0,0.3,0.04,126.01
20110323,22.83,4.42,0.0,0.3,0.03,120.84
20110324,27.33,5.56,0.0,0.3,0.03,96.67
20110325,27.73,5.4,0.0,0.29,0.03,130.12
20110326,24.8,6.4,0.0,0.29,0.03,129.52
20110327,24.41,2.74,0.0,0.29,0.03,115.94
20110328,28.67,2.96,0.01,0.29,0.03,106.42
20110329,18.76,4.29,0.01,0.29,0.02,84.08
20110330,21.81,2.98,0.0,0.29,0.02,122.52
20110331,26.58,5.32,0.0,0.29,0.03,130.46
20110401,28.25,10.92,0.0,0.29,0.04,134.62
20110402,31.88,8.26,0.0,0.29,0.03,133.8
20110403,33.19,13.76,0.0,0.29,0.04,130.38
