,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20040101,-2.49,-13.82,3.32,0.4,0.0,10.62
20040102,-6.74,-19.77,0.73,0.4,0.0,22.68
20040103,-10.3,-23.61,0.18,0.4,0.0,28.05
20040104,-13.78,-25.77,1.23,0.4,0.0,15.48
20040105,-19.95,-32.02,0.46,0.4,0.0,36.65
20040106,-9.19,-28.93,1.71,0.4,0.0,33.05
20040107,-5.33,-13.88,3.49,0.4,0.0,12.86
20040108,-0.98,-12.72,0.43,0.4,0.0,16.91
20040109,0.63,-9.56,0.45,0.4,0.0,23.32
20040110,0.37,-7.42,0.12,0.4,0.0,31.88
20040111,0.42,-9.22,0.05,0.4,0.0,29.26
20040112,-0.07,-11.54,0.14,0.4,0.0,36.92
20040113,-0.11,-9.17,0.32,0.4,0.0,26.12
20040114,0.55,-10.25,0.05,0.4,0.0,33.4
20040115,0.15,-10.95,0.64,0.4,0.0,40.06
20040116,-1.42,-13.02,1.56,0.4,0.0,36.18
20040117,-1.43,-13.49,0.37,0.4,0.0,34.45
20040118,-3.77,-15.82,0.47,0.4,0.0,37.12
20040119,-2.25,-9.1,0.79,0.4,0.0,21.06
20040120,-2.94,-12.88,0.39,0.4,0.0,28.68
20040121,-5.03,-16.58,0.11,0.4,0.0,43.73
20040122,-2.41,-14.13,0.17,0.4,0.0,36.56
20040123,-3.36,-10.01,3.07,0.4,0.0,21.66
20040124,-3.81,-9.99,4.57,0.4,0.0,17.9
20040125,-8.42,-17.92,4.4,0.4,0.0,29.16
20040126,-7.13,-19.2,0.51,0.4,0.0,20.05
20040127,-3.48,-13.49,0.69,0.4,0.0,22.27
20040128,-0.52,-8.3,1.31,0.4,0.0,19.84
20040129,0.52,-6.2,2.46,0.4,0.0,18.27
20040130,0.83,-11.88,3.05,0.41,0.0,27.52
20040131,-6.53,-16.31,0.37,0.41,0.0,29.73
20040201,-6.5,-18.6,0.33,0.41,0.0,28.21
20040202,-4.59,-22.38,0.15,0.41,0.0,45.51
20040203,-1.42,-12.96,0.49,0.41,0.0,44.49
20040204,-2.26,-13.0,1.1,0.41,0.0,30.7
20040205,-4.24,-14.25,1.32,0.41,0.0,24.04
20040206,-3.42,-18.55,0.1,0.41,0.0,33.59
20040207,-3.14,-13.64,1.88,0.41,0.0,23.73
20040208,-4.49,-16.34,1.22,0.41,0.0,29.55
20040209,-4.1,-12.86,1.09,0.41,0.0,33.91
20040210,-4.24,-15.88,1.14,0.41,0.0,28.67
20040211,-7.35,-21.05,0.6,0.41,0.0,56.55
20040212,-2.52,-20.38,0.44,0.41,0.0,59.29
