,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20210101,2.01,-4.49,5.46,0.49,0.0,20.73
20210102,6.43,-3.65,5.22,0.5,0.0,54.5
20210103,7.62,-3.88,0.87,0.51,0.01,57.29
20210104,13.15,1.33,0.0,0.51,0.06,60.88
20210105,13.57,-0.57,0.14,0.5,0.05,56.23
20210106,8.81,2.59,0.79,0.5,0.0,11.58
20210107,6.28,0.14,0.04,0.49,0.0,14.22
20210108,6.27,-2.39,0.0,0.48,0.0,33.52
20210109,3.78,-3.35,0.0,0.48,0.0,50.93
20210110,1.99,-1.6,0.12,0.48,0.0,28.38
20210111,7.9,-3.45,0.0,0.48,0.02,61.5
20210112,10.65,-4.1,0.01,0.48,0.04,63.61
20210113,12.08,-3.86,0.03,0.47,0.04,60.39
20210114,11.63,1.08,0.05,0.47,0.05,62.2
20210115,8.19,-1.38,0.0,0.47,0.0,56.6
20210116,10.42,-4.23,0.0,0.47,0.03,54.43
20210117,12.15,0.59,0.0,0.46,0.07,63.41
20210118,13.36,-0.52,0.0,0.46,0.06,52.91
20210119,9.4,0.92,0.0,0.46,0.02,44.66
20210120,8.33,0.56,0.04,0.46,0.0,21.12
20210121,11.11,4.36,0.01,0.46,0.02,33.27
20210122,12.34,1.25,0.01,0.46,0.07,68.56
20210123,13.09,1.27,0.16,0.46,0.03,23.15
20210124,12.77,7.35,10.36,0.46,0.05,26.3
20210125,13.52,0.03,8.37,0.49,0.05,45.52
20210126,6.54,-4.1,0.0,0.49,0.01,42.62
20210127,4.23,-5.23,0.0,0.48,0.0,59.27
20210128,4.91,-5.37,0.0,0.48,0.0,67.23
20210129,10.56,-1.2,0.05,0.48,0.01,51.03
20210130,19.73,2.47,3.15,0.48,0.26,64.18
20210131,10.39,-1.11,0.0,0.48,0.04,72.52
20210201,13.33,-3.35,0.01,0.48,0.13,72.67
20210202,16.16,1.04,0.0,0.47,0.18,76.02
20210203,18.51,1.65,0.0,0.47,0.19,68.48
20210204,12.51,-0.35,0.0,0.47,0.07,72.96
20210205,13.73,-1.85,0.0,0.47,0.14,72.92
20210206,11.0,-4.21,3.38,0.47,0.01,24.23
20210207,8.73,-5.61,0.21,0.47,0.01,19.48
20210208,2.05,-6.69,0.6,0.47,0.0,19.3
20210209,1.45,-7.31,0.01,0.47,0.0,20.29
20210210,-0.73,-6.03,0.0,0.47,0.0,21.25
20210211,-1.52,-8.23,0.0,0.47,-0.0,25.5
20210212,-2.13,-10.85,0.01,0.47,0.0,34.44
20210213,-5.74,-11.51,0.11,0.47,0.0,69.14
20210214,-10.42,-14.99,1.21,0.47,0.0,22.62
20210215,-10.56,-17.39,0.01,0.47,0.0,88.12
20210216,-7.88,-17.22,1.92,0.47,0.0,45.45
20210217,-2.82,-10.19,0.34,0.47,0.0,74.2
20210218,0.3,-12.36,0.03,0.47,0.0,93.39
20210219,3.92,-10.78,0.07,0.47,0.0,94.3
20210220,9.64,-6.8,1.24,0.47,0.01,92.96
20210221,13.91,-0.78,0.29,0.47,0.09,83.48
20210222,16.89,-1.41,0.0,0.47,0.22,97.01
20210223,19.87,3.85,0.0,0.46,0.35,96.27
20210224,14.65,0.68,0.0,0.46,0.2,92.92
20210225,11.48,-2.89,1.4,0.46,0.06,74.71
20210226,15.01,-0.5,0.25,0.46,0.16,61.33
