,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,6.57,-4.68,0.0,0.5,0.0,48.27
20120102,1.78,-6.23,0.0,0.49,0.0,49.41
20120103,8.7,-4.28,0.0,0.49,0.0,42.66
20120104,10.38,-1.38,0.0,0.49,0.01,50.27
20120105,14.82,-1.42,0.0,0.49,0.04,51.59
20120106,11.71,0.05,0.0,0.49,0.02,38.66
20120107,5.88,-4.1,0.0,0.49,0.0,25.75
20120108,6.54,-0.98,0.0,0.49,0.0,43.05
20120109,9.2,-3.35,0.0,0.49,0.0,50.7
20120110,12.16,-1.1,0.0,0.49,0.02,53.24
20120111,4.76,-5.7,0.03,0.49,0.0,16.05
20120112,-3.02,-7.33,0.0,0.48,0.0,42.51
20120113,2.47,-9.48,0.0,0.48,0.0,52.27
20120114,5.98,-1.97,0.0,0.48,0.0,50.16
20120115,9.98,-1.7,0.0,0.48,0.0,50.57
20120116,8.08,-4.5,0.36,0.48,0.0,43.88
20120117,-2.06,-6.56,0.44,0.48,0.0,45.07
20120118,4.88,-7.28,0.01,0.48,0.0,45.05
20120119,-2.63,-10.22,0.02,0.48,0.0,49.41
20120120,-3.24,-11.27,0.0,0.48,0.0,31.83
20120121,-0.67,-11.62,0.0,0.48,0.0,49.6
20120122,10.32,-3.52,1.28,0.48,0.0,48.77
20120123,6.63,-2.5,0.0,0.48,0.0,59.41
20120124,6.48,-2.01,0.06,0.48,0.0,36.15
20120125,7.41,-0.82,0.0,0.48,0.0,48.63
20120126,9.66,-1.85,0.0,0.48,0.01,62.27
20120127,5.26,-3.9,0.0,0.48,0.0,37.77
20120128,7.3,-4.81,0.0,0.48,0.0,62.67
20120129,9.3,-3.82,0.0,0.48,0.01,50.21
20120130,16.02,-1.02,0.0,0.48,0.06,61.47
20120131,15.01,2.45,0.0,0.48,0.06,61.86
20120201,12.33,2.41,0.0,0.48,0.01,52.68
20120202,11.23,-0.7,0.14,0.48,0.01,44.74
20120203,5.09,1.11,39.84,0.52,0.0,13.57
20120204,1.44,-3.39,2.71,0.52,0.0,18.08
20120205,2.73,-9.75,0.0,0.52,0.0,66.37
20120206,7.38,-6.76,0.01,0.52,0.01,67.48
20120207,1.71,-4.97,0.81,0.52,0.0,21.62
20120208,0.5,-6.64,0.01,0.52,0.0,31.85
20120209,4.06,-4.43,0.0,0.52,0.0,34.12
20120210,-1.16,-13.27,0.0,0.52,0.0,70.88
20120211,-5.24,-16.5,0.0,0.52,0.0,74.53
20120212,0.28,-13.01,0.41,0.52,0.0,45.82
20120213,2.2,-3.74,2.26,0.52,0.0,17.29
20120214,8.49,-6.14,0.0,0.52,0.0,62.61
20120215,6.78,-1.92,0.19,0.52,0.0,28.3
20120216,9.12,-3.78,0.0,0.52,0.02,77.38
20120217,12.01,-2.89,0.0,0.52,0.04,73.38
20120218,5.91,-5.24,0.0,0.52,0.0,71.83
20120219,8.69,-3.76,0.0,0.51,0.02,72.77
20120220,7.46,-0.2,3.32,0.52,0.0,24.38
20120221,11.62,-3.68,0.0,0.52,0.05,75.49
20120222,15.3,0.3,0.19,0.52,0.11,77.52
20120223,11.01,-0.16,0.03,0.51,0.03,59.29
20120224,7.75,-3.64,0.01,0.51,0.01,84.86
20120225,9.44,-4.99,0.0,0.51,0.02,87.88
20120226,14.65,0.34,0.0,0.5,0.15,86.1
20120227,8.01,-5.61,0.01,0.5,0.03,81.09
20120228,15.37,0.81,7.45,0.51,0.02,20.59
20120229,11.28,0.63,0.0,0.52,0.06,91.73
20120301,12.94,-1.29,0.02,0.51,0.1,86.11
20120302,11.02,-0.88,0.18,0.51,0.07,87.27
20120303,6.95,-4.68,0.0,0.5,0.01,76.26
20120304,15.82,-1.38,0.0,0.5,0.17,86.54
20120305,15.76,-3.34,0.0,0.5,0.13,95.62
20120306,18.89,6.54,0.0,0.49,0.18,77.98
20120307,16.19,1.21,0.33,0.49,0.09,31.8
20120308,10.77,-1.76,0.4,0.49,0.08,96.9
20120309,15.9,-2.49,0.0,0.49,0.22,100.89
20120310,17.59,-0.12,0.0,0.48,0.25,97.66
20120311,9.4,6.22,5.8,0.49,0.0,19.29
20120312,23.64,5.28,0.04,0.49,0.38,100.37
20120313,25.02,5.94,0.0,0.49,0.48,101.21
20120314,23.77,13.23,0.0,0.48,0.49,103.62
20120315,25.1,11.8,0.0,0.48,0.48,70.72
20120316,25.58,10.8,0.0,0.48,0.52,81.11
20120317,25.53,16.1,0.0,0.48,0.43,88.88
20120318,23.55,15.99,0.1,0.48,0.3,64.77
