,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20180101,-0.41,-6.26,0.0,0.65,0.0,62.29
20180102,-0.13,-5.99,0.0,0.65,0.0,30.19
20180103,10.99,-5.95,0.0,0.65,0.02,70.12
20180104,9.7,-1.1,0.0,0.65,0.02,60.95
20180105,16.54,0.08,0.0,0.64,0.1,69.66
20180106,17.12,0.71,0.0,0.64,0.09,62.9
20180107,17.85,7.77,0.38,0.64,0.02,16.8
20180108,16.75,5.0,0.0,0.64,0.09,72.27
20180109,17.94,3.0,0.0,0.64,0.1,66.53
20180110,18.05,5.78,0.0,0.64,0.05,45.92
20180111,15.63,0.37,0.06,0.64,0.04,51.7
20180112,9.0,-3.76,0.0,0.63,0.01,74.12
20180113,8.97,-4.25,0.0,0.63,0.01,72.32
20180114,13.88,-3.7,0.0,0.63,0.03,73.69
20180115,17.89,-0.42,1.3,0.63,0.03,43.3
20180116,-0.75,-7.38,0.1,0.63,0.0,29.3
20180117,1.54,-8.06,0.0,0.63,0.0,75.38
20180118,6.74,-5.3,0.0,0.63,0.0,43.66
20180119,14.57,-1.93,0.02,0.63,0.02,36.0
20180120,21.65,6.19,0.0,0.63,0.07,64.95
20180121,22.53,8.51,0.93,0.63,0.04,27.2
20180122,16.05,2.87,0.0,0.63,0.05,80.23
20180123,16.79,-0.28,0.0,0.63,0.05,80.17
20180124,17.44,0.12,0.0,0.62,0.04,80.39
20180125,18.32,2.7,0.01,0.62,0.04,78.47
20180126,19.91,6.65,0.77,0.62,0.02,28.84
20180127,21.19,8.45,3.01,0.63,0.05,33.53
20180128,19.26,4.22,0.0,0.63,0.07,82.58
20180129,14.53,2.8,0.0,0.62,0.02,83.6
20180130,17.94,-0.9,0.0,0.62,0.04,83.45
20180131,21.08,4.3,0.0,0.62,0.03,77.88
20180201,19.15,6.78,0.0,0.62,0.03,75.58
20180202,13.61,1.51,0.0,0.62,0.01,78.38
20180203,17.3,2.68,0.04,0.62,0.0,44.17
20180204,20.14,4.2,0.0,0.62,0.02,58.38
20180205,12.3,-1.56,0.11,0.62,0.0,33.21
20180206,10.27,1.64,4.07,0.62,0.0,21.71
20180207,9.9,-0.48,0.04,0.62,0.0,63.95
20180208,15.3,-2.35,0.0,0.62,0.03,84.14
20180209,20.97,3.76,0.09,0.62,0.03,50.4
20180210,11.9,-0.5,0.27,0.62,0.01,32.32
20180211,5.4,-3.62,0.51,0.62,0.0,42.58
20180212,7.9,-4.01,0.01,0.62,0.0,60.45
20180213,12.94,2.19,0.36,0.62,0.01,25.28
20180214,25.25,6.74,0.05,0.62,0.03,55.63
20180215,25.55,14.4,0.0,0.62,0.02,46.81
20180216,17.55,8.62,0.02,0.62,0.02,77.16
20180217,19.65,7.34,0.09,0.62,0.01,45.76
20180218,20.11,7.26,1.24,0.62,0.01,30.3
20180219,25.57,16.52,2.47,0.62,0.02,41.63
20180220,21.56,7.86,58.29,0.67,0.01,21.23
20180221,5.42,1.61,30.29,0.76,0.0,15.16
20180222,9.03,0.87,4.99,0.77,0.03,25.58
20180223,17.39,3.34,4.96,0.77,0.16,32.14
20180224,24.08,10.18,3.28,0.76,0.46,49.1
20180225,19.35,5.73,0.83,0.74,0.7,85.01
20180226,20.88,4.22,0.2,0.73,0.68,82.32
20180227,24.23,9.27,1.19,0.71,0.26,26.49
20180228,23.2,16.79,10.78,0.72,0.17,34.77
20180301,18.42,8.48,0.68,0.72,0.42,56.09
20180302,21.3,4.55,0.0,0.71,0.75,101.93
20180303,22.81,8.76,0.07,0.7,0.79,65.42
20180304,25.08,14.03,0.58,0.7,0.64,39.95
20180305,23.05,10.69,0.17,0.69,0.94,96.93
20180306,20.1,6.27,0.0,0.68,0.74,104.01
20180307,16.53,1.91,0.0,0.67,0.41,113.98
20180308,19.39,5.51,0.0,0.67,0.48,94.79
20180309,23.79,7.49,0.0,0.67,0.5,68.62
20180310,29.87,13.59,0.0,0.66,1.01,109.87
20180311,17.92,8.35,0.0,0.66,0.27,65.63
20180312,17.22,3.62,0.0,0.66,0.31,115.48
20180313,19.06,5.42,0.0,0.66,0.46,114.83
20180314,20.71,3.03,0.0,0.65,0.55,115.52
20180315,24.63,7.48,0.0,0.65,0.51,98.92
20180316,28.61,14.33,0.0,0.65,0.84,114.55
20180317,25.49,12.66,10.46,0.65,0.23,52.12
20180318,29.74,16.95,2.82,0.66,0.82,63.75
20180319,24.37,10.27,0.02,0.66,0.92,119.89
20180320,19.74,5.74,0.0,0.66,0.49,121.4
20180321,22.77,6.82,0.0,0.65,0.71,114.97
20180322,26.12,8.37,0.0,0.65,0.69,121.29
20180323,27.35,12.97,0.0,0.64,0.49,50.38
20180324,29.99,17.15,0.0,0.64,0.67,101.33
