,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20200101,10.26,-3.89,0.0,0.46,0.01,55.95
20200102,9.22,1.32,0.0,0.45,0.0,48.25
20200103,9.42,-1.67,0.0,0.45,0.01,55.94
20200104,10.37,-3.25,0.0,0.45,0.01,54.63
20200105,10.8,-1.69,0.0,0.45,0.02,56.15
20200106,10.91,-3.24,0.0,0.45,0.02,56.53
20200107,13.37,-3.16,0.0,0.45,0.03,56.76
20200108,13.2,-2.82,0.0,0.45,0.02,43.42
20200109,13.45,-0.54,0.0,0.44,0.05,51.54
20200110,3.8,-7.4,1.58,0.44,0.0,16.66
20200111,0.98,-8.78,0.62,0.45,0.0,58.52
20200112,5.48,-5.24,0.0,0.44,0.0,50.25
20200113,10.08,-3.47,0.02,0.44,0.0,49.43
20200114,10.14,-2.89,0.02,0.44,0.01,43.48
20200115,5.94,-4.59,0.02,0.44,0.0,42.98
20200116,-1.06,-5.99,3.25,0.44,0.0,21.05
20200117,5.33,-3.2,7.34,0.45,0.0,29.11
20200118,4.87,-3.86,0.0,0.45,0.0,55.49
20200119,6.76,-5.21,0.0,0.45,0.0,61.73
20200120,7.36,-6.44,0.0,0.45,0.0,62.14
20200121,1.96,-6.42,4.06,0.45,0.0,34.11
20200122,7.37,-0.02,3.89,0.46,0.0,34.5
20200123,8.24,-2.96,0.2,0.46,0.0,61.16
20200124,7.17,-4.16,0.03,0.46,0.0,63.96
20200125,7.99,-3.06,0.0,0.46,0.0,47.05
20200126,14.29,-0.72,0.0,0.45,0.06,62.48
20200127,9.38,-0.94,0.96,0.45,0.01,59.12
20200128,0.58,-4.76,16.2,0.45,0.0,11.12
20200129,3.73,-5.6,1.83,0.46,0.0,19.5
20200130,3.94,-4.53,0.61,0.47,0.0,32.22
20200131,7.33,-3.12,0.0,0.48,0.0,71.33
20200201,15.59,-2.6,0.0,0.48,0.06,64.38
20200202,22.42,2.38,0.0,0.47,0.16,68.37
20200203,9.0,-3.74,0.0,0.47,0.0,15.91
20200204,-0.52,-5.42,0.0,0.47,0.0,25.84
20200205,-0.77,-5.27,0.0,0.46,0.0,70.27
20200206,6.87,-5.4,0.0,0.46,0.0,73.63
20200207,6.48,-1.66,0.0,0.46,0.0,71.34
20200208,12.62,-2.38,0.0,0.45,0.03,72.81
20200209,7.35,-3.93,0.0,0.45,0.0,65.83
20200210,3.69,-3.2,0.0,0.45,0.0,44.84
20200211,6.29,-2.06,0.01,0.45,0.01,67.42
20200212,6.99,-7.31,2.39,0.45,0.0,33.73
20200213,-4.46,-9.56,0.02,0.45,0.0,49.3
20200214,4.87,-7.95,0.0,0.45,0.0,52.65
20200215,10.62,-1.18,0.09,0.45,0.02,80.68
20200216,11.8,-0.59,0.01,0.45,0.04,64.77
20200217,15.65,1.74,0.02,0.45,0.09,68.57
20200218,7.85,-1.49,0.0,0.45,0.02,75.98
20200219,4.73,-3.03,1.08,0.45,0.0,21.23
20200220,1.69,-6.42,0.36,0.45,0.0,69.06
20200221,10.06,-6.42,0.0,0.45,0.01,85.27
20200222,12.73,-1.37,0.01,0.45,0.03,78.34
20200223,16.08,3.24,19.05,0.46,0.07,63.21
20200224,11.95,1.1,5.24,0.48,0.07,77.93
20200225,3.01,-2.22,1.38,0.48,0.0,39.34
20200226,2.26,-5.68,0.03,0.48,0.0,88.98
20200227,13.62,-3.7,0.0,0.48,0.07,79.63
20200228,15.74,-2.46,0.0,0.47,0.16,95.39
20200229,21.48,-0.51,0.0,0.47,0.3,92.88
20200301,18.88,2.01,0.0,0.46,0.2,92.29
20200302,12.44,-1.0,0.0,0.46,0.12,93.5
20200303,16.75,-0.75,0.0,0.46,0.24,98.42
20200304,15.72,1.1,0.0,0.45,0.14,70.47
20200305,14.2,1.25,0.0,0.45,0.14,101.84
20200306,18.44,-1.59,0.0,0.45,0.21,102.23
20200307,19.18,3.96,0.0,0.45,0.25,95.0
20200308,18.21,5.62,4.64,0.45,0.14,63.3
20200309,13.88,2.58,0.21,0.45,0.1,71.69
20200310,19.74,0.72,0.02,0.45,0.21,96.94
20200311,21.37,6.19,0.15,0.45,0.37,93.32
20200312,18.46,6.22,0.0,0.45,0.3,75.13
20200313,7.77,2.34,8.62,0.45,0.0,33.2
20200314,7.39,0.37,2.73,0.46,0.01,36.13
20200315,8.93,-0.92,1.49,0.46,0.04,44.6
20200316,9.59,4.02,0.52,0.46,0.01,41.45
20200317,9.54,3.58,2.91,0.47,0.01,30.7
20200318,22.76,8.17,0.73,0.47,0.41,92.5
20200319,22.05,0.6,2.56,0.47,0.56,113.27
20200320,7.18,-3.29,0.07,0.46,0.03,114.6
20200321,8.77,-4.81,1.46,0.46,0.01,72.66
20200322,18.64,2.92,2.09,0.46,0.23,66.91
20200323,14.87,6.45,5.38,0.46,0.1,44.49
20200324,20.58,8.13,4.72,0.48,0.46,114.77
20200325,27.65,7.62,0.15,0.47,0.81,112.68
20200326,23.08,8.26,0.0,0.46,0.51,93.23
20200327,16.06,9.08,0.01,0.46,0.16,52.97
20200328,14.22,3.67,0.0,0.45,0.19,105.07
20200329,18.76,2.33,0.0,0.45,0.42,117.8
20200330,19.57,4.46,2.63,0.45,0.29,62.91
20200331,19.49,6.98,0.13,0.45,0.47,118.34
20200401,19.21,8.17,0.0,0.45,0.22,83.95
20200402,16.91,-1.77,0.13,0.45,0.31,81.91
20200403,8.79,-4.31,0.02,0.45,0.05,125.09
20200404,11.78,-3.77,0.0,0.45,0.16,123.14
20200405,20.26,-0.43,0.0,0.45,0.33,83.38
20200406,27.09,11.5,0.0,0.44,0.69,119.82
20200407,27.71,9.94,0.0,0.44,0.91,131.12
20200408,27.4,9.72,0.0,0.43,0.87,134.06
20200409,17.71,4.07,0.0,0.43,0.35,111.3
20200410,21.2,0.93,0.0,0.42,0.34,125.52
20200411,28.23,9.9,0.01,0.42,0.87,134.54
20200412,14.62,-1.24,0.58,0.42,0.01,59.04
20200413,6.77,-3.0,0.0,0.42,0.05,94.42
20200414,10.5,-1.66,0.01,0.42,0.14,109.72
20200415,18.12,-1.86,0.0,0.42,0.32,129.45
20200416,22.92,0.97,1.55,0.42,0.47,120.29
20200417,13.12,-0.98,0.66,0.42,0.17,131.7
20200418,22.23,1.74,1.87,0.42,0.38,131.62
20200419,21.05,7.72,4.65,0.43,0.37,117.77
20200420,23.76,8.41,0.09,0.43,0.77,136.5
20200421,22.04,8.6,7.75,0.43,0.38,95.91
20200422,19.48,10.69,17.32,0.46,0.23,61.37
20200423,27.12,9.08,0.08,0.46,1.34,136.17
20200424,18.44,9.21,0.19,0.45,0.47,83.08
20200425,20.11,6.8,0.0,0.45,0.62,122.34
20200426,25.85,8.29,0.0,0.45,0.99,123.66
20200427,27.69,10.77,0.0,0.44,1.14,141.16
20200428,26.98,11.39,0.0,0.43,0.96,123.35
20200429,21.9,9.06,0.0,0.43,0.68,149.07
20200430,29.12,8.51,0.0,0.42,1.1,128.35
20200501,31.4,14.62,0.0,0.41,1.17,134.29
20200502,28.21,14.67,0.43,0.41,0.87,132.02
20200503,27.35,12.66,0.03,0.41,0.84,147.79
20200504,29.79,12.12,0.28,0.41,0.84,103.71
20200505,24.38,10.08,0.0,0.41,0.61,149.66
20200506,23.62,7.64,0.18,0.4,0.55,150.46
20200507,25.73,9.55,5.37,0.4,0.32,90.61
20200508,18.25,5.66,0.21,0.41,0.38,143.87
20200509,22.26,3.69,0.0,0.41,0.53,142.72
20200510,18.89,4.44,0.04,0.41,0.37,127.79
20200511,7.6,1.66,20.73,0.41,0.0,30.34
20200512,9.08,1.49,2.17,0.45,0.01,34.4
20200513,29.34,7.18,0.77,0.45,0.99,73.45
20200514,27.75,15.82,0.44,0.44,1.45,142.98
20200515,25.81,14.5,3.16,0.44,0.62,137.45
20200516,24.98,14.55,0.12,0.44,0.81,120.12
20200517,25.3,10.76,0.0,0.43,1.08,157.57
20200518,26.66,10.05,0.0,0.42,1.22,157.12
20200519,26.73,11.58,0.0,0.41,1.05,151.26
20200520,26.15,12.3,0.0,0.41,0.8,128.7
20200521,23.32,15.27,21.45,0.44,0.19,88.64
20200522,25.27,14.53,6.01,0.46,0.95,156.66
20200523,32.48,13.9,0.32,0.45,1.79,134.12
20200524,29.19,18.98,7.0,0.45,1.09,127.91
20200525,19.0,11.87,5.44,0.46,0.16,50.58
20200526,23.9,10.48,0.04,0.45,1.19,145.32
20200527,25.13,12.03,0.03,0.45,1.24,138.16
20200528,27.44,15.35,0.2,0.44,1.37,127.47
20200529,28.51,13.48,0.0,0.43,1.65,154.79
20200530,31.65,15.71,0.0,0.42,1.75,160.7
20200531,31.91,16.39,0.02,0.41,1.55,160.99
20200601,33.13,16.62,0.0,0.41,1.26,134.45
20200602,33.76,18.72,0.0,0.4,0.96,142.41
20200603,36.68,18.69,0.0,0.4,1.19,158.93
20200604,38.19,21.8,0.32,0.39,0.98,126.02
20200605,39.69,21.69,0.0,0.39,0.81,161.61
20200606,38.67,22.62,0.0,0.38,0.6,150.52
20200607,35.73,22.48,0.0,0.38,0.41,155.85
20200608,37.74,21.4,0.0,0.38,0.38,162.55
20200609,28.4,12.39,4.67,0.38,0.17,115.83
