,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20200101,11.23,-2.92,0.01,0.84,0.01,49.47
20200102,9.56,1.69,0.0,0.84,0.0,31.56
20200103,9.24,-1.52,0.0,0.84,0.0,34.36
20200104,5.89,-4.17,0.0,0.84,0.0,56.48
20200105,10.7,-1.4,0.0,0.84,0.02,53.2
20200106,8.4,-3.83,0.0,0.84,0.0,49.49
20200107,10.44,-3.48,0.0,0.84,0.01,56.62
20200108,12.17,-1.6,0.0,0.84,0.02,51.74
20200109,15.08,5.23,3.37,0.84,0.02,22.59
20200110,13.61,-4.13,34.64,0.85,0.0,13.27
20200111,-5.6,-12.49,6.02,0.86,0.0,23.02
20200112,0.55,-13.84,0.18,0.85,0.0,43.25
20200113,4.4,-3.78,0.22,0.87,0.0,53.21
20200114,8.3,3.48,0.13,0.88,0.0,35.28
20200115,8.4,-6.24,0.02,0.88,0.0,32.48
20200116,-1.26,-7.56,0.46,0.88,0.0,34.38
20200117,4.34,-2.44,20.14,0.88,0.0,11.8
20200118,4.47,-5.34,0.22,0.89,-0.0,57.71
20200119,-3.56,-10.27,0.0,0.89,0.0,61.95
20200120,-3.79,-12.45,0.1,0.89,0.0,44.83
20200121,0.58,-13.52,0.0,0.88,0.0,53.09
20200122,1.04,-1.2,6.63,0.88,0.0,15.22
20200123,3.43,-0.33,1.62,0.89,0.0,17.3
20200124,1.59,-3.42,3.46,0.89,0.0,15.91
20200125,2.62,-4.38,0.02,0.9,0.0,40.48
20200126,4.79,-2.33,0.0,0.9,0.0,50.1
20200127,6.9,-1.77,0.0,0.9,0.0,62.61
20200128,1.87,-1.63,2.83,0.9,0.0,17.26
20200129,2.46,-3.95,2.35,0.9,0.0,24.9
20200130,3.31,-3.92,0.03,0.9,0.0,41.46
20200131,5.86,-1.87,0.0,0.9,0.0,35.54
20200201,9.81,-2.56,0.0,0.9,0.01,69.75
20200202,16.38,0.78,0.0,0.9,0.04,68.94
20200203,16.04,2.17,0.07,0.9,0.06,60.06
20200204,2.19,-1.99,1.66,0.89,0.0,12.53
20200205,-1.1,-4.47,2.83,0.89,0.0,15.9
20200206,2.19,-5.8,0.06,0.89,0.0,57.4
20200207,3.94,-3.88,0.08,0.89,0.0,48.85
20200208,5.53,-4.74,0.0,0.89,0.0,75.98
20200209,11.15,-1.97,1.68,0.89,0.0,20.23
20200210,4.73,-3.06,0.11,0.89,0.0,51.09
20200211,6.62,-2.3,0.01,0.89,0.0,35.42
20200212,2.54,-3.4,12.29,0.89,0.0,14.42
20200213,-5.87,-13.2,0.03,0.9,0.0,78.19
20200214,-0.21,-13.65,0.0,0.89,0.0,76.06
20200215,6.83,-2.24,0.12,0.89,0.0,39.34
20200216,10.58,-1.57,0.0,0.9,0.01,62.12
20200217,12.72,1.92,0.14,0.9,0.0,30.8
20200218,5.62,-3.13,0.0,0.9,0.0,61.15
20200219,5.31,-3.72,0.64,0.89,0.0,62.93
20200220,0.83,-6.01,0.43,0.89,0.0,74.84
20200221,4.23,-6.48,0.0,0.89,0.0,87.58
20200222,8.14,-2.49,0.0,0.89,0.0,66.32
20200223,11.38,2.37,21.3,0.89,0.01,38.34
20200224,6.06,2.17,24.59,0.94,0.0,20.7
20200225,6.22,-1.66,1.44,0.94,0.0,26.78
20200226,2.5,-4.02,0.1,0.93,0.0,51.91
20200227,6.93,-4.02,0.97,0.93,0.0,73.36
20200228,13.05,-2.41,0.04,0.92,0.06,90.48
20200229,16.07,-2.27,0.0,0.92,0.11,86.63
20200301,15.96,8.51,0.82,0.92,0.03,46.11
20200302,11.01,1.09,0.31,0.91,0.03,45.51
20200303,15.64,0.99,0.0,0.91,0.15,95.8
20200304,13.12,1.98,0.0,0.91,0.06,53.87
20200305,13.5,1.56,0.0,0.91,0.13,100.93
20200306,11.73,-2.85,0.0,0.9,0.09,92.2
20200307,16.26,-0.06,0.0,0.9,0.15,95.71
20200308,16.8,4.53,2.38,0.89,0.17,95.49
20200309,18.69,1.35,20.46,0.91,0.07,25.97
20200310,13.4,-1.19,0.08,0.91,0.1,65.05
20200311,19.94,6.69,14.02,0.92,0.25,94.98
20200312,20.16,6.07,0.29,0.91,0.2,65.38
20200313,9.99,2.01,0.32,0.91,0.03,47.59
20200314,5.76,1.02,17.83,0.92,0.0,30.94
20200315,6.23,-0.24,1.35,0.92,0.0,37.15
20200316,8.74,3.5,5.62,0.93,0.01,36.56
20200317,12.41,4.86,0.97,0.93,0.06,55.9
20200318,20.18,8.05,14.87,0.94,0.13,53.0
20200319,23.28,13.76,18.45,0.95,0.28,60.02
