,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,15.4,0.77,0.0,0.4,0.02,46.1
20000102,8.9,-1.9,0.03,0.4,0.01,55.3
20000103,0.77,-6.27,12.83,0.4,0.01,9.7
20000104,0.23,-13.14,0.0,0.4,0.0,28.4
20000105,4.05,-6.49,0.47,0.41,0.0,39.0
20000106,4.12,-3.97,0.13,0.41,0.0,42.1
20000107,8.3,-4.52,0.0,0.41,0.0,46.6
20000108,6.58,-2.8,0.09,0.41,0.0,45.3
20000109,8.87,-0.17,0.02,0.41,0.0,41.5
20000110,11.41,-2.52,0.0,0.41,0.01,51.2
20000111,8.67,-3.77,0.02,0.41,0.0,50.8
20000112,12.51,-2.92,0.0,0.41,0.01,48.9
20000113,6.16,-4.94,0.01,0.41,0.0,55.1
20000114,12.87,-3.78,0.0,0.41,0.02,47.6
20000115,14.07,0.43,0.13,0.41,0.03,48.7
20000116,4.9,-3.87,0.0,0.41,0.0,38.9
20000117,9.94,0.3,0.0,0.41,0.01,49.8
20000118,11.76,-1.06,0.0,0.41,0.02,45.0
20000119,16.29,-6.48,0.0,0.41,0.04,59.0
20000120,2.58,-6.87,0.0,0.41,0.0,54.1
20000121,5.53,-4.19,0.0,0.41,0.0,37.2
20000122,12.12,-2.46,0.0,0.41,0.02,61.1
20000123,1.14,-5.38,0.01,0.41,0.0,40.8
20000124,8.28,-4.97,0.11,0.41,0.0,51.9
20000125,1.16,-5.77,0.01,0.41,0.0,58.6
20000126,-1.67,-3.85,2.76,0.41,0.0,46.5
20000127,-1.87,-6.0,5.59,0.41,0.0,32.9
20000128,-2.49,-6.57,0.52,0.41,0.0,53.4
20000129,-0.38,-8.31,0.14,0.41,0.0,50.3
20000130,-0.63,-9.75,0.1,0.41,0.0,57.5
20000131,4.33,-9.62,0.2,0.41,0.0,50.0
20000201,0.49,-8.95,0.07,0.41,0.0,33.9
20000202,9.61,-7.5,0.27,0.41,0.0,41.8
20000203,9.23,-0.5,0.17,0.41,0.01,69.8
20000204,2.76,-4.3,0.08,0.41,0.0,72.9
20000205,8.56,-4.77,0.0,0.41,0.0,70.3
20000206,11.62,-2.75,0.0,0.41,0.02,69.0
20000207,11.54,-2.34,0.0,0.41,0.02,71.2
20000208,16.73,-2.04,0.0,0.41,0.05,73.2
20000209,12.47,-0.17,0.01,0.41,0.01,42.0
20000210,12.23,-2.64,0.0,0.41,0.03,59.6
20000211,-0.93,-5.28,0.3,0.41,0.0,45.8
20000212,6.27,-5.17,0.0,0.41,0.0,51.0
20000213,3.83,-5.57,0.01,0.41,0.0,37.8
20000214,10.22,-5.5,0.0,0.41,0.01,81.4
20000215,19.95,-1.14,0.0,0.41,0.1,67.5
20000216,8.12,-5.35,0.17,0.4,0.01,80.0
20000217,8.62,-0.11,4.51,0.41,0.01,45.0
20000218,2.4,-4.89,0.28,0.41,0.0,28.2
