,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20190101,-15.88,-28.7,0.0,0.45,0.0,39.86
20190102,0.13,-18.24,0.14,0.45,-0.0,39.57
20190103,0.9,-6.24,0.0,0.46,0.0,41.16
20190104,2.27,-4.77,0.0,0.46,0.0,40.95
20190105,2.92,-4.28,0.01,0.48,0.0,39.25
20190106,1.95,-4.29,0.09,0.48,0.0,27.85
20190107,5.15,-1.63,0.09,0.48,0.0,39.11
20190108,0.12,-9.94,0.0,0.48,0.0,41.05
20190109,-8.85,-14.33,0.0,0.48,0.0,40.38
20190110,0.15,-11.8,0.0,0.48,0.0,38.87
20190111,0.83,-8.96,0.01,0.48,0.0,39.27
20190112,-2.8,-9.16,0.04,0.47,0.0,28.48
20190113,1.91,-7.82,0.01,0.47,0.0,28.21
20190114,-1.49,-5.73,0.03,0.47,0.0,31.73
20190115,1.72,-12.74,0.0,0.47,0.0,38.39
20190116,-7.13,-16.45,0.36,0.47,0.0,35.98
20190117,-3.68,-11.18,0.15,0.47,0.0,26.88
20190118,-8.48,-19.68,10.18,0.47,0.0,32.59
20190119,-12.94,-24.41,0.08,0.47,0.0,33.67
20190120,-11.09,-16.23,0.78,0.46,0.0,36.66
20190121,-7.06,-13.42,1.21,0.46,0.0,31.71
20190122,-7.69,-14.98,0.22,0.46,0.0,33.91
20190123,0.96,-15.36,0.05,0.46,0.0,50.55
20190124,-9.65,-24.45,0.01,0.46,0.0,51.23
20190125,-11.24,-22.02,0.07,0.46,0.0,51.21
20190126,-6.48,-18.42,0.15,0.46,0.0,42.89
20190127,0.2,-17.9,4.14,0.46,0.0,29.16
20190128,-11.97,-19.93,0.07,0.46,0.0,49.2
20190129,-19.78,-34.11,0.01,0.46,0.0,55.27
20190130,-21.3,-34.34,0.01,0.46,0.0,56.01
20190131,-9.55,-22.23,0.3,0.46,0.0,50.8
20190201,0.28,-15.34,0.0,0.46,0.0,55.24
20190202,2.85,-7.37,0.02,0.47,0.0,56.02
20190203,-6.7,-17.73,1.19,0.47,0.0,47.2
20190204,-16.63,-22.24,0.24,0.47,0.0,60.21
20190205,-14.66,-20.32,0.56,0.47,0.0,53.4
20190206,-15.66,-20.74,0.98,0.47,0.0,44.98
20190207,-18.65,-24.1,0.94,0.47,0.0,62.24
20190208,-17.02,-30.54,0.0,0.47,0.0,64.7
20190209,-7.19,-19.42,0.13,0.47,0.0,54.18
20190210,-10.5,-16.32,1.75,0.47,0.0,58.28
20190211,-4.07,-16.11,1.61,0.47,0.0,62.36
20190212,-9.17,-20.12,0.19,0.47,0.0,68.64
20190213,-2.32,-20.1,0.02,0.47,0.0,53.47
20190214,-8.55,-21.81,0.17,0.47,0.0,70.14
20190215,-13.34,-25.1,0.01,0.47,0.0,67.66
20190216,-5.52,-18.68,1.33,0.47,0.0,63.73
20190217,-6.95,-13.73,1.96,0.46,0.0,65.97
20190218,-11.04,-18.06,0.03,0.46,0.0,72.7
20190219,-6.41,-18.32,2.48,0.46,0.0,73.13
20190220,-7.18,-14.62,5.93,0.46,0.0,75.23
20190221,-7.1,-18.58,0.26,0.46,0.0,72.27
20190222,-3.07,-15.24,1.77,0.46,0.0,97.91
20190223,-5.73,-11.74,0.12,0.46,0.0,73.2
20190224,-10.33,-19.72,0.16,0.46,0.0,82.32
20190225,-15.56,-21.31,1.62,0.46,0.0,85.03
20190226,-13.56,-21.06,0.53,0.46,0.0,68.2
20190227,-11.62,-23.2,0.03,0.46,0.0,90.32
20190228,-4.17,-17.29,0.42,0.46,0.0,87.2
20190301,-6.06,-15.52,5.75,0.46,0.0,85.12
20190302,-13.24,-23.43,0.19,0.46,0.0,80.53
20190303,-16.72,-31.24,0.02,0.46,0.0,91.48
20190304,-10.23,-19.0,0.2,0.46,0.0,91.67
20190305,-6.9,-15.96,0.06,0.46,0.0,93.75
20190306,-7.25,-18.54,0.02,0.46,0.0,88.02
20190307,-6.92,-15.03,0.12,0.46,0.0,96.9
20190308,-0.45,-10.23,0.2,0.47,0.0,84.27
20190309,-0.49,-7.38,9.61,0.47,0.0,70.59
20190310,-1.08,-12.1,0.01,0.47,0.0,109.05
20190311,-0.06,-11.37,0.02,0.47,0.0,95.25
20190312,4.81,-3.81,0.19,0.49,0.0,98.56
20190313,0.95,-5.77,31.81,0.53,0.0,71.59
20190314,0.52,-5.99,12.52,0.55,0.0,94.37
20190315,0.46,-10.51,0.02,0.55,0.0,104.15
