,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,16.91,0.83,0.0,0.36,0.03,43.7
20000102,11.64,-0.12,0.13,0.36,0.02,57.8
20000103,0.24,-7.05,1.6,0.36,0.01,20.1
20000104,6.58,-7.31,0.0,0.36,0.0,47.0
20000105,11.39,-4.38,0.11,0.36,0.01,53.6
20000106,6.79,-3.16,0.0,0.36,0.0,50.1
20000107,10.3,-3.63,0.0,0.36,0.01,59.2
20000108,8.8,-5.74,0.07,0.36,0.0,50.3
20000109,10.68,-2.58,0.01,0.36,0.01,59.4
20000110,14.81,-2.17,0.0,0.36,0.02,59.2
20000111,11.83,-3.92,0.0,0.35,0.01,57.4
20000112,18.1,0.12,0.01,0.35,0.03,54.5
20000113,9.09,-4.04,0.0,0.35,0.01,58.5
20000114,15.44,-2.49,0.0,0.35,0.03,47.8
20000115,16.63,-1.07,0.0,0.35,0.03,51.3
20000116,7.41,-2.56,0.02,0.35,0.01,43.8
20000117,12.35,-0.28,0.1,0.35,0.01,40.8
20000118,14.19,2.53,0.0,0.35,0.02,44.0
20000119,17.59,-3.01,0.0,0.35,0.04,57.3
20000120,8.3,-5.52,0.0,0.35,0.0,46.3
20000121,10.08,-2.88,0.0,0.35,0.0,40.3
20000122,12.85,-1.38,0.11,0.35,0.02,57.7
20000123,8.64,-5.19,0.14,0.35,0.01,54.5
20000124,11.8,-5.24,0.0,0.35,0.01,50.9
20000125,-0.01,-4.16,0.03,0.35,0.0,33.7
20000126,-0.96,-4.52,0.52,0.35,0.01,55.9
20000127,-1.77,-5.81,5.82,0.35,0.01,26.8
20000128,-1.61,-6.13,0.14,0.35,0.0,50.7
20000129,2.65,-7.32,0.06,0.35,0.0,51.1
20000130,3.02,-8.11,0.0,0.36,0.0,55.2
20000131,6.68,-7.59,0.03,0.36,0.0,60.3
20000201,5.25,-6.42,0.01,0.36,0.0,57.2
20000202,13.86,-5.85,0.05,0.36,0.01,55.8
20000203,9.97,-0.61,0.04,0.36,0.01,74.0
20000204,5.66,-4.36,0.0,0.36,0.0,74.9
20000205,14.09,-3.74,0.0,0.36,0.02,74.0
20000206,16.75,-0.1,0.0,0.36,0.04,69.0
20000207,14.83,-0.95,0.0,0.36,0.04,74.0
20000208,20.3,-1.58,0.0,0.36,0.06,74.0
20000209,14.99,3.57,0.0,0.36,0.02,54.8
20000210,15.69,-1.42,0.03,0.35,0.05,71.1
20000211,2.89,-6.82,0.01,0.35,0.01,39.8
20000212,16.03,-7.14,0.0,0.35,0.02,49.4
20000213,7.56,-3.35,0.02,0.35,0.01,50.3
20000214,17.11,-4.42,0.04,0.35,0.04,76.3
20000215,20.31,3.15,0.0,0.35,0.06,53.3
20000216,11.2,-3.45,0.32,0.35,0.03,74.1
20000217,17.17,0.6,3.51,0.35,0.03,51.7
20000218,4.15,-4.33,0.16,0.36,0.01,38.6
20000219,11.8,-5.02,0.0,0.36,0.03,82.4
20000220,18.93,-2.49,0.02,0.36,0.05,71.3
20000221,24.83,5.36,0.0,0.35,0.11,84.1
20000222,18.47,8.01,3.74,0.36,0.04,42.7
20000223,18.9,7.3,0.79,0.36,0.05,73.3
20000224,20.47,1.87,2.88,0.36,0.05,66.6
20000225,14.99,2.65,0.46,0.37,0.06,76.9
20000226,13.5,0.34,1.01,0.37,0.04,85.7
20000227,17.15,-2.29,0.0,0.36,0.08,90.9
20000228,18.21,2.96,0.0,0.36,0.06,77.2
20000229,12.05,1.9,0.3,0.36,0.03,79.9
20000301,15.83,-0.52,0.56,0.36,0.05,74.8
20000302,5.95,-0.33,34.13,0.4,0.0,19.1
20000303,9.51,-1.76,0.92,0.41,0.03,76.7
20000304,19.55,-1.3,0.0,0.41,0.18,105.9
20000305,21.25,2.36,0.03,0.41,0.23,103.6
20000306,24.32,3.26,0.28,0.41,0.38,98.1
20000307,20.19,7.47,9.53,0.41,0.09,62.2
20000308,19.41,1.44,0.0,0.41,0.29,100.1
20000309,11.87,-2.24,0.01,0.4,0.1,101.8
20000310,3.83,-1.81,2.56,0.4,0.01,29.7
20000311,11.97,-3.77,0.0,0.4,0.1,110.8
20000312,12.24,-0.31,0.01,0.39,0.05,85.5
20000313,15.94,-1.9,0.0,0.39,0.13,109.3
20000314,19.34,1.81,0.83,0.38,0.27,113.2
20000315,13.95,-0.03,2.01,0.38,0.07,53.3
20000316,2.83,-4.51,5.86,0.38,0.0,42.5
20000317,8.44,-4.92,1.36,0.39,0.02,49.7
20000318,8.42,-0.13,4.25,0.39,0.01,43.6
20000319,15.25,-2.74,0.0,0.4,0.18,122.3
20000320,21.3,-1.1,0.02,0.39,0.28,112.5
20000321,9.92,4.4,4.65,0.39,0.01,23.5
20000322,9.45,3.35,18.53,0.41,0.0,30.8
20000323,16.77,5.51,23.3,0.46,0.1,23.4
20000324,20.19,3.84,0.18,0.47,0.46,119.2
20000325,20.34,4.37,1.03,0.45,0.48,123.5
20000326,24.3,7.1,0.27,0.45,0.64,116.1
20000327,23.87,4.36,0.47,0.43,0.62,125.7
20000328,15.33,2.12,1.77,0.42,0.21,100.5
20000329,10.86,0.56,2.43,0.42,0.04,56.8
20000330,13.33,-1.79,0.54,0.42,0.13,101.8
20000331,7.56,1.03,18.15,0.43,0.0,21.5
20000401,9.3,0.49,1.71,0.45,0.04,49.7
20000402,18.7,-1.68,0.02,0.44,0.42,127.8
20000403,7.49,0.42,0.01,0.43,0.0,102.0
20000404,23.07,-2.92,0.0,0.42,0.54,129.8
20000405,30.13,8.55,0.0,0.41,1.03,130.8
20000406,20.71,6.47,0.01,0.41,0.56,122.7
20000407,15.37,1.64,0.03,0.4,0.3,131.5
20000408,16.52,-1.99,0.0,0.4,0.33,131.7
20000409,25.36,3.56,0.14,0.39,0.65,132.9
20000410,22.82,8.24,0.0,0.39,0.54,118.4
20000411,15.33,5.61,0.12,0.38,0.16,100.5
20000412,17.42,3.55,0.01,0.38,0.31,132.3
20000413,26.97,4.74,0.0,0.38,0.65,135.5
20000414,30.58,7.12,0.01,0.38,0.81,136.5
20000415,12.98,-1.23,0.97,0.38,0.05,27.7
20000416,17.65,-2.88,0.0,0.38,0.21,140.7
20000417,25.94,1.43,0.0,0.37,0.46,120.3
20000418,31.95,10.07,0.0,0.37,0.84,141.8
20000419,26.35,7.86,1.59,0.36,0.53,141.9
20000420,20.85,5.73,0.32,0.36,0.27,144.1
20000421,27.16,4.34,0.06,0.36,0.43,139.7
20000422,21.12,9.91,4.86,0.36,0.17,63.8
20000423,20.01,9.02,0.73,0.37,0.22,64.1
20000424,25.05,7.3,5.36,0.37,0.52,142.9
20000425,22.51,6.45,0.14,0.38,0.46,152.4
20000426,28.57,7.65,0.9,0.37,0.59,115.5
20000427,23.8,9.32,0.0,0.37,0.52,152.9
20000428,23.31,5.58,0.03,0.37,0.5,152.9
20000429,25.69,9.76,5.0,0.37,0.41,124.2
20000430,15.09,7.79,25.7,0.39,0.07,15.3
20000501,9.71,6.68,12.85,0.44,0.02,41.8
20000502,19.6,7.32,0.06,0.44,0.58,91.9
20000503,23.23,6.62,0.0,0.43,1.01,155.2
20000504,27.01,7.6,0.0,0.41,1.24,154.6
20000505,28.15,11.76,1.22,0.41,1.1,83.7
20000506,28.79,15.52,0.36,0.4,1.3,115.2
20000507,34.65,15.77,0.34,0.39,1.77,135.5
20000508,23.6,10.08,6.29,0.39,0.78,106.1
20000509,21.37,7.19,0.01,0.39,0.81,157.6
20000510,34.17,9.61,0.1,0.38,1.51,155.5
20000511,35.33,16.55,0.01,0.38,1.62,157.2
20000512,20.21,9.28,0.0,0.37,0.45,137.2
20000513,20.42,3.49,0.03,0.37,0.5,146.9
20000514,27.52,7.99,0.13,0.36,0.62,147.3
20000515,31.17,12.76,0.31,0.36,0.77,138.9
20000516,28.71,14.44,0.03,0.35,0.37,64.7
20000517,30.76,14.06,0.02,0.35,0.72,149.4
20000518,18.69,8.89,0.01,0.35,0.21,69.2
20000519,23.78,6.27,0.01,0.35,0.35,153.1
20000520,29.12,8.86,0.75,0.34,0.48,149.1
20000521,31.52,11.82,0.03,0.34,0.52,161.9
20000522,35.94,16.47,0.0,0.34,0.61,164.1
20000523,38.38,17.37,0.06,0.34,0.61,165.7
20000524,31.57,18.48,3.83,0.34,0.28,88.0
20000525,23.37,15.69,10.06,0.34,0.12,112.0
20000526,30.62,16.63,10.4,0.38,0.97,136.7
20000527,28.21,15.08,0.28,0.38,1.17,170.4
20000528,34.62,13.87,0.06,0.37,1.4,168.6
20000529,38.03,17.4,0.0,0.36,1.43,165.7
20000530,39.08,19.87,0.0,0.35,1.06,157.7
