,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20190101,-14.38,-22.54,0.0,0.47,0.0,41.48
20190102,0.12,-16.41,0.01,0.47,0.0,41.77
20190103,2.12,-6.13,0.0,0.48,0.0,41.37
20190104,3.98,-3.19,0.0,0.48,0.0,42.98
20190105,4.8,-2.86,0.0,0.48,0.0,40.32
20190106,2.88,-2.78,0.01,0.49,0.0,29.8
20190107,6.41,-1.09,0.04,0.49,0.0,40.35
20190108,4.23,-6.04,0.0,0.49,0.0,42.03
20190109,-5.06,-10.0,0.0,0.48,0.0,41.94
20190110,3.05,-10.01,0.0,0.48,0.0,40.17
20190111,1.98,-5.67,0.0,0.48,0.0,38.5
20190112,-2.49,-7.71,0.02,0.48,0.0,23.67
20190113,3.13,-7.13,0.01,0.48,0.0,31.24
20190114,-0.86,-5.51,0.01,0.48,0.0,28.88
20190115,4.0,-7.71,0.0,0.48,0.0,41.24
20190116,-7.24,-12.62,0.53,0.48,0.0,35.44
20190117,-2.42,-9.42,0.09,0.48,0.0,21.02
20190118,-7.13,-15.87,6.43,0.48,0.0,17.77
20190119,-11.2,-21.19,0.0,0.48,0.0,42.73
20190120,-9.72,-13.9,0.13,0.48,0.0,32.04
20190121,-6.03,-11.85,0.46,0.48,0.0,25.98
20190122,-7.19,-14.06,0.16,0.48,0.0,35.07
20190123,2.41,-13.98,0.02,0.48,0.0,52.66
20190124,-6.47,-19.99,0.03,0.48,0.0,53.33
20190125,-7.44,-19.51,0.03,0.48,0.0,49.59
20190126,-0.76,-12.59,0.17,0.48,0.0,33.22
20190127,1.98,-12.43,1.9,0.48,0.0,21.84
20190128,-6.8,-15.78,0.03,0.48,0.0,47.77
20190129,-16.15,-28.57,0.0,0.48,0.0,53.33
20190130,-17.25,-28.81,0.01,0.48,-0.0,54.34
20190131,-4.31,-17.04,0.03,0.48,0.0,50.37
20190201,6.37,-11.56,0.0,0.48,0.0,53.27
20190202,10.64,-4.96,0.0,0.48,0.0,55.23
20190203,1.33,-14.35,0.02,0.48,0.0,43.7
20190204,-12.3,-19.35,0.04,0.48,0.0,54.83
20190205,-13.61,-18.31,0.37,0.48,0.0,46.24
20190206,-13.46,-17.6,1.77,0.48,0.0,39.59
20190207,-16.01,-21.42,0.48,0.48,0.0,54.48
20190208,-12.3,-24.02,0.0,0.48,0.0,63.42
20190209,-3.95,-17.58,0.01,0.48,0.0,56.14
20190210,-6.38,-12.1,0.87,0.48,0.0,48.88
20190211,-2.39,-12.32,0.51,0.48,0.0,16.62
20190212,-7.54,-16.27,0.04,0.48,0.0,68.3
20190213,4.8,-16.13,0.0,0.48,0.0,45.35
20190214,-3.44,-19.52,0.01,0.48,0.0,64.07
20190215,-12.31,-19.64,0.01,0.48,0.0,61.71
20190216,-5.53,-16.64,2.1,0.48,0.0,50.73
20190217,-6.85,-10.52,1.33,0.48,0.0,58.5
20190218,-9.13,-14.44,0.03,0.48,0.0,75.06
20190219,-4.82,-15.08,2.36,0.48,0.0,62.69
20190220,-6.2,-13.38,6.99,0.48,0.0,75.26
20190221,-3.74,-13.73,0.89,0.48,0.0,49.53
20190222,-2.45,-12.38,1.68,0.48,0.0,68.21
20190223,-4.51,-10.11,0.21,0.48,0.0,28.66
20190224,-7.84,-17.86,0.18,0.48,0.0,86.8
20190225,-13.78,-18.95,0.4,0.48,0.0,47.54
20190226,-11.49,-20.96,0.02,0.48,0.0,33.9
20190227,-10.79,-20.81,0.01,0.48,0.0,90.0
20190228,-3.75,-13.88,0.84,0.48,0.0,78.74
20190301,-6.0,-14.14,3.82,0.48,0.0,59.6
20190302,-11.61,-22.42,0.32,0.48,0.0,67.17
20190303,-16.48,-29.42,0.01,0.48,0.0,93.52
20190304,-10.01,-21.35,0.03,0.48,0.0,94.91
20190305,-6.45,-15.16,0.02,0.48,0.0,94.52
20190306,-4.51,-13.52,0.02,0.48,0.0,82.04
20190307,-5.37,-13.09,1.04,0.48,0.0,71.75
20190308,0.73,-9.99,0.1,0.48,0.0,35.9
20190309,0.09,-6.14,6.25,0.48,0.0,42.74
20190310,1.33,-10.48,0.01,0.48,0.0,93.35
20190311,5.77,-7.77,0.01,0.5,0.0,82.25
20190312,12.29,-1.27,0.23,0.51,0.01,83.41
20190313,6.52,0.09,55.59,0.56,0.0,42.45
20190314,1.26,-4.65,10.62,0.6,0.0,72.65
20190315,2.75,-8.27,0.0,0.59,0.0,103.38
20190316,4.98,-5.88,0.0,0.59,0.0,97.24
20190317,7.81,-5.17,0.0,0.58,0.02,99.8
20190318,6.77,-4.84,0.0,0.56,0.0,97.38
20190319,12.05,-2.57,0.0,0.55,0.07,90.59
20190320,12.46,-2.94,0.0,0.54,0.07,99.51
20190321,15.64,-2.7,0.01,0.53,0.14,98.16
20190322,13.83,-3.14,0.0,0.52,0.12,97.33
20190323,13.51,-1.83,0.11,0.52,0.06,70.46
20190324,14.55,0.88,0.05,0.52,0.13,52.36
20190325,7.64,-1.23,0.16,0.52,0.02,40.03
20190326,16.62,-0.13,0.03,0.51,0.1,81.37
20190327,17.78,3.68,0.01,0.51,0.18,83.34
