,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20040101,7.67,-3.45,0.0,0.41,0.0,37.52
20040102,9.05,-4.68,0.0,0.41,0.01,34.79
20040103,-4.91,-9.67,0.05,0.41,0.0,31.57
20040104,-9.1,-14.82,0.54,0.41,0.0,22.97
20040105,-15.17,-19.24,0.0,0.41,0.0,32.98
20040106,-5.92,-17.9,0.0,0.41,0.0,38.8
20040107,-1.46,-15.06,0.01,0.41,0.0,35.55
20040108,-3.43,-10.14,0.23,0.41,0.0,15.66
20040109,-2.23,-11.05,0.0,0.41,0.0,24.22
20040110,1.79,-8.56,0.02,0.41,0.0,17.59
20040111,9.13,-3.61,0.02,0.41,0.0,41.3
20040112,7.69,-4.11,0.0,0.41,0.0,44.55
20040113,3.01,-4.16,0.0,0.41,0.0,46.54
20040114,0.52,-6.94,0.0,0.41,0.0,44.33
20040115,7.45,-7.92,0.0,0.41,0.0,45.07
20040116,3.65,-2.09,0.03,0.41,0.0,29.69
20040117,4.11,-5.21,0.04,0.41,0.0,26.12
20040118,-7.07,-16.2,0.0,0.41,0.0,47.31
20040119,-8.99,-16.74,0.05,0.41,0.0,41.31
20040120,-2.26,-9.5,0.04,0.41,0.0,20.01
20040121,2.63,-11.44,0.01,0.41,0.0,42.76
20040122,-5.92,-15.86,0.0,0.41,0.0,50.85
20040123,9.4,-5.92,0.1,0.41,0.0,49.01
20040124,-4.97,-11.08,0.24,0.41,0.0,38.05
20040125,-5.96,-8.67,5.62,0.41,0.01,14.93
20040126,-7.69,-15.8,2.32,0.41,0.0,17.01
20040127,-10.82,-22.64,0.0,0.41,0.0,42.38
20040128,-15.14,-19.43,0.06,0.41,0.0,28.83
20040129,-15.42,-20.02,0.55,0.41,0.0,29.8
20040130,-13.6,-19.81,0.78,0.41,0.0,25.2
20040131,-7.8,-14.8,2.91,0.41,0.0,16.5
20040201,-8.26,-12.45,6.2,0.41,0.0,22.05
20040202,-7.65,-17.21,1.28,0.41,0.0,38.16
20040203,-9.97,-18.69,0.01,0.41,0.0,57.07
20040204,-6.05,-13.91,1.35,0.41,0.0,21.09
20040205,-5.13,-8.86,5.97,0.41,0.0,11.23
20040206,-7.56,-12.34,1.02,0.41,0.0,30.25
20040207,-8.82,-15.92,0.03,0.41,0.0,49.5
20040208,-4.27,-17.31,0.09,0.41,0.0,21.27
20040209,-1.14,-11.24,0.32,0.41,0.0,64.88
