,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20030101,16.48,-0.95,0.04,0.71,0.18,63.48
20030102,9.26,-1.25,0.01,0.7,0.03,63.16
20030103,13.62,-1.23,0.0,0.7,0.13,64.73
20030104,17.75,1.53,0.0,0.7,0.22,65.55
20030105,15.49,1.9,0.0,0.7,0.19,65.12
20030106,9.92,-0.19,0.0,0.7,0.06,61.34
20030107,11.35,-3.35,0.51,0.7,0.07,65.2
20030108,19.22,3.36,0.0,0.7,0.23,64.03
20030109,17.81,4.81,0.03,0.7,0.29,56.19
20030110,8.35,-0.81,0.0,0.69,0.03,67.27
20030111,5.87,-1.67,0.02,0.69,0.0,48.39
20030112,3.34,-0.86,1.7,0.69,0.0,13.3
20030113,8.76,-2.11,0.02,0.7,0.05,20.0
20030114,12.24,0.33,0.03,0.69,0.08,46.01
20030115,7.87,-0.63,0.1,0.69,0.0,12.83
20030116,5.68,-4.92,0.0,0.69,0.0,70.49
20030117,2.94,-5.38,0.01,0.69,0.0,48.15
20030118,10.29,-3.52,0.0,0.69,0.05,68.18
20030119,15.12,-1.78,0.04,0.69,0.15,62.62
20030120,20.46,4.38,0.04,0.69,0.22,70.16
20030121,9.95,4.33,0.0,0.68,0.04,39.34
20030122,4.47,-3.52,0.01,0.68,0.0,20.77
20030123,-0.56,-7.28,0.0,0.68,0.0,72.93
20030124,2.59,-5.68,0.1,0.68,0.0,49.23
20030125,5.9,-2.25,0.17,0.68,0.0,15.01
20030126,6.08,-3.62,0.09,0.68,0.0,47.72
20030127,11.32,-4.28,0.02,0.68,0.05,47.45
20030128,19.8,5.79,0.01,0.68,0.23,38.27
20030129,10.98,1.45,0.01,0.67,0.07,38.8
20030130,11.13,-0.8,0.0,0.67,0.09,24.33
20030131,16.64,5.16,0.0,0.67,0.24,73.84
20030201,19.92,3.33,0.0,0.67,0.38,79.64
20030202,22.65,7.59,0.0,0.66,0.39,64.29
20030203,16.1,2.25,0.01,0.66,0.18,66.15
20030204,10.63,-3.03,0.0,0.66,0.12,79.7
20030205,8.56,0.83,9.13,0.67,0.0,27.26
20030206,4.8,-1.77,4.62,0.69,0.0,18.79
20030207,3.12,-5.58,0.0,0.68,0.0,81.73
20030208,7.4,-3.95,0.55,0.68,0.02,37.82
20030209,8.08,-0.93,2.18,0.68,0.0,20.02
20030210,13.31,0.49,0.02,0.68,0.22,77.99
20030211,15.93,0.4,0.0,0.68,0.27,83.19
20030212,17.28,1.7,0.0,0.67,0.3,83.34
20030213,17.81,9.75,4.65,0.67,0.04,24.05
20030214,23.54,16.41,0.82,0.68,0.48,52.91
20030215,17.03,2.32,0.18,0.68,0.08,33.33
20030216,6.76,-1.18,0.05,0.67,0.0,36.66
20030217,13.69,-2.88,0.0,0.67,0.2,87.2
20030218,18.08,4.33,0.02,0.67,0.19,59.24
20030219,13.08,6.29,2.1,0.67,0.04,36.24
20030220,10.24,4.75,11.04,0.68,0.01,27.38
20030221,11.86,6.5,15.53,0.7,0.02,23.09
20030222,15.62,5.45,1.98,0.71,0.35,90.44
20030223,15.14,-3.13,3.08,0.7,0.23,72.74
20030224,-2.13,-6.13,12.02,0.7,0.0,30.89
20030225,-0.44,-6.82,1.47,0.7,0.0,29.28
20030226,3.18,-2.27,2.6,0.71,0.0,29.61
20030227,4.88,-2.88,0.7,0.71,0.01,34.45
20030228,8.25,-2.42,0.16,0.72,0.08,32.48
20030301,10.01,2.85,0.08,0.71,0.05,27.08
20030302,11.7,1.35,0.01,0.71,0.22,79.4
20030303,13.88,-1.02,0.1,0.71,0.27,60.24
20030304,17.26,6.05,0.18,0.7,0.25,64.24
20030305,6.9,-3.42,0.0,0.7,0.05,56.71
20030306,13.26,-4.72,0.0,0.7,0.3,106.6
20030307,22.37,4.51,0.05,0.7,0.7,107.38
20030308,21.24,10.31,0.06,0.7,0.49,58.7
20030309,12.95,1.09,0.0,0.69,0.29,103.67
20030310,14.65,-0.69,0.0,0.69,0.39,63.62
20030311,21.76,4.23,0.48,0.69,0.55,96.48
20030312,24.33,12.76,3.38,0.69,0.69,60.3
20030313,21.65,10.57,1.7,0.69,0.79,91.61
20030314,22.11,6.14,0.08,0.68,0.92,105.51
20030315,24.58,8.56,0.21,0.68,1.05,105.59
20030316,23.46,13.91,1.25,0.67,0.82,82.67
20030317,23.8,12.33,2.81,0.67,0.79,90.89
20030318,15.85,8.01,13.13,0.69,0.19,39.6
20030319,20.34,6.26,2.03,0.7,0.92,108.57
