,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20180101,-7.54,-15.64,0.0,0.32,0.0,43.62
20180102,-0.2,-17.09,0.0,0.32,0.0,51.1
20180103,5.07,-7.07,0.0,0.32,0.0,51.26
20180104,9.26,-5.49,0.0,0.32,0.0,51.7
20180105,8.56,-3.14,0.0,0.32,0.0,45.69
20180106,5.3,-3.95,0.0,0.32,0.01,38.55
20180107,8.33,-0.97,0.0,0.32,0.0,50.91
20180108,11.76,-0.85,0.0,0.32,0.01,38.51
20180109,16.24,0.62,0.0,0.32,0.02,52.03
20180110,16.13,-5.83,3.95,0.32,0.01,38.46
20180111,0.44,-7.27,0.0,0.33,0.0,42.92
20180112,1.06,-8.24,0.07,0.33,0.0,30.42
20180113,5.54,-8.35,0.13,0.33,0.0,38.71
20180114,8.01,-1.7,0.35,0.33,0.0,48.7
20180115,-2.16,-16.74,0.48,0.32,0.0,44.7
20180116,-5.32,-17.73,0.0,0.32,0.0,52.62
20180117,4.96,-11.69,0.0,0.32,0.0,56.62
20180118,12.62,-3.4,0.0,0.32,0.0,40.47
20180119,15.19,0.26,0.0,0.32,0.01,44.12
20180120,10.44,-2.97,0.0,0.32,0.01,55.82
20180121,1.78,-2.63,12.94,0.32,0.01,8.73
20180122,3.13,-7.32,1.23,0.33,0.0,41.75
20180123,3.99,-6.97,0.0,0.33,0.0,61.25
20180124,9.38,-6.17,0.0,0.34,0.0,61.44
20180125,12.78,-1.49,0.02,0.34,0.01,58.9
20180126,4.84,-3.47,0.0,0.34,0.0,54.2
20180127,8.15,-3.49,0.0,0.34,0.0,57.52
20180128,8.75,-3.99,0.0,0.34,0.0,48.84
20180129,12.26,-4.55,0.0,0.34,0.01,60.74
20180130,19.79,0.77,0.0,0.34,0.05,52.82
20180131,7.04,-2.77,0.34,0.34,0.01,57.03
20180201,0.05,-4.94,1.53,0.34,0.01,34.38
20180202,9.33,-4.74,0.0,0.34,0.01,58.16
20180203,13.9,-0.95,1.02,0.34,0.02,61.61
20180204,-2.03,-11.79,1.2,0.34,0.0,55.46
20180205,3.76,-7.35,0.3,0.34,0.01,60.16
20180206,1.33,-7.95,3.58,0.34,0.0,23.77
20180207,7.02,-9.92,0.04,0.34,0.0,57.1
20180208,14.57,-0.53,0.0,0.34,0.01,57.02
20180209,0.15,-11.3,0.34,0.34,0.0,49.51
20180210,-8.72,-12.12,4.35,0.34,0.0,19.01
20180211,4.78,-11.38,0.0,0.34,0.0,67.51
20180212,1.16,-10.09,0.0,0.34,0.0,31.06
20180213,8.61,-6.63,0.0,0.34,0.0,71.78
20180214,11.98,-0.48,0.0,0.34,0.0,48.94
20180215,11.35,-6.32,0.0,0.34,0.01,66.85
20180216,5.84,-7.64,0.0,0.34,0.0,74.88
20180217,9.69,-0.42,0.0,0.34,0.01,82.7
20180218,21.06,-7.17,0.0,0.34,0.08,62.19
20180219,-5.26,-9.47,3.18,0.33,0.01,30.07
20180220,-7.23,-14.97,1.02,0.33,0.0,70.96
20180221,-0.02,-13.13,0.0,0.33,0.0,71.51
20180222,0.73,-8.63,0.06,0.33,0.01,47.56
20180223,2.4,-9.46,0.1,0.33,0.0,75.53
20180224,4.83,-4.94,1.08,0.33,0.0,82.4
20180225,6.42,-5.02,0.0,0.34,0.0,88.82
20180226,11.16,-2.75,0.0,0.34,0.01,90.26
20180227,13.65,-4.09,0.0,0.34,0.03,89.66
20180228,8.09,-4.45,0.0,0.34,0.0,85.01
20180301,10.34,-4.34,0.0,0.33,0.01,91.77
20180302,17.96,-2.69,0.0,0.33,0.07,90.77
20180303,23.23,0.74,0.0,0.33,0.12,96.31
20180304,23.3,0.07,0.0,0.33,0.12,85.58
20180305,8.83,-1.97,0.0,0.32,0.02,94.79
20180306,5.6,-4.95,0.0,0.32,0.02,94.9
20180307,9.01,-5.04,0.0,0.32,0.03,98.38
20180308,16.21,-3.93,0.0,0.32,0.05,91.13
20180309,18.14,1.19,0.0,0.32,0.08,95.48
20180310,13.49,-1.21,0.0,0.32,0.05,93.28
20180311,7.96,-5.52,0.0,0.32,0.02,101.92
20180312,11.35,-2.67,0.0,0.32,0.04,95.77
20180313,13.37,-3.63,0.0,0.32,0.05,104.51
20180314,21.1,-1.38,0.0,0.31,0.1,103.06
20180315,23.73,4.69,0.0,0.31,0.13,102.76
20180316,8.37,-2.23,1.73,0.31,0.02,71.42
20180317,16.93,-3.68,0.0,0.32,0.06,109.05
20180318,15.83,-1.42,6.04,0.32,0.05,99.59
20180319,4.8,-3.72,4.09,0.32,0.0,50.41
20180320,9.61,-5.18,0.0,0.33,0.01,97.8
20180321,17.15,-1.98,0.0,0.33,0.07,85.98
20180322,23.01,2.59,0.0,0.33,0.2,112.8
20180323,27.02,6.23,0.16,0.33,0.22,97.1
20180324,18.37,2.83,0.03,0.33,0.13,112.43
20180325,12.94,0.77,0.31,0.32,0.05,37.82
20180326,14.9,1.1,0.31,0.32,0.08,51.7
20180327,14.19,0.51,0.01,0.32,0.09,110.2
20180328,11.33,0.5,0.83,0.32,0.04,96.85
20180329,10.03,-2.64,1.88,0.32,0.03,82.16
20180330,18.03,-2.99,0.0,0.32,0.06,114.74
20180331,7.76,-5.39,0.11,0.32,0.02,92.83
20180401,5.02,-7.38,0.47,0.32,0.01,96.38
20180402,23.45,-3.44,0.0,0.32,0.15,109.87
20180403,7.6,-3.93,0.0,0.32,0.02,128.04
20180404,18.64,-5.02,0.0,0.32,0.11,108.84
20180405,23.23,-2.41,0.0,0.32,0.16,112.88
20180406,3.19,-6.97,1.55,0.32,0.01,34.48
20180407,9.36,-7.94,0.04,0.32,0.02,120.27
20180408,18.55,0.83,1.87,0.32,0.09,102.76
20180409,13.57,0.53,0.58,0.32,0.05,112.95
20180410,21.37,2.34,0.0,0.32,0.16,126.24
20180411,27.8,8.67,0.0,0.31,0.24,89.16
20180412,25.54,5.3,0.12,0.31,0.18,90.05
20180413,7.48,-4.85,9.65,0.32,0.01,42.33
20180414,6.06,-5.47,0.19,0.33,0.0,113.87
