,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20080101,-7.02,-20.4,0.03,0.41,0.0,23.66
20080102,-2.23,-18.33,0.0,0.41,0.0,21.85
20080103,0.33,-6.66,0.0,0.41,0.0,20.11
20080104,5.07,-6.04,0.0,0.41,0.0,27.38
20080105,3.34,-2.88,0.75,0.41,0.0,16.64
20080106,4.03,-4.68,0.0,0.41,0.0,29.27
20080107,0.71,-8.87,0.0,0.41,0.0,28.75
20080108,-2.48,-10.99,0.02,0.41,0.0,30.08
20080109,0.76,-10.09,0.01,0.41,0.0,28.82
20080110,-4.67,-10.85,0.09,0.41,0.0,27.44
20080111,-4.31,-9.62,0.55,0.41,0.0,24.49
20080112,-1.77,-11.76,0.08,0.41,0.0,23.76
20080113,-4.42,-12.37,0.04,0.41,0.0,22.01
20080114,0.58,-12.58,0.01,0.41,0.0,25.51
20080115,1.66,-11.99,0.69,0.41,0.0,19.14
20080116,-10.21,-18.23,0.02,0.41,0.0,31.87
20080117,-5.51,-20.7,1.17,0.41,0.0,24.44
20080118,-19.02,-25.18,0.03,0.41,0.0,33.48
20080119,-10.46,-21.75,0.08,0.41,0.0,31.02
20080120,-14.02,-22.08,0.1,0.41,0.0,29.49
20080121,-11.74,-24.05,0.01,0.41,0.0,28.95
20080122,-8.38,-17.98,1.43,0.41,0.0,29.14
20080123,-13.43,-23.68,0.08,0.41,0.0,33.45
20080124,-7.05,-18.21,0.07,0.41,0.0,39.36
20080125,-8.08,-15.93,0.03,0.41,0.0,37.18
20080126,1.8,-9.88,0.05,0.41,0.0,37.77
20080127,6.43,-5.7,0.04,0.41,0.0,37.18
20080128,-4.92,-25.85,0.9,0.41,0.0,20.02
20080129,-22.37,-31.26,0.05,0.41,0.0,40.2
20080130,-20.49,-27.81,0.08,0.41,0.0,28.57
20080131,-3.67,-22.02,0.06,0.41,0.0,39.7
20080201,-6.27,-15.94,0.02,0.41,0.0,38.45
20080202,-5.56,-16.65,0.02,0.41,0.0,33.65
20080203,-1.13,-12.77,0.05,0.41,0.0,36.92
20080204,-10.17,-14.77,0.17,0.41,0.0,32.55
20080205,-3.92,-17.44,0.02,0.41,0.0,47.23
20080206,3.33,-10.49,0.1,0.41,0.0,37.37
20080207,-0.94,-9.45,0.27,0.41,0.0,36.56
20080208,-0.91,-17.65,0.24,0.41,0.0,31.07
20080209,-17.82,-28.32,0.12,0.41,0.0,50.15
20080210,-18.13,-29.25,0.63,0.41,0.0,46.62
20080211,-10.32,-19.45,0.05,0.41,0.0,45.12
20080212,-0.05,-11.99,0.12,0.41,0.0,30.8
20080213,-7.7,-21.54,3.52,0.41,0.0,28.26
20080214,-10.63,-21.59,0.45,0.41,0.0,41.91
20080215,2.71,-12.74,0.04,0.41,0.0,43.32
20080216,4.64,-2.78,1.01,0.41,0.0,44.18
20080217,-2.41,-18.17,0.08,0.42,0.0,55.55
20080218,-7.91,-20.52,0.02,0.41,0.0,61.2
20080219,-10.95,-21.38,0.04,0.41,0.0,63.42
20080220,-9.6,-23.42,0.0,0.41,0.0,55.73
20080221,0.33,-16.2,0.0,0.41,0.0,63.54
20080222,2.58,-10.59,0.04,0.41,0.0,58.78
20080223,6.9,-8.22,0.0,0.42,0.0,58.91
20080224,4.46,-8.31,0.02,0.42,0.0,49.1
20080225,-1.3,-8.06,0.11,0.42,0.0,52.8
20080226,3.76,-9.31,0.03,0.42,0.0,61.67
20080227,4.4,-6.04,0.29,0.42,0.0,47.59
20080228,2.73,-3.85,1.61,0.42,0.0,57.96
20080229,5.38,-7.34,0.02,0.42,0.0,70.94
20080301,6.67,-0.52,0.87,0.42,0.0,50.45
20080302,0.18,-15.23,0.02,0.42,0.0,72.09
20080303,4.64,-15.25,0.61,0.42,0.0,67.63
20080304,0.07,-14.44,0.35,0.42,0.0,47.43
20080305,-3.09,-14.77,0.34,0.42,0.0,67.51
20080306,-9.63,-17.27,0.09,0.41,0.0,79.95
20080307,2.9,-17.15,0.0,0.41,0.0,60.23
20080308,2.55,-6.5,0.09,0.41,0.0,67.3
20080309,8.78,-8.97,0.01,0.41,0.0,79.59
20080310,12.82,-2.13,0.0,0.41,0.0,77.88
20080311,10.39,0.98,0.14,0.41,0.0,73.8
20080312,11.54,-0.27,0.31,0.41,0.01,76.07
20080313,4.69,-5.95,0.05,0.41,0.0,62.09
20080314,1.55,-6.91,0.01,0.41,0.0,86.27
20080315,0.83,-5.66,0.04,0.41,0.0,70.07
20080316,7.89,-3.59,0.06,0.41,0.0,79.94
20080317,8.39,-4.63,0.01,0.41,0.0,59.6
20080318,8.71,-1.99,0.04,0.41,0.0,71.29
20080319,5.26,-1.79,0.81,0.41,0.0,50.18
20080320,6.02,-2.57,0.86,0.41,0.0,45.91
20080321,5.64,-4.78,1.13,0.41,0.0,35.35
20080322,3.15,-6.45,0.14,0.41,0.0,68.02
20080323,7.47,-6.57,0.04,0.41,0.0,94.66
20080324,13.41,-0.45,0.1,0.41,0.01,82.08
20080325,6.12,-4.22,0.41,0.41,0.0,63.2
20080326,7.69,-4.92,0.0,0.41,0.01,95.22
20080327,7.28,-3.47,0.05,0.41,0.0,74.97
20080328,3.98,-3.84,1.37,0.41,0.0,45.34
20080329,2.08,-3.64,5.8,0.41,0.0,20.09
20080330,3.26,-6.94,0.46,0.41,0.0,64.24
20080331,2.51,-4.64,0.53,0.41,0.0,61.7
20080401,3.34,-3.8,0.14,0.41,0.0,76.17
20080402,8.41,-4.14,0.02,0.42,0.01,82.67
20080403,11.45,-3.57,0.0,0.41,0.01,105.47
20080404,8.88,0.21,0.08,0.41,0.01,87.41
20080405,6.17,-3.59,0.16,0.41,0.0,80.02
20080406,8.83,-5.06,0.0,0.41,0.01,111.52
20080407,13.36,-4.12,0.0,0.41,0.02,100.8
20080408,11.83,-2.99,0.06,0.41,0.02,103.07
20080409,13.65,-1.11,1.75,0.41,0.02,72.17
20080410,10.18,2.58,2.76,0.41,0.01,59.28
20080411,9.7,1.8,1.34,0.41,0.01,75.51
20080412,11.26,-0.81,0.01,0.41,0.02,83.29
20080413,16.88,-2.86,0.0,0.41,0.06,119.35
