,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20040101,-7.64,-16.73,2.81,0.29,0.0,9.49
20040102,-8.75,-18.51,0.13,0.29,0.0,14.26
20040103,-13.19,-29.01,1.19,0.29,0.0,15.02
20040104,-19.7,-34.42,0.01,0.29,0.0,26.59
20040105,-18.17,-33.22,0.05,0.29,0.0,23.73
20040106,-17.88,-29.61,1.95,0.29,0.0,11.05
20040107,-12.71,-17.25,5.06,0.29,0.0,11.27
20040108,-4.45,-15.4,3.02,0.29,0.0,12.57
20040109,0.01,-3.92,1.14,0.29,0.0,15.45
20040110,0.02,-4.8,2.62,0.29,0.0,10.48
20040111,-0.04,-5.63,0.28,0.29,0.0,13.38
20040112,-2.08,-7.56,0.28,0.29,0.0,20.16
20040113,-1.49,-8.54,0.26,0.29,0.0,16.23
20040114,0.01,-4.88,0.47,0.29,0.0,14.68
20040115,-0.44,-5.89,3.19,0.29,0.0,8.09
20040116,-3.44,-10.16,0.53,0.29,0.0,14.93
20040117,-0.09,-7.42,0.34,0.29,0.0,15.8
20040118,-1.7,-5.83,2.47,0.29,0.0,12.96
20040119,-1.3,-8.27,0.42,0.29,0.0,13.05
20040120,-1.33,-9.78,0.16,0.29,0.0,17.17
20040121,-2.07,-8.09,0.17,0.29,0.0,15.81
20040122,-3.18,-7.27,1.05,0.29,0.0,11.42
20040123,-1.3,-6.68,5.51,0.29,0.0,13.27
20040124,-1.85,-7.96,3.38,0.29,0.0,11.83
20040125,-6.44,-17.03,0.37,0.29,0.0,24.1
20040126,-2.04,-11.62,2.43,0.29,0.0,10.3
20040127,-2.97,-8.04,1.38,0.29,0.0,12.5
20040128,0.01,-8.24,2.71,0.29,0.0,15.17
20040129,0.08,-2.0,4.2,0.29,0.0,9.62
20040130,0.08,-5.27,3.36,0.34,0.0,15.9
20040131,-2.36,-7.74,0.41,0.34,0.0,32.0
20040201,-3.13,-12.42,0.45,0.33,0.0,35.36
20040202,-5.74,-12.68,0.23,0.32,0.0,36.25
20040203,-1.33,-12.68,0.16,0.32,0.0,29.25
20040204,-1.11,-11.31,2.6,0.32,0.0,24.09
20040205,-3.9,-17.55,0.16,0.32,0.0,29.02
20040206,-3.28,-12.02,1.26,0.32,0.0,24.08
20040207,-0.96,-11.44,0.34,0.32,0.0,25.62
20040208,-0.35,-9.19,0.51,0.32,0.0,34.1
20040209,-0.38,-11.33,0.06,0.32,0.0,32.52
20040210,-0.94,-8.71,0.24,0.32,0.0,28.78
20040211,0.74,-10.91,0.11,0.32,0.01,51.32
20040212,0.09,-9.6,0.06,0.32,0.02,52.36
20040213,-0.67,-12.45,0.05,0.32,0.02,51.02
20040214,-0.74,-8.77,2.12,0.32,0.01,16.81
20040215,0.73,-6.35,1.33,0.32,0.02,18.74
20040216,-0.5,-6.27,8.73,0.32,0.01,17.6
20040217,0.24,-3.49,5.0,0.32,0.01,21.05
20040218,0.3,-3.69,5.96,0.33,0.0,23.04
20040219,1.16,-4.23,0.15,0.34,0.01,31.7
20040220,2.72,-6.75,0.07,0.34,0.04,37.84
20040221,1.4,-8.7,0.05,0.34,0.03,57.55
20040222,2.27,-8.92,0.05,0.34,0.05,62.87
20040223,2.2,-7.4,0.43,0.34,0.04,61.45
20040224,1.9,-3.54,3.11,0.34,0.01,27.44
20040225,1.26,-2.39,6.3,0.34,0.03,45.4
20040226,3.08,-0.71,4.28,0.35,0.03,37.15
20040227,3.48,-1.42,1.57,0.37,0.03,38.1
20040228,3.13,-3.42,0.32,0.37,0.07,39.4
20040229,1.71,-4.35,0.29,0.37,0.04,37.95
20040301,2.89,-5.01,0.02,0.37,0.09,53.39
20040302,2.01,-7.05,0.02,0.37,0.13,58.12
20040303,-0.77,-7.13,4.83,0.37,0.01,21.57
20040304,2.35,-4.23,2.44,0.37,0.06,36.22
20040305,1.37,-5.76,3.7,0.37,0.06,13.59
20040306,2.47,-5.57,0.28,0.37,0.19,56.5
20040307,3.8,-3.17,1.21,0.37,0.01,23.88
20040308,6.0,-0.63,0.18,0.38,0.03,64.47
20040309,9.05,-3.22,0.12,0.38,0.15,39.16
20040310,6.19,-3.63,0.0,0.37,0.39,81.87
20040311,9.54,-3.54,0.0,0.37,0.38,72.88
20040312,10.4,-3.2,0.0,0.37,0.6,57.23
20040313,7.54,-4.59,0.01,0.37,0.35,76.04
20040314,9.81,-2.27,0.05,0.37,0.54,69.13
20040315,6.23,-2.35,0.01,0.36,0.24,62.47
20040316,10.56,-2.53,0.1,0.36,0.42,48.16
20040317,10.42,-1.73,0.56,0.36,0.35,52.16
20040318,10.29,-2.69,0.41,0.36,0.58,35.05
20040319,4.55,-5.12,0.03,0.35,0.34,67.72
20040320,6.73,-3.81,0.0,0.35,0.34,83.09
20040321,11.04,-2.74,0.0,0.35,0.36,82.51
