,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20190101,-0.91,-6.85,0.36,0.52,0.0,23.23
20190102,-0.74,-5.07,0.48,0.52,0.0,15.62
20190103,1.09,-2.6,18.45,0.52,0.0,14.59
20190104,6.38,-3.42,0.01,0.52,0.0,57.84
20190105,11.71,-2.35,1.92,0.53,0.02,61.42
20190106,14.75,4.08,0.48,0.54,0.04,32.23
20190107,17.61,6.01,0.0,0.54,0.19,60.12
20190108,12.31,1.28,0.0,0.53,0.08,59.44
20190109,11.24,-2.81,0.0,0.52,0.08,63.3
20190110,9.22,-0.71,0.01,0.52,0.0,24.24
20190111,7.97,4.01,17.14,0.53,-0.0,8.81
20190112,8.18,-0.7,1.12,0.55,-0.0,16.37
20190113,3.38,-1.43,0.09,0.54,0.0,17.52
20190114,7.76,-1.8,0.0,0.53,0.01,51.09
20190115,12.04,-2.23,0.0,0.53,0.04,48.84
20190116,8.48,2.48,0.05,0.52,0.0,18.66
20190117,10.73,1.76,0.03,0.52,0.05,51.38
20190118,15.26,1.52,0.85,0.52,0.05,46.29
20190119,0.28,-6.08,0.33,0.52,0.0,46.11
20190120,6.3,-6.31,0.0,0.52,0.0,60.02
20190121,11.33,-2.24,0.03,0.52,0.02,59.87
20190122,13.37,-4.85,0.37,0.52,0.01,12.98
20190123,5.37,-5.96,0.0,0.52,0.0,70.89
20190124,6.45,-4.67,0.0,0.52,0.0,48.34
20190125,2.24,-6.28,0.0,0.52,0.0,49.51
20190126,11.32,-2.92,0.0,0.51,0.03,63.85
20190127,14.15,-1.95,0.0,0.51,0.11,73.24
20190128,6.46,-4.23,0.0,0.51,0.0,54.75
20190129,6.79,-5.6,0.0,0.51,0.0,64.58
20190130,4.32,-6.23,0.0,0.51,0.0,75.0
20190131,7.15,-3.64,0.0,0.51,0.0,35.42
20190201,12.91,3.99,0.03,0.51,0.01,28.56
20190202,18.51,8.54,0.0,0.51,0.14,38.92
20190203,20.49,10.76,0.0,0.51,0.27,65.84
20190204,13.26,2.62,0.0,0.5,0.11,49.73
20190205,9.63,0.52,0.2,0.5,0.01,21.99
20190206,4.03,0.23,2.46,0.5,0.0,20.95
20190207,-0.78,-9.42,4.93,0.51,-0.0,65.48
20190208,-0.14,-9.87,0.0,0.51,0.0,78.84
20190209,4.5,-6.88,0.39,0.51,0.0,34.68
20190210,4.8,-0.56,0.26,0.51,0.0,25.76
20190211,10.26,1.46,5.33,0.52,0.0,27.9
20190212,11.12,-2.2,0.09,0.52,0.07,85.33
20190213,14.01,0.58,0.0,0.52,0.09,56.57
20190214,20.33,4.44,0.0,0.52,0.34,66.96
20190215,3.66,-4.72,0.02,0.51,0.0,28.34
20190216,2.13,-5.1,0.01,0.51,0.0,22.16
20190217,7.4,-3.81,0.0,0.51,0.01,91.1
20190218,3.19,-6.36,0.0,0.51,0.0,73.46
20190219,0.48,-2.88,3.19,0.51,0.0,16.27
20190220,9.06,-3.64,1.54,0.51,0.03,89.98
20190221,10.43,-0.21,0.0,0.51,0.02,71.41
20190222,9.73,1.65,2.52,0.52,0.01,31.89
20190223,16.02,0.34,0.82,0.52,0.24,91.08
20190224,12.08,-3.99,0.0,0.51,0.16,91.55
20190225,15.67,-1.63,0.0,0.51,0.18,92.42
20190226,11.65,3.99,0.09,0.51,0.01,26.85
20190227,6.65,-4.97,0.11,0.51,0.0,25.5
20190228,1.87,-6.04,0.01,0.51,0.0,31.34
20190301,3.45,-4.83,0.18,0.51,0.0,45.86
20190302,3.95,-2.25,0.13,0.51,0.0,25.13
20190303,-2.46,-8.81,0.12,0.51,0.0,52.28
20190304,-3.1,-9.95,0.02,0.5,0.0,73.81
20190305,5.16,-9.7,0.0,0.5,0.0,106.57
20190306,8.48,-5.59,0.07,0.5,0.01,104.74
20190307,16.48,-0.03,0.0,0.5,0.17,66.88
20190308,13.15,3.4,0.25,0.5,0.09,44.8
20190309,20.93,5.87,3.75,0.5,0.61,104.35
20190310,6.95,1.73,8.0,0.5,0.0,41.76
20190311,17.03,2.35,1.94,0.52,0.24,62.98
20190312,16.97,10.32,8.89,0.52,0.06,22.54
20190313,20.68,9.85,20.4,0.55,0.72,104.91
20190314,12.76,2.65,0.0,0.55,0.26,77.36
20190315,11.83,-0.5,0.0,0.54,0.23,116.84
20190316,16.01,-0.66,0.0,0.53,0.5,114.02
20190317,19.01,0.69,0.0,0.52,0.62,110.55
20190318,20.15,1.74,0.0,0.52,0.7,115.14
20190319,20.26,5.2,0.15,0.51,0.72,108.12
20190320,16.51,5.87,1.52,0.51,0.45,113.73
20190321,18.81,2.62,0.0,0.5,0.61,117.98
20190322,19.98,4.83,0.14,0.5,0.47,99.67
20190323,21.44,10.81,8.84,0.51,0.32,80.65
20190324,19.39,9.61,0.52,0.52,0.49,78.77
20190325,16.58,6.65,0.01,0.51,0.44,64.05
20190326,19.58,4.87,0.0,0.51,0.74,119.86
20190327,21.36,8.26,0.1,0.5,0.63,97.98
20190328,22.61,12.51,0.46,0.5,0.62,91.64
20190329,22.22,7.98,4.07,0.5,0.5,42.8
20190330,11.46,1.07,4.97,0.51,0.18,52.4
20190331,11.58,-2.88,0.0,0.51,0.3,127.41
20190401,13.9,1.79,0.0,0.5,0.29,107.44
20190402,21.29,3.66,0.0,0.5,0.79,121.23
20190403,20.51,8.51,6.17,0.5,0.55,85.77
20190404,22.65,11.19,12.96,0.52,0.87,111.27
20190405,24.0,9.28,0.5,0.52,1.06,109.42
20190406,22.51,12.58,4.85,0.52,0.47,69.9
20190407,23.21,13.42,0.29,0.52,0.77,89.88
20190408,26.15,11.54,0.0,0.51,1.52,132.95
20190409,29.01,11.95,0.01,0.5,1.89,129.3
20190410,28.82,16.5,0.01,0.49,1.68,105.16
20190411,19.05,4.2,0.0,0.48,0.48,133.45
20190412,14.59,0.83,0.0,0.48,0.43,111.51
20190413,8.88,3.47,41.58,0.52,0.0,18.91
20190414,17.73,3.01,0.22,0.55,0.85,136.73
20190415,24.51,6.84,0.0,0.54,1.4,132.9
20190416,21.6,12.56,0.0,0.53,0.51,75.35
20190417,25.92,16.65,8.25,0.52,1.12,94.2
20190418,20.17,10.01,2.7,0.53,1.02,127.7
20190419,18.57,6.45,0.0,0.52,1.07,140.14
20190420,25.21,6.06,0.0,0.52,1.67,132.92
20190421,26.85,12.9,0.0,0.5,1.77,134.47
20190422,23.77,15.38,7.12,0.5,0.62,56.03
20190423,18.43,11.53,22.93,0.54,0.31,45.03
20190424,21.22,10.44,0.25,0.54,1.16,66.1
20190425,25.58,10.46,0.0,0.53,1.87,143.44
20190426,24.36,10.42,0.0,0.52,1.82,139.9
20190427,27.19,12.67,0.01,0.51,2.06,144.03
20190428,25.79,8.46,0.0,0.5,1.34,131.54
20190429,26.58,17.48,4.11,0.49,1.2,51.4
20190430,24.59,16.92,32.08,0.52,0.31,30.38
20190501,27.01,12.65,3.93,0.55,1.35,49.53
20190502,21.7,11.62,0.95,0.55,1.06,82.75
20190503,20.35,12.52,22.09,0.55,0.22,36.82
20190504,22.44,11.68,0.93,0.57,1.58,99.46
20190505,24.28,11.55,7.91,0.55,1.03,133.32
20190506,26.75,16.85,1.39,0.55,1.29,122.0
20190507,24.32,17.74,37.62,0.57,0.49,111.16
20190508,24.84,14.83,18.57,0.63,0.45,76.14
20190509,14.67,6.91,0.39,0.62,0.48,70.38
20190510,16.32,5.37,11.21,0.6,0.68,106.91
20190511,17.66,9.34,4.93,0.61,0.59,53.42
20190512,22.71,8.47,0.02,0.59,1.81,137.5
20190513,26.95,10.4,0.7,0.57,2.1,149.77
20190514,27.46,14.4,0.0,0.56,2.58,147.92
20190515,29.07,15.75,0.01,0.55,2.47,155.33
20190516,29.02,17.1,0.0,0.53,2.69,153.14
20190517,27.3,19.44,1.64,0.52,1.64,107.29
20190518,26.01,16.36,27.43,0.55,0.51,39.29
20190519,24.62,11.87,0.0,0.56,2.23,157.85
20190520,25.93,14.17,46.87,0.58,0.42,39.38
20190521,23.28,15.79,38.65,0.68,2.01,134.37
20190522,28.4,11.12,0.62,0.66,1.56,91.04
20190523,29.12,22.24,0.77,0.62,1.69,87.12
20190524,26.43,22.29,23.1,0.62,0.6,92.1
20190525,27.7,21.23,33.84,0.66,1.06,113.73
20190526,27.68,20.73,5.4,0.67,1.78,110.21
20190527,28.32,21.01,0.01,0.64,2.11,111.74
20190528,28.36,20.66,5.85,0.62,1.65,93.45
20190529,25.2,14.62,10.09,0.62,1.21,52.79
20190530,25.8,12.55,0.0,0.62,2.45,159.62
20190531,28.64,15.09,0.01,0.6,2.73,143.99
20190601,29.23,17.67,5.05,0.59,1.93,104.91
20190602,28.87,18.52,0.25,0.59,1.74,142.9
20190603,28.92,19.88,5.11,0.59,0.99,96.62
20190604,26.52,20.43,0.62,0.59,0.67,120.7
20190605,28.26,19.28,3.37,0.59,1.26,111.43
20190606,23.8,19.92,26.04,0.62,0.3,52.05
20190607,28.69,19.52,2.48,0.62,2.38,143.14
20190608,30.14,17.94,0.78,0.61,2.8,158.01
20190609,28.04,17.13,19.92,0.61,1.82,103.26
20190610,24.28,13.3,3.2,0.62,2.31,153.06
20190611,26.05,13.67,0.01,0.6,2.43,152.95
20190612,25.57,16.07,8.34,0.6,2.4,151.55
20190613,23.15,13.86,5.94,0.6,0.99,158.22
20190614,28.37,15.87,0.69,0.59,2.29,119.99
20190615,29.99,20.67,16.62,0.59,1.87,115.01
20190616,26.64,18.61,11.73,0.62,1.25,88.33
20190617,28.19,17.38,0.19,0.62,2.55,140.95
