,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20210101,0.07,-6.64,15.8,0.57,0.0,21.31
20210102,0.58,-7.39,0.95,0.57,0.0,20.24
20210103,2.86,-7.43,0.56,0.58,0.0,44.8
20210104,6.9,-3.21,0.32,0.59,0.0,46.91
20210105,8.23,-3.18,0.04,0.59,0.0,44.29
20210106,5.01,1.64,5.98,0.59,0.0,15.38
20210107,4.3,-2.34,1.13,0.6,0.0,22.62
20210108,3.97,-4.19,0.05,0.59,0.0,51.26
20210109,4.24,-4.79,0.0,0.59,0.0,39.56
20210110,2.22,-4.4,0.0,0.59,0.0,42.45
20210111,6.29,-4.34,0.0,0.59,0.0,56.98
20210112,10.2,-3.38,0.0,0.59,0.01,58.43
20210113,10.83,-2.79,0.0,0.59,0.01,51.85
20210114,9.5,1.26,0.17,0.59,0.01,41.84
20210115,1.54,-2.07,0.22,0.59,0.0,28.98
20210116,5.32,-3.77,0.0,0.59,0.0,49.07
20210117,7.8,-3.54,0.0,0.59,0.0,60.46
20210118,9.51,-2.13,0.0,0.59,0.0,33.13
20210119,6.63,-2.83,0.0,0.59,0.0,52.08
20210120,9.58,-2.98,0.0,0.59,0.0,40.26
20210121,9.69,-0.67,0.0,0.59,0.0,41.52
20210122,5.05,-4.27,0.0,0.59,0.0,63.52
20210123,6.74,-4.84,0.05,0.59,0.0,35.86
20210124,5.28,2.47,3.23,0.59,0.0,13.85
20210125,5.62,-1.76,25.78,0.62,0.0,21.55
20210126,-0.02,-4.42,0.38,0.62,0.0,15.89
20210127,-0.6,-6.51,0.17,0.62,0.0,20.38
20210128,2.87,-6.52,0.0,0.61,0.0,44.58
20210129,9.4,-1.86,1.38,0.62,0.01,58.08
20210130,11.61,0.67,27.72,0.65,0.0,10.97
20210131,4.05,-4.27,0.02,0.66,0.0,30.42
20210201,5.14,-4.49,0.01,0.65,0.0,62.89
20210202,8.98,-4.07,0.09,0.65,0.02,69.8
20210203,14.06,-1.99,0.0,0.64,0.07,68.68
20210204,6.82,-3.5,0.01,0.64,0.0,56.1
20210205,9.86,-3.36,0.0,0.64,0.03,67.0
20210206,-0.89,-8.49,0.23,0.63,0.0,43.0
20210207,-4.77,-9.36,0.35,0.63,0.0,13.97
20210208,-6.34,-11.26,0.72,0.63,0.0,17.79
20210209,-6.43,-12.08,0.15,0.63,0.0,24.95
20210210,-6.5,-9.52,0.08,0.63,0.0,25.36
20210211,-6.05,-10.74,0.05,0.63,0.0,28.24
20210212,-9.19,-14.59,0.01,0.63,0.0,38.63
20210213,-10.31,-17.02,0.07,0.63,0.0,73.03
20210214,-14.64,-18.57,3.26,0.63,0.0,28.21
20210215,-16.27,-20.12,1.66,0.63,0.0,50.8
20210216,-9.95,-19.95,0.45,0.63,0.0,74.95
20210217,-5.24,-12.99,2.6,0.63,0.0,47.91
20210218,-2.26,-11.95,0.01,0.63,0.0,62.51
20210219,1.68,-12.05,0.0,0.63,0.0,70.82
20210220,5.91,-7.25,0.0,0.63,0.0,81.27
20210221,8.27,-1.83,0.03,0.64,0.0,41.95
20210222,14.94,-2.05,0.0,0.63,0.1,87.29
20210223,18.92,-0.25,0.0,0.63,0.23,91.23
20210224,10.13,-0.78,0.0,0.63,0.07,89.41
20210225,9.21,-3.21,0.0,0.63,0.05,74.02
20210226,8.96,-3.12,0.0,0.62,0.01,42.89
20210227,17.4,1.05,0.11,0.62,0.16,77.05
20210228,10.26,-1.99,0.14,0.62,0.04,66.8
20210301,12.46,-4.38,0.0,0.62,0.12,95.75
20210302,14.73,-2.58,0.0,0.62,0.18,98.62
20210303,18.76,-1.33,0.0,0.62,0.26,82.31
20210304,19.83,0.88,0.0,0.62,0.33,89.19
20210305,12.91,3.27,0.13,0.62,0.05,52.48
20210306,17.03,-0.06,0.0,0.62,0.24,97.7
20210307,17.91,1.52,0.0,0.61,0.31,100.08
20210308,19.81,3.02,0.0,0.61,0.35,95.23
20210309,21.44,8.36,0.0,0.6,0.32,87.47
20210310,23.61,12.33,5.88,0.6,0.39,69.6
20210311,15.26,4.54,8.86,0.62,0.18,43.14
20210312,11.19,6.83,31.25,0.65,0.02,14.96
20210313,13.93,6.23,11.38,0.68,0.04,31.35
20210314,17.32,5.72,22.62,0.7,0.1,21.29
20210315,16.52,5.95,0.36,0.7,0.27,91.06
20210316,19.15,4.47,1.69,0.69,0.27,84.99
20210317,8.83,1.15,46.83,0.73,0.01,35.63
20210318,10.57,1.23,0.72,0.74,0.07,54.44
20210319,13.38,-1.93,0.0,0.73,0.23,113.2
20210320,16.0,-1.9,0.0,0.72,0.31,114.18
20210321,18.28,5.4,0.0,0.71,0.36,109.37
20210322,16.44,9.96,3.62,0.71,0.15,51.93
20210323,13.08,5.76,6.02,0.72,0.02,34.4
20210324,13.59,3.33,0.27,0.72,0.25,71.45
20210325,8.94,3.32,4.06,0.72,0.0,29.77
20210326,19.75,1.74,0.94,0.72,0.35,109.98
20210327,17.87,6.16,0.17,0.72,0.49,87.46
20210328,15.75,1.09,0.0,0.71,0.41,116.53
20210329,21.4,5.03,0.0,0.7,0.78,124.05
20210330,14.23,4.18,1.79,0.7,0.33,102.16
20210331,12.52,1.14,0.17,0.7,0.32,122.54
20210401,13.24,-3.1,0.0,0.7,0.38,127.42
20210402,18.39,0.06,0.0,0.69,0.51,124.3
20210403,22.03,5.03,0.0,0.69,0.71,124.34
20210404,23.64,7.51,0.0,0.68,0.9,126.44
20210405,24.39,11.3,0.0,0.68,1.01,110.39
20210406,23.83,13.8,1.78,0.67,0.59,72.03
20210407,17.83,6.33,9.7,0.69,0.25,50.71
20210408,19.13,6.26,2.47,0.69,0.69,116.62
20210409,23.21,7.26,6.58,0.69,0.67,81.84
20210410,17.69,5.49,0.4,0.69,0.55,92.06
20210411,25.01,3.76,0.0,0.68,1.06,122.8
20210412,15.93,6.25,0.0,0.67,0.43,100.95
20210413,15.76,4.89,0.0,0.67,0.43,112.41
20210414,16.26,4.85,0.0,0.66,0.62,115.11
20210415,12.62,2.27,1.61,0.66,0.2,104.21
20210416,10.93,6.18,18.69,0.69,0.05,31.94
20210417,13.05,3.11,0.2,0.7,0.34,56.91
20210418,15.63,4.5,0.24,0.69,0.53,101.21
20210419,16.68,0.88,0.01,0.68,0.74,131.83
20210420,7.87,0.28,2.48,0.67,0.04,82.69
20210421,11.14,-1.82,0.06,0.67,0.36,122.73
20210422,11.87,-0.92,0.8,0.67,0.16,88.59
20210423,15.71,6.95,7.72,0.67,0.07,58.72
20210424,19.55,9.19,2.89,0.69,0.95,126.54
20210425,23.1,7.57,0.0,0.68,0.98,135.6
20210426,24.89,13.21,0.02,0.67,1.01,107.12
20210427,24.05,16.03,0.12,0.66,0.67,67.77
20210428,24.07,16.35,19.31,0.68,0.63,56.39
20210429,23.25,12.54,0.09,0.69,1.35,135.03
20210430,25.51,9.27,0.0,0.67,1.84,144.46
20210501,23.75,11.86,0.0,0.66,1.43,113.69
20210502,23.27,16.29,0.25,0.66,0.59,54.7
20210503,23.61,14.6,1.61,0.66,1.31,114.23
20210504,17.58,7.4,6.34,0.66,0.63,90.19
20210505,20.85,5.46,0.0,0.66,1.43,133.77
20210506,19.04,9.14,0.01,0.65,1.18,151.02
20210507,21.88,6.37,2.41,0.65,1.04,62.4
20210508,25.82,12.42,7.52,0.65,1.31,133.84
20210509,20.44,8.29,7.98,0.66,0.8,50.25
20210510,15.59,7.2,0.21,0.66,0.41,72.73
20210511,16.98,7.05,0.68,0.66,0.7,59.79
20210512,18.49,7.66,0.02,0.65,1.24,121.2
20210513,20.58,4.42,0.0,0.64,1.57,152.22
20210514,22.99,8.15,3.68,0.63,1.36,100.68
20210515,22.34,13.35,16.69,0.66,0.49,73.73
20210516,22.64,16.36,24.46,0.68,0.26,82.2
20210517,24.04,14.42,1.91,0.7,1.32,71.88
20210518,24.79,14.95,5.34,0.68,1.29,90.98
20210519,24.19,17.87,25.81,0.7,0.81,53.19
20210520,22.2,16.73,12.45,0.73,0.23,47.0
20210521,25.94,18.65,2.26,0.73,1.39,83.46
20210522,23.93,19.39,4.68,0.72,0.64,55.28
20210523,25.15,17.11,1.41,0.71,1.03,65.66
20210524,25.43,17.92,0.72,0.7,1.35,80.03
20210525,23.22,19.07,1.65,0.7,0.46,63.27
20210526,28.85,18.54,9.84,0.7,1.68,139.75
20210527,26.42,15.5,19.94,0.73,0.45,42.8
20210528,19.32,9.76,0.0,0.73,1.4,119.45
20210529,19.01,6.44,0.0,0.72,1.37,89.77
20210530,17.43,8.63,1.31,0.71,0.4,96.09
20210531,18.37,13.4,5.9,0.72,0.24,47.28
20210601,22.58,11.76,0.52,0.72,1.52,94.08
20210602,23.48,13.88,0.13,0.71,1.76,119.84
20210603,26.01,12.91,0.0,0.7,2.42,145.51
20210604,28.34,15.59,0.17,0.69,2.58,135.33
20210605,27.51,17.35,0.09,0.68,2.3,124.19
20210606,25.55,18.65,0.32,0.68,1.2,113.97
20210607,27.49,17.32,0.48,0.67,2.23,122.93
20210608,29.51,19.28,0.18,0.66,2.74,125.78
20210609,29.87,20.78,0.07,0.66,2.08,143.4
20210610,31.58,22.97,0.13,0.65,2.65,144.74
20210611,30.68,23.29,5.96,0.65,1.75,121.81
20210612,29.21,19.94,9.82,0.66,2.46,144.7
20210613,30.0,17.28,0.0,0.66,3.11,153.46
20210614,32.21,19.15,0.0,0.64,3.3,159.48
20210615,33.06,19.55,0.18,0.63,3.41,162.2
20210616,33.89,22.44,0.07,0.62,3.47,158.63
20210617,34.43,21.79,0.0,0.61,3.58,151.41
20210618,33.71,22.19,0.0,0.6,3.46,153.82
20210619,32.45,22.47,0.22,0.59,2.57,150.37
20210620,33.65,21.63,3.97,0.59,2.76,150.1
20210621,25.65,16.86,2.46,0.59,1.76,116.62
20210622,29.08,14.62,0.0,0.58,2.44,152.05
20210623,31.17,17.05,0.06,0.57,1.94,149.75
20210624,33.08,24.01,1.85,0.57,1.46,122.16
20210625,33.16,24.24,27.74,0.58,1.75,114.88
20210626,28.2,22.74,66.86,0.68,2.05,110.82
20210627,23.41,20.26,5.35,0.67,0.43,77.86
20210628,25.83,20.94,18.55,0.68,0.39,44.93
20210629,25.56,21.56,19.78,0.71,0.48,95.98
20210630,27.4,21.19,17.49,0.71,0.85,74.24
20210701,27.05,21.55,4.62,0.72,1.13,78.05
20210702,28.55,19.51,0.0,0.7,3.05,150.06
20210703,29.7,19.38,0.19,0.69,2.99,138.93
20210704,29.82,19.91,0.01,0.68,2.97,131.03
20210705,29.63,19.83,0.16,0.66,3.2,149.0
20210706,29.92,18.69,0.0,0.66,3.3,140.23
20210707,28.83,19.8,4.96,0.66,1.47,100.46
20210708,29.48,16.84,0.03,0.65,2.92,155.77
20210709,31.86,20.48,4.94,0.65,2.73,143.9
20210710,29.58,21.24,13.29,0.66,1.68,64.21
20210711,24.5,17.97,2.91,0.66,1.58,104.52
20210712,26.86,17.55,0.41,0.66,2.61,115.2
20210713,30.83,16.39,0.0,0.64,2.91,149.63
20210714,30.73,21.62,1.52,0.63,2.96,135.75
20210715,27.72,22.12,29.53,0.65,0.86,67.78
20210716,29.32,21.98,38.31,0.72,2.22,95.88
20210717,29.47,21.06,11.07,0.72,1.85,78.49
20210718,27.9,19.12,0.3,0.7,2.53,122.15
20210719,27.73,18.8,0.0,0.69,2.76,131.0
20210720,28.4,18.51,0.0,0.68,2.79,119.51
20210721,28.99,20.15,0.0,0.66,2.73,121.23
20210722,29.72,19.17,0.0,0.66,2.95,124.26
20210723,31.36,20.59,0.0,0.65,3.1,137.16
20210724,32.75,23.15,0.08,0.64,3.25,147.87
20210725,31.74,24.26,2.15,0.63,1.83,100.88
20210726,30.4,22.3,0.26,0.63,1.86,138.86
20210727,33.14,21.2,0.01,0.62,3.31,145.77
20210728,33.22,23.55,0.0,0.62,3.13,143.18
20210729,34.12,23.73,0.0,0.61,3.12,142.31
20210730,33.79,22.36,0.0,0.59,3.2,140.45
20210731,33.55,22.53,2.95,0.59,2.01,118.99
20210801,28.66,19.72,1.91,0.59,2.24,98.19
20210802,27.8,17.13,0.19,0.59,1.89,112.54
20210803,27.52,15.91,0.01,0.58,1.87,119.58
20210804,28.44,15.73,0.0,0.58,1.73,122.43
20210805,27.35,20.73,0.96,0.57,0.54,63.05
20210806,31.71,19.23,0.01,0.57,1.75,127.05
20210807,32.53,21.28,3.04,0.56,1.66,132.59
20210808,31.89,23.04,7.66,0.57,1.44,97.19
20210809,33.33,23.69,0.07,0.57,1.85,120.56
20210810,34.27,24.41,1.83,0.56,1.55,134.55
20210811,35.54,23.35,0.9,0.55,1.96,137.12
20210812,35.13,22.94,27.16,0.56,1.38,140.2
20210813,27.74,22.21,8.81,0.6,1.06,88.42
20210814,28.84,21.3,0.6,0.59,2.32,123.25
20210815,29.1,18.69,0.42,0.59,1.87,121.57
20210816,28.15,18.97,2.29,0.58,0.95,111.52
20210817,30.02,19.65,3.01,0.58,1.64,111.43
20210818,30.25,19.31,0.42,0.57,1.79,112.23
20210819,30.69,22.17,0.76,0.57,1.29,100.74
20210820,31.61,23.66,12.15,0.57,1.0,96.59
20210821,29.2,20.77,7.41,0.59,2.16,118.61
20210822,30.61,19.08,0.56,0.58,1.39,123.93
20210823,34.89,24.59,0.33,0.57,2.26,135.8
20210824,35.3,23.01,0.07,0.56,2.11,139.13
20210825,35.94,22.74,0.03,0.55,1.74,120.34
20210826,35.55,22.92,0.0,0.55,1.6,133.51
20210827,34.76,22.76,0.0,0.54,1.32,127.73
20210828,33.4,22.81,0.0,0.53,1.01,127.62
20210829,32.97,21.88,0.43,0.53,0.8,114.73
20210830,32.25,21.66,0.94,0.52,0.6,122.16
20210831,34.23,21.01,4.77,0.53,0.72,107.62
20210901,31.03,19.17,0.32,0.53,0.66,102.88
20210902,32.82,20.61,1.3,0.52,0.55,89.26
20210903,29.81,22.92,37.23,0.56,0.9,52.57
20210904,26.95,19.23,46.61,0.65,1.48,56.11
20210905,27.15,16.03,0.71,0.64,2.0,118.34
20210906,30.08,16.71,0.0,0.62,2.17,122.66
20210907,32.24,18.32,0.72,0.6,2.09,118.05
20210908,28.06,14.4,0.0,0.59,2.09,124.8
20210909,30.09,15.58,0.0,0.59,1.88,118.06
20210910,31.14,17.38,0.0,0.58,1.62,100.39
20210911,32.57,18.31,0.0,0.57,1.65,96.02
20210912,31.28,18.43,0.0,0.56,1.33,92.83
20210913,31.76,17.5,0.0,0.55,1.28,106.19
20210914,30.93,19.73,3.7,0.55,0.92,97.47
20210915,28.29,17.81,6.97,0.56,1.24,107.4
20210916,31.12,18.51,0.0,0.56,1.4,113.12
20210917,31.12,19.7,0.01,0.55,1.3,105.88
20210918,30.81,19.54,0.0,0.55,1.07,113.27
20210919,30.94,19.69,0.02,0.55,0.94,108.23
20210920,33.08,18.37,2.01,0.54,0.71,80.38
20210921,24.02,13.26,0.34,0.54,0.56,102.34
20210922,23.92,9.66,0.0,0.54,0.53,113.37
20210923,27.01,9.23,0.0,0.53,0.54,106.91
20210924,28.07,13.42,0.0,0.53,0.36,91.38
20210925,26.23,10.08,0.06,0.53,0.47,110.46
20210926,33.15,13.49,0.17,0.52,0.56,107.99
20210927,32.81,16.78,0.0,0.52,0.44,105.5
20210928,30.26,16.38,0.0,0.52,0.3,99.34
