,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20020101,2.98,-6.65,0.02,0.39,0.0,53.5
20020102,-4.02,-11.23,0.0,0.39,0.0,46.18
20020103,2.31,-12.06,0.0,0.39,0.0,52.84
20020104,5.33,-6.31,0.09,0.39,0.0,35.01
20020105,8.85,-1.01,0.46,0.39,0.0,47.14
20020106,6.8,-3.41,0.05,0.39,0.0,48.36
20020107,5.53,-5.37,0.0,0.39,0.0,52.99
20020108,13.98,-1.42,0.0,0.39,0.01,52.18
20020109,15.84,2.92,0.19,0.39,0.04,34.82
20020110,8.93,0.43,0.0,0.39,0.0,27.41
20020111,12.24,-4.17,0.05,0.39,0.03,58.64
20020112,10.14,0.58,0.0,0.39,0.01,59.67
20020113,13.94,1.13,0.0,0.39,0.03,54.35
20020114,9.44,-0.08,0.0,0.39,0.01,60.34
20020115,12.4,-3.24,0.0,0.39,0.02,49.31
20020116,6.01,-0.64,0.0,0.39,0.0,33.3
20020117,4.68,-3.14,0.06,0.39,0.0,41.8
20020118,3.19,-3.94,0.41,0.39,0.0,16.63
20020119,6.3,-2.97,0.03,0.39,0.0,48.02
20020120,12.1,-2.92,0.08,0.39,0.02,61.31
20020121,14.38,-3.26,0.0,0.39,0.04,64.34
20020122,19.26,1.29,0.0,0.38,0.07,54.47
20020123,7.8,-0.88,0.1,0.38,0.0,32.48
20020124,10.16,-4.37,0.0,0.38,0.01,63.43
20020125,14.26,-3.35,0.0,0.38,0.04,67.29
20020126,18.11,-2.99,0.0,0.38,0.06,67.79
20020127,19.8,1.46,0.0,0.38,0.07,55.62
20020128,8.49,-0.26,0.0,0.38,0.0,52.57
20020129,0.98,-2.59,3.82,0.38,0.0,19.16
20020130,-1.88,-5.49,28.19,0.38,0.0,12.59
20020131,-1.84,-8.92,2.74,0.38,0.0,28.11
20020201,1.13,-15.37,0.16,0.39,0.0,68.94
20020202,0.3,-11.4,1.62,0.4,0.0,53.56
20020203,4.19,-4.35,0.02,0.41,0.0,70.73
20020204,0.54,-7.2,0.24,0.43,0.0,64.65
20020205,0.97,-4.89,7.88,0.43,0.0,19.3
20020206,3.24,-4.16,0.81,0.44,0.0,36.97
20020207,8.97,-5.5,0.35,0.45,0.02,56.93
20020208,14.52,-3.51,0.14,0.45,0.07,74.95
