,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,21.76,4.2,0.0,0.27,0.02,65.3
20000102,17.48,2.05,0.0,0.27,0.01,67.0
20000103,10.01,-1.52,0.0,0.27,0.01,60.0
20000104,9.61,-5.8,0.0,0.27,0.0,68.1
20000105,14.99,-3.91,0.0,0.27,0.0,66.1
20000106,11.66,-2.77,0.0,0.27,0.01,64.9
20000107,8.23,-2.47,8.26,0.28,0.0,20.5
20000108,15.11,-2.16,0.03,0.29,0.0,71.5
20000109,14.39,-0.6,0.01,0.29,0.01,67.9
20000110,19.63,-0.02,0.1,0.29,0.01,69.4
20000111,21.71,0.82,0.0,0.29,0.01,70.2
20000112,24.28,3.1,0.0,0.28,0.01,70.3
20000113,14.65,1.75,0.0,0.28,0.01,70.4
20000114,15.55,-2.41,0.0,0.28,0.01,65.5
20000115,20.77,3.84,0.0,0.28,0.03,71.8
20000116,22.72,5.32,0.0,0.28,0.01,72.1
20000117,24.93,6.17,0.01,0.28,0.01,62.2
20000118,26.37,7.6,0.0,0.28,0.01,61.3
20000119,26.83,7.03,0.0,0.28,0.02,70.2
20000120,13.8,2.06,0.0,0.28,0.01,64.5
20000121,23.9,1.8,0.0,0.27,0.01,71.7
20000122,22.54,6.95,0.0,0.27,0.02,49.2
20000123,20.24,4.62,0.0,0.27,0.01,71.1
20000124,18.73,0.66,0.0,0.27,0.01,62.8
20000125,10.93,0.99,0.0,0.27,0.02,73.6
20000126,16.54,-2.52,0.19,0.27,0.02,38.3
20000127,11.7,-1.65,0.83,0.27,0.01,48.4
20000128,5.5,-5.09,0.13,0.27,0.01,38.4
20000129,6.7,-5.57,0.0,0.27,0.0,76.5
20000130,10.96,-4.59,0.0,0.27,0.01,76.8
20000131,11.68,-1.94,0.38,0.27,0.0,49.7
20000201,6.92,0.79,1.38,0.28,0.02,43.0
20000202,14.88,-0.56,0.0,0.28,0.01,73.3
20000203,24.83,-0.02,0.39,0.28,0.01,82.2
20000204,11.25,0.23,0.06,0.28,0.01,82.3
20000205,15.13,-2.37,0.0,0.28,0.01,82.1
20000206,18.63,-1.24,0.0,0.27,0.01,77.8
20000207,19.59,1.77,0.01,0.27,0.01,84.3
20000208,21.98,4.2,0.0,0.27,0.01,84.4
20000209,22.63,4.19,0.0,0.27,0.01,64.1
20000210,25.45,7.88,0.0,0.27,0.01,85.2
20000211,24.37,2.97,0.0,0.27,0.01,86.8
20000212,23.26,-1.29,0.0,0.27,0.01,79.3
20000213,20.12,5.6,0.0,0.27,0.01,86.0
20000214,24.97,6.68,0.08,0.27,0.02,89.1
20000215,28.4,8.93,0.0,0.27,0.01,85.9
20000216,19.22,7.43,0.0,0.27,0.02,90.1
20000217,26.34,6.31,0.02,0.27,0.01,88.6
20000218,17.17,4.63,0.0,0.27,0.01,90.1
20000219,17.54,0.23,0.0,0.27,0.01,84.8
20000220,20.6,4.73,0.02,0.27,0.02,83.6
20000221,25.62,7.74,1.94,0.27,0.01,91.7
20000222,22.22,9.73,1.63,0.27,0.01,91.6
20000223,21.8,5.33,0.0,0.27,0.01,98.4
20000224,27.26,5.56,1.14,0.27,0.01,90.0
20000225,18.72,5.72,0.02,0.27,0.01,100.2
20000226,17.2,3.36,0.36,0.27,0.01,98.8
20000227,22.85,3.33,0.0,0.27,0.01,100.8
20000228,25.09,5.61,0.0,0.27,0.01,76.2
20000229,20.95,6.01,0.66,0.27,0.01,101.0
20000301,24.01,3.54,0.86,0.27,0.02,95.7
20000302,20.58,7.01,1.57,0.27,0.01,104.4
20000303,18.4,2.38,0.03,0.27,0.01,106.1
20000304,21.76,1.62,0.51,0.27,0.01,105.3
20000305,24.44,6.68,0.0,0.27,0.01,100.8
20000306,26.23,8.4,0.19,0.27,0.02,104.5
20000307,22.83,8.66,1.11,0.27,0.01,79.0
20000308,22.39,4.03,0.0,0.27,0.01,112.9
20000309,24.36,3.31,0.0,0.27,0.01,110.0
20000310,24.16,5.53,0.0,0.27,0.01,111.5
20000311,16.82,0.93,1.28,0.27,0.01,117.9
20000312,22.65,2.08,0.0,0.27,0.01,112.3
20000313,17.9,5.12,0.0,0.27,0.01,96.7
20000314,23.41,9.23,0.12,0.27,0.02,107.8
20000315,27.5,10.37,0.49,0.27,0.01,110.2
20000316,15.35,0.31,0.14,0.27,0.02,58.9
20000317,19.46,-2.06,0.0,0.27,0.01,119.4
20000318,20.66,5.3,0.11,0.27,0.01,117.1
20000319,19.71,0.98,0.0,0.27,0.01,120.5
20000320,29.55,5.41,0.0,0.27,0.02,107.6
20000321,24.64,7.92,8.49,0.27,0.01,97.3
20000322,23.96,13.1,29.97,0.33,0.08,30.1
20000323,21.28,6.62,1.59,0.34,0.11,124.4
20000324,23.78,5.67,0.27,0.33,0.16,115.5
20000325,20.82,11.29,0.85,0.33,0.08,77.4
20000326,28.39,8.1,0.03,0.32,0.21,126.3
20000327,25.28,7.74,0.0,0.31,0.21,127.9
20000328,28.05,9.82,0.6,0.31,0.19,113.8
20000329,25.77,10.39,0.0,0.3,0.18,130.1
20000330,22.52,5.42,0.04,0.3,0.13,128.2
20000331,18.23,7.09,8.22,0.3,0.03,31.3
20000401,9.19,3.97,7.63,0.33,0.01,24.6
20000402,18.43,2.92,0.4,0.32,0.09,108.0
20000403,14.05,2.81,0.0,0.32,0.07,109.0
20000404,24.9,1.1,0.0,0.31,0.15,134.1
20000405,31.14,7.55,0.0,0.3,0.21,130.7
20000406,32.19,9.48,0.03,0.3,0.2,133.5
20000407,29.48,9.76,0.0,0.3,0.23,136.2
20000408,19.24,5.14,0.0,0.3,0.09,139.7
20000409,24.31,7.3,0.0,0.29,0.07,110.3
20000410,29.98,12.75,0.01,0.29,0.07,96.8
20000411,22.55,9.62,3.74,0.29,0.08,57.9
20000412,22.19,8.73,0.84,0.3,0.06,103.9
20000413,30.34,7.72,0.0,0.29,0.08,139.3
20000414,32.58,10.3,0.0,0.29,0.1,138.9
20000415,27.82,12.3,0.0,0.29,0.1,141.1
20000416,29.37,8.25,0.12,0.28,0.07,140.5
20000417,32.77,13.37,0.0,0.28,0.09,136.6
20000418,35.42,14.25,0.0,0.28,0.07,133.8
20000419,33.55,15.08,0.0,0.27,0.06,130.9
20000420,27.77,9.37,0.02,0.27,0.05,143.0
20000421,28.96,12.27,0.0,0.27,0.05,142.5
20000422,32.23,15.19,0.17,0.27,0.05,117.2
20000423,30.68,13.9,0.0,0.27,0.06,144.8
20000424,29.16,11.93,0.0,0.27,0.05,147.0
20000425,30.69,11.98,0.0,0.27,0.05,145.3
20000426,32.41,15.75,0.01,0.27,0.06,146.9
20000427,31.9,16.01,0.03,0.27,0.05,148.2
20000428,30.23,13.28,0.77,0.27,0.04,142.6
20000429,35.36,16.23,0.35,0.27,0.04,150.0
20000430,31.29,13.61,1.57,0.27,0.04,148.4
20000501,25.17,10.49,0.34,0.27,0.03,154.0
20000502,26.87,10.08,0.01,0.27,0.03,151.7
20000503,30.9,11.63,0.25,0.27,0.04,154.1
20000504,34.94,15.18,0.24,0.27,0.04,151.8
20000505,38.95,17.3,0.03,0.27,0.04,151.8
20000506,39.2,17.61,0.0,0.27,0.03,150.4
20000507,38.97,18.76,0.0,0.27,0.03,147.5
20000508,37.49,17.8,0.0,0.27,0.03,130.8
20000509,30.65,16.1,0.0,0.27,0.05,156.9
20000510,38.76,16.95,0.0,0.27,0.04,153.9
20000511,38.74,18.62,0.0,0.27,0.02,156.2
20000512,33.44,16.05,0.01,0.27,0.02,127.5
20000513,27.06,12.28,0.0,0.27,0.02,161.1
20000514,31.33,13.48,0.0,0.27,0.03,155.2
20000515,38.97,17.57,0.42,0.27,0.03,147.8
20000516,40.47,20.09,0.56,0.27,0.02,120.2
20000517,34.15,20.45,0.04,0.27,0.01,151.6
20000518,34.45,15.73,0.0,0.27,0.01,153.1
20000519,18.69,11.11,10.82,0.27,0.01,73.9
20000520,28.91,9.89,0.17,0.28,0.04,138.1
20000521,32.57,15.26,0.07,0.28,0.06,159.7
20000522,37.66,18.69,0.0,0.27,0.06,163.7
20000523,41.33,19.09,0.0,0.27,0.05,164.1
20000524,42.8,19.8,0.0,0.27,0.03,161.6
20000525,38.76,20.3,1.11,0.27,0.04,145.2
20000526,37.33,17.7,0.13,0.27,0.02,163.0
20000527,35.51,18.76,0.0,0.27,0.04,162.1
20000528,35.52,18.04,0.36,0.27,0.04,163.0
