,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,24.83,7.94,0.0,0.48,0.01,34.9
20060102,17.84,6.26,0.0,0.48,0.01,61.28
20060103,22.12,4.31,0.0,0.48,0.01,63.48
20060104,15.6,5.56,0.0,0.48,0.01,48.01
20060105,15.73,2.77,0.0,0.48,0.01,62.64
20060106,12.04,0.46,0.02,0.48,0.0,63.34
20060107,18.08,-0.85,0.0,0.48,0.01,63.21
20060108,20.83,6.93,0.03,0.48,0.01,54.05
20060109,20.16,6.12,3.57,0.48,0.0,26.05
20060110,11.41,0.65,0.52,0.48,0.0,29.9
20060111,17.32,-1.27,0.0,0.48,0.01,65.52
20060112,18.05,4.58,5.07,0.48,0.0,28.87
20060113,11.68,2.09,0.0,0.49,0.01,58.62
20060114,16.54,-1.2,0.0,0.49,0.01,64.98
20060115,17.4,5.93,0.0,0.49,0.01,33.99
20060116,18.5,6.99,1.49,0.49,0.0,14.93
20060117,8.58,1.35,0.0,0.49,0.01,65.35
20060118,18.87,-1.94,0.0,0.48,0.01,58.55
20060119,21.2,11.3,0.0,0.48,0.01,48.9
20060120,19.51,4.98,0.07,0.48,0.0,30.99
20060121,13.46,1.8,0.29,0.48,0.01,65.09
20060122,5.64,2.44,42.0,0.54,0.0,9.57
20060123,13.87,1.66,0.04,0.56,0.07,62.98
20060124,18.01,-1.06,0.0,0.55,0.09,72.67
20060125,18.33,2.0,0.03,0.55,0.1,73.34
20060126,11.48,3.86,0.0,0.55,0.04,44.81
20060127,15.85,1.86,0.05,0.55,0.07,60.55
20060128,16.07,6.45,34.95,0.59,0.02,9.43
20060129,18.76,1.63,0.0,0.6,0.32,73.72
20060130,15.78,3.03,0.01,0.59,0.29,77.06
20060131,16.73,-0.26,0.0,0.59,0.26,75.37
20060201,15.48,6.31,0.13,0.59,0.05,33.53
20060202,20.44,8.91,0.61,0.59,0.15,49.5
20060203,12.01,2.83,4.73,0.59,0.07,29.3
20060204,11.19,-0.54,0.0,0.59,0.17,75.86
20060205,14.37,-1.56,0.0,0.59,0.17,67.24
20060206,11.94,-0.67,0.0,0.59,0.13,62.95
20060207,13.34,-3.39,0.0,0.59,0.17,80.52
20060208,17.45,-1.28,0.0,0.59,0.21,81.93
20060209,11.04,-2.53,0.0,0.59,0.11,81.81
20060210,6.41,0.29,8.15,0.59,0.03,20.7
20060211,3.65,-3.33,0.0,0.59,0.07,56.95
20060212,10.39,-5.78,0.0,0.59,0.14,82.64
20060213,11.64,-5.56,0.0,0.59,0.15,86.8
20060214,16.77,-2.39,0.0,0.59,0.19,88.3
20060215,21.3,8.94,0.02,0.59,0.15,44.61
20060216,24.17,2.5,1.68,0.59,0.2,50.27
20060217,6.62,-0.27,1.75,0.58,0.07,34.59
20060218,2.35,-1.87,1.76,0.59,0.02,22.34
20060219,0.34,-3.1,0.05,0.58,0.01,32.94
20060220,8.53,-2.74,0.17,0.58,0.06,43.98
20060221,6.98,-3.61,1.19,0.58,0.02,25.21
20060222,9.59,2.3,2.28,0.59,0.02,17.99
20060223,15.47,0.74,0.0,0.59,0.17,59.67
