,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,0.28,-5.66,0.49,0.46,0.0,27.21
20120102,9.52,-3.24,0.0,0.46,0.0,33.03
20120103,8.94,-0.59,0.0,0.46,0.0,36.6
20120104,12.98,-0.49,0.0,0.46,0.0,31.94
20120105,14.42,0.7,0.16,0.46,0.0,34.59
20120106,4.09,-3.17,0.0,0.45,0.01,37.56
20120107,2.06,-4.31,0.0,0.45,0.0,36.94
20120108,4.16,-3.4,0.01,0.45,0.0,29.65
20120109,10.33,0.57,0.0,0.45,0.01,38.2
20120110,8.55,-4.67,1.13,0.45,0.0,15.66
20120111,-4.81,-8.56,0.01,0.45,0.0,33.42
20120112,1.91,-7.06,0.12,0.45,0.0,25.27
20120113,5.27,-3.17,0.35,0.45,0.0,36.21
20120114,6.6,-2.31,0.3,0.45,0.0,28.55
20120115,1.84,-7.71,0.68,0.45,0.0,32.45
20120116,-8.1,-14.28,3.06,0.45,0.0,19.36
20120117,-0.59,-14.02,0.0,0.45,0.0,36.23
20120118,-3.29,-15.67,2.9,0.45,0.0,16.3
20120119,-5.75,-16.0,2.45,0.45,0.0,16.17
20120120,-0.22,-14.84,2.94,0.45,0.0,33.2
20120121,5.52,-3.31,2.13,0.46,0.0,15.71
20120122,3.12,-5.95,0.06,0.47,0.0,44.43
20120123,5.59,-6.42,0.15,0.47,0.0,42.38
20120124,4.75,-7.1,0.03,0.47,0.0,45.99
20120125,9.38,-0.92,0.21,0.47,0.0,42.02
20120126,4.51,-2.06,0.24,0.47,0.01,28.57
20120127,0.59,-4.52,0.07,0.47,0.0,44.27
20120128,3.06,-4.85,0.22,0.47,0.0,35.34
20120129,6.87,0.03,0.42,0.47,0.0,16.02
20120130,9.3,-0.72,0.11,0.47,0.0,35.73
20120131,7.09,-1.26,0.0,0.47,0.0,44.14
20120201,7.7,-2.81,0.0,0.47,0.0,37.57
20120202,3.44,-3.93,0.36,0.47,0.0,36.38
20120203,3.96,-4.6,0.01,0.46,0.0,50.38
20120204,6.82,-4.13,0.0,0.46,0.0,52.38
20120205,8.23,-3.27,0.1,0.46,0.0,53.62
20120206,0.19,-5.2,0.55,0.46,0.01,19.79
20120207,1.91,-6.56,0.52,0.46,0.01,23.98
20120208,4.54,-8.74,0.0,0.46,0.0,51.51
20120209,3.68,-4.69,0.49,0.46,0.0,54.9
20120210,-5.02,-13.41,1.09,0.46,0.0,35.02
20120211,-0.1,-15.08,0.13,0.46,0.0,58.84
20120212,6.64,-7.27,0.23,0.46,0.0,58.39
20120213,6.14,-4.51,0.04,0.46,0.0,48.21
20120214,3.71,-4.03,0.44,0.46,0.0,43.88
20120215,3.12,-7.06,0.23,0.46,0.0,58.11
20120216,5.18,-7.23,0.01,0.46,0.0,65.98
20120217,3.74,-2.98,0.81,0.46,0.0,42.3
20120218,8.3,-4.84,0.23,0.46,0.0,65.27
20120219,3.65,-3.22,0.19,0.46,0.0,57.15
20120220,3.61,-3.95,0.17,0.46,0.0,60.88
20120221,6.0,-1.86,2.14,0.46,0.0,43.04
20120222,7.5,-1.52,9.39,0.48,0.0,18.99
20120223,2.07,-4.54,1.1,0.48,0.0,36.3
20120224,1.75,-4.69,0.27,0.48,0.0,52.1
