,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20200101,16.54,-0.22,0.0,0.42,0.08,53.47
20200102,13.6,3.42,0.0,0.41,0.05,59.52
20200103,14.43,2.96,0.0,0.41,0.07,62.99
20200104,11.97,-1.2,0.0,0.41,0.04,64.08
20200105,16.02,1.76,0.0,0.41,0.1,63.9
20200106,13.89,-0.28,0.0,0.41,0.05,64.59
20200107,18.45,-2.47,0.0,0.41,0.1,65.33
20200108,17.19,-1.51,0.0,0.41,0.07,58.32
20200109,20.55,8.03,0.0,0.41,0.14,62.91
20200110,17.26,-1.42,0.24,0.41,0.04,36.01
20200111,6.01,-4.35,0.01,0.41,0.0,65.55
20200112,17.01,-1.96,0.0,0.4,0.06,65.87
20200113,19.77,0.04,0.03,0.4,0.08,63.52
20200114,19.54,2.15,0.0,0.4,0.11,64.43
20200115,13.34,4.03,0.03,0.4,0.03,43.74
20200116,3.42,0.39,26.29,0.41,0.0,13.12
20200117,5.5,1.48,13.25,0.46,0.0,21.67
20200118,8.95,-1.93,0.0,0.47,0.02,69.19
20200119,9.75,-2.05,0.0,0.46,0.02,60.12
20200120,13.12,-0.7,0.13,0.46,0.08,69.95
20200121,7.98,-1.54,3.57,0.45,0.0,33.92
20200122,15.83,3.29,1.95,0.46,0.04,30.51
20200123,14.19,1.6,0.01,0.45,0.1,54.25
20200124,15.29,-1.18,0.0,0.45,0.13,72.84
20200125,18.55,2.12,0.0,0.45,0.14,71.91
20200126,17.96,2.67,0.0,0.44,0.17,73.74
20200127,18.54,2.48,0.22,0.44,0.14,70.07
20200128,8.9,-0.11,8.95,0.45,0.0,21.11
20200129,10.3,-2.13,0.01,0.45,0.04,55.7
20200130,4.51,-2.85,0.01,0.45,0.0,26.63
20200131,11.85,-3.06,0.0,0.44,0.07,76.9
20200201,19.66,-1.2,0.01,0.44,0.2,78.08
20200202,23.48,2.72,0.0,0.43,0.26,70.38
20200203,17.3,3.08,0.35,0.43,0.09,37.89
20200204,7.53,-1.95,1.56,0.43,0.01,37.27
20200205,2.94,-5.75,3.42,0.43,0.0,25.75
20200206,8.87,-6.89,0.2,0.43,0.02,83.27
20200207,12.85,-0.51,0.61,0.43,0.08,67.53
20200208,14.57,0.15,0.65,0.43,0.11,84.15
20200209,17.01,3.97,0.06,0.43,0.17,72.69
20200210,3.26,0.98,3.78,0.43,0.0,20.24
20200211,4.87,0.68,3.84,0.44,0.0,22.23
20200212,9.19,0.53,4.06,0.45,0.02,62.29
20200213,4.19,-5.66,0.0,0.45,0.0,83.55
20200214,6.62,-5.92,0.04,0.44,0.0,86.85
20200215,15.92,0.58,0.01,0.44,0.13,79.83
20200216,18.57,1.05,0.0,0.44,0.23,83.84
20200217,19.15,3.61,0.0,0.43,0.25,54.45
20200218,13.62,1.8,0.0,0.43,0.12,73.46
20200219,12.44,-1.52,0.0,0.43,0.07,75.7
20200220,6.86,-3.6,0.0,0.42,0.01,72.91
20200221,9.65,-5.56,0.0,0.42,0.05,89.63
20200222,16.75,2.06,0.04,0.42,0.13,71.58
20200223,14.79,8.08,3.62,0.42,0.03,29.66
20200224,17.03,5.83,0.19,0.43,0.21,92.94
20200225,11.98,1.28,0.26,0.42,0.1,93.85
20200226,8.06,-2.95,0.0,0.42,0.03,100.94
20200227,17.13,-4.22,0.0,0.42,0.2,98.88
20200228,18.87,0.34,0.0,0.42,0.28,98.05
