,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20050101,-3.52,-9.72,0.61,0.42,0.0,6.99
20050102,-6.32,-13.88,0.0,0.42,0.0,38.34
20050103,-7.6,-13.12,0.04,0.42,0.0,33.33
20050104,-9.99,-14.65,3.77,0.42,0.0,30.98
20050105,-14.88,-17.17,3.96,0.42,0.0,46.68
20050106,-7.14,-19.19,0.06,0.42,0.0,41.17
20050107,-5.52,-13.51,0.02,0.42,0.0,31.34
20050108,-3.68,-13.99,0.0,0.42,0.0,24.02
20050109,-5.01,-11.3,0.01,0.42,0.0,26.15
20050110,-5.94,-11.07,0.13,0.42,0.0,18.23
20050111,-4.76,-9.5,0.4,0.42,0.0,11.82
20050112,-0.99,-7.45,0.2,0.42,0.0,18.43
20050113,-8.53,-22.06,0.0,0.42,0.0,35.71
20050114,-14.21,-22.74,0.01,0.42,0.0,46.38
20050115,-11.99,-22.44,0.0,0.42,0.0,42.18
20050116,-8.36,-19.34,0.0,0.42,0.0,47.44
20050117,-5.65,-18.91,0.0,0.42,0.0,40.84
20050118,2.41,-11.31,0.12,0.42,0.0,24.85
20050119,2.43,-5.52,0.05,0.42,0.0,42.72
20050120,4.29,-4.95,0.03,0.42,0.0,42.41
20050121,2.65,-10.66,0.02,0.43,0.0,43.3
20050122,-10.47,-16.61,0.0,0.43,0.0,50.27
20050123,3.11,-12.16,0.0,0.42,0.0,45.34
20050124,6.9,-2.31,0.01,0.43,0.0,50.31
20050125,10.15,-1.6,0.0,0.43,0.0,51.46
20050126,-1.3,-7.94,0.0,0.43,0.0,42.58
20050127,-0.16,-8.97,0.12,0.43,0.0,34.42
20050128,3.69,-3.1,0.73,0.43,0.0,19.95
20050129,3.32,-4.17,0.1,0.43,0.0,12.87
20050130,2.43,-3.67,0.15,0.43,0.0,14.95
20050131,4.8,-2.49,0.39,0.43,0.0,22.21
20050201,7.23,-4.85,0.0,0.43,0.0,43.24
20050202,7.04,-2.76,0.01,0.42,0.0,57.5
20050203,10.02,-2.34,0.0,0.42,0.0,59.15
20050204,12.95,-1.75,0.0,0.42,0.01,60.95
20050205,11.42,-1.81,0.0,0.42,0.0,53.51
20050206,-1.74,-6.29,0.0,0.42,0.0,34.0
20050207,-6.1,-10.34,0.03,0.42,0.0,62.39
20050208,-7.86,-11.94,1.11,0.42,0.0,24.0
20050209,-2.41,-13.73,0.0,0.42,0.0,58.27
20050210,6.57,-11.2,0.04,0.42,0.0,53.59
20050211,10.83,-6.52,0.0,0.42,0.0,66.31
20050212,6.46,0.82,0.52,0.42,0.0,56.24
20050213,3.48,-1.97,11.51,0.44,-0.0,27.09
20050214,9.7,-1.94,0.06,0.44,0.0,66.55
20050215,2.26,-3.6,0.0,0.44,0.0,56.3
20050216,0.53,-6.09,0.0,0.44,0.0,61.83
20050217,3.82,-7.6,0.0,0.44,0.0,69.05
20050218,5.72,-10.53,0.0,0.43,0.0,73.42
20050219,2.74,-5.05,1.01,0.43,0.0,15.38
20050220,2.08,-4.24,0.37,0.43,0.0,30.27
20050221,1.82,-6.81,0.04,0.43,0.0,32.52
20050222,2.55,-6.02,0.66,0.43,0.0,71.54
20050223,2.75,-8.13,4.2,0.43,0.0,48.5
20050224,1.33,-6.07,0.11,0.44,0.0,45.04
20050225,6.1,-5.97,0.0,0.44,0.0,76.45
20050226,10.16,-5.21,0.1,0.44,0.0,72.59
20050227,3.56,-4.56,0.0,0.44,0.0,53.35
20050228,-3.99,-10.11,0.02,0.43,0.0,58.73
20050301,2.35,-11.84,0.0,0.43,0.0,80.39
20050302,6.48,-6.83,0.0,0.43,0.0,73.02
20050303,8.72,-5.02,0.0,0.43,0.01,82.2
20050304,10.57,-2.74,0.0,0.43,0.01,80.12
20050305,14.97,-3.38,0.0,0.43,0.04,81.56
20050306,20.6,-1.47,0.0,0.42,0.09,87.66
20050307,5.19,-5.18,0.09,0.42,0.0,84.46
20050308,2.9,-5.98,0.11,0.42,0.0,76.32
20050309,4.12,-5.74,0.07,0.42,0.0,76.94
20050310,6.74,-3.71,0.28,0.42,0.0,52.95
20050311,11.48,-3.92,0.04,0.42,0.01,58.12
20050312,2.92,-6.05,0.14,0.42,0.0,50.52
20050313,2.72,-5.83,0.0,0.42,0.0,56.51
20050314,0.78,-6.03,0.0,0.42,0.0,79.16
20050315,5.23,-5.5,0.0,0.42,0.0,91.56
20050316,3.98,-4.68,0.0,0.42,0.0,79.02
20050317,6.16,-3.93,2.02,0.41,0.0,62.77
20050318,0.55,-5.51,1.71,0.42,0.0,42.95
20050319,3.58,-7.65,0.0,0.42,0.0,74.29
20050320,6.58,-4.8,0.12,0.42,0.0,73.32
20050321,6.15,-1.38,0.16,0.42,0.0,39.52
20050322,6.97,-1.92,0.0,0.42,0.0,63.53
20050323,10.34,-4.17,0.01,0.42,0.02,81.6
20050324,8.61,-0.95,3.29,0.42,0.0,39.32
20050325,7.8,-2.98,0.45,0.42,0.03,78.2
20050326,12.18,-2.87,0.0,0.42,0.05,104.65
20050327,18.08,-3.19,0.0,0.42,0.09,90.4
20050328,23.25,-1.44,0.0,0.42,0.14,98.64
20050329,22.89,7.59,0.01,0.41,0.19,95.36
20050330,10.65,2.14,14.1,0.44,0.01,60.69
20050331,15.26,-1.64,0.0,0.44,0.12,105.17
20050401,12.72,-2.88,0.0,0.44,0.1,117.88
20050402,16.25,-2.32,0.02,0.43,0.08,89.64
20050403,22.45,0.11,0.0,0.43,0.21,108.5
20050404,26.49,6.27,0.02,0.42,0.3,93.38
20050405,19.03,9.44,2.45,0.42,0.06,82.34
20050406,19.56,6.08,0.02,0.42,0.18,106.6
