,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20030101,4.05,-4.92,4.34,0.55,0.0,21.12
20030102,3.33,-4.13,0.74,0.55,0.0,38.58
20030103,6.9,-5.18,0.0,0.56,0.0,47.43
20030104,13.25,-0.87,0.42,0.56,0.02,51.55
20030105,11.33,-2.1,0.02,0.56,0.01,41.8
20030106,2.53,-4.27,0.0,0.56,0.0,20.4
20030107,11.04,-4.67,0.0,0.56,0.01,55.94
20030108,18.69,0.68,0.0,0.55,0.06,54.38
20030109,8.0,-3.12,0.0,0.55,0.0,57.24
20030110,0.58,-5.58,0.0,0.55,0.0,59.02
20030111,2.87,-5.29,0.0,0.55,0.0,53.05
20030112,6.14,-2.19,0.03,0.55,0.0,28.38
20030113,7.51,-2.38,0.0,0.55,0.0,24.06
20030114,1.33,-4.56,0.03,0.55,0.0,56.37
20030115,2.7,-4.22,1.82,0.55,0.0,21.53
20030116,-1.44,-7.44,1.4,0.55,0.0,25.83
20030117,-3.19,-11.91,0.0,0.55,0.0,43.76
20030118,1.35,-8.79,0.05,0.55,0.0,36.8
20030119,10.42,-6.99,0.0,0.55,0.0,59.76
20030120,8.87,-3.14,0.01,0.55,0.0,61.55
20030121,0.15,-6.06,0.07,0.55,0.0,61.98
20030122,-4.76,-11.9,0.31,0.55,0.0,26.8
20030123,-9.02,-16.6,0.02,0.55,0.0,42.66
20030124,-1.46,-11.62,0.01,0.55,0.0,47.91
20030125,5.48,-7.63,0.0,0.55,0.0,58.41
20030126,-4.65,-10.24,0.0,0.55,0.0,51.12
20030127,6.5,-8.93,0.0,0.55,0.0,62.55
20030128,4.44,-0.02,0.02,0.55,0.0,45.67
20030129,3.79,-4.27,0.04,0.55,0.0,31.68
20030130,8.57,-4.42,0.19,0.55,0.0,39.01
20030131,9.07,0.21,1.54,0.55,0.01,65.67
20030201,17.24,-0.3,0.07,0.55,0.03,50.79
20030202,17.73,3.74,0.0,0.55,0.04,46.84
20030203,3.83,-4.93,0.11,0.55,0.0,20.32
20030204,3.91,-5.63,0.04,0.55,0.0,68.98
20030205,6.95,-4.92,0.48,0.55,0.0,47.93
20030206,0.08,-7.67,1.79,0.55,0.0,18.97
20030207,-0.92,-12.0,0.02,0.55,0.0,64.32
20030208,5.26,-8.02,0.01,0.55,0.0,70.55
20030209,4.08,-3.68,0.28,0.55,0.0,27.7
20030210,8.37,-2.91,0.0,0.55,0.01,77.45
20030211,11.23,-3.93,0.01,0.55,0.02,72.27
20030212,10.46,-4.18,0.01,0.55,0.02,79.43
20030213,8.81,-0.54,21.99,0.55,0.0,31.34
20030214,19.8,6.01,9.93,0.6,0.04,36.48
20030215,5.51,-4.85,0.49,0.59,0.0,14.93
20030216,3.31,-5.92,0.06,0.59,0.0,43.29
20030217,7.48,-5.82,0.01,0.59,0.01,58.77
20030218,6.02,-1.53,6.69,0.59,0.0,21.88
20030219,12.05,-1.49,0.71,0.59,0.08,75.42
20030220,12.6,-2.97,0.0,0.59,0.1,82.48
20030221,13.37,0.96,0.02,0.59,0.08,46.3
20030222,5.51,-4.36,0.48,0.59,0.0,46.58
20030223,-3.04,-8.5,6.88,0.59,0.0,13.9
20030224,-7.49,-11.8,0.07,0.58,0.0,34.05
20030225,-5.5,-15.24,0.05,0.58,0.0,30.05
20030226,-0.05,-9.13,1.34,0.58,0.0,30.62
20030227,1.38,-5.21,0.88,0.59,0.0,20.04
20030228,3.44,-5.38,0.6,0.59,0.0,25.84
