,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20200101,13.59,-1.05,0.0,0.55,0.08,57.56
20200102,12.26,4.62,0.09,0.55,0.01,40.41
20200103,11.3,0.9,0.0,0.55,0.03,53.45
20200104,10.19,-3.01,0.0,0.55,0.05,59.04
20200105,13.94,-0.03,0.0,0.55,0.1,52.27
20200106,12.85,-2.46,0.0,0.55,0.08,57.21
20200107,14.45,-3.1,0.0,0.55,0.09,59.5
20200108,15.03,-0.86,0.03,0.55,0.09,51.24
20200109,19.06,9.74,0.0,0.55,0.12,38.87
20200110,19.79,-1.85,19.18,0.55,0.02,13.63
20200111,1.75,-5.39,1.42,0.57,0.0,30.84
20200112,10.83,-4.56,0.07,0.57,0.01,46.86
20200113,9.32,0.12,0.06,0.57,0.0,23.14
20200114,16.04,3.69,0.02,0.56,0.06,32.88
20200115,12.86,1.42,0.01,0.56,0.06,39.75
20200116,2.72,-3.65,9.43,0.56,0.0,28.98
20200117,8.05,1.11,28.77,0.61,-0.0,12.57
20200118,7.81,-0.95,0.01,0.62,0.0,63.91
20200119,7.76,-3.74,0.04,0.6,0.01,59.66
20200120,6.69,-5.52,0.05,0.59,0.0,63.28
20200121,4.8,-5.3,1.87,0.59,0.0,51.52
20200122,2.62,0.45,7.39,0.59,0.0,12.82
20200123,11.07,0.86,0.71,0.6,0.04,43.78
20200124,6.93,-2.52,0.02,0.59,0.0,29.95
20200125,13.61,-2.32,0.12,0.59,0.06,58.82
20200126,14.37,2.54,0.43,0.59,0.09,58.49
20200127,17.55,1.05,0.0,0.59,0.16,64.52
20200128,4.28,-0.0,26.57,0.59,0.0,12.05
20200129,3.24,-3.88,0.16,0.61,0.0,38.77
20200130,3.38,-3.41,0.11,0.62,0.0,41.12
20200131,8.55,-4.33,0.0,0.62,0.02,61.59
20200201,14.16,-3.08,0.0,0.62,0.08,72.23
20200202,21.02,1.84,0.0,0.61,0.19,71.07
20200203,18.3,2.69,0.0,0.6,0.2,55.96
20200204,3.81,-1.1,0.3,0.6,0.0,15.52
20200205,1.68,-5.27,5.11,0.6,0.0,20.83
20200206,3.96,-6.47,0.85,0.6,0.0,73.98
20200207,9.26,-3.66,1.47,0.6,0.03,69.93
20200208,12.84,-2.82,0.1,0.6,0.09,74.51
20200209,17.77,2.27,0.64,0.6,0.07,24.48
20200210,4.28,-0.9,1.37,0.6,0.0,48.57
20200211,6.69,-0.03,0.06,0.6,0.0,34.87
20200212,3.93,0.73,9.64,0.61,0.0,24.23
20200213,-0.67,-8.95,0.0,0.61,0.0,78.12
20200214,5.02,-7.65,0.0,0.61,0.0,59.79
20200215,14.07,-0.15,0.0,0.61,0.09,50.68
20200216,14.79,3.38,0.0,0.61,0.05,39.08
20200217,17.67,7.0,0.02,0.6,0.2,44.12
20200218,9.02,-0.13,0.04,0.6,0.03,67.16
20200219,11.49,-1.11,0.0,0.6,0.09,56.45
20200220,4.51,-5.33,0.0,0.59,0.0,68.51
20200221,7.36,-6.33,0.0,0.59,0.02,89.18
20200222,14.58,-0.87,0.0,0.59,0.14,78.97
20200223,11.75,6.1,8.71,0.59,0.01,27.32
20200224,11.08,3.13,0.64,0.61,0.0,26.07
20200225,10.48,0.89,1.63,0.6,0.1,34.47
20200226,5.88,-2.77,0.34,0.6,0.0,76.73
20200227,12.9,-3.72,0.0,0.6,0.1,73.47
20200228,16.36,-1.71,0.05,0.59,0.28,96.28
20200229,20.71,0.72,0.0,0.59,0.38,87.31
20200301,22.33,8.95,0.0,0.59,0.52,78.6
20200302,14.28,4.4,0.01,0.59,0.22,60.14
20200303,16.39,4.68,0.0,0.59,0.18,85.29
20200304,12.35,4.59,0.0,0.59,0.03,44.63
20200305,17.34,0.45,0.0,0.59,0.41,103.18
20200306,15.49,-0.95,0.0,0.58,0.37,105.07
20200307,18.69,1.83,0.0,0.58,0.47,93.78
20200308,15.45,4.75,5.25,0.58,0.12,76.45
20200309,22.28,5.08,3.7,0.59,0.55,50.98
20200310,17.98,1.45,0.0,0.59,0.34,91.41
20200311,22.43,12.89,0.01,0.58,0.47,89.75
20200312,24.61,11.52,0.0,0.58,0.87,91.65
20200313,10.66,6.97,1.77,0.57,0.03,34.62
20200314,12.26,4.89,22.41,0.6,0.08,41.02
20200315,10.83,3.22,4.73,0.61,0.06,55.48
20200316,14.15,6.36,5.16,0.61,0.09,32.26
20200317,14.87,7.15,17.99,0.61,0.13,59.52
20200318,25.32,12.57,11.84,0.64,0.71,88.78
20200319,25.22,14.26,20.13,0.66,0.81,83.89
20200320,12.57,1.08,0.0,0.65,0.1,95.71
20200321,10.75,-1.95,5.62,0.64,0.09,94.16
20200322,14.59,6.4,8.04,0.65,0.09,38.23
20200323,16.61,9.18,2.29,0.65,0.08,39.84
20200324,20.39,10.33,7.79,0.65,0.56,104.39
20200325,26.19,8.83,0.01,0.64,1.08,120.18
20200326,29.76,14.94,0.01,0.63,1.18,98.91
20200327,26.77,18.7,2.77,0.62,0.73,70.94
20200328,20.42,8.08,1.45,0.62,1.08,119.81
20200329,19.54,4.37,0.0,0.62,0.7,111.52
20200330,18.42,9.89,12.39,0.62,0.27,42.75
20200331,19.33,7.8,0.23,0.63,0.85,113.99
20200401,20.46,7.98,0.0,0.62,0.61,95.07
20200402,21.74,11.94,1.17,0.62,0.7,70.28
20200403,7.73,1.62,0.99,0.62,0.0,31.25
20200404,11.1,-0.06,0.02,0.62,0.26,45.86
20200405,18.83,4.97,0.0,0.62,0.61,78.8
20200406,23.26,11.07,0.0,0.61,0.56,56.22
20200407,27.99,15.67,0.0,0.61,1.32,115.96
20200408,29.49,11.85,0.0,0.6,1.66,131.3
20200409,18.14,9.68,0.0,0.59,0.54,117.8
20200410,18.15,2.68,0.0,0.59,0.91,134.88
20200411,19.9,9.43,3.76,0.59,0.35,108.83
20200412,20.28,1.31,8.43,0.6,0.22,47.66
20200413,8.38,-1.35,0.13,0.6,0.04,87.7
20200414,11.01,1.29,0.1,0.6,0.47,94.99
20200415,16.44,-0.19,0.0,0.59,0.84,134.78
20200416,20.65,4.95,0.04,0.59,1.14,134.73
20200417,12.85,2.87,0.98,0.59,0.44,75.22
20200418,18.36,1.2,0.0,0.58,0.94,136.67
20200419,18.87,10.62,0.29,0.58,0.36,104.07
20200420,24.14,10.44,0.44,0.58,1.37,129.84
20200421,24.58,11.22,0.16,0.57,1.58,134.84
20200422,22.7,12.49,32.9,0.59,0.46,26.2
20200423,25.73,11.2,2.54,0.62,1.57,142.05
20200424,23.23,11.61,0.82,0.61,0.87,90.23
20200425,22.21,9.01,0.0,0.59,1.57,134.43
20200426,24.45,9.19,0.0,0.59,1.63,125.33
20200427,24.95,13.59,0.22,0.58,1.48,82.91
20200428,28.23,15.69,5.69,0.58,1.42,102.76
20200429,21.55,10.1,0.11,0.57,1.65,135.86
20200430,25.12,8.26,0.04,0.56,1.98,149.96
20200501,28.3,13.5,0.0,0.55,1.91,139.23
20200502,28.8,15.19,0.0,0.55,2.11,145.69
20200503,27.57,17.81,0.05,0.55,1.52,82.53
20200504,32.17,16.83,0.24,0.54,2.47,106.95
20200505,23.11,12.77,0.0,0.53,1.77,148.4
20200506,23.03,10.38,0.0,0.53,1.88,153.07
20200507,23.25,11.64,6.91,0.52,1.22,68.21
20200508,18.97,7.72,9.76,0.55,1.41,141.62
20200509,20.42,4.62,0.0,0.55,1.64,144.48
20200510,18.41,9.1,0.01,0.54,1.17,123.91
20200511,14.34,8.74,2.14,0.54,0.33,46.07
20200512,13.93,7.84,3.49,0.54,0.18,34.85
20200513,25.19,9.67,2.99,0.54,0.94,45.16
20200514,28.12,19.06,0.72,0.54,1.92,128.77
20200515,25.64,18.82,3.91,0.54,0.54,44.88
20200516,22.72,16.84,0.26,0.54,0.45,73.46
20200517,24.66,14.45,0.01,0.53,2.26,156.3
20200518,26.07,11.99,0.0,0.52,2.26,158.21
20200519,24.16,12.62,0.0,0.52,1.96,153.17
20200520,25.69,11.76,0.0,0.51,2.08,139.82
20200521,24.18,16.08,6.98,0.52,0.47,45.37
20200522,28.79,19.01,12.4,0.53,1.95,123.68
