,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,18.98,1.87,0.0,0.38,0.03,54.1
20000102,12.32,0.9,0.61,0.38,0.02,57.7
20000103,2.62,-6.75,1.17,0.38,0.0,23.4
20000104,7.61,-6.67,0.0,0.38,0.0,40.3
20000105,12.26,-3.94,0.01,0.38,0.01,50.3
20000106,7.1,-3.15,0.0,0.38,0.0,49.8
20000107,10.69,-3.42,0.0,0.38,0.0,59.3
20000108,9.7,-5.5,0.35,0.38,0.0,57.9
20000109,11.12,-2.02,0.01,0.38,0.01,58.5
20000110,16.15,-2.23,0.0,0.38,0.02,59.2
20000111,15.27,-4.56,0.0,0.38,0.01,60.4
20000112,18.45,2.12,0.0,0.38,0.03,60.4
20000113,8.94,-3.8,0.0,0.38,0.0,61.8
20000114,15.42,-2.17,0.0,0.38,0.01,44.1
20000115,17.4,-0.41,0.0,0.38,0.02,51.1
20000116,8.67,-1.91,0.0,0.38,0.0,44.5
20000117,14.06,-1.06,0.85,0.38,0.01,46.2
20000118,15.43,2.46,0.0,0.38,0.02,52.7
20000119,18.4,-1.33,0.0,0.38,0.03,55.8
20000120,11.11,-4.51,0.0,0.38,0.0,45.2
20000121,13.87,-1.06,0.0,0.37,0.01,36.4
20000122,12.55,0.12,0.0,0.37,0.01,55.0
20000123,12.01,-4.42,0.01,0.37,0.01,60.1
20000124,14.94,-4.61,0.0,0.37,0.01,52.3
20000125,0.77,-4.09,0.23,0.37,0.0,28.8
20000126,2.29,-5.2,0.94,0.37,0.0,66.6
20000127,-1.22,-6.51,3.93,0.37,0.0,31.5
20000128,-0.24,-6.02,0.37,0.38,0.0,30.9
20000129,3.65,-5.91,0.21,0.38,0.0,52.1
20000130,4.26,-5.71,0.0,0.38,0.0,53.9
20000131,6.13,-5.67,0.12,0.38,0.0,64.3
20000201,7.13,-4.21,0.0,0.38,0.0,63.5
20000202,15.82,-3.84,0.1,0.38,0.01,60.3
20000203,10.63,-0.56,0.08,0.38,0.01,74.1
20000204,5.98,-4.0,0.0,0.38,0.0,74.9
20000205,16.2,-3.25,0.0,0.38,0.02,74.6
20000206,16.38,0.37,0.0,0.38,0.02,69.7
20000207,15.47,-0.99,0.0,0.38,0.03,72.4
20000208,21.38,-1.03,0.01,0.38,0.04,73.1
20000209,21.01,2.57,0.01,0.38,0.02,50.4
20000210,19.47,0.55,0.01,0.38,0.04,69.0
20000211,4.65,-6.16,0.04,0.38,0.01,33.1
20000212,18.05,-6.8,0.0,0.37,0.02,41.7
20000213,9.28,-3.93,0.0,0.37,0.01,54.0
