,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20210101,-0.56,-7.26,12.15,0.55,0.0,15.08
20210102,0.83,-6.77,0.44,0.55,0.0,21.99
20210103,3.28,-6.88,0.37,0.55,0.0,35.5
20210104,6.58,-2.91,0.28,0.55,0.0,51.57
20210105,8.15,-2.44,0.01,0.56,0.0,46.03
20210106,4.47,1.02,5.64,0.57,0.0,17.74
20210107,3.6,-2.68,1.04,0.57,0.0,29.54
20210108,3.83,-4.13,0.03,0.57,0.0,44.34
20210109,3.54,-4.83,0.0,0.57,0.0,31.27
20210110,2.24,-4.74,0.0,0.57,0.0,48.09
20210111,6.68,-3.99,0.0,0.56,0.0,54.3
20210112,10.56,-3.4,0.0,0.56,0.01,56.13
20210113,11.16,-2.84,0.0,0.56,0.01,50.43
20210114,8.82,1.56,0.06,0.56,0.0,41.14
20210115,1.74,-2.16,0.44,0.56,0.0,26.01
20210116,4.49,-3.85,0.0,0.56,0.0,44.16
20210117,7.26,-3.84,0.0,0.56,0.0,54.34
20210118,8.19,-2.17,0.0,0.56,0.0,42.81
20210119,6.73,-3.02,0.0,0.56,0.0,54.72
20210120,9.93,-3.49,0.0,0.55,0.0,50.12
20210121,12.01,-1.11,0.0,0.55,0.02,58.07
20210122,3.3,-4.65,0.0,0.55,0.0,59.06
20210123,6.36,-5.42,0.03,0.55,0.0,33.62
20210124,5.1,1.33,1.86,0.55,0.0,20.61
20210125,2.15,-3.1,21.79,0.58,0.0,18.77
20210126,-1.6,-5.92,0.69,0.58,0.0,19.99
20210127,-1.68,-8.17,1.02,0.58,0.0,32.02
20210128,1.9,-8.23,0.38,0.58,0.0,38.06
20210129,8.19,-2.42,1.01,0.58,0.0,57.77
20210130,10.23,-0.08,23.73,0.62,0.0,8.45
20210131,3.01,-4.58,0.04,0.62,0.0,31.12
20210201,4.29,-4.72,0.0,0.62,0.0,60.85
20210202,8.08,-4.28,0.07,0.61,0.01,54.05
20210203,13.98,-1.78,0.01,0.61,0.05,66.72
20210204,6.26,-3.92,0.08,0.61,0.0,54.33
20210205,7.79,-3.73,0.0,0.6,0.01,68.51
20210206,-2.78,-9.6,0.66,0.6,0.0,32.8
20210207,-7.62,-11.23,0.63,0.6,0.0,14.7
20210208,-8.4,-12.51,0.69,0.6,0.0,12.7
20210209,-6.59,-13.0,0.09,0.6,0.0,24.03
20210210,-8.02,-10.21,0.05,0.6,0.0,17.95
20210211,-7.65,-11.77,0.03,0.6,0.0,28.34
