,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20110101,3.09,-7.44,0.0,0.4,0.0,63.38
20110102,6.82,-5.49,0.0,0.4,0.0,63.91
20110103,13.56,-3.6,0.0,0.4,0.02,59.89
20110104,10.54,-3.1,0.0,0.4,0.02,56.2
20110105,12.75,-3.17,0.0,0.4,0.03,64.0
20110106,15.36,-1.39,0.06,0.4,0.05,65.14
20110107,15.88,1.18,0.0,0.4,0.06,55.93
20110108,9.91,-3.01,0.24,0.4,0.02,65.35
20110109,2.13,-2.38,0.95,0.4,0.01,16.19
20110110,3.49,-6.6,0.47,0.4,0.0,14.17
20110111,1.19,-7.94,0.0,0.4,0.0,66.22
20110112,-1.16,-5.02,0.02,0.4,0.0,56.34
20110113,6.55,-5.71,0.01,0.4,0.0,53.17
20110114,9.78,-3.65,0.0,0.4,0.01,61.82
20110115,12.7,-0.8,0.0,0.4,0.02,51.61
20110116,11.45,-0.79,0.0,0.4,0.02,62.42
20110117,10.05,-0.51,0.13,0.4,0.0,45.34
20110118,9.17,-1.65,0.38,0.4,0.01,64.02
20110119,12.23,-3.62,0.03,0.4,0.02,67.16
20110120,2.29,-5.77,0.27,0.4,0.0,58.99
20110121,4.73,-5.73,0.03,0.4,0.0,61.19
20110122,12.73,-2.67,0.0,0.39,0.01,58.4
20110123,4.98,-5.1,0.0,0.39,0.0,56.43
20110124,12.81,-5.23,0.0,0.39,0.03,71.25
20110125,10.56,-0.48,0.02,0.39,0.03,69.55
20110126,13.32,-2.99,0.0,0.39,0.04,74.48
20110127,17.45,-3.33,0.0,0.39,0.06,76.02
20110128,22.26,2.76,0.0,0.39,0.11,74.66
20110129,21.87,1.84,0.0,0.39,0.1,76.27
20110130,9.6,-1.27,0.0,0.39,0.01,36.56
20110131,9.26,-4.48,0.93,0.39,0.01,64.37
20110201,-5.44,-10.38,6.41,0.39,0.0,62.82
20110202,-5.66,-13.38,0.0,0.39,0.0,76.95
20110203,-2.47,-12.11,0.0,0.39,0.0,55.89
20110204,-0.65,-7.95,1.05,0.39,0.0,58.91
20110205,11.17,-8.7,0.95,0.39,0.01,83.43
20110206,5.9,0.76,4.13,0.41,0.0,64.83
20110207,7.09,-3.68,0.0,0.41,0.0,84.13
20110208,9.55,-6.32,2.38,0.41,0.02,74.53
20110209,-3.44,-10.67,3.26,0.41,0.0,47.48
20110210,1.72,-9.18,0.0,0.41,0.0,71.88
20110211,9.0,-7.56,0.06,0.41,0.01,85.21
20110212,14.84,-2.26,0.02,0.41,0.05,87.52
20110213,17.33,-2.36,0.0,0.41,0.08,88.38
20110214,17.9,1.08,0.05,0.41,0.09,68.73
20110215,22.7,6.04,0.0,0.4,0.18,86.72
20110216,24.39,4.27,0.0,0.4,0.21,88.15
20110217,23.37,11.3,0.01,0.4,0.14,75.26
20110218,23.58,7.58,0.0,0.4,0.21,73.21
20110219,25.48,11.33,0.0,0.39,0.22,75.82
20110220,25.95,13.44,0.11,0.39,0.19,53.6
20110221,14.45,1.86,0.0,0.39,0.02,80.91
20110222,16.48,-1.92,0.0,0.39,0.09,92.94
20110223,23.15,7.81,0.4,0.39,0.12,60.49
20110224,22.6,0.15,6.47,0.4,0.12,70.36
20110225,9.62,-0.42,0.0,0.4,0.05,57.41
20110226,21.94,-0.69,0.0,0.4,0.16,87.2
20110227,28.22,11.03,0.27,0.4,0.28,66.2
20110228,15.01,2.43,0.0,0.39,0.09,97.31
20110301,20.98,-0.02,0.0,0.39,0.17,103.48
20110302,22.8,6.09,0.0,0.39,0.22,98.3
20110303,23.58,6.48,0.0,0.39,0.15,84.63
20110304,22.74,5.4,0.0,0.38,0.17,63.54
20110305,12.91,-0.7,0.0,0.38,0.04,104.92
20110306,16.54,-3.07,0.0,0.38,0.08,94.98
20110307,17.87,4.49,0.0,0.38,0.07,62.9
20110308,19.94,5.39,0.18,0.38,0.12,74.66
20110309,16.76,2.32,0.0,0.38,0.07,106.94
20110310,19.35,0.47,0.04,0.38,0.12,106.92
20110311,25.64,4.37,0.0,0.38,0.17,105.7
20110312,25.11,7.69,0.0,0.38,0.15,95.5
20110313,23.6,6.04,0.02,0.38,0.11,53.22
20110314,14.9,2.97,0.0,0.38,0.05,84.0
20110315,19.02,1.73,0.0,0.38,0.08,88.27
20110316,25.93,6.98,0.37,0.38,0.12,89.66
20110317,31.69,13.69,0.01,0.38,0.22,104.99
20110318,25.85,12.66,0.0,0.38,0.16,103.09
20110319,27.21,10.98,0.0,0.38,0.12,87.29
20110320,28.61,14.97,0.0,0.37,0.14,81.6
20110321,28.23,15.1,0.0,0.37,0.11,52.48
20110322,31.57,14.98,0.0,0.37,0.17,93.28
20110323,23.48,9.83,0.0,0.37,0.1,123.96
20110324,22.76,5.66,0.04,0.37,0.07,123.3
20110325,27.12,12.58,0.06,0.37,0.12,118.11
20110326,17.82,5.35,0.0,0.37,0.04,91.85
20110327,15.16,3.19,0.0,0.37,0.04,29.91
20110328,16.37,2.67,0.11,0.37,0.04,31.2
20110329,13.13,3.54,0.88,0.37,0.01,37.23
20110330,11.25,2.29,0.01,0.37,0.01,75.7
20110331,24.93,1.09,0.0,0.37,0.09,119.8
20110401,29.48,7.69,0.0,0.37,0.14,124.73
20110402,30.56,9.36,0.0,0.37,0.13,128.97
20110403,34.53,17.76,0.87,0.36,0.14,113.14
20110404,16.8,6.8,0.12,0.36,0.03,132.68
20110405,24.98,3.79,0.0,0.36,0.07,135.65
20110406,35.12,10.69,0.0,0.36,0.11,131.5
20110407,32.68,14.31,0.0,0.36,0.08,118.48
20110408,32.79,15.82,0.0,0.35,0.07,118.2
20110409,33.44,19.28,0.0,0.35,0.06,106.37
20110410,28.96,15.35,0.68,0.35,0.06,91.3
20110411,24.61,11.59,0.59,0.35,0.04,137.16
20110412,28.26,10.18,0.0,0.35,0.06,138.63
20110413,30.19,10.88,0.0,0.35,0.04,125.81
20110414,32.87,13.2,0.0,0.35,0.05,113.78
20110415,20.26,9.17,0.02,0.35,0.01,112.95
20110416,24.77,5.47,0.0,0.35,0.02,132.77
20110417,29.91,8.83,0.0,0.35,0.02,122.45
20110418,37.1,18.79,0.0,0.34,0.04,127.1
20110419,29.55,15.15,0.0,0.34,0.02,134.82
20110420,21.13,10.47,0.36,0.34,0.01,72.77
20110421,26.24,12.16,0.45,0.34,0.01,37.04
20110422,34.36,20.31,8.35,0.35,0.04,117.62
20110423,28.22,14.73,9.21,0.38,0.12,60.95
20110424,23.77,12.17,4.58,0.38,0.09,33.29
20110425,28.0,12.66,1.62,0.38,0.39,94.02
20110426,23.76,8.89,0.83,0.38,0.21,106.81
