,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20130101,0.44,-5.73,0.08,0.39,0.0,21.73
20130102,5.44,-5.91,0.0,0.39,0.0,59.64
20130103,4.39,-4.45,0.0,0.4,0.0,62.25
20130104,7.23,-4.06,0.0,0.4,0.0,42.26
20130105,6.86,-1.99,0.0,0.4,0.0,60.28
20130106,9.01,-2.94,0.0,0.4,0.01,63.31
20130107,7.75,-3.1,0.0,0.4,0.0,45.77
20130108,13.33,-2.05,0.1,0.39,0.02,41.8
20130109,7.12,0.83,7.88,0.4,0.0,15.88
20130110,12.33,5.17,8.06,0.42,0.01,24.66
20130111,17.04,4.61,0.0,0.42,0.08,51.22
20130112,7.1,-5.17,0.1,0.42,0.0,24.57
20130113,0.16,-7.14,0.0,0.41,0.0,66.03
20130114,1.94,-6.26,0.0,0.41,0.0,61.8
20130115,1.4,-4.77,0.0,0.41,0.0,46.66
20130116,7.73,-7.12,0.0,0.41,0.0,63.11
20130117,10.35,-1.12,0.0,0.41,0.01,63.98
20130118,13.47,-0.7,0.0,0.41,0.03,68.1
20130119,16.48,0.12,0.0,0.41,0.07,69.19
20130120,15.9,-2.66,0.0,0.4,0.06,66.05
20130121,5.86,-5.74,0.0,0.4,0.0,68.59
20130122,13.18,-4.45,0.0,0.4,0.03,70.34
20130123,18.26,1.59,0.0,0.4,0.07,63.4
20130124,5.45,-1.2,0.0,0.4,0.0,34.71
20130125,8.91,-3.13,0.0,0.4,0.01,59.23
20130126,9.83,-0.78,0.01,0.4,0.0,46.67
20130127,20.55,6.6,0.04,0.4,0.06,59.77
20130128,23.35,9.84,1.69,0.4,0.12,46.12
20130129,17.56,2.65,10.94,0.41,0.03,49.31
20130130,7.15,-0.64,0.04,0.41,0.0,73.23
20130131,14.67,-5.31,0.0,0.41,0.08,74.24
20130201,8.76,-6.68,0.0,0.41,0.0,77.26
20130202,14.94,-1.53,0.01,0.41,0.09,78.3
20130203,16.58,-0.76,0.0,0.41,0.09,65.7
20130204,17.65,2.99,0.0,0.41,0.14,77.07
20130205,19.08,1.23,0.0,0.4,0.16,78.35
20130206,19.76,3.83,0.09,0.4,0.09,39.26
20130207,15.12,3.23,0.25,0.4,0.04,37.32
20130208,14.15,-1.45,0.0,0.4,0.07,72.7
20130209,10.27,2.35,1.99,0.4,0.01,21.63
20130210,15.69,2.17,0.01,0.4,0.1,84.22
20130211,11.35,-1.66,0.02,0.4,0.05,83.7
20130212,1.98,-2.57,13.28,0.41,0.0,22.32
20130213,12.32,-4.97,0.09,0.41,0.05,84.82
20130214,14.33,-1.69,0.0,0.41,0.09,82.9
20130215,4.78,-2.52,0.05,0.41,0.0,78.95
20130216,11.09,-5.54,0.0,0.41,0.04,88.68
20130217,19.66,0.19,0.0,0.41,0.2,91.04
20130218,12.96,0.24,0.0,0.41,0.08,91.36
20130219,12.95,-3.34,0.03,0.41,0.1,89.52
20130220,4.39,0.42,13.75,0.41,0.0,23.88
20130221,2.42,-9.42,10.96,0.43,0.0,27.47
20130222,2.23,-10.29,0.32,0.43,0.0,92.2
20130223,6.87,-5.97,2.16,0.44,0.01,80.2
20130224,16.49,-2.51,1.49,0.45,0.14,94.51
20130225,5.94,0.15,37.52,0.49,0.0,18.82
20130226,8.28,-2.85,0.14,0.51,0.03,92.69
20130227,8.23,-3.54,0.0,0.5,0.02,93.71
20130228,10.28,-3.66,0.0,0.49,0.07,95.59
20130301,8.06,-4.41,0.12,0.48,0.03,76.37
20130302,12.01,-5.23,0.0,0.47,0.12,94.38
20130303,21.05,-0.26,0.0,0.46,0.44,85.58
20130304,19.12,3.83,0.0,0.45,0.42,101.27
20130305,9.94,-2.52,0.0,0.45,0.06,105.73
20130306,9.98,-5.23,0.0,0.45,0.05,78.05
20130307,20.75,0.44,0.0,0.44,0.41,105.38
20130308,16.49,8.56,0.52,0.43,0.06,36.23
20130309,21.63,8.73,5.4,0.44,0.15,39.01
20130310,7.92,-2.9,0.59,0.44,0.0,43.18
20130311,15.33,-5.12,0.0,0.44,0.2,109.66
20130312,14.73,0.35,0.0,0.43,0.19,84.09
20130313,17.87,-1.21,0.0,0.43,0.32,109.58
20130314,23.74,4.76,0.0,0.42,0.5,110.46
20130315,27.15,6.98,0.0,0.42,0.73,107.91
20130316,23.98,6.89,0.0,0.41,0.6,103.48
20130317,12.51,3.6,0.0,0.41,0.08,51.46
20130318,16.79,2.86,0.0,0.41,0.28,116.35
20130319,14.73,1.19,0.0,0.41,0.1,70.89
20130320,15.15,0.51,0.0,0.41,0.28,113.89
20130321,17.58,4.24,0.43,0.41,0.09,83.26
20130322,10.33,2.01,0.08,0.41,0.03,53.48
20130323,8.01,0.67,0.72,0.41,0.01,29.2
20130324,7.41,-2.57,0.01,0.41,0.02,122.99
20130325,7.77,-4.23,0.0,0.41,0.02,122.29
20130326,13.58,-5.26,0.0,0.41,0.19,123.39
20130327,21.48,2.24,0.0,0.41,0.35,110.89
20130328,20.98,6.95,0.0,0.4,0.23,100.36
20130329,22.68,10.27,2.59,0.4,0.26,79.16
20130330,26.04,12.82,6.21,0.41,0.58,123.84
20130331,21.07,9.93,1.49,0.41,0.48,121.66
20130401,19.99,4.44,1.33,0.41,0.54,107.42
20130402,7.15,1.75,29.33,0.44,0.0,23.39
20130403,5.48,1.54,21.19,0.48,0.0,18.73
20130404,10.64,1.12,3.26,0.51,0.1,55.73
