,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20130101,6.61,-2.03,0.07,0.41,0.01,47.57
20130102,6.62,-2.9,0.0,0.41,0.0,44.31
20130103,8.19,-3.96,0.2,0.41,0.0,57.33
20130104,7.56,-0.31,1.88,0.41,0.0,40.05
20130105,12.98,-1.32,0.17,0.41,0.01,69.5
20130106,12.35,-3.47,0.0,0.41,0.01,67.85
20130107,10.37,-0.88,0.0,0.41,0.0,40.16
20130108,9.58,1.62,30.24,0.42,0.0,13.18
20130109,9.82,6.13,30.37,0.49,0.0,11.15
20130110,15.43,6.37,0.13,0.5,0.11,36.29
20130111,20.62,5.76,0.0,0.48,0.2,57.12
20130112,12.86,-2.13,0.22,0.48,0.08,20.45
20130113,4.69,-4.78,0.02,0.47,0.01,70.41
20130114,5.62,-5.52,0.0,0.47,0.01,71.71
20130115,3.97,-4.17,0.27,0.46,0.01,33.27
20130116,7.88,-4.5,0.0,0.46,0.01,72.52
20130117,14.34,-1.36,0.0,0.46,0.06,69.09
20130118,16.08,-0.84,0.0,0.45,0.09,74.74
20130119,19.39,2.87,0.0,0.45,0.12,71.66
20130120,19.9,1.79,0.0,0.45,0.13,75.27
20130121,11.13,0.37,0.0,0.45,0.04,75.18
20130122,19.8,2.19,0.0,0.45,0.09,74.21
20130123,22.28,8.3,0.0,0.45,0.12,77.05
20130124,24.44,9.2,0.0,0.45,0.17,75.54
20130125,12.43,4.93,0.0,0.45,0.05,53.48
20130126,16.72,2.19,0.0,0.45,0.07,56.62
20130127,23.79,11.76,0.0,0.44,0.12,55.49
20130128,26.32,14.88,0.0,0.44,0.18,47.09
20130129,21.41,7.55,4.28,0.45,0.11,48.34
20130130,10.56,1.26,0.01,0.44,0.03,83.67
20130131,18.8,0.62,0.0,0.44,0.09,83.13
20130201,16.36,-1.2,0.0,0.44,0.06,84.58
20130202,18.41,4.37,0.0,0.44,0.09,83.02
20130203,19.45,5.87,0.0,0.44,0.09,79.16
20130204,23.04,8.98,0.03,0.43,0.12,80.99
20130205,20.82,5.61,0.01,0.43,0.1,69.17
20130206,23.46,10.12,0.02,0.43,0.11,77.05
20130207,21.48,8.22,0.0,0.43,0.12,85.66
20130208,17.44,3.44,0.0,0.43,0.08,87.21
20130209,17.19,7.42,10.35,0.43,0.02,20.57
20130210,17.2,7.57,2.81,0.45,0.1,84.49
20130211,12.08,4.2,2.59,0.45,0.04,55.28
20130212,10.76,0.4,4.35,0.45,0.02,34.9
20130213,15.65,-1.13,0.0,0.45,0.12,93.91
20130214,20.05,1.01,0.0,0.45,0.17,94.62
20130215,9.8,1.43,0.0,0.45,0.03,52.52
20130216,16.2,-2.32,0.0,0.45,0.09,93.73
20130217,21.24,2.98,0.0,0.44,0.16,97.19
20130218,18.69,4.36,0.01,0.44,0.14,97.9
20130219,14.65,2.33,0.8,0.44,0.07,91.59
20130220,10.03,6.44,6.78,0.45,0.01,24.59
20130221,17.49,1.56,3.3,0.45,0.16,98.89
20130222,10.27,-3.01,0.0,0.45,0.06,91.12
20130223,16.22,-3.13,0.0,0.45,0.12,99.27
20130224,21.76,1.79,0.09,0.44,0.18,100.54
20130225,12.29,1.64,0.65,0.44,0.05,52.45
20130226,13.87,-0.84,0.0,0.44,0.08,101.73
20130227,12.81,-0.6,0.0,0.44,0.07,105.68
20130228,14.4,-2.31,0.0,0.44,0.08,104.62
20130301,14.93,0.93,0.0,0.43,0.07,80.76
20130302,16.04,-2.61,0.0,0.43,0.08,106.34
20130303,25.08,3.83,0.0,0.43,0.21,104.3
20130304,28.63,9.57,0.0,0.42,0.22,92.78
20130305,13.67,1.86,0.0,0.42,0.05,112.13
20130306,13.49,-2.17,0.0,0.42,0.03,95.0
20130307,22.92,2.46,0.0,0.42,0.12,104.24
20130308,17.88,11.09,0.09,0.42,0.03,31.35
20130309,24.47,10.87,10.14,0.42,0.1,66.67
20130310,12.86,2.04,5.69,0.45,0.08,100.45
20130311,17.95,-1.98,0.0,0.44,0.16,115.55
20130312,21.92,3.67,0.0,0.44,0.24,114.91
20130313,21.76,3.59,0.0,0.43,0.2,114.13
20130314,25.69,6.67,0.0,0.43,0.24,113.59
20130315,27.95,9.62,0.0,0.42,0.26,116.03
20130316,30.34,10.67,0.0,0.42,0.25,116.42
20130317,21.64,9.27,0.0,0.42,0.13,105.11
20130318,21.0,9.25,0.0,0.41,0.11,115.07
20130319,20.44,5.82,1.1,0.41,0.05,70.37
20130320,20.67,5.22,0.0,0.41,0.13,119.73
20130321,28.12,9.7,0.0,0.41,0.11,78.91
20130322,14.01,5.13,3.97,0.42,0.01,60.06
20130323,23.62,5.4,2.01,0.42,0.11,57.04
20130324,11.58,-0.13,0.02,0.42,0.04,128.93
20130325,12.6,-3.03,0.0,0.42,0.06,127.2
20130326,17.17,-2.15,0.0,0.42,0.1,128.45
20130327,22.4,3.31,0.0,0.41,0.12,124.47
20130328,25.23,9.01,0.0,0.41,0.13,83.26
20130329,20.66,12.83,7.5,0.42,0.04,95.37
