,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20170101,-3.1,-9.16,2.29,0.68,0.0,20.11
20170102,-7.62,-16.81,0.41,0.68,0.0,24.71
20170103,-8.99,-19.1,0.52,0.68,0.0,22.81
20170104,-9.85,-21.42,0.01,0.68,0.0,35.4
20170105,-12.17,-23.4,0.08,0.68,0.0,31.26
20170106,-8.48,-17.93,0.02,0.68,0.0,34.88
20170107,-6.6,-18.91,4.32,0.68,0.0,15.26
20170108,0.54,-10.79,7.14,0.68,0.0,11.83
20170109,-0.18,-5.14,6.4,0.68,0.0,19.78
20170110,-2.03,-7.01,3.16,0.68,0.0,13.34
20170111,-7.62,-12.67,1.38,0.68,0.0,21.84
20170112,-6.93,-15.17,0.11,0.68,0.0,29.66
20170113,-6.0,-14.41,0.09,0.68,0.0,29.38
20170114,-5.64,-14.56,0.05,0.68,0.0,29.05
20170115,-9.26,-15.62,0.09,0.68,0.0,31.29
20170116,-6.5,-14.25,0.07,0.68,0.0,34.3
20170117,-1.83,-11.67,1.35,0.68,0.0,20.83
20170118,1.48,-2.47,10.37,0.69,-0.0,19.36
20170119,1.57,-1.24,2.16,0.7,0.0,17.98
20170120,1.19,-4.04,0.12,0.71,0.0,34.4
20170121,1.66,-2.07,1.29,0.71,0.0,32.94
20170122,1.11,-3.38,5.53,0.72,0.0,15.66
20170123,0.55,-8.34,1.35,0.72,0.0,31.55
20170124,0.45,-6.34,1.42,0.72,0.0,25.35
20170125,0.68,-6.25,0.4,0.72,0.0,25.6
20170126,1.26,-8.3,0.04,0.72,0.0,32.98
20170127,-1.2,-12.24,0.01,0.72,0.0,39.91
20170128,-0.06,-10.83,0.01,0.72,0.0,33.38
20170129,0.03,-8.24,0.01,0.72,0.0,39.73
20170130,-0.04,-5.96,0.98,0.72,0.0,34.9
20170131,0.55,-10.12,1.92,0.72,0.0,24.98
20170201,-2.71,-14.69,0.02,0.72,0.0,45.91
20170202,-4.34,-16.82,0.21,0.72,0.0,50.78
20170203,-0.25,-10.73,6.97,0.72,0.0,18.55
20170204,1.57,-2.32,6.67,0.72,0.0,33.73
20170205,1.98,1.01,7.66,0.73,-0.0,18.98
20170206,2.4,-4.14,3.56,0.76,0.0,45.04
20170207,-0.31,-6.88,0.78,0.75,0.0,14.7
20170208,0.59,-6.01,9.64,0.75,0.0,12.58
20170209,5.03,0.43,10.9,0.78,0.0,22.49
20170210,4.48,-1.09,1.17,0.8,0.0,46.7
20170211,2.86,-5.27,0.27,0.8,0.0,49.46
20170212,2.43,-5.95,0.0,0.8,0.0,53.05
20170213,4.32,-5.65,0.0,0.8,0.0,57.49
20170214,6.05,-4.04,0.1,0.8,0.0,57.62
20170215,4.32,-1.82,10.16,0.81,0.0,30.05
20170216,9.91,2.51,17.83,0.84,0.0,29.84
20170217,8.55,-1.24,1.17,0.84,0.0,59.26
20170218,8.59,0.08,6.69,0.84,0.0,23.73
20170219,6.4,-0.7,3.91,0.84,0.0,43.95
20170220,8.08,-0.23,7.67,0.84,0.0,36.95
20170221,3.91,-0.1,12.23,0.85,0.0,19.35
20170222,2.65,-3.95,1.02,0.85,0.0,40.79
20170223,3.17,-4.81,0.15,0.85,0.0,45.72
20170224,0.77,-4.83,0.38,0.85,0.0,52.2
20170225,0.7,-5.81,0.42,0.85,0.0,53.35
20170226,-0.21,-3.91,5.91,0.85,0.0,32.21
20170227,-0.38,-4.56,5.88,0.85,0.0,37.69
20170228,1.08,-5.28,0.69,0.85,0.0,44.32
20170301,5.1,-2.43,0.6,0.85,0.0,47.77
20170302,4.64,-0.71,0.92,0.86,0.0,54.42
20170303,9.83,-0.9,3.15,0.86,0.01,50.96
20170304,5.8,-1.25,4.23,0.86,0.0,33.98
20170305,2.74,-3.48,4.29,0.86,0.0,41.36
20170306,1.04,-4.14,1.58,0.86,0.0,41.92
20170307,2.12,-4.17,12.13,0.86,0.0,30.05
20170308,2.66,-0.17,11.67,0.87,0.0,26.94
20170309,5.01,-0.32,16.49,0.88,0.0,24.99
20170310,11.71,0.44,0.45,0.89,0.02,69.53
20170311,8.52,-0.13,2.63,0.88,0.0,42.35
20170312,9.87,1.69,0.15,0.88,0.01,66.8
20170313,9.78,1.8,12.14,0.88,0.0,38.96
20170314,15.46,5.33,9.59,0.89,0.01,40.52
20170315,13.92,7.5,9.42,0.89,0.02,29.12
20170316,8.33,-1.07,0.62,0.89,0.02,83.12
20170317,11.01,-1.33,4.12,0.89,0.01,47.0
20170318,14.38,-0.2,12.82,0.89,0.01,30.46
20170319,8.65,-2.29,1.21,0.89,0.02,81.2
20170320,12.49,-1.81,0.38,0.89,0.03,51.88
20170321,15.29,3.08,4.92,0.89,0.05,39.8
20170322,10.97,3.05,1.81,0.89,0.02,62.16
20170323,9.26,0.52,0.35,0.89,0.03,85.95
