,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,9.62,-0.85,0.0,0.45,0.02,55.45
20120102,5.35,-5.5,0.0,0.45,0.0,59.02
20120103,12.87,-3.42,0.0,0.45,0.04,57.98
20120104,13.7,0.58,0.0,0.45,0.07,59.49
20120105,16.19,-0.96,0.0,0.45,0.08,58.38
20120106,15.01,-1.49,0.0,0.45,0.08,59.87
20120107,10.83,-2.04,0.0,0.45,0.03,55.07
20120108,10.73,-1.39,0.0,0.45,0.03,47.7
20120109,10.51,-3.23,0.0,0.45,0.03,59.03
20120110,13.12,-2.24,0.0,0.44,0.08,58.65
20120111,9.1,-2.7,0.02,0.44,0.01,44.19
20120112,0.58,-6.1,0.0,0.44,0.0,62.37
20120113,7.76,-5.07,0.0,0.44,0.0,58.87
20120114,9.53,-1.29,0.0,0.44,0.01,62.27
20120115,15.41,-2.29,0.0,0.44,0.06,56.13
20120116,18.62,3.14,0.0,0.44,0.13,53.41
20120117,2.58,-6.16,0.03,0.44,0.0,64.52
20120118,7.4,-6.18,0.0,0.44,0.0,47.52
20120119,6.18,-3.97,0.0,0.44,0.0,62.83
20120120,6.18,-4.85,0.0,0.43,0.0,53.06
20120121,2.76,-6.92,0.0,0.43,0.0,65.98
20120122,17.26,-2.1,0.36,0.43,0.08,61.23
20120123,12.36,-2.94,0.0,0.43,0.06,67.29
20120124,16.08,0.34,3.47,0.43,0.08,52.73
20120125,9.43,0.96,4.02,0.45,0.0,40.97
20120126,13.83,-2.27,0.0,0.45,0.08,70.14
20120127,15.41,-0.09,0.0,0.45,0.08,59.76
20120128,8.65,-5.03,0.0,0.45,0.01,71.34
20120129,12.87,-3.61,0.0,0.44,0.06,68.59
20120130,15.98,-0.29,0.0,0.44,0.07,58.84
20120131,17.61,5.2,0.0,0.44,0.16,66.95
20120201,16.55,3.42,0.0,0.44,0.14,70.39
20120202,14.34,3.31,7.02,0.44,0.03,52.15
20120203,17.04,3.37,49.47,0.52,0.03,16.98
20120204,7.39,0.05,0.01,0.54,0.0,30.58
20120205,9.37,-4.03,0.02,0.53,0.04,75.62
20120206,11.01,-1.7,0.0,0.52,0.09,76.1
20120207,6.01,-1.95,1.75,0.51,0.0,32.02
20120208,4.79,-3.27,0.03,0.5,0.0,25.32
20120209,6.2,-2.24,7.75,0.5,0.0,25.65
20120210,2.13,-6.9,0.11,0.5,0.0,51.02
20120211,-2.15,-8.99,0.01,0.49,0.0,72.38
20120212,1.8,-6.67,2.1,0.49,0.0,26.66
20120213,5.33,-2.65,2.35,0.48,0.0,18.65
20120214,9.43,-2.91,0.01,0.49,0.02,61.27
20120215,13.25,1.1,0.76,0.49,0.07,41.12
20120216,12.13,-4.16,0.03,0.48,0.13,81.8
20120217,13.23,0.03,1.52,0.48,0.1,43.85
20120218,9.95,-0.95,1.31,0.48,0.04,29.59
20120219,12.71,-2.1,0.0,0.48,0.14,84.51
20120220,13.66,3.33,2.28,0.48,0.04,44.39
20120221,14.08,-3.89,0.0,0.48,0.19,83.67
20120222,21.54,0.28,0.0,0.47,0.43,86.41
20120223,14.69,2.39,0.0,0.47,0.23,89.86
20120224,11.13,-2.08,0.0,0.47,0.1,92.53
20120225,15.98,-3.31,0.0,0.46,0.24,92.84
20120226,15.76,2.16,0.0,0.46,0.33,95.52
20120227,13.49,-0.13,0.0,0.45,0.14,83.12
20120228,19.22,5.41,3.95,0.46,0.11,38.48
20120229,17.08,2.19,0.0,0.46,0.37,98.76
20120301,21.77,2.08,0.0,0.45,0.52,97.62
20120302,13.37,2.6,0.0,0.45,0.2,98.42
20120303,12.44,-3.18,0.0,0.45,0.15,91.56
20120304,20.18,-0.31,0.0,0.45,0.44,100.73
20120305,20.87,0.93,0.0,0.45,0.41,99.7
20120306,21.4,12.59,0.0,0.45,0.44,92.71
20120307,21.1,11.51,6.7,0.45,0.22,62.95
20120308,8.54,1.15,10.99,0.47,0.01,29.47
20120309,16.01,-1.84,0.0,0.47,0.42,106.73
20120310,16.73,0.25,0.02,0.47,0.41,76.86
20120311,12.03,5.62,5.87,0.47,0.03,41.48
20120312,23.67,4.97,0.0,0.47,0.72,107.89
20120313,25.94,6.11,0.01,0.47,0.92,109.86
20120314,26.34,15.12,0.0,0.46,0.84,92.2
20120315,27.27,15.62,0.0,0.45,1.04,76.19
20120316,27.08,14.36,0.0,0.45,0.97,66.82
20120317,26.12,16.46,0.0,0.45,0.79,52.79
20120318,22.94,17.62,4.95,0.45,0.26,46.7
20120319,18.9,9.84,28.2,0.48,0.06,16.94
20120320,13.33,9.34,8.0,0.52,0.06,71.59
20120321,15.74,6.23,5.5,0.52,0.29,75.8
20120322,12.83,5.3,6.84,0.52,0.12,59.02
20120323,19.17,5.7,0.0,0.52,0.69,109.72
20120324,23.48,6.15,0.0,0.51,1.19,117.62
20120325,25.3,9.77,0.0,0.49,1.35,122.26
20120326,26.83,10.15,0.0,0.48,1.4,115.95
20120327,27.19,15.05,0.0,0.48,1.43,113.46
20120328,27.86,13.44,0.07,0.47,1.38,107.39
20120329,28.07,14.8,0.55,0.46,1.46,122.18
20120330,26.93,14.29,0.01,0.45,1.49,120.04
20120331,28.29,15.28,0.0,0.45,1.48,120.11
20120401,31.21,16.84,0.0,0.45,1.93,126.51
20120402,27.9,17.69,1.88,0.44,1.15,125.41
20120403,22.25,15.67,3.25,0.44,0.34,35.54
20120404,21.16,12.06,3.56,0.45,0.83,98.77
