,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20020101,1.18,-4.16,0.08,0.84,0.01,50.51
20020102,-2.51,-9.7,0.0,0.84,0.0,55.99
20020103,1.01,-11.29,0.0,0.84,0.01,60.81
20020104,4.26,-7.81,0.73,0.84,0.03,42.31
20020105,2.3,-0.41,7.54,0.85,0.0,12.59
20020106,6.64,-1.79,0.22,0.85,0.05,46.6
20020107,3.43,-4.42,0.0,0.85,0.04,59.52
20020108,11.09,-1.92,0.16,0.85,0.09,50.09
20020109,17.08,2.98,0.0,0.84,0.24,54.05
20020110,14.55,2.62,0.01,0.84,0.07,14.48
20020111,11.48,0.59,0.0,0.84,0.21,64.11
20020112,10.32,-0.78,0.0,0.84,0.17,64.3
20020113,11.89,-0.82,0.0,0.84,0.15,53.18
20020114,9.62,-0.6,0.0,0.84,0.2,56.03
20020115,13.26,-2.25,0.08,0.83,0.25,64.52
20020116,11.94,0.14,0.04,0.83,0.09,23.88
20020117,6.48,-2.07,0.6,0.83,0.03,12.68
20020118,6.13,-3.43,4.11,0.83,0.05,21.61
20020119,5.41,-2.6,0.14,0.83,0.05,54.69
20020120,7.9,-1.97,0.0,0.83,0.1,50.2
20020121,15.34,-2.0,0.0,0.83,0.3,66.53
20020122,14.15,2.03,5.31,0.82,0.13,30.3
20020123,22.3,6.78,23.3,0.84,0.24,30.91
20020124,7.65,1.08,3.23,0.86,0.08,44.1
20020125,12.12,-3.57,0.0,0.85,0.26,68.56
20020126,13.89,-2.24,0.13,0.85,0.28,72.62
20020127,15.96,0.91,0.0,0.84,0.34,64.9
20020128,19.76,6.05,0.31,0.84,0.34,66.05
20020129,21.44,11.3,4.55,0.84,0.23,26.54
20020130,18.33,6.75,18.78,0.85,0.14,14.84
20020131,8.62,-1.99,40.36,0.91,0.05,23.24
20020201,6.86,-5.39,0.01,0.91,0.1,77.22
20020202,9.62,-3.02,0.0,0.9,0.14,54.33
20020203,10.08,1.08,0.02,0.9,0.1,48.52
20020204,7.33,-0.91,0.03,0.89,0.08,51.71
