,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,9.33,-1.04,0.0,0.48,0.02,54.67
20120102,4.49,-5.64,0.0,0.48,0.0,56.36
20120103,11.27,-3.74,0.0,0.48,0.02,54.48
20120104,13.14,0.48,0.0,0.48,0.06,55.22
20120105,15.45,-0.13,0.0,0.48,0.07,56.48
20120106,15.31,-0.37,0.0,0.47,0.08,56.17
20120107,10.65,-1.23,0.0,0.47,0.03,43.97
20120108,10.41,-0.85,0.0,0.47,0.03,47.59
20120109,10.18,-3.09,0.0,0.47,0.03,55.09
20120110,12.26,-1.24,0.0,0.47,0.06,55.73
20120111,9.45,-2.81,0.03,0.47,0.01,42.19
20120112,-0.24,-6.39,0.0,0.47,0.0,46.2
20120113,6.51,-5.2,0.0,0.47,0.0,53.91
20120114,8.76,-0.75,0.0,0.47,0.0,56.66
20120115,14.12,-1.73,0.0,0.47,0.05,57.16
20120116,18.26,6.14,0.03,0.47,0.12,57.24
20120117,3.49,-6.14,0.02,0.46,0.0,61.76
20120118,6.2,-6.2,0.0,0.46,0.0,46.85
20120119,5.87,-4.28,0.0,0.46,0.0,58.32
20120120,4.51,-4.8,0.0,0.46,0.0,27.38
20120121,2.01,-7.3,0.0,0.46,0.0,59.38
20120122,15.42,-1.78,0.04,0.46,0.05,55.12
20120123,11.77,-2.51,0.0,0.46,0.05,64.92
20120124,15.18,0.18,1.14,0.46,0.07,51.57
20120125,9.87,1.63,3.26,0.47,0.0,40.95
20120126,13.5,-1.39,0.0,0.47,0.07,65.38
20120127,15.07,0.18,0.0,0.47,0.06,36.84
20120128,8.26,-4.98,0.0,0.47,0.01,67.89
20120129,12.51,-3.45,0.0,0.46,0.04,63.7
20120130,15.65,-0.06,0.0,0.46,0.06,58.37
20120131,16.57,5.63,0.0,0.46,0.13,50.74
20120201,15.46,3.03,0.0,0.46,0.08,64.27
20120202,14.15,2.38,2.62,0.46,0.03,52.34
20120203,16.36,4.27,39.81,0.51,0.01,13.3
20120204,7.22,0.22,0.03,0.53,0.0,24.95
20120205,9.26,-3.51,0.01,0.52,0.03,70.68
20120206,10.9,-1.63,0.0,0.51,0.07,73.91
20120207,7.16,-1.28,1.81,0.51,0.0,18.91
20120208,5.72,-2.64,0.02,0.5,0.01,28.27
20120209,6.7,-1.89,7.55,0.5,0.0,36.73
20120210,2.01,-6.85,0.2,0.51,0.0,55.5
20120211,-1.82,-9.17,0.01,0.5,0.0,77.3
20120212,2.03,-7.05,1.9,0.5,0.0,40.73
20120213,3.11,-2.7,3.59,0.5,0.0,16.88
20120214,8.33,-3.28,0.04,0.5,0.01,74.46
20120215,14.07,1.35,2.72,0.51,0.03,25.2
20120216,11.78,-2.77,0.06,0.51,0.1,80.62
20120217,13.26,0.99,1.64,0.5,0.09,63.3
20120218,9.34,-0.84,1.08,0.5,0.03,47.81
20120219,12.4,-2.19,0.0,0.5,0.13,83.55
20120220,11.74,2.37,3.66,0.5,0.0,17.73
20120221,13.53,-3.26,0.0,0.5,0.13,81.48
20120222,20.71,0.89,0.0,0.5,0.31,78.82
20120223,14.98,3.04,0.0,0.49,0.2,80.58
20120224,10.4,-1.89,0.0,0.49,0.07,91.96
20120225,15.33,-3.27,0.0,0.49,0.18,88.54
20120226,15.19,2.15,0.0,0.48,0.21,92.0
20120227,12.71,-0.17,0.0,0.48,0.1,78.28
20120228,18.21,5.66,5.34,0.48,0.06,25.46
20120229,16.47,2.11,0.0,0.49,0.29,92.51
20120301,21.36,2.93,0.0,0.48,0.4,94.3
20120302,12.83,2.5,0.01,0.48,0.16,88.3
20120303,11.53,-3.14,0.0,0.48,0.12,86.94
20120304,19.5,-0.52,0.0,0.48,0.34,95.24
20120305,19.41,0.08,0.0,0.48,0.31,100.1
20120306,20.58,9.84,0.0,0.47,0.35,90.14
20120307,20.63,13.82,6.55,0.48,0.17,47.78
20120308,11.69,0.76,13.24,0.5,0.0,30.0
20120309,15.83,-1.6,0.0,0.5,0.33,100.15
20120310,16.47,0.51,0.04,0.49,0.34,98.05
20120311,11.96,7.21,11.24,0.51,0.02,21.39
20120312,23.12,6.66,0.01,0.51,0.58,104.21
20120313,25.31,7.09,0.0,0.5,0.75,105.52
20120314,25.08,15.09,0.0,0.49,0.63,83.56
20120315,26.66,16.44,0.0,0.48,0.76,62.05
20120316,26.51,15.27,0.0,0.48,0.77,66.21
20120317,25.34,17.23,0.0,0.48,0.61,51.24
20120318,23.1,17.21,2.18,0.48,0.27,38.36
20120319,19.4,10.23,39.07,0.52,0.05,15.59
20120320,13.23,9.44,8.28,0.55,0.03,26.95
20120321,14.38,7.09,8.76,0.55,0.08,29.59
20120322,12.61,6.14,8.31,0.56,0.08,53.82
20120323,18.0,4.99,0.01,0.55,0.46,66.65
20120324,22.7,6.46,0.0,0.54,0.94,117.62
20120325,24.62,10.62,0.0,0.53,1.08,119.2
20120326,26.23,9.71,0.0,0.52,1.14,112.62
20120327,26.77,15.08,0.0,0.52,1.21,87.41
20120328,27.12,13.17,0.1,0.51,1.04,100.55
20120329,27.07,15.52,0.89,0.5,1.17,114.71
20120330,26.73,13.71,0.01,0.5,1.28,116.8
20120331,27.71,15.49,0.0,0.49,1.11,115.09
20120401,30.62,16.94,0.0,0.48,1.67,120.53
20120402,27.99,18.05,0.24,0.48,1.27,123.82
20120403,22.97,15.75,0.74,0.48,0.44,81.51
20120404,21.37,12.15,2.19,0.48,0.85,80.45
20120405,18.7,10.07,0.15,0.48,0.37,42.96
20120406,20.56,7.98,0.72,0.48,0.7,92.78
20120407,19.05,8.47,17.13,0.5,0.39,54.69
20120408,19.76,5.08,0.0,0.51,0.86,121.94
20120409,23.15,8.51,0.96,0.5,1.02,101.11
20120410,21.37,11.76,1.77,0.5,1.0,123.27
20120411,14.66,9.44,4.49,0.5,0.11,66.95
20120412,18.48,9.96,3.31,0.5,0.27,55.54
20120413,25.73,16.42,24.06,0.52,0.84,83.93
20120414,25.01,18.79,12.55,0.55,0.69,58.52
20120415,21.73,10.65,2.48,0.55,1.59,108.41
20120416,20.22,6.15,0.0,0.53,1.25,137.62
20120417,22.65,7.79,0.0,0.52,1.41,137.59
20120418,24.59,10.39,0.0,0.51,1.3,130.45
20120419,25.29,13.05,0.25,0.5,1.27,106.62
20120420,18.12,7.23,0.0,0.49,0.83,121.02
20120421,22.42,4.46,0.0,0.49,1.25,139.98
20120422,19.05,7.39,0.0,0.48,1.04,142.41
20120423,21.48,5.55,0.0,0.48,1.32,142.72
20120424,30.21,8.94,0.0,0.48,1.91,142.59
20120425,32.57,14.46,0.03,0.47,2.03,133.91
20120426,27.6,15.79,0.0,0.46,1.5,110.98
20120427,29.38,16.9,0.03,0.46,1.82,77.12
20120428,22.05,13.77,8.53,0.46,0.67,68.34
20120429,23.48,13.48,66.4,0.53,0.59,69.12
20120430,25.08,16.19,30.34,0.6,1.14,111.48
20120501,27.81,18.85,4.62,0.61,1.68,117.21
20120502,28.62,18.31,0.0,0.59,1.97,106.62
20120503,30.64,19.02,0.13,0.56,2.4,132.07
20120504,27.82,19.98,0.1,0.55,1.13,105.77
20120505,29.97,19.77,0.0,0.53,2.12,137.12
20120506,28.46,20.87,3.39,0.52,1.16,99.34
20120507,23.53,13.39,0.66,0.52,1.56,60.4
20120508,22.62,10.5,0.0,0.52,1.47,130.12
20120509,24.32,9.28,0.0,0.51,1.98,152.75
20120510,27.19,10.59,0.0,0.5,2.22,152.8
20120511,22.02,12.51,0.35,0.49,0.65,74.38
20120512,22.62,13.83,0.14,0.49,1.29,104.88
20120513,24.67,11.06,0.0,0.49,1.86,140.62
20120514,25.55,13.55,0.0,0.48,1.98,132.23
20120515,28.37,12.19,0.0,0.48,2.38,151.76
20120516,30.02,12.84,0.0,0.47,2.5,152.77
20120517,29.87,13.85,0.0,0.46,2.52,148.56
20120518,29.52,16.64,0.0,0.46,2.4,139.41
20120519,29.4,18.85,5.43,0.45,1.89,136.96
20120520,24.65,16.48,0.28,0.46,1.0,137.2
20120521,25.75,11.57,0.0,0.45,2.04,157.59
20120522,28.12,11.62,0.0,0.45,2.19,156.27
20120523,31.52,16.96,0.01,0.45,2.62,150.16
20120524,31.21,21.27,0.03,0.44,2.39,105.22
20120525,31.83,20.82,0.02,0.43,2.01,111.16
20120526,29.26,22.51,0.0,0.43,1.04,111.68
20120527,31.35,20.51,0.0,0.43,2.35,124.82
20120528,32.55,20.2,1.37,0.42,2.5,155.69
20120529,31.77,17.4,4.7,0.42,1.97,151.75
20120530,28.68,17.25,23.93,0.44,1.33,149.57
20120531,22.63,12.4,0.05,0.46,1.67,144.41
20120601,17.48,8.77,2.14,0.46,0.63,69.21
20120602,28.23,10.19,0.09,0.45,2.11,153.67
20120603,29.43,17.62,11.91,0.46,1.57,91.58
20120604,31.73,21.3,1.09,0.46,2.02,146.36
20120605,29.62,17.66,0.0,0.45,2.53,158.98
20120606,27.31,17.66,0.78,0.45,1.52,141.31
20120607,28.32,18.08,0.0,0.44,2.12,133.88
20120608,28.81,14.65,0.0,0.43,2.27,157.53
20120609,32.04,15.97,0.0,0.42,2.33,156.02
20120610,32.98,20.58,0.03,0.41,1.79,127.03
20120611,32.84,19.32,0.01,0.41,2.01,138.8
20120612,28.85,17.29,0.0,0.41,1.16,144.56
20120613,28.28,16.99,0.0,0.41,0.72,137.05
20120614,31.0,19.42,11.42,0.41,0.77,145.18
20120615,29.88,20.17,10.63,0.44,1.76,144.8
20120616,29.51,20.65,2.46,0.44,1.26,121.24
20120617,31.89,21.15,0.14,0.44,1.97,144.34
20120618,33.91,21.72,0.0,0.42,2.56,156.31
20120619,32.83,22.51,0.0,0.41,2.0,147.85
20120620,32.04,22.8,5.62,0.41,1.48,112.93
20120621,29.7,19.55,2.82,0.41,1.45,110.71
20120622,31.66,17.4,0.0,0.41,1.8,163.13
20120623,36.18,19.59,0.0,0.41,1.87,151.62
20120624,38.16,22.38,0.0,0.4,1.68,157.41
20120625,40.3,22.34,0.0,0.39,1.36,153.74
20120626,40.98,23.71,0.0,0.38,1.15,150.95
20120627,40.34,24.49,0.0,0.38,0.87,154.29
20120628,40.68,22.1,0.0,0.38,0.76,156.5
20120629,39.15,23.35,0.0,0.38,0.62,153.44
20120630,38.99,23.83,0.0,0.38,0.51,152.05
20120701,37.34,23.98,0.0,0.38,0.43,127.52
20120702,36.3,24.85,0.03,0.37,0.37,143.91
20120703,37.74,25.0,0.0,0.37,0.38,139.46
20120704,38.65,23.72,0.0,0.37,0.36,156.36
20120705,39.15,24.67,0.0,0.37,0.33,152.91
20120706,39.89,24.79,0.0,0.37,0.31,150.54
20120707,39.91,24.99,1.41,0.37,0.27,137.49
20120708,36.84,25.09,0.72,0.37,0.25,114.76
20120709,34.54,23.52,3.51,0.37,0.2,106.85
20120710,35.61,22.15,0.03,0.37,0.32,137.34
20120711,36.76,21.45,0.3,0.37,0.32,141.1
20120712,37.26,22.99,0.13,0.37,0.28,142.88
20120713,37.8,23.39,1.96,0.37,0.26,131.59
20120714,38.78,24.03,0.11,0.37,0.27,144.98
20120715,36.63,22.65,0.01,0.36,0.19,151.59
20120716,36.47,24.05,0.0,0.36,0.16,135.08
20120717,39.02,24.7,0.0,0.36,0.17,148.48
20120718,40.65,25.63,0.01,0.36,0.15,153.52
20120719,40.58,26.99,3.53,0.36,0.12,103.79
20120720,41.23,25.05,0.67,0.36,0.21,155.48
20120721,40.39,21.83,0.0,0.36,0.16,152.16
20120722,39.9,25.77,0.0,0.35,0.12,150.93
20120723,39.55,25.11,0.0,0.35,0.1,142.41
20120724,39.4,25.95,0.0,0.35,0.08,145.48
20120725,41.01,27.31,1.34,0.35,0.07,133.78
20120726,35.0,26.52,0.37,0.35,0.05,102.8
20120727,41.13,23.72,0.0,0.35,0.08,141.17
20120728,41.45,25.77,0.0,0.35,0.06,146.66
20120729,42.65,27.73,0.0,0.35,0.05,130.27
20120730,42.88,26.55,0.0,0.34,0.04,107.95
20120731,42.57,26.52,0.0,0.34,0.03,112.17
20120801,43.84,25.89,0.0,0.34,0.02,128.74
20120802,42.92,27.24,0.11,0.34,0.02,123.51
20120803,43.15,28.2,0.64,0.34,0.02,101.67
20120804,42.92,24.79,10.4,0.35,0.01,137.77
20120805,35.96,22.68,0.0,0.36,0.15,137.11
20120806,38.71,20.06,0.0,0.36,0.13,144.09
20120807,40.0,23.5,0.55,0.35,0.1,99.25
20120808,39.6,24.48,0.28,0.35,0.06,127.46
20120809,35.74,22.85,0.0,0.35,0.05,142.09
20120810,34.18,20.06,0.0,0.35,0.04,134.55
20120811,33.25,17.14,0.01,0.35,0.03,127.64
20120812,37.73,22.12,0.02,0.34,0.02,125.73
