,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20050101,-13.9,-18.75,0.75,0.42,0.0,13.67
20050102,-10.81,-18.95,0.47,0.42,0.0,21.27
20050103,-10.77,-15.81,0.16,0.42,0.0,21.95
20050104,-12.06,-20.15,0.08,0.42,0.0,21.9
20050105,-9.75,-21.61,0.01,0.42,0.0,31.45
20050106,-2.33,-12.09,0.46,0.42,0.0,30.52
20050107,-10.78,-13.61,1.07,0.42,0.0,13.13
20050108,-11.5,-18.79,1.56,0.42,0.0,9.34
20050109,-15.63,-19.35,0.34,0.42,0.0,25.85
20050110,-2.1,-15.44,0.01,0.42,0.0,34.7
20050111,-1.6,-12.18,0.0,0.42,0.0,34.66
20050112,-5.74,-23.74,1.97,0.42,0.0,26.69
20050113,-18.48,-25.88,0.17,0.42,0.0,29.95
20050114,-17.7,-25.71,0.08,0.42,0.0,33.46
20050115,-13.25,-25.06,0.0,0.42,0.0,36.32
20050116,-1.52,-20.61,0.15,0.42,0.0,24.51
20050117,3.99,-6.15,0.35,0.43,0.0,18.16
20050118,6.9,2.76,0.28,0.45,0.0,26.31
20050119,10.09,4.76,0.0,0.45,0.0,19.01
20050120,8.87,5.06,0.02,0.45,0.0,17.61
20050121,5.31,-5.66,0.37,0.45,0.0,18.72
20050122,6.65,-5.85,0.0,0.45,0.0,17.69
20050123,12.77,3.22,0.0,0.44,0.0,36.66
20050124,14.12,1.72,0.0,0.44,0.0,41.57
20050125,9.58,-1.37,0.07,0.44,0.0,41.49
20050126,5.82,-2.3,0.03,0.44,0.0,38.91
20050127,9.48,-1.29,0.07,0.44,0.0,37.31
20050128,8.89,-1.87,0.02,0.43,0.0,42.8
20050129,9.44,-1.19,0.02,0.43,0.0,39.59
20050130,7.18,-1.56,0.12,0.43,0.0,28.93
20050131,9.26,-1.45,0.04,0.43,0.0,37.23
20050201,10.05,-1.86,0.0,0.43,0.0,46.44
20050202,12.72,-0.02,0.09,0.43,0.0,19.7
20050203,12.67,0.38,0.0,0.43,0.0,14.77
20050204,9.26,0.91,0.0,0.43,0.0,18.68
20050205,2.09,-7.38,0.42,0.43,0.0,33.62
20050206,-5.9,-11.02,0.14,0.43,0.0,37.66
20050207,-3.04,-12.54,0.01,0.43,0.0,48.24
20050208,1.49,-8.97,0.01,0.43,0.0,41.2
20050209,6.12,-6.4,0.0,0.43,0.0,52.35
20050210,8.45,-3.71,0.0,0.43,0.0,56.02
20050211,10.73,-2.38,0.0,0.42,0.0,57.4
20050212,10.08,-0.8,0.0,0.42,0.0,31.54
20050213,7.04,-1.91,0.11,0.42,0.0,42.27
20050214,0.1,-4.35,0.19,0.42,0.0,40.73
20050215,0.08,-7.43,0.0,0.42,0.0,54.25
20050216,4.11,-9.8,0.06,0.42,0.0,61.34
20050217,3.54,-8.05,0.0,0.42,0.0,62.08
20050218,5.62,-8.63,0.0,0.42,0.0,63.72
20050219,-0.48,-6.99,0.01,0.42,0.0,45.05
20050220,-3.74,-9.06,0.26,0.42,0.0,28.48
20050221,3.38,-8.82,0.0,0.42,0.0,66.67
20050222,6.6,-7.24,0.01,0.42,0.0,65.2
20050223,8.35,-5.33,0.0,0.42,0.0,66.24
20050224,12.88,-2.36,0.0,0.42,0.0,69.58
20050225,13.39,-1.39,0.0,0.42,0.0,70.16
20050226,10.09,-2.77,0.0,0.42,0.0,70.48
20050227,8.52,-2.83,0.0,0.42,0.0,69.41
20050228,11.78,-3.48,0.0,0.42,0.0,73.46
20050301,12.8,-1.03,0.0,0.42,0.0,67.51
20050302,13.07,-1.58,0.0,0.42,0.0,71.3
20050303,13.25,-1.81,0.0,0.42,0.0,76.06
20050304,15.28,-0.94,0.0,0.41,0.0,74.13
20050305,16.23,-0.02,0.0,0.41,0.0,78.66
20050306,14.08,0.38,0.08,0.41,0.0,55.63
20050307,14.05,-2.49,1.31,0.41,0.0,46.75
20050308,13.74,-3.06,0.24,0.41,0.0,77.84
20050309,15.41,0.98,2.62,0.42,0.0,58.0
20050310,12.72,-2.73,0.06,0.42,0.0,85.55
20050311,19.73,1.19,1.92,0.42,0.01,35.97
20050312,5.11,-2.27,3.4,0.43,0.0,38.77
20050313,2.15,-3.01,1.76,0.43,0.0,37.8
20050314,2.0,-4.27,2.56,0.43,0.0,37.12
20050315,3.25,-4.71,0.61,0.43,0.0,67.59
20050316,9.58,-0.77,0.52,0.43,0.0,64.16
20050317,-0.14,-8.01,7.36,0.43,0.0,18.8
20050318,1.92,-8.27,0.38,0.44,0.0,52.41
20050319,1.52,-5.5,1.53,0.44,0.0,33.76
20050320,1.11,-3.42,2.22,0.44,0.0,42.73
20050321,9.3,-3.01,0.6,0.45,0.0,81.2
20050322,3.39,-4.43,5.21,0.45,0.0,46.52
20050323,-2.17,-6.38,5.22,0.45,0.0,25.15
20050324,-3.86,-9.91,1.93,0.44,0.0,60.15
20050325,5.92,-10.27,0.12,0.45,0.0,104.59
20050326,8.08,-4.06,0.14,0.45,0.0,58.12
20050327,14.47,2.26,0.11,0.45,0.0,84.6
20050328,12.69,2.59,0.49,0.45,0.0,78.09
20050329,11.1,-0.64,0.15,0.45,0.01,91.62
20050330,9.08,-0.12,0.88,0.45,0.0,65.16
20050331,11.31,-3.77,0.18,0.45,0.01,105.65
20050401,19.63,-0.13,0.13,0.44,0.02,57.48
20050402,12.19,2.24,0.0,0.44,0.01,77.63
20050403,18.18,1.19,0.65,0.43,0.01,69.2
20050404,13.96,1.11,0.05,0.43,0.01,76.38
20050405,14.51,1.78,0.01,0.43,0.01,104.11
20050406,22.1,-0.22,0.0,0.43,0.03,107.06
20050407,26.85,3.81,0.0,0.42,0.04,74.09
20050408,15.9,5.8,0.09,0.42,0.01,68.93
20050409,8.01,2.97,2.07,0.42,0.0,30.1
20050410,13.55,1.83,0.08,0.42,0.01,90.3
20050411,16.11,-1.92,0.25,0.42,0.01,88.37
20050412,20.25,2.83,0.06,0.42,0.02,100.16
20050413,20.26,3.26,0.2,0.42,0.03,100.37
20050414,7.96,1.71,6.37,0.43,0.0,46.65
20050415,13.94,-0.95,0.0,0.43,0.01,108.0
20050416,22.44,0.52,0.0,0.43,0.04,122.48
20050417,16.09,6.16,0.65,0.42,0.01,77.94
20050418,9.22,2.88,2.67,0.43,0.0,39.27
20050419,13.0,1.06,3.84,0.44,0.01,47.34
20050420,9.76,0.37,2.69,0.44,0.0,31.73
20050421,15.02,0.61,0.95,0.44,0.02,61.52
20050422,19.61,1.28,0.0,0.44,0.04,125.1
20050423,19.39,2.27,0.01,0.43,0.03,101.05
20050424,21.58,5.07,0.0,0.43,0.05,118.46
20050425,19.35,2.56,0.0,0.42,0.04,134.98
20050426,13.33,2.37,1.79,0.42,0.02,77.52
20050427,4.01,-3.34,2.33,0.43,0.0,58.12
20050428,2.06,-4.6,0.42,0.43,0.0,81.95
20050429,6.91,-5.34,0.2,0.43,0.0,90.88
20050430,5.59,-3.51,0.87,0.43,0.0,64.09
20050501,8.19,-5.49,0.1,0.43,0.01,107.19
20050502,12.1,-3.93,0.0,0.42,0.02,140.66
20050503,19.8,-2.53,0.0,0.42,0.05,121.02
20050504,17.49,4.76,0.21,0.42,0.03,115.51
20050505,23.04,6.87,0.15,0.42,0.05,121.77
20050506,23.14,9.05,1.46,0.42,0.06,107.8
20050507,18.89,8.01,0.54,0.42,0.02,59.39
20050508,18.09,7.45,0.21,0.41,0.05,66.84
20050509,17.94,5.55,0.37,0.41,0.03,58.04
20050510,13.75,5.77,1.49,0.41,0.01,51.89
20050511,11.84,2.94,0.63,0.41,0.01,65.89
20050512,7.48,0.32,1.81,0.42,0.0,76.7
20050513,21.68,0.29,0.21,0.42,0.05,96.41
20050514,24.57,4.08,0.16,0.41,0.09,130.07
20050515,25.71,9.26,0.18,0.41,0.08,104.26
20050516,24.76,12.1,6.66,0.41,0.06,89.99
20050517,17.69,7.4,3.76,0.43,0.02,74.17
20050518,23.01,4.38,0.17,0.43,0.09,130.1
20050519,21.61,10.08,0.68,0.42,0.08,123.95
20050520,23.07,8.46,2.44,0.42,0.07,111.38
20050521,20.1,7.85,0.42,0.42,0.06,140.26
20050522,24.81,6.52,0.41,0.42,0.11,100.62
20050523,19.87,5.81,0.87,0.41,0.07,145.51
20050524,15.07,3.93,1.3,0.41,0.02,122.66
20050525,16.47,5.63,0.54,0.41,0.02,105.84
20050526,19.72,7.28,0.35,0.41,0.06,122.04
20050527,23.99,4.79,0.0,0.41,0.11,154.41
20050528,22.64,9.07,0.0,0.41,0.09,156.88
20050529,18.97,5.55,0.06,0.41,0.05,124.66
20050530,17.7,4.98,0.16,0.41,0.04,140.38
20050531,21.73,4.64,0.03,0.41,0.08,143.83
20050601,17.58,7.12,7.85,0.41,0.03,37.45
20050602,16.52,8.19,20.17,0.44,0.01,43.77
20050603,15.94,10.33,15.86,0.48,0.02,59.84
20050604,20.32,9.67,3.83,0.48,0.09,109.33
20050605,24.9,8.62,2.74,0.47,0.23,140.5
20050606,20.0,9.03,7.89,0.47,0.09,79.09
20050607,19.01,8.12,2.23,0.47,0.11,144.51
20050608,15.99,7.21,0.97,0.46,0.04,86.98
20050609,12.76,7.76,6.53,0.46,0.01,81.05
20050610,21.26,9.19,3.17,0.47,0.11,116.08
20050611,24.08,8.23,0.34,0.46,0.25,128.46
20050612,17.94,8.02,9.69,0.46,0.04,49.38
20050613,22.56,7.96,5.37,0.48,0.19,154.48
20050614,26.18,7.15,1.92,0.47,0.3,152.52
20050615,24.62,12.31,5.3,0.47,0.2,121.32
20050616,27.98,10.41,5.14,0.46,0.22,106.65
20050617,27.8,13.39,3.61,0.47,0.18,103.2
20050618,23.73,10.57,0.25,0.46,0.24,135.91
20050619,27.01,8.96,0.02,0.45,0.3,159.74
20050620,31.46,12.13,0.04,0.45,0.39,153.65
20050621,36.73,16.62,2.34,0.44,0.43,135.48
20050622,34.02,17.75,2.35,0.44,0.4,142.52
20050623,25.9,12.73,0.34,0.44,0.23,162.25
20050624,26.82,9.96,0.12,0.43,0.24,140.25
20050625,24.58,14.09,0.91,0.43,0.11,100.59
20050626,21.46,11.08,1.58,0.43,0.07,72.84
20050627,22.82,12.96,8.64,0.44,0.07,108.63
20050628,23.83,11.58,9.28,0.45,0.13,115.07
20050629,21.97,9.08,2.42,0.46,0.12,97.32
20050630,27.54,10.37,0.04,0.45,0.29,152.67
20050701,30.05,13.72,0.09,0.45,0.34,142.6
20050702,26.91,13.01,0.11,0.44,0.27,144.83
20050703,25.6,11.18,0.01,0.44,0.21,156.73
