,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20200101,10.88,1.83,0.0,0.45,0.01,33.15
20200102,15.83,5.3,0.0,0.45,0.05,41.98
20200103,14.21,3.67,0.0,0.45,0.06,61.47
20200104,13.56,0.15,0.0,0.45,0.08,66.75
20200105,16.87,3.87,0.0,0.45,0.13,66.52
20200106,15.69,1.59,0.0,0.45,0.11,63.8
20200107,16.85,-2.18,0.0,0.45,0.12,66.93
20200108,17.48,-0.06,0.0,0.44,0.11,61.71
20200109,21.69,12.67,0.42,0.44,0.11,53.12
20200110,21.17,1.94,24.2,0.46,0.04,39.2
20200111,5.67,-2.76,2.84,0.48,0.0,57.99
20200112,14.85,-1.38,0.04,0.48,0.06,62.3
20200113,18.98,4.51,0.11,0.48,0.09,39.58
20200114,19.04,5.13,0.01,0.47,0.15,65.54
20200115,17.69,9.13,0.03,0.47,0.1,48.09
20200116,8.44,2.71,24.79,0.48,0.0,13.37
20200117,9.66,6.64,12.14,0.52,0.0,13.86
20200118,11.3,-0.24,0.03,0.52,0.07,71.29
20200119,11.53,-1.3,0.0,0.51,0.11,71.04
20200120,13.37,-0.51,0.0,0.5,0.12,71.81
20200121,9.33,0.22,4.03,0.5,0.0,41.21
20200122,9.79,3.36,3.98,0.51,0.0,29.65
20200123,14.15,2.8,0.88,0.51,0.11,58.97
20200124,14.94,-0.52,0.0,0.5,0.14,69.53
20200125,19.25,2.93,0.0,0.49,0.2,72.42
20200126,17.01,6.01,0.01,0.49,0.12,76.36
20200127,18.57,4.29,0.33,0.49,0.16,71.66
20200128,15.78,1.58,5.19,0.49,0.11,32.27
20200129,10.15,-0.42,0.01,0.49,0.05,40.56
20200130,7.15,-0.77,0.0,0.49,0.01,19.2
20200131,12.34,-1.56,0.0,0.49,0.08,78.24
20200201,17.74,-1.95,0.0,0.48,0.19,81.2
20200202,23.99,3.78,0.0,0.48,0.34,79.12
20200203,19.81,9.51,3.63,0.48,0.1,35.39
20200204,12.83,0.08,2.94,0.49,0.02,27.96
20200205,2.28,-5.67,13.37,0.49,0.0,25.81
20200206,5.53,-8.02,0.02,0.5,0.0,86.13
20200207,12.05,-2.27,2.01,0.51,0.08,77.74
20200208,15.51,2.27,1.31,0.51,0.17,85.55
20200209,23.25,6.81,2.41,0.51,0.25,67.27
20200210,6.07,2.65,10.18,0.52,0.0,16.96
20200211,4.84,2.04,10.23,0.53,0.0,22.6
20200212,10.98,1.64,16.24,0.55,0.05,59.92
20200213,6.19,-3.41,0.0,0.55,0.02,80.88
20200214,9.06,-5.28,0.06,0.54,0.05,90.01
20200215,16.44,1.05,0.0,0.53,0.13,73.54
20200216,20.62,6.21,0.0,0.52,0.3,89.64
20200217,22.48,8.22,0.0,0.52,0.44,81.62
20200218,14.1,5.62,0.1,0.52,0.15,64.99
20200219,11.48,2.05,4.79,0.52,0.06,52.66
20200220,9.87,-1.47,0.71,0.52,0.07,74.97
20200221,8.68,-5.33,0.0,0.52,0.11,94.55
20200222,15.26,2.14,0.0,0.52,0.16,80.46
20200223,14.65,7.48,0.06,0.52,0.03,31.65
20200224,17.26,5.14,0.0,0.51,0.29,93.47
20200225,13.7,1.96,0.03,0.51,0.25,98.97
20200226,8.27,-1.56,0.15,0.5,0.04,102.49
20200227,16.46,-3.63,0.0,0.5,0.28,104.11
20200228,18.6,0.17,0.0,0.5,0.41,103.82
20200229,21.52,5.01,0.0,0.49,0.53,94.16
20200301,26.12,9.11,0.0,0.49,0.75,99.09
20200302,18.47,9.76,0.0,0.48,0.24,70.91
20200303,16.62,10.19,0.76,0.48,0.12,40.61
20200304,14.55,7.88,33.02,0.53,0.09,23.59
20200305,19.65,2.28,0.0,0.55,0.56,103.94
20200306,18.1,1.55,0.0,0.53,0.56,110.05
20200307,18.26,4.26,0.0,0.52,0.42,94.45
20200308,15.08,6.32,0.85,0.52,0.04,26.88
20200309,25.14,10.62,0.9,0.52,0.8,106.34
20200310,24.6,6.58,0.0,0.51,0.69,106.84
20200311,24.31,15.08,0.0,0.51,0.68,98.01
20200312,28.23,16.8,3.4,0.5,0.93,62.41
20200313,15.61,11.44,22.06,0.53,0.05,24.29
20200314,16.56,9.26,8.46,0.55,0.17,42.5
20200315,14.3,6.39,8.24,0.55,0.18,25.34
20200316,19.62,10.65,3.58,0.56,0.22,62.84
20200317,19.77,13.54,16.98,0.56,0.16,20.49
20200318,23.19,17.59,43.19,0.62,0.19,76.66
20200319,25.45,13.73,11.52,0.65,0.74,87.68
20200320,13.13,3.01,0.13,0.62,0.11,63.86
20200321,13.58,2.3,5.29,0.61,0.27,97.99
20200322,17.75,7.63,0.72,0.61,0.31,54.59
20200323,23.59,11.37,0.2,0.59,0.88,68.47
20200324,24.39,13.15,0.01,0.59,1.29,127.55
20200325,28.68,10.94,0.0,0.57,1.5,126.42
20200326,30.33,15.62,0.01,0.56,1.56,120.74
20200327,25.59,18.35,0.62,0.56,0.72,62.03
20200328,22.25,9.16,0.76,0.55,1.3,125.49
20200329,20.77,6.22,0.02,0.55,0.83,115.94
20200330,15.64,9.83,12.23,0.56,0.1,28.12
20200331,19.53,9.72,0.06,0.57,0.9,101.91
20200401,20.51,9.76,0.0,0.56,0.59,92.15
20200402,23.37,12.58,3.28,0.56,0.54,78.35
20200403,17.37,3.64,1.68,0.56,0.18,44.32
20200404,11.87,3.32,2.31,0.56,0.18,50.48
20200405,19.04,6.57,1.0,0.56,0.45,85.2
20200406,21.39,13.26,0.01,0.56,0.37,52.29
20200407,29.3,15.65,0.0,0.55,1.82,112.84
20200408,31.13,16.61,0.0,0.55,2.11,135.95
20200409,20.25,10.87,0.03,0.54,0.43,76.13
20200410,21.91,7.98,0.0,0.53,1.31,135.42
20200411,24.27,12.15,5.2,0.53,0.76,58.76
20200412,25.67,3.51,4.24,0.54,1.6,136.58
20200413,12.55,1.59,0.0,0.54,0.5,133.2
20200414,10.76,1.49,0.15,0.53,0.25,63.8
20200415,17.35,1.93,0.0,0.53,0.89,142.59
20200416,22.65,6.36,0.1,0.52,1.33,141.91
20200417,15.82,5.16,0.0,0.52,0.16,70.78
20200418,19.85,2.46,0.01,0.52,0.88,89.06
20200419,24.98,12.06,0.03,0.52,1.3,120.6
20200420,21.34,10.51,0.01,0.52,0.58,103.17
20200421,26.55,13.55,1.87,0.52,1.41,130.14
20200422,29.18,13.37,1.39,0.51,1.97,128.5
20200423,28.01,12.06,0.0,0.5,2.1,145.67
20200424,27.3,13.3,0.0,0.49,2.08,145.49
20200425,24.04,11.05,0.0,0.48,1.67,142.16
20200426,27.33,10.99,0.0,0.48,2.02,135.05
20200427,27.95,13.9,0.72,0.48,1.35,111.85
20200428,30.38,19.5,4.68,0.48,1.63,137.8
20200429,24.43,13.75,0.2,0.48,1.95,150.22
20200430,28.3,12.91,0.0,0.47,2.17,151.55
20200501,30.95,14.83,0.0,0.46,2.17,131.0
20200502,33.16,17.15,0.04,0.46,2.35,151.04
20200503,32.71,20.65,0.01,0.45,2.41,152.29
20200504,36.75,19.39,3.3,0.45,2.55,150.71
20200505,24.9,14.49,0.46,0.45,1.59,143.24
20200506,27.17,13.4,0.0,0.45,1.97,150.8
20200507,29.23,13.69,4.73,0.44,1.77,132.02
20200508,22.23,10.14,1.43,0.45,1.14,142.55
20200509,23.37,7.46,0.0,0.45,1.49,149.54
20200510,25.37,10.02,0.0,0.44,1.49,140.19
20200511,26.39,12.64,4.63,0.44,1.27,118.62
20200512,25.54,17.42,3.66,0.45,0.59,103.62
20200513,27.71,17.08,6.36,0.45,1.03,97.38
20200514,31.45,19.56,1.6,0.45,2.04,150.22
20200515,26.15,19.83,17.35,0.47,0.39,120.5
20200516,20.59,17.18,39.8,0.53,0.19,35.07
20200517,26.8,15.44,1.07,0.54,2.37,154.99
20200518,30.99,15.71,0.02,0.52,2.68,153.45
20200519,30.94,18.72,0.0,0.5,2.52,157.65
20200520,28.97,17.87,0.43,0.49,1.51,93.59
20200521,27.44,20.46,0.87,0.48,0.85,125.91
20200522,30.01,21.69,41.23,0.51,1.27,136.85
20200523,27.0,20.79,14.13,0.57,0.84,139.13
20200524,27.12,19.9,2.82,0.56,1.11,131.3
20200525,22.73,15.63,12.43,0.55,0.61,50.12
20200526,23.42,13.41,0.74,0.55,1.5,121.57
20200527,27.47,15.17,0.29,0.54,2.15,142.66
20200528,27.15,16.63,0.15,0.52,2.14,136.73
20200529,28.68,15.78,0.0,0.51,2.66,160.67
20200530,28.54,15.31,0.0,0.5,2.72,162.14
20200531,28.91,16.32,0.0,0.48,2.48,151.03
20200601,28.88,17.96,0.01,0.48,1.79,123.17
20200602,29.08,20.76,0.0,0.48,1.63,144.14
20200603,31.63,21.16,0.0,0.47,2.41,155.8
20200604,33.86,21.99,1.96,0.46,2.62,149.89
20200605,34.08,22.06,0.33,0.46,2.68,159.66
20200606,34.25,21.47,0.0,0.45,2.9,160.66
20200607,33.2,22.58,0.0,0.45,2.54,159.88
20200608,34.02,21.05,0.0,0.44,2.59,160.52
20200609,32.51,15.96,0.0,0.43,2.65,166.23
20200610,30.64,14.26,0.0,0.42,1.78,165.48
20200611,32.93,17.11,0.0,0.42,1.95,164.51
20200612,31.86,18.15,0.0,0.41,1.44,159.04
20200613,34.3,18.44,0.0,0.41,1.67,162.84
20200614,33.9,19.83,0.0,0.41,1.5,162.31
20200615,33.44,20.39,0.0,0.41,1.2,149.73
20200616,34.59,23.07,0.0,0.41,1.23,155.3
20200617,35.59,21.76,0.0,0.4,1.28,161.73
20200618,33.99,22.3,0.0,0.4,0.72,153.51
20200619,27.97,22.85,15.56,0.41,0.24,135.16
20200620,29.76,21.81,26.68,0.47,1.1,137.19
20200621,29.93,22.67,11.4,0.48,0.82,86.61
20200622,31.83,22.04,27.21,0.52,1.91,138.72
20200623,28.01,20.26,20.98,0.55,1.03,96.14
20200624,30.03,18.44,0.08,0.53,2.61,162.66
20200625,30.9,20.24,0.0,0.51,2.16,152.62
20200626,31.86,22.23,0.0,0.49,2.05,159.75
20200627,32.27,20.83,0.0,0.48,2.24,143.45
20200628,30.91,23.48,0.83,0.47,1.3,108.7
20200629,34.08,24.08,0.32,0.46,2.25,142.52
20200630,34.66,24.53,0.01,0.45,2.34,150.3
20200701,35.65,24.4,0.0,0.45,2.28,151.17
20200702,34.77,25.13,3.1,0.44,1.87,139.87
20200703,35.89,23.11,0.01,0.44,2.34,155.12
20200704,36.56,22.71,0.06,0.43,2.07,151.95
20200705,31.96,25.01,8.36,0.43,0.75,104.23
20200706,31.95,23.44,4.81,0.45,1.43,99.96
20200707,32.56,23.49,0.99,0.44,1.85,122.08
20200708,36.06,23.43,0.01,0.43,2.21,152.06
20200709,37.04,25.2,0.15,0.42,1.83,157.69
20200710,35.94,25.3,0.44,0.42,1.48,139.39
20200711,38.81,24.6,3.48,0.42,1.52,158.02
20200712,38.77,23.4,0.08,0.41,1.51,147.81
20200713,41.96,27.04,0.03,0.41,1.48,135.27
20200714,42.2,26.16,0.0,0.4,1.33,140.94
20200715,39.44,25.54,0.02,0.4,0.99,113.55
20200716,40.08,24.61,0.03,0.39,0.93,154.61
20200717,39.27,24.1,0.0,0.39,0.79,155.96
20200718,36.48,24.66,0.0,0.39,0.55,155.14
20200719,36.35,24.85,0.0,0.39,0.55,152.05
20200720,34.33,25.24,0.0,0.39,0.35,138.15
20200721,33.51,24.46,0.11,0.39,0.32,137.66
20200722,34.1,25.04,0.07,0.39,0.38,135.31
20200723,34.12,25.02,2.93,0.39,0.37,116.09
20200724,36.94,25.24,0.0,0.39,0.66,144.73
20200725,34.87,25.03,0.02,0.39,0.48,128.54
20200726,34.95,24.3,0.1,0.38,0.5,135.41
20200727,32.69,25.15,2.2,0.38,0.29,135.41
20200728,28.76,24.26,11.63,0.4,0.12,69.36
20200729,35.03,24.15,3.91,0.42,0.51,107.86
20200730,38.42,24.73,9.18,0.41,1.21,144.36
20200731,32.48,20.92,0.04,0.42,1.14,146.69
20200801,32.61,19.62,0.0,0.41,1.07,150.66
20200802,34.65,20.82,0.0,0.41,0.96,143.68
20200803,33.87,22.09,0.03,0.4,0.73,132.7
20200804,34.97,21.83,0.0,0.4,0.72,139.78
20200805,34.91,22.53,0.21,0.39,0.49,104.7
20200806,37.52,23.97,0.21,0.39,0.5,124.55
20200807,38.55,26.31,0.02,0.39,0.58,139.69
20200808,39.02,26.21,0.0,0.38,0.51,146.73
20200809,38.65,25.89,0.0,0.38,0.39,146.23
20200810,39.01,26.27,0.01,0.38,0.33,146.88
20200811,39.43,26.77,0.05,0.38,0.26,144.33
20200812,40.38,27.21,0.0,0.38,0.25,138.86
20200813,41.59,27.4,0.0,0.37,0.22,144.87
20200814,43.43,26.04,0.0,0.37,0.18,145.3
20200815,41.55,26.01,0.0,0.37,0.14,137.12
20200816,35.44,25.5,10.06,0.38,0.06,116.65
20200817,30.87,23.82,1.69,0.39,0.18,115.59
20200818,36.06,22.52,0.0,0.39,0.57,141.83
20200819,34.42,19.8,0.0,0.38,0.43,136.87
20200820,35.41,20.15,0.0,0.38,0.34,121.48
20200821,35.39,21.12,1.51,0.38,0.27,127.89
20200822,36.55,21.3,0.18,0.38,0.28,136.71
20200823,36.37,22.03,0.0,0.38,0.23,138.67
20200824,36.42,22.56,0.0,0.37,0.19,125.89
20200825,35.91,22.82,0.01,0.37,0.14,133.99
20200826,36.08,24.47,0.72,0.37,0.13,125.94
20200827,33.54,24.4,3.99,0.38,0.1,129.09
20200828,42.08,24.5,0.0,0.38,0.24,133.16
20200829,42.07,27.19,4.83,0.38,0.19,123.23
20200830,37.56,24.23,4.72,0.38,0.34,120.54
20200831,36.24,26.94,7.94,0.39,0.3,78.38
20200901,32.4,25.33,58.4,0.42,0.26,26.29
20200902,30.85,24.16,9.14,0.5,1.01,80.71
20200903,31.51,23.32,0.12,0.48,1.54,125.65
20200904,31.27,22.55,0.02,0.46,1.48,121.52
20200905,31.88,22.26,0.74,0.45,1.28,116.77
20200906,33.0,21.76,0.02,0.44,1.31,130.05
20200907,34.64,22.46,0.0,0.42,1.25,128.05
20200908,31.8,23.22,2.39,0.42,0.66,96.0
20200909,23.33,11.23,42.83,0.46,0.05,27.05
20200910,17.19,10.83,7.39,0.51,0.16,48.86
20200911,21.2,14.98,2.59,0.5,0.43,60.52
20200912,28.62,16.48,0.8,0.48,1.13,95.35
20200913,27.4,19.44,0.0,0.48,0.64,89.11
20200914,27.93,16.63,0.0,0.47,0.99,95.85
20200915,27.85,20.53,0.0,0.46,0.66,70.63
20200916,29.8,20.01,0.31,0.45,1.1,102.32
20200917,30.0,20.13,0.24,0.45,1.18,110.23
20200918,29.01,16.89,0.0,0.44,0.95,94.7
20200919,26.29,15.3,0.0,0.43,0.64,86.44
20200920,27.08,12.7,0.02,0.43,0.76,99.56
20200921,28.66,15.51,0.37,0.43,0.78,99.27
20200922,24.61,18.3,1.51,0.43,0.28,57.73
20200923,25.94,15.96,0.05,0.42,0.51,54.09
20200924,27.95,14.42,0.0,0.42,0.75,110.98
20200925,31.99,14.78,0.0,0.42,0.79,112.27
20200926,32.77,16.68,0.0,0.41,0.79,113.88
20200927,34.48,15.16,0.01,0.41,0.78,111.02
20200928,24.68,12.01,0.0,0.41,0.46,113.54
20200929,27.36,9.37,0.0,0.41,0.49,114.51
20200930,33.24,11.64,0.0,0.41,0.58,109.53
20201001,27.03,13.51,0.0,0.4,0.42,109.81
20201002,25.74,9.58,0.0,0.4,0.33,90.61
20201003,29.76,13.63,0.0,0.4,0.37,99.6
20201004,25.8,13.17,0.0,0.4,0.32,104.89
20201005,28.15,10.47,0.0,0.4,0.31,104.52
20201006,31.77,13.72,0.0,0.4,0.37,94.89
20201007,33.23,16.19,0.0,0.39,0.41,98.77
20201008,31.7,16.76,0.0,0.39,0.37,101.35
20201009,31.26,17.57,0.0,0.39,0.32,77.95
20201010,32.69,18.92,0.01,0.39,0.32,97.21
20201011,37.01,18.83,0.02,0.39,0.39,101.82
20201012,26.66,16.26,0.0,0.38,0.22,103.08
20201013,28.88,11.87,0.0,0.38,0.22,100.02
20201014,34.46,14.73,0.0,0.38,0.26,98.75
20201015,25.08,12.47,0.0,0.38,0.15,84.56
20201016,22.01,7.92,0.0,0.38,0.11,98.68
20201017,28.3,10.02,0.0,0.38,0.13,96.98
20201018,29.69,10.26,0.0,0.38,0.15,87.95
20201019,19.48,8.37,0.01,0.38,0.07,30.01
20201020,30.85,13.52,0.03,0.38,0.14,81.82
