,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20090101,12.51,-2.46,0.0,0.42,0.04,60.89
20090102,13.54,-2.34,0.0,0.42,0.05,56.77
20090103,20.4,-2.35,0.0,0.42,0.15,61.95
20090104,0.64,-6.33,0.0,0.42,0.0,60.15
20090105,3.62,-5.24,0.0,0.42,0.0,41.7
20090106,4.44,-4.46,0.0,0.41,0.0,31.74
20090107,13.84,-2.74,0.0,0.41,0.04,62.04
20090108,15.92,-0.85,0.0,0.41,0.09,62.97
20090109,18.91,-0.16,0.0,0.41,0.12,63.82
20090110,4.46,-6.04,0.0,0.41,0.0,64.12
20090111,12.94,-2.8,0.0,0.41,0.05,63.73
20090112,7.58,-4.08,0.01,0.41,0.0,36.84
20090113,7.22,-6.37,0.0,0.41,0.0,64.7
20090114,13.77,-5.76,0.0,0.41,0.06,58.62
20090115,-2.44,-8.26,0.0,0.41,0.0,54.6
20090116,6.76,-7.4,0.0,0.41,0.0,64.59
20090117,12.61,-2.51,0.0,0.41,0.04,66.92
20090118,15.55,0.8,0.0,0.41,0.07,63.53
20090119,15.12,1.47,0.0,0.41,0.06,69.37
20090120,11.15,-0.67,0.0,0.41,0.03,70.26
20090121,17.48,-0.15,0.0,0.41,0.12,69.14
20090122,18.5,-0.8,0.0,0.41,0.12,67.75
20090123,11.3,-5.15,0.0,0.41,0.03,48.98
20090124,0.7,-7.71,0.0,0.41,0.0,70.98
20090125,3.15,-5.42,0.0,0.41,0.0,57.68
20090126,-3.23,-5.38,0.56,0.41,0.0,10.89
20090127,-4.5,-10.5,3.78,0.41,0.0,11.37
20090128,3.87,-11.31,0.0,0.41,0.0,73.98
20090129,8.17,-3.71,0.04,0.41,0.0,73.24
20090130,14.19,-2.35,0.0,0.41,0.04,76.13
20090131,17.18,0.42,0.0,0.41,0.11,77.45
20090201,10.78,-1.83,0.0,0.41,0.03,76.41
20090202,11.29,-3.93,0.0,0.41,0.04,68.57
20090203,11.32,-3.54,0.0,0.41,0.05,77.45
20090204,10.76,-4.92,0.02,0.41,0.02,78.85
20090205,19.37,-1.21,0.0,0.41,0.16,75.52
20090206,22.3,4.98,0.05,0.41,0.22,71.72
20090207,22.01,7.25,0.22,0.41,0.23,77.91
20090208,18.99,10.17,1.46,0.41,0.12,39.64
20090209,18.58,8.11,6.64,0.41,0.23,83.55
20090210,21.2,4.12,3.48,0.41,0.26,67.22
20090211,13.69,4.14,2.6,0.42,0.11,84.2
20090212,14.57,2.35,0.0,0.42,0.05,61.09
20090213,16.73,-2.03,0.0,0.42,0.19,84.52
20090214,7.05,-3.87,0.03,0.42,0.02,59.7
20090215,7.92,-4.59,0.0,0.41,0.02,86.79
20090216,11.82,-2.13,0.0,0.41,0.06,79.49
20090217,23.72,5.1,0.02,0.41,0.27,85.6
20090218,15.34,0.84,0.0,0.41,0.18,90.94
20090219,13.48,-3.56,0.0,0.41,0.09,89.31
20090220,19.12,-0.1,0.0,0.41,0.22,92.62
20090221,7.23,-2.94,0.02,0.41,0.0,94.7
20090222,14.99,-3.34,0.0,0.41,0.14,88.34
20090223,17.71,1.27,0.0,0.41,0.19,76.02
20090224,19.38,2.95,0.0,0.4,0.28,96.28
20090225,18.85,5.43,0.03,0.4,0.18,76.7
20090226,23.95,5.6,0.0,0.4,0.31,72.6
20090227,9.9,-3.01,0.0,0.4,0.04,90.03
20090228,3.7,-5.3,0.0,0.4,0.0,101.3
20090301,7.64,-5.76,0.0,0.4,0.02,98.89
20090302,14.72,-4.7,0.0,0.4,0.09,70.27
20090303,16.93,1.31,0.0,0.4,0.07,77.54
20090304,21.29,3.74,0.0,0.4,0.17,72.66
20090305,29.01,9.25,0.0,0.39,0.63,88.12
20090306,23.34,9.36,0.0,0.39,0.28,76.49
20090307,21.59,14.02,0.0,0.39,0.14,50.2
20090308,20.86,5.0,0.0,0.39,0.36,104.03
20090309,23.58,8.2,6.47,0.39,0.1,65.2
20090310,22.09,0.15,0.37,0.4,0.26,49.25
20090311,2.53,-2.82,0.09,0.4,0.0,79.25
20090312,5.13,-1.92,4.57,0.4,0.0,42.9
20090313,6.74,-0.23,1.52,0.41,0.0,31.54
20090314,13.44,-0.1,0.06,0.41,0.2,87.96
20090315,19.3,0.76,0.0,0.41,0.31,112.97
20090316,23.22,5.33,0.0,0.41,0.48,96.66
20090317,27.38,5.4,0.0,0.4,0.75,116.38
20090318,23.84,7.44,0.0,0.4,0.61,115.85
20090319,19.94,6.96,0.08,0.39,0.28,94.29
20090320,22.82,9.55,0.02,0.39,0.35,88.69
20090321,22.48,11.64,0.0,0.39,0.35,71.77
20090322,23.77,12.32,0.0,0.39,0.33,61.16
20090323,25.77,12.75,23.32,0.41,0.46,88.93
20090324,18.44,3.8,0.24,0.43,0.49,123.4
20090325,16.71,2.15,0.0,0.42,0.27,94.08
20090326,11.88,3.86,0.56,0.42,0.04,43.24
20090327,7.31,-1.9,6.91,0.42,0.0,21.41
20090328,7.07,-2.41,0.33,0.42,0.0,72.2
20090329,20.14,-1.21,0.0,0.42,0.52,120.45
20090330,25.71,4.15,0.57,0.41,0.94,116.76
20090331,15.9,0.36,0.0,0.41,0.34,129.05
20090401,22.43,1.89,0.06,0.41,0.4,94.64
