,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20050101,-8.29,-14.14,2.78,0.46,0.0,5.05
20050102,-9.54,-16.85,0.0,0.46,0.0,35.46
20050103,-11.51,-18.2,0.0,0.46,0.0,33.86
20050104,-14.11,-20.49,0.05,0.46,0.0,31.95
20050105,-19.11,-23.87,0.03,0.46,0.0,34.78
20050106,-9.13,-21.44,0.0,0.46,0.0,37.91
20050107,-10.78,-15.15,0.05,0.45,0.0,34.53
20050108,-5.97,-16.85,0.02,0.45,0.0,28.7
20050109,-9.76,-15.1,2.41,0.45,0.0,21.26
20050110,-9.95,-16.19,0.1,0.45,0.0,14.93
20050111,-6.14,-16.33,1.88,0.45,0.0,16.73
20050112,-1.98,-13.17,2.17,0.45,0.0,15.25
20050113,-14.15,-28.09,0.01,0.45,0.0,35.84
20050114,-17.45,-29.47,0.0,0.45,0.0,36.75
20050115,-14.48,-27.46,0.0,0.45,0.0,34.84
20050116,-14.65,-25.77,0.0,0.45,0.0,35.48
20050117,-12.35,-23.92,0.01,0.45,0.0,29.36
20050118,1.43,-12.68,0.3,0.45,0.0,25.9
20050119,-6.81,-14.17,0.69,0.46,0.0,21.99
20050120,-3.74,-11.27,0.08,0.45,0.0,19.91
20050121,-1.96,-17.08,6.51,0.45,0.0,10.32
20050122,-15.17,-19.7,0.15,0.45,0.0,34.27
20050123,-0.88,-14.28,0.06,0.45,0.0,33.85
20050124,0.94,-4.95,0.02,0.46,0.0,29.29
20050125,3.82,-7.7,0.07,0.47,0.0,44.93
20050126,-8.82,-14.69,0.01,0.47,0.0,41.95
20050127,-1.14,-14.31,0.01,0.47,0.0,38.38
20050128,2.05,-4.31,0.35,0.47,0.0,33.74
20050129,-3.18,-7.81,0.12,0.47,0.0,12.86
20050130,1.61,-7.73,0.05,0.47,0.0,17.3
20050131,3.08,-5.46,0.04,0.47,0.0,15.43
20050201,5.3,-4.81,0.01,0.47,0.0,34.8
20050202,6.29,-4.7,0.0,0.47,0.0,50.07
20050203,9.64,-1.85,0.0,0.47,0.0,50.96
20050204,10.76,-0.92,0.0,0.47,0.0,53.76
20050205,11.54,-5.06,0.04,0.47,0.01,48.05
20050206,-5.31,-13.8,0.0,0.47,0.0,36.48
